"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","01","92.260","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","02","89.990","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","03","91.150","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","04","92.870","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","05","94.200","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","06","94.560","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","07","95.080","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","08","95.480","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","09","93.480","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","10","79.870","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","11","68.850","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","12","58.280","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","13","66.260","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","14","68.340","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","15","70.590","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","16","68.650","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","17","74.550","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","18","82.210","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","19","86.040","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","20","77.270","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","21","76.780","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","22","74.920","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","23","76.920","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","01/01/2021","24","82.410","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","01","78.610","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","02","76.860","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","03","75.090","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","04","79.070","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","05","82.260","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","06","82.880","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","07","90.520","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","08","98.530","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","09","98.470","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","10","93.190","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","11","82.900","1"
"Potenza-S_L_Branca","Umidità_Relativa","%","02/01/2021","12","85.090","1"
