"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","01","2.120","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","02","2.110","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","03","2.110","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","04","2.130","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","05","2.120","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","06","2.120","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","07","2.110","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","08","2.130","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","09","-9999","-1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","10","2.110","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","11","2.100","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","12","2.080","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","13","2.070","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","14","2.070","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","15","2.080","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","16","2.100","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","17","2.100","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","18","2.120","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","19","2.120","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","20","2.090","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","21","2.080","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","22","2.090","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","23","2.080","1"
"Potenza-S_L_Branca","Metano","ppm","01/01/2021","24","2.100","1"
"Potenza-S_L_Branca","Metano","ppm","02/01/2021","01","2.080","1"
"Potenza-S_L_Branca","Metano","ppm","02/01/2021","02","2.080","1"
"Potenza-S_L_Branca","Metano","ppm","02/01/2021","03","2.080","1"
"Potenza-S_L_Branca","Metano","ppm","02/01/2021","04","2.080","1"
"Potenza-S_L_Branca","Metano","ppm","02/01/2021","05","2.100","1"
"Potenza-S_L_Branca","Metano","ppm","02/01/2021","06","2.070","1"
"Potenza-S_L_Branca","Metano","ppm","02/01/2021","07","2.070","1"
"Potenza-S_L_Branca","Metano","ppm","02/01/2021","08","-9999","-1"
