"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Lavello","Temperatura","∞C","01/01/2021","01","5.120","1"
"Lavello","Temperatura","∞C","01/01/2021","02","5.050","1"
"Lavello","Temperatura","∞C","01/01/2021","03","5.100","1"
"Lavello","Temperatura","∞C","01/01/2021","04","5.760","1"
"Lavello","Temperatura","∞C","01/01/2021","05","5.700","1"
"Lavello","Temperatura","∞C","01/01/2021","06","5.550","1"
"Lavello","Temperatura","∞C","01/01/2021","07","5.780","1"
"Lavello","Temperatura","∞C","01/01/2021","08","5.910","1"
"Lavello","Temperatura","∞C","01/01/2021","09","5.690","1"
"Lavello","Temperatura","∞C","01/01/2021","10","8.070","1"
"Lavello","Temperatura","∞C","01/01/2021","11","9.630","1"
"Lavello","Temperatura","∞C","01/01/2021","12","11.270","1"
"Lavello","Temperatura","∞C","01/01/2021","13","12.490","1"
"Lavello","Temperatura","∞C","01/01/2021","14","12.840","1"
"Lavello","Temperatura","∞C","01/01/2021","15","11.730","1"
"Lavello","Temperatura","∞C","01/01/2021","16","11.480","1"
"Lavello","Temperatura","∞C","01/01/2021","17","10.670","1"
"Lavello","Temperatura","∞C","01/01/2021","18","9.000","1"
"Lavello","Temperatura","∞C","01/01/2021","19","7.990","1"
"Lavello","Temperatura","∞C","01/01/2021","20","7.500","1"
"Lavello","Temperatura","∞C","01/01/2021","21","7.230","1"
"Lavello","Temperatura","∞C","01/01/2021","22","7.020","1"
"Lavello","Temperatura","∞C","01/01/2021","23","7.010","1"
"Lavello","Temperatura","∞C","01/01/2021","24","6.120","1"
"Lavello","Temperatura","∞C","02/01/2021","01","6.400","1"
"Lavello","Temperatura","∞C","02/01/2021","02","6.170","1"
"Lavello","Temperatura","∞C","02/01/2021","03","5.850","1"
"Lavello","Temperatura","∞C","02/01/2021","04","6.870","1"
"Lavello","Temperatura","∞C","02/01/2021","05","7.100","1"
"Lavello","Temperatura","∞C","02/01/2021","06","6.820","1"
"Lavello","Temperatura","∞C","02/01/2021","07","6.510","1"
"Lavello","Temperatura","∞C","02/01/2021","08","6.820","1"
"Lavello","Temperatura","∞C","02/01/2021","09","7.500","1"
"Lavello","Temperatura","∞C","02/01/2021","10","9.710","1"
"Lavello","Temperatura","∞C","02/01/2021","11","11.690","1"
"Lavello","Temperatura","∞C","02/01/2021","12","13.090","1"
"Lavello","Temperatura","∞C","02/01/2021","13","13.230","1"
"Lavello","Temperatura","∞C","02/01/2021","14","8.800","1"
"Lavello","Temperatura","∞C","02/01/2021","15","8.210","1"
"Lavello","Temperatura","∞C","02/01/2021","16","8.510","1"
"Lavello","Temperatura","∞C","02/01/2021","17","8.930","1"
"Lavello","Temperatura","∞C","02/01/2021","18","8.930","1"
"Lavello","Temperatura","∞C","02/01/2021","19","8.600","1"
"Lavello","Temperatura","∞C","02/01/2021","20","8.230","1"
"Lavello","Temperatura","∞C","02/01/2021","21","8.060","1"
"Lavello","Temperatura","∞C","02/01/2021","22","7.740","1"
"Lavello","Temperatura","∞C","02/01/2021","23","8.450","1"
"Lavello","Temperatura","∞C","02/01/2021","24","7.700","1"
"Lavello","Temperatura","∞C","03/01/2021","01","7.140","1"
"Lavello","Temperatura","∞C","03/01/2021","02","7.070","1"
"Lavello","Temperatura","∞C","03/01/2021","03","7.050","1"
"Lavello","Temperatura","∞C","03/01/2021","04","6.360","1"
"Lavello","Temperatura","∞C","03/01/2021","05","7.030","1"
"Lavello","Temperatura","∞C","03/01/2021","06","7.270","1"
"Lavello","Temperatura","∞C","03/01/2021","07","6.680","1"
"Lavello","Temperatura","∞C","03/01/2021","08","6.360","1"
"Lavello","Temperatura","∞C","03/01/2021","09","7.660","1"
"Lavello","Temperatura","∞C","03/01/2021","10","8.510","1"
"Lavello","Temperatura","∞C","03/01/2021","11","9.950","1"
"Lavello","Temperatura","∞C","03/01/2021","12","11.260","1"
"Lavello","Temperatura","∞C","03/01/2021","13","11.360","1"
"Lavello","Temperatura","∞C","03/01/2021","14","6.890","1"
"Lavello","Temperatura","∞C","03/01/2021","15","7.460","1"
"Lavello","Temperatura","∞C","03/01/2021","16","7.830","1"
"Lavello","Temperatura","∞C","03/01/2021","17","6.280","1"
"Lavello","Temperatura","∞C","03/01/2021","18","5.340","1"
"Lavello","Temperatura","∞C","03/01/2021","19","5.730","1"
"Lavello","Temperatura","∞C","03/01/2021","20","6.340","1"
"Lavello","Temperatura","∞C","03/01/2021","21","5.850","1"
"Lavello","Temperatura","∞C","03/01/2021","22","6.500","1"
"Lavello","Temperatura","∞C","03/01/2021","23","7.730","1"
"Lavello","Temperatura","∞C","03/01/2021","24","7.370","1"
"Lavello","Temperatura","∞C","04/01/2021","01","7.120","1"
"Lavello","Temperatura","∞C","04/01/2021","02","7.300","1"
"Lavello","Temperatura","∞C","04/01/2021","03","6.770","1"
"Lavello","Temperatura","∞C","04/01/2021","04","5.530","1"
"Lavello","Temperatura","∞C","04/01/2021","05","5.030","1"
"Lavello","Temperatura","∞C","04/01/2021","06","5.000","1"
"Lavello","Temperatura","∞C","04/01/2021","07","5.280","1"
"Lavello","Temperatura","∞C","04/01/2021","08","5.720","1"
"Lavello","Temperatura","∞C","04/01/2021","09","6.570","1"
"Lavello","Temperatura","∞C","04/01/2021","10","7.310","1"
"Lavello","Temperatura","∞C","04/01/2021","11","8.620","1"
