Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),H2S (µg/m³),Metano (ugC/m³),NMHC (ugC/m³),NO2 (µg/m³),NOx (µg/m³),NO (µg/m³),o-Xilene (µg/m³),O3 (µg/m³),PM10 (µg/m³),PM2-5 (µg/m³),Precipitazione (mm),Pressione (hPa),Radiazione_Globale (W/m²),Radiazione_Netta (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s),Xilene (µg/m³)
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/10/2022 17:00,0.22,0.03,153.0,0.01,2.54,965.74,56.43,1.5,3.68,1.42,0.01,78.39,,,0.0,927.75,35.02,-22.92,0.0,14.33,0.05,71.91,2.17,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/10/2022 18:00,0.19,0.21,0.0,0.02,2.44,964.06,58.51,2.16,4.23,1.35,0.02,68.22,,,0.0,928.17,1.67,-50.68,0.03,12.88,0.15,78.95,1.92,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/10/2022 19:00,0.19,0.24,357.0,0.03,2.63,960.51,59.26,2.27,5.0,1.78,0.02,75.48,,,0.0,928.59,0.0,-43.88,0.35,12.35,0.12,76.51,1.82,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/10/2022 20:00,0.19,0.27,345.0,0.02,2.6,971.33,59.63,3.25,6.05,1.82,0.02,60.65,,,0.0,929.17,0.0,-24.63,0.67,11.8,0.08,83.76,2.029,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/10/2022 21:00,0.19,0.26,346.0,0.02,2.72,968.89,57.48,3.31,6.02,1.75,0.02,60.12,,,0.8,929.64,0.01,-20.02,1.16,11.67,0.25,85.41,2.23,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/10/2022 22:00,0.19,0.28,51.0,0.02,2.74,975.39,58.0,3.5,6.27,1.8,0.02,44.18,,,0.0,929.76,0.0,-25.29,0.84,10.69,0.25,90.78,1.09,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,08/10/2022 23:00,0.2,0.24,51.0,0.04,2.68,977.63,54.71,3.17,5.7,1.64,0.04,42.5,,,0.0,929.82,0.0,-21.07,4.36,10.33,0.07,93.42,1.53,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 00:00,0.21,0.25,150.0,0.04,2.71,968.58,61.36,4.1,6.85,1.78,0.04,40.61,,,0.0,929.82,0.0,-17.39,9.63,10.42,0.08,93.63,1.23,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 01:00,0.19,0.28,49.0,0.03,2.65,976.35,62.25,5.13,7.72,1.67,0.02,34.88,,,0.0,929.9,0.0,-16.04,4.22,10.14,0.07,94.04,1.18,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 02:00,0.19,0.29,129.0,0.03,-9999.0,982.06,60.82,4.73,7.47,1.77,0.02,30.88,,,0.0,929.81,0.0,-10.25,0.33,10.36,0.1,94.05,1.23,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 03:00,0.19,0.3,217.0,0.03,2.59,976.06,61.41,4.55,7.22,1.72,0.02,30.27,,,0.0,929.7,0.0,-5.41,0.92,10.35,0.14,94.48,1.27,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 04:00,0.19,0.29,72.0,0.02,2.61,1005.3,52.16,4.6,7.4,1.81,0.02,29.94,,,0.0,929.68,0.0,-3.18,1.05,10.54,0.09,94.75,1.18,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 05:00,0.19,0.28,305.0,0.03,2.71,1001.25,56.55,3.44,6.12,1.74,0.02,38.99,,,0.0,929.72,0.0,-2.56,-9999.0,10.67,0.15,94.6,1.52,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 06:00,0.19,0.29,330.0,0.03,2.71,1005.66,57.16,4.08,6.8,1.76,0.03,38.79,,,0.0,929.83,0.0,-14.36,2.33,10.37,0.15,95.19,1.7,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 07:00,0.19,0.26,302.0,0.03,2.68,985.07,53.4,2.84,5.49,1.72,0.02,55.76,,,0.0,930.11,22.25,1.56,1.22,10.79,0.19,94.94,2.16,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 08:00,0.18,0.29,307.0,0.02,2.67,981.84,57.66,4.81,7.63,1.83,0.02,53.5,,,0.0,930.76,81.87,58.91,1.1,12.06,0.37,91.41,2.31,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 09:00,0.21,0.33,347.0,0.02,2.64,987.03,54.99,1.75,4.52,1.8,0.02,49.1,,,0.0,931.55,119.53,137.48,0.0,13.16,0.13,84.03,3.98,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 10:00,0.22,0.31,336.0,0.01,2.36,991.32,55.92,1.75,4.66,1.89,0.01,48.89,,,0.0,932.01,95.56,248.32,0.0,13.77,0.18,77.56,3.94,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 11:00,0.17,0.32,322.0,0.01,2.51,994.49,57.02,1.95,4.76,1.82,0.01,47.79,,,0.0,932.24,50.28,171.35,0.0,14.49,0.24,72.55,3.81,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 12:00,0.18,0.29,336.0,0.01,2.75,994.16,54.77,2.27,5.05,1.81,0.01,49.78,,,0.0,932.31,55.39,216.45,0.0,14.79,0.05,70.8,5.0,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 13:00,0.18,0.3,347.0,0.01,2.35,994.44,55.11,2.36,5.52,2.05,0.01,50.67,,,0.0,932.28,20.0,185.65,0.0,14.85,0.17,70.49,5.21,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 14:00,0.17,0.28,347.0,0.0,2.13,993.8,54.99,2.54,5.41,1.87,0.0,52.79,,,0.0,932.16,39.55,178.88,0.0,14.65,0.11,71.27,6.02,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 15:00,0.18,0.27,7.0,0.01,2.28,991.26,55.05,2.75,5.48,1.78,0.01,51.88,,,0.0,932.12,37.82,132.11,0.0,14.52,0.05,71.73,6.16,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 16:00,0.18,0.29,8.0,0.01,2.35,992.78,54.37,2.43,5.21,1.81,0.01,52.27,,,0.0,932.06,42.54,79.49,0.05,14.14,0.05,72.95,6.02,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 17:00,0.17,0.29,6.0,0.01,2.17,993.25,54.9,2.5,5.32,1.83,0.0,53.28,,,0.0,932.06,46.42,29.44,0.0,13.77,0.15,72.83,6.37,0.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 18:00,0.18,0.27,5.0,0.02,2.35,991.97,55.33,2.55,5.41,1.86,0.01,56.28,,,0.0,932.28,12.01,-4.83,0.07,12.67,0.29,73.27,6.96,0.01
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 19:00,0.19,0.26,7.0,0.02,2.43,991.65,55.97,2.63,5.63,1.95,0.02,58.84,,,0.0,932.51,8.88,-2.74,0.32,12.43,0.12,70.28,7.07,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 20:00,0.19,0.23,14.0,0.02,2.32,992.48,57.86,2.89,5.99,2.02,0.02,60.52,,,0.0,932.61,7.4,-16.65,0.11,12.23,0.11,63.51,6.66,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 21:00,0.21,0.21,50.0,0.04,2.3,994.19,56.32,2.93,6.08,2.04,0.04,59.25,,,0.0,932.8,0.0,-11.19,0.24,12.2,0.19,64.09,1.86,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 22:00,0.2,0.2,42.0,0.03,2.39,995.13,54.63,3.1,6.29,2.08,0.03,50.32,,,0.0,932.79,0.0,-10.74,0.03,11.88,0.13,71.44,1.41,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,09/10/2022 23:00,0.21,0.21,179.0,0.04,2.31,-9999.0,-9999.0,3.46,6.57,2.02,0.04,47.07,,,0.0,932.8,0.0,-16.69,1.75,11.37,0.12,74.15,1.6,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 00:00,0.21,0.23,36.0,0.04,2.44,995.5,49.84,3.29,6.42,2.03,0.04,41.88,,,0.0,932.57,0.0,-32.89,0.13,10.33,0.16,82.58,0.88,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 02:00,0.21,0.22,292.0,0.04,2.36,991.81,59.24,2.88,6.11,2.1,0.04,41.95,,,0.0,932.05,0.0,-22.04,0.14,10.29,0.08,81.71,1.45,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 03:00,0.21,0.22,49.0,0.04,2.35,973.36,59.67,2.91,6.3,2.21,0.04,39.29,,,0.0,931.28,0.0,-32.98,1.19,9.74,0.08,84.4,1.12,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 04:00,0.2,0.21,113.0,0.04,2.27,989.55,56.8,2.8,6.21,2.22,0.04,43.98,,,0.0,931.02,0.0,-19.82,1.09,9.79,0.1,82.9,1.45,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 05:00,0.2,0.22,14.0,0.04,2.41,985.21,58.48,2.68,5.81,2.03,0.03,43.39,,,0.0,930.63,0.0,-9.21,1.18,9.33,0.15,87.53,1.21,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 06:00,0.21,0.2,289.0,0.04,2.4,988.53,58.65,2.51,5.54,1.97,0.04,39.02,,,2.4,930.39,0.0,-5.69,4.24,8.88,0.16,91.66,1.18,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 07:00,0.21,0.22,67.0,0.04,2.31,984.12,59.0,2.01,5.18,2.06,0.04,44.93,,,0.6,929.58,4.93,-3.43,2.84,8.7,0.15,93.36,1.44,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 08:00,0.21,0.23,280.0,0.04,2.29,994.14,58.3,2.25,5.3,1.99,0.04,36.92,,,0.2,929.58,10.35,8.86,3.12,9.01,0.19,94.1,1.76,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 09:00,0.21,0.26,176.0,0.04,2.45,988.38,57.95,2.28,5.29,1.96,0.04,36.74,,,2.0,929.7,26.78,19.65,3.35,9.28,0.11,94.69,1.51,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 10:00,0.23,0.27,159.0,0.04,2.21,985.09,58.41,1.96,5.08,2.03,0.04,43.06,,,0.8,929.41,83.3,55.67,2.95,9.75,0.14,94.75,1.97,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 11:00,0.26,0.29,163.0,0.05,2.52,982.34,58.6,1.77,5.04,2.14,0.04,43.33,,,1.2,929.16,47.42,32.43,3.27,9.72,0.08,95.09,2.39,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 12:00,0.21,0.28,184.0,0.04,2.4,983.06,58.53,1.93,4.97,1.98,0.04,40.76,,,2.2,928.65,50.82,36.02,3.21,9.87,0.08,95.44,2.82,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 13:00,0.21,0.31,181.0,0.04,1.5,983.15,59.17,1.71,4.87,2.06,0.04,43.94,,,1.4,928.67,86.16,57.48,2.63,9.95,0.08,94.96,2.77,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 14:00,0.2,0.33,180.0,0.04,1.61,981.47,58.36,1.61,5.12,2.28,0.03,42.11,,,0.0,928.64,119.93,83.81,2.04,10.31,0.09,94.24,1.82,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 15:00,0.21,0.33,158.0,0.04,1.43,981.78,60.72,2.43,5.67,2.11,0.04,40.6,,,2.0,927.98,46.75,31.73,1.68,9.98,0.13,93.07,3.45,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 16:00,0.2,0.32,222.0,0.04,1.36,981.78,60.18,2.43,5.5,1.99,0.03,42.31,,,2.6,927.85,17.0,13.4,3.21,9.37,0.14,95.06,2.32,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 17:00,0.21,0.32,279.0,0.04,1.49,981.64,60.96,2.28,5.6,2.16,0.04,38.62,,,1.4,927.61,5.66,2.009,1.2,9.04,0.08,95.62,2.7,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 18:00,0.21,0.22,328.0,0.04,1.51,981.37,62.74,2.72,5.69,1.93,0.04,44.84,,,0.2,927.83,3.55,8.37,3.3,8.61,0.07,93.74,2.76,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 19:00,0.2,0.21,236.0,0.04,1.45,990.9,61.74,3.9,6.68,1.8,0.04,36.0,,,0.0,928.08,0.0,-2.85,2.07,8.66,0.08,91.94,1.56,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 20:00,0.21,0.2,289.0,0.04,1.22,989.75,62.87,3.58,6.41,1.84,0.04,30.36,,,0.0,928.32,0.0,-0.27,4.37,8.67,0.12,93.18,2.83,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 21:00,0.21,0.22,280.0,0.04,1.37,1021.04,64.8,5.4,8.18,1.8,0.04,31.69,,,0.0,928.85,0.0,-5.42,1.38,7.77,0.18,93.23,2.33,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 22:00,0.21,0.19,284.0,0.05,1.31,1010.67,64.2,4.68,7.67,1.94,0.04,32.49,,,0.0,929.04,0.0,-22.29,3.75,6.96,0.08,94.23,1.98,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,10/10/2022 23:00,0.21,0.18,119.0,0.05,1.34,1002.12,63.94,4.15,7.15,1.95,0.05,32.79,,,0.0,929.24,0.0,-20.61,2.38,6.97,0.08,94.43,1.56,0.05
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 00:00,0.21,0.16,265.0,0.04,1.55,1000.26,63.35,3.85,6.66,1.83,0.04,32.72,,,0.0,929.26,0.0,-29.95,3.98,6.94,0.1,94.07,1.13,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 01:00,0.21,0.16,338.0,0.04,1.38,1000.25,62.57,3.3,6.23,1.9,0.04,34.91,,,0.0,929.38,0.0,-24.75,0.73,6.5,0.14,93.41,1.39,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 02:00,0.21,0.13,21.0,0.05,1.4,995.54,62.23,2.9,5.8,1.88,0.04,34.28,,,0.0,929.37,0.0,-13.14,1.63,6.82,0.08,92.34,1.41,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 03:00,0.2,0.09,346.0,0.04,1.63,981.58,63.8,2.96,5.83,1.87,0.04,39.99,,,0.0,929.01,0.0,-42.81,0.92,6.53,0.07,89.46,1.66,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 04:00,0.2,0.08,227.0,0.04,1.41,1000.88,62.7,2.92,5.73,1.83,0.04,33.1,,,0.0,928.68,0.0,-37.15,0.15,6.07,0.07,90.68,1.47,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 05:00,0.2,0.08,24.0,0.04,1.31,1000.01,64.239,2.85,5.7,1.86,0.04,26.72,,,0.0,928.52,0.0,-23.67,0.0,5.71,0.07,93.3,1.32,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 06:00,0.2,0.07,81.0,0.04,1.49,1001.35,66.1,2.8,5.67,1.86,0.03,23.45,,,0.0,928.19,0.0,-30.77,3.99,5.9,0.07,93.63,1.35,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 07:00,0.2,0.08,316.0,0.04,1.48,1004.44,63.81,3.52,6.42,1.88,0.04,23.5,,,0.0,928.47,13.83,6.13,3.59,5.95,0.07,94.62,1.67,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 08:00,0.21,0.07,176.0,0.04,1.43,1009.41,66.66,4.27,7.48,2.09,0.04,24.99,,,0.0,928.93,59.59,41.15,4.6,6.44,0.16,94.85,1.76,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 09:00,0.21,0.11,169.0,0.05,1.5,1029.67,69.75,6.9,12.2,3.44,0.04,26.76,,,0.0,929.19,167.57,133.88,4.67,7.6,0.11,93.0,1.76,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 10:00,0.2,0.11,248.0,0.04,1.39,1019.87,66.95,5.27,9.54,2.77,0.03,34.46,,,0.0,929.45,247.33,233.43,5.34,9.13,0.13,87.64,1.85,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 11:00,0.2,0.12,274.0,0.03,1.42,1006.16,65.25,4.25,7.81,2.31,0.03,49.62,,,0.0,929.58,200.62,263.48,2.3,10.27,0.07,77.49,1.57,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 12:00,0.2,0.12,153.0,0.03,1.53,999.43,64.7,3.1,6.34,2.1,0.03,53.58,,,0.0,929.26,400.13,331.92,1.03,12.61,0.09,68.48,2.16,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 13:00,0.19,0.13,221.0,0.03,2.26,-9999.0,-9999.0,3.15,6.01,1.86,0.02,56.74,,,0.0,928.7,159.76,113.8,0.53,12.56,0.38,66.98,2.04,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 14:00,0.19,0.13,226.0,0.03,2.2,1018.59,63.01,5.14,8.91,2.45,0.03,57.54,,,0.0,928.52,142.01,164.47,0.94,12.51,0.15,66.33,2.18,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 15:00,0.2,0.11,226.0,0.04,2.3,1000.49,61.28,3.99,7.13,2.03,0.03,58.32,,,0.2,928.47,124.7,60.74,2.41,11.14,0.07,71.47,3.17,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 16:00,0.2,0.1,128.0,0.03,2.29,991.67,60.52,2.96,6.35,2.2,0.03,55.76,,,0.0,928.26,133.03,84.44,3.99,11.52,0.18,75.89,2.19,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 17:00,0.2,0.13,128.0,0.04,2.46,991.77,62.47,3.01,6.1,2.01,0.04,46.35,,,0.0,928.46,39.54,13.01,3.51,10.33,0.08,82.64,2.16,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 18:00,0.21,0.1,7.0,0.04,2.29,994.25,62.66,3.15,5.93,1.8,0.04,41.28,,,0.0,928.87,0.9,-16.18,6.57,9.83,0.11,86.71,1.38,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 19:00,0.21,0.1,322.0,0.04,2.19,998.9,62.71,3.13,5.82,1.75,0.04,38.09,,,0.0,929.25,0.0,-45.78,9.18,8.92,0.16,87.23,2.06,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 20:00,0.21,0.1,329.0,0.05,2.36,999.7,65.39,3.91,6.43,1.63,0.04,36.09,,,0.0,929.5,0.0,-53.73,7.85,7.92,0.08,90.58,1.85,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 21:00,0.2,0.12,236.0,0.04,2.44,1004.34,64.129,4.7,7.43,1.77,0.03,31.8,,,0.0,929.92,0.0,-9.19,7.47,8.02,0.07,91.17,1.16,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 22:00,0.21,0.14,76.0,0.04,2.41,1011.77,64.92,5.55,8.29,1.77,0.04,29.0,,,0.0,930.08,0.0,-13.84,6.74,8.05,0.13,91.25,1.52,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,11/10/2022 23:00,0.23,0.13,42.0,0.04,2.37,1012.68,65.51,5.69,8.09,1.55,0.04,35.66,,,0.0,929.97,0.0,-39.71,7.41,7.82,0.25,90.12,1.78,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 00:00,0.27,0.1,324.0,0.05,2.4,1003.56,63.0,3.88,6.29,1.56,0.04,47.41,,,0.0,929.95,0.0,-46.0,8.47,8.17,0.22,85.5,2.63,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 01:00,0.2,0.09,270.0,0.04,2.33,1000.51,62.86,3.16,5.68,1.64,0.04,57.17,,,0.0,930.01,0.0,-56.27,4.81,8.48,0.16,78.41,2.029,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 02:00,0.2,0.07,232.0,0.04,2.21,1000.3,62.05,3.19,5.87,1.74,0.03,55.32,,,0.0,929.83,0.0,-46.9,3.23,7.78,0.07,79.83,2.58,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 03:00,0.2,0.06,183.0,0.04,2.41,990.67,61.72,3.74,5.96,1.44,0.03,49.79,,,0.0,929.65,0.09,10.92,2.81,8.07,0.07,82.16,1.91,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 04:00,0.21,0.08,338.0,0.04,2.41,1007.34,57.95,3.42,6.08,1.73,0.04,47.79,,,0.0,929.61,0.0,10.46,5.11,8.63,0.17,82.29,1.32,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 05:00,0.21,0.08,91.0,0.04,2.33,1002.02,61.65,3.55,6.08,1.64,0.04,48.7,,,0.0,929.62,1.05,-6.06,5.53,8.79,0.08,84.78,2.2,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 06:00,0.21,0.1,63.0,0.04,2.26,998.77,63.3,4.11,6.58,1.6,0.04,45.72,,,0.0,929.34,4.28,-8.0,6.23,8.53,0.17,86.56,1.34,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 07:00,0.21,0.11,22.0,0.05,2.35,997.34,63.22,4.49,7.02,1.64,0.04,49.68,,,0.0,929.37,27.56,23.5,4.32,9.21,0.08,84.43,1.83,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 08:00,0.2,0.11,153.0,0.04,2.27,999.14,61.72,3.63,6.46,1.84,0.03,49.95,,,0.0,929.84,161.12,148.06,4.12,11.04,0.07,77.76,2.24,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 09:00,0.2,0.13,225.0,0.04,2.07,999.38,62.77,4.3,7.37,1.99,0.04,57.38,,,0.0,930.08,208.58,220.41,1.52,12.42,0.08,68.2,2.82,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 10:00,0.2,0.1,295.0,0.04,2.35,992.74,62.1,3.6,6.54,1.9,0.03,67.26,,,0.0,929.84,126.31,206.99,1.55,13.07,0.07,62.31,2.28,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 11:00,0.19,0.07,338.0,0.03,2.18,990.07,61.3,3.07,5.98,1.9,0.03,69.14,,,0.0,929.58,84.31,134.28,2.52,13.15,0.15,62.0,4.26,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 12:00,0.2,0.08,345.0,0.03,2.45,988.02,59.66,3.12,6.0,1.87,0.03,68.87,,,0.0,929.47,178.62,193.96,2.69,12.91,0.07,63.88,5.56,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 13:00,0.19,0.11,344.0,0.02,2.2,989.46,60.45,2.8,5.65,1.85,0.02,71.33,,,0.0,929.08,119.33,212.81,0.05,13.4,0.06,60.62,5.18,0.02
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 14:00,0.19,0.07,293.0,0.03,2.51,989.01,60.45,3.03,5.61,1.68,0.03,72.74,,,0.0,928.93,154.85,93.89,0.39,12.82,0.17,62.88,3.35,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 15:00,0.2,0.07,278.0,0.03,2.5,989.23,60.62,3.11,5.9,1.81,0.03,72.17,,,0.0,928.69,145.16,86.79,1.25,12.78,0.16,63.45,2.92,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 16:00,0.2,0.09,272.0,0.04,2.39,994.65,61.58,4.79,7.65,1.85,0.03,70.18,,,0.0,928.66,87.99,43.86,0.81,12.54,0.17,66.0,2.93,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 17:00,0.21,0.07,311.0,0.04,2.58,988.72,60.85,4.4,7.08,1.73,0.04,72.76,,,0.0,928.63,22.66,2.24,2.04,12.07,0.08,66.25,3.44,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 18:00,0.2,0.17,320.0,0.04,2.47,983.53,62.62,3.98,6.84,1.85,0.03,73.35,,,0.0,928.51,2.73,-22.9,2.37,11.32,0.07,64.11,2.55,0.03
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 19:00,0.21,0.22,33.0,0.04,2.44,989.64,60.9,3.66,6.34,1.74,0.04,64.72,,,0.0,928.82,0.0,-50.09,2.99,9.91,0.08,69.2,1.35,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 20:00,0.21,0.21,47.0,0.04,2.49,986.21,62.25,4.47,6.7,1.44,0.04,59.94,,,0.0,929.23,0.0,-60.33,4.45,8.38,0.08,74.99,1.4,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 21:00,0.21,0.2,242.0,0.04,2.37,993.69,62.84,4.96,7.26,1.48,0.04,59.95,,,0.0,929.49,0.0,-49.03,4.18,8.14,0.13,77.96,1.59,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 22:00,0.21,0.27,82.0,0.04,2.52,998.83,65.15,6.3,8.44,1.37,0.04,54.78,,,0.0,929.59,0.0,-7.23,5.89,8.47,0.24,79.92,1.74,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,12/10/2022 23:00,0.21,0.22,323.0,0.05,2.46,997.19,62.21,-9999.0,-9999.0,-9999.0,0.04,53.55,,,0.0,929.3,0.0,-8.04,4.08,9.16,0.13,76.98,0.98,0.04
Viggiano_Costa_Molina_Sud1,40.313888,15.904444,13/10/2022 00:00,0.21,0.22,64.0,0.04,2.37,998.66,64.03,7.64,10.19,1.64,0.04,49.66,,,0.0,929.09,0.0,-11.98,4.3,8.8,0.08,79.83,1.29,0.04
