Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),H2S (µg/m³),Metano (ugC/m³),NMHC (ugC/m³),NO2 (µg/m³),NOx (µg/m³),NO (µg/m³),o-Xilene (µg/m³),O3 (µg/m³),PM10 (µg/m³),PM2-5 (µg/m³),Precipitazione (mm),Pressione (hPa),Radiazione_Globale (W/m²),Radiazione_Netta (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s),Xilene (µg/m³)
Grumento3,40.313888,15.904444,21/10/2022 15:00,0.27,0.45,240.0,0.07,3.51,909.01,32.72,0.77,1.53,0.49,0.06,102.28,,,0.0,931.19,223.93,312.18,3.09,16.7,0.13,73.42,7.03,0.06
Grumento3,40.313888,15.904444,21/10/2022 16:00,0.23,0.47,236.0,0.07,3.73,908.33,32.03,0.93,1.72,0.51,0.06,100.3,,,0.0,931.01,59.57,28.68,2.6,15.94,0.13,77.66,5.3,0.06
Grumento3,40.313888,15.904444,21/10/2022 17:00,0.23,0.49,235.0,0.07,3.52,905.69,31.72,1.15,1.92,0.5,0.06,101.98,,,0.0,930.82,7.67,1.92,3.22,15.33,0.13,81.26,5.15,0.06
Grumento3,40.313888,15.904444,21/10/2022 18:00,0.29,0.49,232.0,0.07,3.78,905.04,32.68,0.86,1.64,0.51,0.06,101.23,,,0.0,930.76,0.0,-27.69,3.6,14.7,0.13,83.18,4.98,0.06
Grumento3,40.313888,15.904444,21/10/2022 19:00,0.25,0.49,232.0,0.07,3.62,907.01,31.87,0.65,1.4,0.49,0.06,99.16,,,0.0,930.83,0.0,-30.31,3.11,14.63,0.13,83.16,6.75,0.06
Grumento3,40.313888,15.904444,21/10/2022 20:00,0.26,0.5,235.0,0.07,2.27,907.05,32.549,0.56,1.31,0.49,0.06,99.14,,,0.0,930.95,0.0,-29.52,2.71,14.65,0.13,82.29,6.3,0.06
Grumento3,40.313888,15.904444,21/10/2022 21:00,0.26,0.5,238.0,0.08,1.23,907.88,31.65,0.56,1.33,0.5,0.06,102.18,,,0.0,930.96,0.0,-28.23,3.09,14.47,0.13,83.11,5.32,0.06
Grumento3,40.313888,15.904444,21/10/2022 22:00,0.23,0.49,236.0,0.08,1.12,904.47,32.67,0.38,1.15,0.51,0.06,100.14,,,0.0,930.92,0.0,-27.35,3.11,14.54,0.13,81.61,6.21,0.06
Grumento3,40.313888,15.904444,21/10/2022 23:00,0.23,0.5,238.0,0.07,1.2,908.0,29.01,0.5,1.23,0.48,0.06,94.45,,,0.0,930.89,0.0,-25.49,3.35,14.21,0.13,86.82,7.36,0.06
Grumento3,40.313888,15.904444,22/10/2022 00:00,0.23,0.51,238.0,0.07,1.26,900.14,30.51,0.36,1.09,0.48,0.06,97.24,,,0.0,930.44,0.0,-25.25,4.08,14.41,0.13,85.72,6.72,0.06
Grumento3,40.313888,15.904444,22/10/2022 01:00,0.25,0.51,239.0,0.07,1.15,898.22,30.89,0.36,1.11,0.49,0.06,100.27,,,0.0,930.13,0.0,-22.47,4.29,14.43,0.13,86.98,7.66,0.06
Grumento3,40.313888,15.904444,22/10/2022 02:00,0.29,0.51,242.0,0.07,1.04,895.49,31.25,0.3,1.06,0.5,0.06,97.29,,,0.0,929.9,0.0,-26.66,4.09,14.59,0.13,85.72,8.81,0.06
Grumento3,40.313888,15.904444,22/10/2022 03:00,0.28,0.52,245.0,0.08,1.06,897.69,31.55,0.33,1.1,0.51,0.06,98.45,,,0.0,929.74,0.0,-19.84,3.57,14.37,0.13,87.47,7.18,0.06
Grumento3,40.313888,15.904444,22/10/2022 04:00,0.22,0.52,241.0,0.07,1.08,885.33,30.88,0.33,1.07,0.49,0.06,98.55,,,0.0,929.58,0.0,-17.16,3.38,14.47,0.13,86.35,6.71,0.06
Grumento3,40.313888,15.904444,22/10/2022 05:00,0.25,0.53,239.0,0.08,0.95,909.14,17.11,0.59,1.33,0.48,0.06,-9999.0,,,0.0,929.74,0.0,-18.2,4.5,14.49,0.13,85.84,6.44,0.06
Grumento3,40.313888,15.904444,22/10/2022 06:00,0.23,0.52,249.0,0.07,1.42,917.61,25.67,1.35,2.13,0.51,0.06,91.11,,,0.0,929.58,0.0,-10.85,4.06,13.78,0.13,87.44,3.8,0.06
Grumento3,40.313888,15.904444,22/10/2022 07:00,0.3,0.51,248.0,0.08,1.24,914.96,29.13,1.98,2.75,0.5,0.06,87.44,,,0.0,929.46,0.03,-6.78,4.21,13.35,0.13,88.2,3.48,0.06
Grumento3,40.313888,15.904444,22/10/2022 08:00,0.25,0.41,248.0,0.08,1.18,911.37,29.36,2.2,3.05,0.56,0.06,92.78,,,0.0,929.87,29.35,8.039,3.46,14.1,0.13,85.68,3.39,0.06
Grumento3,40.313888,15.904444,22/10/2022 09:00,0.27,0.43,257.0,0.08,1.3,910.88,30.01,1.74,2.6,0.56,0.06,93.87,,,0.0,930.46,97.16,31.4,4.28,15.1,0.13,80.49,2.25,0.06
Grumento3,40.313888,15.904444,22/10/2022 10:00,0.26,0.44,270.0,0.08,1.42,920.87,32.13,3.91,5.35,0.94,0.06,81.7,,,0.0,930.66,117.99,49.67,4.31,16.29,0.13,78.1,2.12,0.06
Grumento3,40.313888,15.904444,22/10/2022 11:00,0.33,0.45,250.0,0.08,1.18,907.32,26.79,1.47,2.37,0.59,0.06,91.81,,,0.0,930.61,204.05,113.3,4.96,17.78,0.13,74.0,5.4,0.06
Grumento3,40.313888,15.904444,22/10/2022 12:00,0.29,0.47,253.0,0.08,1.38,909.43,28.5,-9999.0,-9999.0,-9999.0,0.06,99.18,,,0.0,930.7,277.81,139.27,4.71,18.56,0.13,71.09,5.52,0.06
Grumento3,40.313888,15.904444,22/10/2022 13:00,0.29,0.48,262.0,0.08,1.04,911.27,30.52,1.53,2.52,0.64,0.06,96.01,,,0.0,930.63,214.63,85.94,5.21,17.75,0.13,72.7,4.28,0.06
Grumento3,40.313888,15.904444,22/10/2022 14:00,0.38,0.49,261.0,0.08,1.36,909.46,29.04,1.72,2.72,0.65,0.06,91.09,,,0.0,930.1,178.76,89.66,5.01,17.69,0.13,74.09,3.67,0.06
Grumento3,40.313888,15.904444,22/10/2022 15:00,0.31,0.48,258.0,0.08,1.02,907.37,28.39,2.04,3.03,0.65,0.06,88.86,,,0.0,929.79,185.93,214.35,4.97,18.65,0.13,71.66,2.9,0.06
Grumento3,40.313888,15.904444,22/10/2022 16:00,0.29,0.49,240.0,0.08,1.32,902.52,30.0,1.93,2.79,0.56,0.06,82.84,,,0.0,929.73,56.62,35.13,4.97,18.24,0.13,72.84,3.85,0.06
Grumento3,40.313888,15.904444,22/10/2022 17:00,0.25,0.49,228.0,0.08,1.06,895.34,30.72,1.1,1.91,0.52,0.06,85.55,,,0.0,929.66,12.0,6.85,5.63,17.35,0.13,73.61,3.91,0.06
Grumento3,40.313888,15.904444,22/10/2022 18:00,0.27,0.51,222.0,0.08,1.25,898.76,36.26,3.14,4.02,0.57,0.06,80.86,,,0.0,929.92,0.0,-10.9,4.82,16.78,0.13,74.59,2.99,0.06
Grumento3,40.313888,15.904444,22/10/2022 19:00,0.31,0.49,244.0,0.08,1.3,899.9,31.28,2.38,3.27,0.58,0.06,88.19,,,0.0,930.23,0.0,-6.71,5.26,16.65,0.13,74.54,2.27,0.09
Grumento3,40.313888,15.904444,22/10/2022 20:00,0.28,0.47,320.0,0.1,2.17,903.81,31.82,2.83,3.62,0.52,0.06,87.93,,,0.0,930.44,0.0,-28.43,5.2,16.52,0.13,74.67,1.44,0.09
Grumento3,40.313888,15.904444,22/10/2022 21:00,0.27,0.47,267.0,0.1,2.35,907.67,33.54,2.91,3.71,0.52,0.06,85.39,,,0.0,930.53,0.0,-5.94,5.43,16.219,0.13,75.7,1.58,0.06
Grumento3,40.313888,15.904444,22/10/2022 22:00,0.3,0.44,266.0,0.08,2.57,903.92,30.86,1.42,2.18,0.5,0.06,83.14,,,0.0,930.67,0.0,-6.99,5.41,16.04,0.13,75.76,1.59,0.06
Grumento3,40.313888,15.904444,22/10/2022 23:00,0.25,0.48,49.0,0.08,2.63,910.14,36.57,2.63,3.41,0.51,0.06,84.66,,,0.0,930.71,0.0,-9.9,5.5,15.52,0.13,77.22,0.98,0.06
Grumento3,40.313888,15.904444,23/10/2022 00:00,0.45,0.43,302.0,0.08,2.65,901.77,32.39,1.55,2.33,0.51,0.06,87.0,,,0.0,930.72,0.0,-17.86,5.02,15.44,0.14,77.32,1.46,0.06
Grumento3,40.313888,15.904444,23/10/2022 01:00,0.29,0.44,267.0,0.08,2.28,901.05,30.21,1.67,2.42,0.49,0.06,85.79,,,0.0,930.57,0.0,-12.24,4.78,15.38,0.13,80.36,2.8,0.07
Grumento3,40.313888,15.904444,23/10/2022 02:00,0.31,0.45,240.0,0.09,2.3,896.53,26.71,1.15,1.93,0.51,0.06,87.2,,,0.0,930.35,0.0,-18.1,3.57,15.23,0.13,85.33,3.03,0.06
Grumento3,40.313888,15.904444,23/10/2022 03:00,0.23,0.46,232.0,0.09,2.41,892.07,26.61,1.1,1.88,0.51,0.06,83.75,,,0.0,930.29,0.0,-19.46,4.37,15.57,0.13,87.1,3.28,0.06
Grumento3,40.313888,15.904444,23/10/2022 04:00,0.31,0.47,231.0,0.08,2.83,879.43,27.44,0.94,1.71,0.5,0.06,-9999.0,,,0.0,930.22,0.0,-19.21,4.32,15.62,0.13,87.65,4.48,0.06
Grumento3,40.313888,15.904444,23/10/2022 05:00,0.28,0.48,229.0,0.08,2.57,908.09,17.76,1.81,2.58,0.5,0.06,76.19,,,0.0,930.22,0.0,-23.37,4.28,15.05,0.13,88.14,3.58,0.06
Grumento3,40.313888,15.904444,23/10/2022 06:00,0.26,0.47,299.0,0.08,2.78,918.64,27.12,5.49,6.31,0.53,0.06,74.84,,,0.0,930.25,0.0,-20.63,4.39,14.14,0.13,93.04,1.27,0.06
Grumento3,40.313888,15.904444,23/10/2022 07:00,0.32,0.46,314.0,0.08,2.79,896.72,28.45,1.31,2.15,0.55,0.06,82.6,,,0.0,930.38,5.39,-17.43,5.18,14.33,0.13,91.57,1.44,0.06
Grumento3,40.313888,15.904444,23/10/2022 08:00,0.21,0.39,211.0,0.08,2.57,901.49,37.64,2.62,3.64,0.66,0.06,79.11,,,0.0,930.95,46.04,-3.69,4.07,15.0,0.13,88.06,1.46,0.06
Grumento3,40.313888,15.904444,23/10/2022 09:00,0.33,0.38,262.0,0.08,2.55,907.52,31.6,2.3,3.49,0.77,0.06,78.17,,,0.0,931.53,47.76,-5.69,4.24,14.5,0.13,88.38,1.77,0.07
Grumento3,40.313888,15.904444,23/10/2022 10:00,0.27,0.38,261.0,0.08,2.44,911.24,30.52,2.11,3.21,0.72,0.06,80.05,,,0.0,931.73,66.72,10.42,4.68,16.34,0.13,81.15,1.94,0.07
Grumento3,40.313888,15.904444,23/10/2022 11:00,0.32,0.37,267.0,0.08,2.73,914.18,37.41,2.08,3.18,0.72,0.06,91.77,,,0.0,931.83,69.95,48.38,4.93,18.63,0.13,66.06,2.72,0.06
Grumento3,40.313888,15.904444,23/10/2022 12:00,0.25,0.31,297.0,0.08,-9999.0,912.5,35.97,1.47,2.38,0.59,0.06,100.17,,,0.0,931.78,186.74,107.87,4.43,20.76,0.13,54.86,2.63,0.06
Grumento3,40.313888,15.904444,23/10/2022 13:00,0.3,0.26,274.0,0.08,2.42,912.99,37.59,0.99,1.85,0.56,0.06,102.92,,,0.0,931.35,255.81,86.9,3.38,22.03,0.13,45.77,3.73,0.06
Grumento3,40.313888,15.904444,23/10/2022 14:00,0.23,0.2,281.0,0.08,2.27,915.17,33.28,0.75,1.63,0.58,0.06,104.69,,,0.0,931.05,258.519,174.5,2.92,22.76,0.13,42.78,2.69,0.06
Grumento3,40.313888,15.904444,23/10/2022 15:00,0.21,0.17,311.0,0.08,2.46,922.67,28.98,1.44,2.34,0.59,0.06,100.27,,,0.0,931.01,219.49,254.57,2.64,22.62,0.13,44.76,2.8,0.06
Grumento3,40.313888,15.904444,23/10/2022 16:00,0.21,0.18,294.0,0.08,2.58,921.7,25.09,2.1,2.97,0.57,0.06,100.86,,,0.0,931.12,93.65,104.55,2.36,21.24,0.13,53.36,2.59,0.06
Grumento3,40.313888,15.904444,23/10/2022 17:00,0.21,0.24,92.0,0.07,2.52,920.54,35.82,3.41,4.37,0.63,0.06,96.7,,,0.0,931.5,2.89,-2.1,2.71,19.18,0.13,62.45,2.75,0.06
Grumento3,40.313888,15.904444,23/10/2022 18:00,0.46,0.29,97.0,0.08,2.49,917.9,42.42,4.31,5.22,0.59,0.06,97.44,,,0.0,932.16,0.0,-16.54,2.93,17.85,0.13,65.93,2.22,0.09
Grumento3,40.313888,15.904444,23/10/2022 19:00,0.72,0.27,97.0,0.08,2.29,918.77,43.89,4.14,5.01,0.57,0.06,94.99,,,0.0,932.53,0.0,-14.3,3.17,16.99,0.13,65.03,3.03,0.06
Grumento3,40.313888,15.904444,23/10/2022 20:00,0.64,0.27,104.0,0.08,2.52,919.8,39.61,3.7,4.58,0.57,0.06,94.94,,,0.0,932.76,0.0,-14.4,2.98,16.42,0.13,69.35,1.84,0.06
Grumento3,40.313888,15.904444,23/10/2022 21:00,0.5,0.3,107.0,0.08,2.21,923.34,33.19,4.1,4.93,0.54,0.06,92.41,,,0.0,933.16,0.0,-11.57,3.16,15.75,0.13,79.76,1.85,0.06
Grumento3,40.313888,15.904444,23/10/2022 22:00,0.36,0.32,103.0,0.08,1.99,923.61,33.7,4.32,5.24,0.6,0.06,79.98,,,0.0,933.86,0.0,-8.92,3.26,15.17,0.13,87.81,1.99,0.06
Grumento3,40.313888,15.904444,23/10/2022 23:00,0.34,0.33,105.0,0.08,2.06,919.52,36.19,3.98,4.82,0.55,0.06,80.52,,,0.0,933.98,0.0,-6.71,3.58,14.58,0.13,90.04,1.61,0.06
Grumento3,40.313888,15.904444,24/10/2022 00:00,0.28,0.34,99.0,0.08,1.89,918.19,36.75,3.48,4.33,0.55,0.06,83.86,,,0.0,933.78,0.0,-4.39,3.06,14.26,0.17,91.08,2.58,0.06
Grumento3,40.313888,15.904444,24/10/2022 01:00,0.38,0.34,100.0,0.08,1.93,917.34,35.24,2.88,3.73,0.55,0.06,84.42,,,0.0,933.94,0.0,-9.52,3.43,14.11,0.16,91.63,2.46,0.06
Grumento3,40.313888,15.904444,24/10/2022 02:00,0.22,0.34,100.0,0.08,1.91,916.17,32.86,2.29,3.12,0.54,0.06,81.62,,,0.0,933.7,0.0,-7.46,3.59,13.88,0.13,93.21,2.67,0.06
Grumento3,40.313888,15.904444,24/10/2022 03:00,0.26,0.34,107.0,0.08,2.05,913.88,32.91,1.95,2.75,0.52,0.06,-9999.0,,,0.0,933.14,0.0,-4.21,3.05,14.11,0.13,92.15,1.92,0.1
Grumento3,40.313888,15.904444,24/10/2022 04:00,0.33,0.34,102.0,0.08,1.92,898.6,32.729,1.77,2.56,0.51,0.06,85.86,,,0.0,933.02,0.0,-2.89,3.54,14.16,0.13,91.4,1.75,0.06
Grumento3,40.313888,15.904444,24/10/2022 05:00,0.29,0.35,104.0,0.08,2.02,912.86,20.03,1.57,2.39,0.53,0.06,82.59,,,0.0,933.15,0.0,-2.76,3.46,13.92,0.13,93.32,2.24,0.06
Grumento3,40.313888,15.904444,24/10/2022 06:00,0.37,0.34,100.0,0.07,1.86,909.25,27.32,1.31,2.15,0.55,0.06,80.51,,,0.0,933.04,0.0,-4.34,3.68,13.54,0.13,96.47,3.05,0.06
Grumento3,40.313888,15.904444,24/10/2022 07:00,0.3,0.35,102.0,0.07,1.93,908.32,31.68,1.81,2.76,0.62,0.06,77.76,,,0.8,933.3,0.0,-7.79,6.18,13.25,0.13,-9999.0,2.33,0.06
Grumento3,40.313888,15.904444,24/10/2022 08:00,0.28,0.4,104.0,0.08,1.75,907.73,33.29,2.08,3.12,0.68,0.06,73.51,,,1.0,933.87,0.0,-0.26,5.47,12.89,0.15,-9999.0,2.63,0.06
Grumento3,40.313888,15.904444,24/10/2022 09:00,0.34,0.46,107.0,0.08,1.7,909.63,38.31,2.73,3.74,0.65,0.06,75.79,,,0.0,934.19,6.6,4.34,5.4,12.88,0.15,-9999.0,1.62,0.06
Grumento3,40.313888,15.904444,24/10/2022 10:00,0.55,0.5,104.0,0.08,2.04,910.92,38.16,3.3,4.51,0.79,0.06,70.21,,,0.0,934.2,51.26,21.78,5.39,13.26,0.13,-9999.0,1.82,0.06
Grumento3,40.313888,15.904444,24/10/2022 11:00,0.57,0.48,235.0,0.08,1.84,910.11,34.44,2.79,3.96,0.76,0.06,72.1,,,0.0,934.25,48.95,25.49,5.81,13.63,0.13,-9999.0,1.16,0.06
Grumento3,40.313888,15.904444,24/10/2022 12:00,0.27,0.5,104.0,0.08,1.71,908.95,39.77,2.91,3.98,0.7,0.06,70.76,,,0.0,933.99,49.68,23.55,-9999.0,13.63,0.13,-9999.0,2.05,0.06
Grumento3,40.313888,15.904444,24/10/2022 13:00,0.5,0.46,87.0,0.08,1.76,905.62,37.17,2.23,3.24,0.66,0.06,68.07,,,0.0,933.34,40.39,21.71,5.64,13.87,0.17,-9999.0,3.85,0.06
Grumento3,40.313888,15.904444,24/10/2022 14:00,0.35,0.47,91.0,0.08,1.66,906.7,37.69,2.49,3.54,0.69,0.06,69.76,,,0.0,932.83,13.2,11.21,5.76,13.71,0.16,97.73,4.37,0.06
Grumento3,40.313888,15.904444,24/10/2022 15:00,0.53,0.43,79.0,0.08,1.67,908.22,33.2,2.05,3.02,0.64,0.06,71.52,,,0.0,932.65,1.61,5.51,5.53,13.27,0.19,97.26,5.59,0.06
Grumento3,40.313888,15.904444,24/10/2022 16:00,0.35,0.42,83.0,0.08,1.86,906.76,33.41,2.25,3.25,0.65,0.06,69.05,,,0.0,932.37,0.0,2.08,5.77,13.16,0.13,96.4,4.97,0.06
Grumento3,40.313888,15.904444,24/10/2022 17:00,0.37,0.45,94.0,0.08,2.09,908.22,35.74,3.0,3.99,0.65,0.06,65.89,,,0.0,932.28,0.0,-8.11,6.65,12.94,0.13,-9999.0,3.47,0.06
Grumento3,40.313888,15.904444,24/10/2022 18:00,0.61,0.42,81.0,0.08,1.92,905.57,31.97,2.27,3.21,0.62,0.06,70.61,,,0.0,932.08,0.0,-7.17,6.42,12.6,0.13,-9999.0,5.52,0.06
Grumento3,40.313888,15.904444,24/10/2022 19:00,0.45,0.42,93.0,0.09,1.77,909.22,36.25,2.47,3.44,0.64,0.06,73.11,,,0.0,932.38,0.0,-0.62,6.29,12.46,0.13,-9999.0,3.98,0.06
Grumento3,40.313888,15.904444,24/10/2022 20:00,0.31,0.41,98.0,0.07,1.97,913.85,34.07,2.42,3.35,0.61,0.06,71.55,,,0.0,932.61,0.0,-3.58,5.92,12.13,0.13,98.21,3.55,0.06
Grumento3,40.313888,15.904444,24/10/2022 21:00,0.29,0.4,103.0,0.07,1.98,912.0,32.98,1.87,2.75,0.57,0.06,77.65,,,0.0,932.59,0.0,-9.58,5.91,11.75,0.13,-9999.0,2.84,0.06
Grumento3,40.313888,15.904444,24/10/2022 22:00,0.34,0.37,253.0,0.08,1.98,910.39,31.6,1.52,2.38,0.56,0.06,68.14,,,0.0,932.52,0.0,-9.91,5.71,11.44,0.13,-9999.0,1.43,0.06
Grumento3,40.313888,15.904444,24/10/2022 23:00,0.34,0.34,263.0,0.08,2.09,909.47,32.68,1.35,2.18,0.54,0.06,72.64,,,0.0,932.39,0.0,-3.34,6.25,11.14,0.13,-9999.0,1.76,0.06
Grumento3,40.313888,15.904444,25/10/2022 00:00,0.33,0.31,235.0,0.08,2.009,912.1,31.79,1.12,1.97,0.56,0.06,73.42,,,0.0,932.49,0.0,-3.98,5.83,11.04,0.13,97.99,1.47,0.06
Grumento3,40.313888,15.904444,25/10/2022 01:00,0.32,0.3,258.0,0.08,2.07,909.97,30.85,1.23,2.05,0.53,0.06,71.87,,,0.0,932.07,0.0,-2.42,5.3,11.07,0.13,97.2,1.45,0.06
Grumento3,40.313888,15.904444,25/10/2022 02:00,0.26,0.28,262.0,0.09,2.22,909.98,31.27,1.21,2.01,0.52,0.06,-9999.0,,,0.0,931.8,0.0,-2.66,6.0,11.21,0.13,94.82,1.43,0.06
Grumento3,40.313888,15.904444,25/10/2022 03:00,0.22,0.26,272.0,0.09,1.77,910.75,30.67,1.12,1.9,0.51,0.06,74.59,,,0.0,931.52,0.0,-2.96,5.35,11.14,0.13,93.33,1.23,0.06
Grumento3,40.313888,15.904444,25/10/2022 04:00,0.23,0.25,274.0,0.07,2.15,896.74,31.26,1.17,1.97,0.52,0.06,76.6,,,0.0,931.17,0.0,-3.28,5.7,11.07,0.13,93.23,1.33,0.06
Grumento3,40.313888,15.904444,25/10/2022 05:00,0.26,0.24,249.0,0.07,1.83,909.79,26.29,1.49,2.3,0.52,0.06,76.82,,,0.0,931.0,0.0,-2.85,6.0,10.91,0.13,91.34,1.14,0.06
Grumento3,40.313888,15.904444,25/10/2022 06:00,0.29,0.22,270.0,0.07,2.04,911.04,31.35,2.12,2.92,0.52,0.06,73.08,,,0.0,930.77,0.0,-4.12,5.19,10.57,0.13,90.57,1.39,0.06
Grumento3,40.313888,15.904444,25/10/2022 07:00,0.23,0.25,113.0,0.09,1.82,910.07,34.81,2.53,3.51,0.64,0.06,75.7,,,0.0,930.53,0.0,-9.22,2.52,10.02,0.13,95.12,1.8,0.06
Grumento3,40.313888,15.904444,25/10/2022 08:00,0.33,0.39,196.0,0.09,2.23,909.81,38.23,3.37,4.45,0.71,0.06,72.61,,,0.0,930.71,0.22,-7.48,1.9,10.23,0.13,-9999.0,3.0,0.06
Grumento3,40.313888,15.904444,25/10/2022 09:00,0.69,0.47,204.0,0.07,1.9,912.51,41.31,3.96,5.02,0.69,0.06,69.54,,,0.0,931.0,18.25,1.45,1.64,10.69,0.16,-9999.0,1.99,0.06
Grumento3,40.313888,15.904444,25/10/2022 10:00,0.76,0.49,185.0,0.07,2.33,912.62,41.9,4.02,5.15,0.74,0.06,64.62,,,0.0,930.89,26.35,4.21,1.44,11.11,0.16,-9999.0,1.83,0.06
Grumento3,40.313888,15.904444,25/10/2022 11:00,0.73,0.51,174.0,0.08,2.16,911.46,44.08,4.03,5.31,0.84,0.06,63.65,,,0.4,930.98,35.92,8.25,2.07,11.55,0.13,-9999.0,1.98,0.06
Grumento3,40.313888,15.904444,25/10/2022 12:00,0.67,0.52,91.0,0.08,2.34,-9999.0,-9999.0,4.57,6.31,1.13,0.06,64.55,,,2.4,930.86,53.86,16.98,2.28,11.99,0.13,-9999.0,2.78,0.06
Grumento3,40.313888,15.904444,25/10/2022 13:00,0.6,0.5,90.0,0.08,2.32,912.38,20.37,3.27,4.65,0.9,0.06,60.86,,,0.4,930.39,40.36,14.13,1.7,12.62,0.26,-9999.0,4.3,0.06
Grumento3,40.313888,15.904444,25/10/2022 14:00,0.38,0.53,94.0,0.08,2.33,900.35,34.86,2.13,3.43,0.85,0.06,63.0,,,0.0,930.16,113.08,29.99,2.25,13.1,0.14,-9999.0,6.36,0.06
Grumento3,40.313888,15.904444,25/10/2022 15:00,0.58,0.54,96.0,0.08,2.52,900.52,37.95,1.59,2.68,0.72,0.06,73.42,,,0.0,930.28,76.43,43.27,2.31,13.13,0.22,-9999.0,3.77,0.06
Grumento3,40.313888,15.904444,25/10/2022 16:00,0.29,0.54,93.0,0.07,2.22,901.88,37.23,2.19,3.61,0.92,0.06,67.31,,,0.0,930.19,37.92,29.1,2.02,13.13,0.13,-9999.0,5.26,0.06
Grumento3,40.313888,15.904444,25/10/2022 17:00,0.4,0.56,94.0,0.07,2.18,903.03,41.12,2.38,3.5,0.73,0.06,65.4,,,0.0,930.1,0.29,3.18,1.96,12.93,0.13,-9999.0,3.67,0.06
Grumento3,40.313888,15.904444,25/10/2022 18:00,0.47,0.56,94.0,0.07,2.06,907.58,39.74,2.47,3.52,0.68,0.06,69.15,,,0.0,930.22,0.0,-7.36,2.08,12.68,0.13,-9999.0,4.49,0.07
Grumento3,40.313888,15.904444,25/10/2022 19:00,0.63,0.56,93.0,0.07,2.39,911.01,41.05,2.69,3.71,0.67,0.07,66.87,,,0.0,930.73,0.0,-3.97,2.38,12.33,0.18,-9999.0,3.61,0.07
Grumento3,40.313888,15.904444,25/10/2022 20:00,0.51,0.53,86.0,0.07,2.71,911.77,39.18,1.96,2.93,0.63,0.07,74.76,,,0.0,930.97,0.0,-4.4,3.25,12.2,0.14,-9999.0,4.22,0.06
Grumento3,40.313888,15.904444,25/10/2022 21:00,0.47,0.54,93.0,0.07,3.0,911.61,37.45,1.72,2.62,0.58,0.06,75.27,,,0.0,931.02,0.0,-11.96,2.87,12.1,0.13,98.4,4.03,0.06
Grumento3,40.313888,15.904444,25/10/2022 22:00,0.4,0.5,91.0,0.07,3.02,910.08,33.83,1.45,2.31,0.56,0.06,70.65,,,0.0,931.08,0.0,-6.72,2.49,11.87,0.17,-9999.0,2.99,0.06
Grumento3,40.313888,15.904444,25/10/2022 23:00,0.37,0.5,92.0,0.07,3.1,908.65,35.02,1.26,2.11,0.55,0.06,71.75,,,0.0,931.08,0.0,-9.31,2.4,11.8,0.13,-9999.0,3.67,0.06
Grumento3,40.313888,15.904444,26/10/2022 00:00,0.39,0.49,98.0,0.07,3.19,908.78,33.6,1.35,2.18,0.54,0.06,69.37,,,0.0,930.92,0.0,-3.28,2.74,11.82,0.13,-9999.0,2.29,0.06
Grumento3,40.313888,15.904444,26/10/2022 01:00,0.39,0.48,248.0,0.09,3.46,903.55,33.05,1.13,1.96,0.54,0.06,-9999.0,,,0.0,930.79,0.0,-2.17,2.91,11.56,0.13,-9999.0,0.93,0.06
Grumento3,40.313888,15.904444,26/10/2022 02:00,0.27,0.48,95.0,0.08,3.34,902.5,33.5,1.08,1.9,0.54,0.06,75.02,,,0.0,930.49,0.0,-4.64,2.95,11.46,0.13,-9999.0,2.66,0.06
Grumento3,40.313888,15.904444,26/10/2022 03:00,0.28,0.48,101.0,0.08,2.95,902.35,33.75,1.24,2.09,0.56,0.06,72.19,,,0.0,930.04,0.0,-6.7,3.08,11.65,0.13,-9999.0,2.34,0.06
Grumento3,40.313888,15.904444,26/10/2022 04:00,0.33,0.5,226.0,0.07,3.49,890.11,32.98,1.4,2.24,0.55,0.06,67.69,,,0.0,929.89,0.0,-1.43,2.58,11.68,0.13,-9999.0,1.0,0.06
Grumento3,40.313888,15.904444,26/10/2022 05:00,0.36,0.5,105.0,0.07,2.98,910.43,19.14,2.02,2.9,0.58,0.06,64.0,,,0.0,929.74,0.0,-1.34,2.3,11.54,0.13,-9999.0,1.96,0.06
Grumento3,40.313888,15.904444,26/10/2022 06:00,0.41,0.48,221.0,0.07,2.77,903.82,26.36,1.71,2.59,0.58,0.06,69.06,,,0.0,929.85,0.0,-1.35,2.42,11.27,0.13,-9999.0,1.0,0.06
Grumento3,40.313888,15.904444,26/10/2022 07:00,0.25,0.48,95.0,0.07,3.02,899.44,33.5,3.87,5.13,0.82,0.06,72.87,,,0.0,929.92,0.3,-5.85,3.23,10.84,0.13,-9999.0,3.37,0.06
Grumento3,40.313888,15.904444,26/10/2022 08:00,0.37,0.42,96.0,0.07,2.96,902.91,34.48,4.12,5.45,0.87,0.06,70.78,,,0.0,930.26,40.35,10.2,3.52,11.36,0.13,-9999.0,2.41,0.06
Grumento3,40.313888,15.904444,26/10/2022 09:00,0.5,0.44,94.0,0.07,2.93,904.6,32.95,2.68,3.96,0.83,0.06,75.3,,,0.0,930.66,61.54,3.98,2.6,11.87,0.13,-9999.0,3.3,0.06
