Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),m-Xilene (µg/m³),Metano (ppm),NMHC (ppm),NO2 (µg/m³),NOx (ppb),NO (ppb),o-Xilene (µg/m³),O3 (µg/m³),p-Xilene (µg/m³),Precipitazione (mm),Pressione (mBar),Radiazione_Globale (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s)
Potenza_San_Luca_Branca,40.643888,15.872777,02/06/2021 18:00,0.14,0.12,337.75,0.02,0.01,2.0,0.11,2.28,4.58,3.87,0.01,115.74,0.01,0.0,934.56,293.12,1.02,21.78,0.03,21.83,1.77
Potenza_San_Luca_Branca,40.643888,15.872777,02/06/2021 19:00,0.15,0.15,67.33,0.01,0.01,2.02,0.11,-9999.0,-9999.0,-9999.0,0.01,113.85,0.01,0.0,934.8,93.18,1.05,19.84,0.03,29.79,1.66
Potenza_San_Luca_Branca,40.643888,15.872777,02/06/2021 20:00,0.2,0.17,92.63,0.02,0.01,2.029,0.12,4.55,5.55,3.65,0.03,112.08,0.02,0.0,935.2,1.78,0.47,16.07,0.12,43.79,1.64
Potenza_San_Luca_Branca,40.643888,15.872777,02/06/2021 21:00,0.25,0.19,44.45,0.02,0.01,2.09,0.11,7.28,6.83,3.51,0.02,95.21,0.02,0.0,936.16,0.0,1.31,13.95,0.13,51.02,1.22
Potenza_San_Luca_Branca,40.643888,15.872777,02/06/2021 22:00,0.32,0.19,-9999.0,0.02,0.02,2.17,0.09,5.53,5.76,3.36,0.02,90.06,0.03,0.0,936.88,0.0,0.63,12.42,0.21,56.64,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,02/06/2021 23:00,0.35,0.18,201.1,0.02,0.03,2.09,0.08,4.78,5.37,3.35,0.02,86.92,0.02,0.0,937.35,0.0,0.3,10.5,0.31,63.88,0.53
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 00:00,0.33,0.17,202.37,0.02,0.02,2.05,0.07,4.17,5.12,3.42,0.02,86.44,0.02,0.0,937.51,0.0,0.59,9.54,0.25,66.97,0.94
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 01:00,0.3,0.17,202.3,0.02,0.01,2.05,0.07,3.79,5.06,3.56,0.02,83.04,0.01,0.0,937.5,0.0,2.22,8.59,0.22,70.39,1.29
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 02:00,0.31,0.16,204.32,0.02,0.02,2.05,0.07,3.53,4.76,3.4,0.02,78.15,0.02,0.0,937.5,0.0,0.15,7.59,0.21,75.41,1.29
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 03:00,0.31,0.18,203.8,0.02,0.02,2.08,0.08,4.14,5.13,3.44,0.03,71.8,0.02,0.0,937.59,0.0,0.65,6.96,0.29,78.53,0.96
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 04:00,0.36,0.17,204.95,0.02,0.02,2.08,0.08,4.4,5.1,3.28,0.02,67.24,0.02,0.0,937.81,0.0,0.47,6.43,0.36,81.55,1.15
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 05:00,0.36,0.15,201.39,0.02,0.03,2.07,0.08,4.34,5.45,3.67,0.03,69.88,0.03,0.0,938.07,5.94,0.57,6.36,0.42,81.61,1.14
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 06:00,0.3,0.16,201.03,0.02,0.02,2.09,0.08,12.28,10.15,4.22,0.02,55.06,0.02,0.0,938.37,145.03,0.39,7.64,0.32,76.19,0.65
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 07:00,0.38,0.18,246.37,0.03,0.02,2.14,0.08,14.03,12.59,5.74,0.03,58.15,0.03,0.0,938.59,341.68,0.48,10.79,0.38,64.769,0.39
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 08:00,0.44,0.18,337.31,0.02,0.03,2.18,0.08,17.78,16.31,7.5,0.02,58.42,0.06,0.0,938.7,536.11,0.24,14.43,0.47,56.21,0.57
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 09:00,0.39,0.13,0.4,0.03,0.03,2.06,0.08,6.5,7.48,4.56,0.03,92.86,0.05,0.0,938.7,379.9,1.31,18.34,0.4,45.26,1.41
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 10:00,0.29,0.12,22.03,0.02,0.02,2.02,0.09,4.01,5.8,4.19,0.04,106.76,0.02,0.0,938.62,465.58,1.61,20.48,0.25,35.21,1.37
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 11:00,0.25,0.1,22.99,0.02,0.01,2.009,0.1,2.89,4.74,3.72,0.03,108.38,0.01,0.0,938.5,927.42,1.8,21.91,0.22,31.83,1.55
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 12:00,0.24,0.1,359.62,0.02,0.02,2.0,0.12,2.78,5.01,4.03,0.02,107.58,0.01,0.0,938.39,991.16,2.04,23.59,0.22,27.91,1.68
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 13:00,0.2,0.09,338.65,0.03,0.05,1.99,0.11,2.21,4.44,3.76,0.03,110.33,0.02,0.0,938.14,1007.56,1.61,24.26,0.25,26.11,2.0
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 14:00,0.18,0.08,0.22,0.03,0.05,1.99,0.12,3.87,6.07,4.53,0.03,108.97,0.02,0.0,937.88,289.6,1.8,24.98,0.11,24.3,2.19
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 15:00,0.17,0.07,359.93,0.02,0.03,1.98,0.12,3.09,4.95,3.82,0.02,112.9,0.02,0.0,937.69,802.81,2.06,25.1,0.06,23.32,2.21
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 16:00,0.18,0.08,1.34,0.02,0.04,1.99,0.13,3.48,5.68,4.34,0.03,113.58,0.03,0.0,937.49,606.84,1.13,25.19,0.07,22.84,2.17
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 17:00,0.17,0.07,0.47,0.03,0.02,1.99,0.12,3.14,4.79,3.63,0.03,119.41,0.03,0.0,937.27,430.73,2.17,24.9,0.05,23.48,2.14
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 18:00,0.17,0.07,0.55,0.02,0.02,2.0,0.15,5.25,6.53,4.27,0.03,121.02,0.02,0.0,937.27,262.4,1.49,23.52,0.03,26.02,2.42
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 19:00,0.18,0.09,22.11,0.01,0.02,2.0,0.14,3.27,5.14,3.91,0.03,121.95,0.03,0.0,937.75,92.09,1.35,21.56,0.05,32.58,2.49
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 20:00,0.23,0.1,131.82,0.02,0.01,1.99,0.12,-9999.0,-9999.0,-9999.0,0.03,119.28,0.03,0.0,938.08,1.84,1.99,18.66,0.25,41.59,2.31
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 21:00,0.23,0.11,44.57,0.02,0.02,2.05,0.12,7.09,6.65,3.42,0.02,103.49,0.02,0.0,938.46,0.0,1.3,16.23,0.14,50.02,1.0
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 22:00,0.26,0.11,66.79,0.02,0.02,2.07,0.11,6.43,6.92,4.04,0.02,96.47,0.02,0.0,938.99,0.0,1.19,14.39,0.16,58.11,0.74
Potenza_San_Luca_Branca,40.643888,15.872777,03/06/2021 23:00,0.28,0.13,202.8,0.03,0.02,2.029,0.11,5.65,6.09,3.61,0.03,92.68,0.03,0.0,939.35,0.0,1.02,12.8,0.24,64.84,0.91
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 00:00,0.33,0.12,203.71,0.05,0.06,2.04,0.1,4.35,5.33,3.54,0.03,91.29,0.03,0.0,939.47,0.0,0.79,11.89,0.3,68.81,0.72
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 01:00,0.31,0.12,204.21,0.03,0.02,2.05,0.1,4.38,5.9,4.09,0.03,86.95,0.03,0.0,939.32,0.0,3.11,10.91,0.29,72.99,1.01
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 02:00,0.33,0.12,203.31,0.01,0.02,2.05,0.1,3.62,5.05,3.64,0.02,84.8,0.03,0.0,939.26,0.0,1.25,10.17,0.34,76.53,1.04
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 03:00,0.32,0.11,203.31,0.03,0.03,2.05,0.09,3.01,4.69,3.6,0.02,84.25,0.02,0.0,939.28,0.0,1.33,9.7,0.34,78.37,0.95
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 04:00,0.3,0.11,201.94,0.02,0.02,2.05,0.09,3.32,4.59,3.33,0.02,80.18,0.02,0.0,939.2,0.0,1.03,9.38,0.33,79.96,0.96
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 05:00,0.28,0.12,202.08,0.02,0.02,2.06,0.09,4.87,5.57,3.51,0.02,75.23,0.02,0.0,939.3,6.68,1.28,8.89,0.31,83.04,1.1
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 06:00,0.33,0.14,203.22,0.02,0.02,2.07,0.1,7.74,7.5,3.94,0.02,72.72,0.02,0.0,939.47,135.67,2.23,10.46,0.41,77.11,1.26
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 07:00,0.37,0.15,225.02,0.02,0.03,2.08,0.12,9.97,9.65,4.92,0.03,73.38,0.03,0.0,939.63,327.67,1.41,13.71,0.38,65.97,0.84
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 08:00,0.4,0.36,158.06,0.02,0.02,2.07,0.11,20.31,16.29,6.16,0.04,80.15,0.03,0.0,939.77,515.97,2.77,17.59,0.4,54.05,0.49
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 09:00,0.75,0.17,158.4,0.02,0.02,2.06,0.12,11.63,11.01,5.41,0.02,102.13,0.03,0.0,939.66,366.87,2.65,20.93,0.43,44.23,0.77
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 10:00,0.49,0.13,0.05,0.03,0.02,2.06,0.12,6.87,7.59,4.48,0.02,121.97,0.04,0.0,939.48,397.87,1.79,22.7,0.29,40.05,1.72
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 11:00,0.33,0.12,359.41,0.05,0.01,2.06,0.12,3.74,5.91,4.44,0.02,128.77,0.02,0.0,939.52,846.38,1.61,23.97,0.22,38.32,2.48
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 12:00,0.31,0.12,359.7,0.02,0.02,2.06,0.12,3.5,5.35,4.01,0.02,125.38,0.02,0.0,939.49,647.87,1.36,24.3,0.41,36.71,2.3
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 13:00,0.31,0.1,359.78,0.03,0.02,2.06,0.12,3.43,5.05,3.74,0.03,124.84,0.12,0.0,939.21,722.22,1.8,25.43,0.52,34.67,2.25
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 14:00,0.26,0.09,0.04,0.02,0.02,2.06,0.12,3.16,5.04,3.87,0.02,125.62,0.03,0.0,938.75,248.79,1.17,25.0,0.21,33.78,2.04
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 15:00,0.26,0.11,270.09,0.01,0.02,2.06,0.12,3.65,5.7,4.28,0.02,120.8,0.02,0.0,938.56,448.26,1.45,25.99,0.13,34.57,1.37
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 16:00,0.25,0.12,337.68,0.02,0.03,2.02,0.26,5.56,6.2,3.78,0.02,120.03,0.02,0.0,938.47,246.17,1.4,25.11,0.03,36.36,0.87
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 17:00,0.28,0.12,338.54,0.03,0.02,2.05,0.24,3.79,5.28,3.78,0.02,124.89,0.02,0.0,938.05,239.36,1.68,25.02,0.17,38.14,0.8
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 18:00,0.29,0.15,203.05,0.01,0.02,2.05,0.24,5.62,6.33,3.87,0.02,133.54,0.02,0.0,937.89,145.23,2.04,23.47,0.2,43.76,2.68
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 19:00,0.33,0.17,203.91,0.02,0.02,2.05,0.24,5.43,6.48,4.12,0.03,147.39,0.1,0.0,938.46,33.16,2.2,20.72,0.2,52.41,3.73
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 20:00,0.44,0.17,180.37,0.02,0.01,2.05,0.24,5.96,6.39,3.76,0.02,144.53,0.02,0.0,938.96,3.78,2.28,18.6,0.26,57.36,1.48
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 21:00,0.43,0.16,179.35,0.01,0.02,2.05,0.24,-9999.0,-9999.0,-9999.0,0.02,141.45,0.02,0.0,939.32,0.0,1.84,17.1,0.3,62.49,1.66
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 22:00,0.43,0.17,201.93,0.02,0.02,2.05,0.24,7.36,7.82,4.46,0.02,133.12,0.02,0.0,939.6,0.0,1.82,16.03,0.3,67.21,1.4
Potenza_San_Luca_Branca,40.643888,15.872777,04/06/2021 23:00,0.46,0.19,200.89,0.02,0.02,2.05,0.24,7.69,7.12,3.58,0.02,126.39,0.02,0.0,939.59,0.0,1.37,15.24,0.33,71.79,1.55
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 00:00,0.51,0.19,180.82,0.01,0.02,2.05,0.24,6.82,6.71,3.63,0.03,124.61,0.03,0.0,939.51,0.0,1.45,14.46,0.39,76.61,1.89
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 01:00,0.54,0.2,177.72,0.02,0.03,2.05,0.24,9.38,8.44,4.02,0.03,115.35,0.03,0.0,939.41,0.0,3.6,14.16,0.45,76.86,1.47
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 02:00,0.56,0.19,181.21,0.05,0.02,2.05,0.24,7.89,7.58,3.94,0.02,111.85,0.05,0.0,939.38,0.0,2.74,13.57,0.51,78.13,1.21
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 03:00,0.55,0.17,200.9,0.05,0.02,2.05,0.24,5.08,6.07,3.9,0.02,115.3,0.04,0.0,938.87,0.0,0.81,13.09,0.51,79.58,1.27
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 04:00,0.46,0.22,181.27,0.02,0.01,2.05,0.24,7.97,7.58,3.9,0.03,111.25,0.02,0.0,938.48,0.0,2.08,13.17,0.47,77.28,2.19
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 05:00,0.65,0.17,181.44,0.02,0.02,2.05,0.24,7.42,6.86,3.46,0.02,105.78,0.04,0.0,938.56,15.06,2.38,13.31,0.49,72.18,1.89
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 06:00,0.5,0.13,200.43,0.03,0.03,2.05,0.24,5.73,6.44,3.93,0.02,103.75,0.03,0.0,938.64,60.07,2.54,14.43,0.46,61.33,2.46
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 07:00,0.35,0.14,203.88,0.03,0.02,2.05,0.24,11.94,10.72,4.96,0.03,89.05,0.03,0.0,938.56,171.04,2.81,15.93,0.36,57.49,1.99
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 08:00,0.41,0.13,225.41,0.04,0.02,2.05,0.24,10.92,9.89,4.67,0.03,103.6,0.03,0.0,938.54,210.88,2.36,18.28,0.42,48.1,4.19
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 09:00,0.37,0.1,225.41,0.03,0.01,2.05,0.24,3.41,4.93,3.63,0.02,118.47,0.02,0.0,938.22,453.92,2.02,20.4,0.41,38.01,5.04
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 10:00,0.24,0.1,225.24,0.02,0.01,2.05,0.24,4.41,6.18,4.35,0.01,112.95,0.02,0.0,937.86,439.09,2.4,21.67,0.25,36.0,3.98
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 11:00,0.23,0.1,224.89,0.03,0.03,2.05,0.24,3.61,5.8,4.39,0.02,110.52,0.02,0.0,937.85,521.409,2.43,22.29,0.23,34.41,5.72
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 12:00,0.2,0.11,224.56,0.02,0.02,2.05,0.24,4.08,5.69,4.04,0.02,110.69,0.03,0.0,937.83,302.11,2.06,21.51,0.17,39.28,4.49
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 13:00,0.23,0.12,224.02,0.02,0.02,2.05,0.24,4.94,6.78,4.68,0.02,103.05,0.03,0.0,937.31,694.78,2.26,23.41,0.21,40.1,4.18
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 14:00,0.22,0.1,203.4,0.02,0.02,2.05,0.24,3.02,5.17,4.07,0.01,94.7,0.02,0.0,936.73,462.34,2.03,24.27,0.21,39.24,4.76
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 15:00,0.2,0.1,223.3,0.02,0.03,2.05,0.24,2.87,5.42,4.4,0.02,94.6,0.14,0.0,936.47,558.95,3.19,24.19,0.11,40.96,6.46
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 16:00,0.21,0.12,224.12,0.02,0.01,2.05,0.24,3.13,5.3,4.15,0.02,107.53,0.03,0.0,936.24,323.0,2.77,22.95,0.15,43.42,7.05
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 17:00,0.22,0.15,223.36,0.02,0.02,2.05,0.24,3.7,5.5,4.04,0.02,107.7,0.02,0.0,936.11,205.68,3.09,21.49,0.19,43.3,6.41
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 18:00,0.57,0.12,222.73,0.02,0.02,2.05,0.24,4.51,5.98,4.11,0.02,111.61,0.02,0.0,936.09,127.85,1.69,20.01,0.24,42.96,5.75
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 19:00,0.47,0.17,222.94,0.02,0.02,2.05,0.24,3.89,5.36,3.8,0.02,112.83,0.02,0.0,936.04,96.56,2.06,19.66,0.22,44.33,5.33
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 20:00,1.29,0.13,204.31,0.03,0.01,2.05,0.24,4.39,5.34,3.53,0.02,111.93,0.02,0.0,935.85,4.24,2.38,17.8,0.35,49.77,4.67
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 21:00,0.4,0.14,202.6,0.01,0.02,2.05,0.24,3.42,5.21,3.9,0.02,104.33,0.02,0.0,935.91,0.0,2.82,16.45,0.28,56.85,3.3
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 22:00,0.28,0.18,226.84,0.02,0.02,2.05,0.24,-9999.0,-9999.0,-9999.0,0.01,94.29,0.02,0.0,936.58,0.0,2.76,16.17,0.24,58.81,3.21
Potenza_San_Luca_Branca,40.643888,15.872777,05/06/2021 23:00,0.42,0.17,246.22,0.02,0.02,2.05,0.24,12.14,10.04,4.17,0.02,96.39,0.02,0.0,936.76,0.0,3.03,16.0,0.38,60.15,1.86
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 00:00,0.36,0.13,45.61,0.02,0.01,2.05,0.24,4.63,5.94,4.0,0.02,105.25,0.03,0.0,936.39,0.0,2.46,15.04,0.39,63.68,0.77
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 01:00,0.28,0.13,201.95,0.02,0.02,2.05,0.24,4.3,5.81,4.05,0.02,88.08,0.02,0.0,936.02,0.0,4.63,14.1,0.2,72.29,0.91
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 02:00,0.28,0.13,204.68,0.03,0.02,2.05,0.24,4.65,6.06,4.11,0.02,83.95,0.02,0.0,935.46,0.0,2.93,14.94,0.21,72.9,2.89
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 03:00,0.28,0.12,224.93,0.02,0.02,2.05,0.24,3.44,5.28,3.97,0.02,86.09,0.02,0.0,935.21,0.0,2.84,15.55,0.27,70.37,2.57
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 04:00,0.24,0.11,223.44,0.02,0.01,2.05,0.24,2.04,4.51,3.93,0.02,92.91,0.01,0.0,934.81,0.0,3.08,16.059,0.26,67.97,3.5
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 05:00,0.21,0.12,225.68,0.02,0.02,2.05,0.24,2.65,4.51,3.61,0.02,90.95,0.01,0.0,934.58,14.68,3.17,15.69,0.17,69.98,2.029
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 06:00,0.27,0.12,203.03,0.02,0.03,2.05,0.24,3.67,5.52,4.08,0.02,82.42,0.02,0.0,934.42,65.62,3.39,16.17,0.2,69.96,0.96
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 07:00,0.29,0.13,225.33,0.02,0.03,2.05,0.24,4.08,5.81,4.16,0.01,83.44,0.02,0.0,934.6,117.4,3.17,16.96,0.24,68.47,1.3
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 08:00,0.28,0.13,226.27,0.02,0.04,2.05,0.24,3.62,5.51,4.09,0.02,91.91,0.01,0.0,934.63,296.99,3.14,18.74,0.23,61.2,3.98
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 09:00,0.26,0.12,225.48,0.02,0.02,2.05,0.24,2.84,4.91,3.91,0.02,99.29,0.02,0.0,934.43,402.18,3.35,20.6,0.16,51.17,4.66
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 10:00,0.23,0.12,225.44,0.01,0.01,2.05,0.24,2.7,4.8,3.87,0.02,99.87,0.03,0.0,934.52,316.96,3.0,20.99,0.14,48.17,5.39
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 11:00,0.23,0.13,226.31,0.02,0.02,2.05,0.24,3.81,5.56,4.05,0.02,95.62,0.02,0.0,934.52,413.79,3.58,21.48,0.09,49.33,4.19
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 12:00,0.25,0.14,246.29,0.01,0.02,2.05,0.24,3.42,5.27,3.97,0.02,98.11,0.02,0.0,934.13,541.3,3.56,22.84,0.15,45.37,4.69
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 13:00,0.24,0.13,245.97,0.02,0.02,2.05,0.24,3.32,5.33,4.07,0.02,102.09,0.01,0.0,933.73,261.93,3.94,22.37,0.11,45.56,4.18
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 14:00,0.24,0.14,226.32,0.02,0.01,2.05,0.24,2.62,5.34,4.45,0.03,103.76,0.02,0.0,933.22,221.52,3.89,22.03,0.12,46.22,3.44
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 15:00,0.25,0.12,246.05,0.02,0.02,2.05,0.24,2.67,5.24,4.33,0.02,110.26,0.02,0.0,933.67,98.9,4.19,20.77,0.07,43.98,4.34
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 16:00,0.24,0.11,247.14,0.02,0.02,2.05,0.24,2.87,5.11,4.09,0.02,112.41,0.02,0.0,933.83,209.41,4.19,19.03,0.05,50.89,1.71
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 17:00,0.23,0.15,246.65,0.01,0.01,2.05,0.24,3.54,5.29,3.92,0.02,111.54,0.01,0.0,933.11,430.58,5.52,21.56,0.05,45.49,2.42
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 18:00,0.31,0.18,246.15,0.02,0.02,2.05,0.24,4.27,5.76,4.0,0.02,110.18,0.02,0.0,932.83,281.36,5.45,21.5,0.13,47.86,3.31
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 19:00,0.48,0.17,204.52,0.02,0.02,2.05,0.24,3.91,5.76,4.2,0.03,106.85,0.02,0.0,933.11,37.04,4.72,19.37,0.19,54.75,3.61
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 20:00,0.36,0.15,158.5,0.02,0.01,2.05,0.24,3.75,5.62,4.14,0.02,102.27,0.02,0.0,932.99,3.82,4.29,17.97,0.19,62.12,3.12
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 21:00,0.3,0.16,180.26,0.01,0.01,2.05,0.24,4.69,5.99,4.02,0.02,95.45,0.01,0.0,933.2,0.0,3.84,17.18,0.1,65.39,1.02
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 22:00,0.29,0.14,158.55,0.02,0.02,2.05,0.24,3.82,5.91,4.4,0.02,92.4,0.02,0.0,933.72,0.0,3.43,15.79,0.13,70.2,2.83
Potenza_San_Luca_Branca,40.643888,15.872777,06/06/2021 23:00,0.28,0.16,201.66,0.01,0.02,2.05,0.24,-9999.0,-9999.0,-9999.0,0.02,86.6,0.01,0.0,933.64,0.0,3.74,14.88,0.16,73.61,0.87
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 00:00,0.3,0.15,181.1,0.02,0.01,2.05,0.24,6.71,7.29,4.27,0.02,82.41,0.02,0.0,933.17,0.0,4.19,14.2,0.22,77.49,1.56
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 01:00,0.31,0.15,200.1,0.01,0.02,2.05,0.24,5.0,6.09,3.95,0.02,83.44,0.03,0.0,932.57,0.0,5.53,14.08,0.21,75.9,3.07
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 02:00,0.33,0.13,202.34,0.02,0.02,2.05,0.24,4.16,5.87,4.18,0.02,86.66,0.02,0.0,932.09,0.0,3.99,13.68,0.24,67.32,2.44
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 03:00,0.27,0.14,157.24,0.02,0.02,2.05,0.24,4.48,5.64,3.78,0.02,81.45,0.02,0.0,932.18,0.0,4.92,12.81,0.22,67.81,0.97
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 04:00,0.28,0.17,44.69,0.02,0.02,2.05,0.24,4.53,5.7,3.81,0.02,83.32,0.02,0.0,932.21,0.0,4.46,13.22,0.26,63.03,0.96
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 05:00,0.35,0.14,66.64,0.02,0.02,2.05,0.24,4.35,5.87,4.08,0.02,79.4,0.05,0.0,932.39,6.82,4.32,12.91,0.22,67.59,1.64
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 06:00,0.29,0.14,91.15,0.02,0.02,2.05,0.24,7.15,7.43,4.17,0.02,76.22,0.02,0.0,932.32,29.94,5.13,13.51,0.17,67.66,1.5
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 07:00,0.29,0.15,66.5,0.01,0.01,2.05,0.24,6.15,7.13,4.4,0.02,76.36,0.02,0.0,932.28,67.33,4.36,14.07,0.2,68.72,0.86
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 08:00,0.3,0.17,274.38,0.01,0.01,2.05,0.24,8.89,8.62,4.45,0.02,79.08,0.02,0.0,932.5,359.49,4.68,16.68,0.22,60.76,0.81
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 09:00,0.35,0.12,245.37,0.01,0.02,2.05,0.24,4.37,6.17,4.36,0.02,102.49,0.02,0.2,932.39,489.7,4.62,19.27,0.22,50.98,4.71
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 10:00,0.24,0.12,226.06,0.02,0.02,2.05,0.24,3.46,5.41,4.09,0.02,103.67,0.03,0.0,932.52,318.76,4.73,19.89,0.1,49.38,4.71
Potenza_San_Luca_Branca,40.643888,15.872777,07/06/2021 11:00,0.21,0.13,224.64,0.02,0.02,2.05,0.24,4.35,5.87,4.07,0.02,104.52,0.02,0.0,932.51,573.67,4.66,20.68,0.08,49.9,4.99
