Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),H2S (µg/m³),Metano (ugC/m³),NMHC (ugC/m³),NO2 (µg/m³),NOx (µg/m³),NO (µg/m³),o-Xilene (µg/m³),O3 (µg/m³),PM10 (µg/m³),PM2-5 (µg/m³),Precipitazione (mm),Pressione (hPa),Radiazione_Globale (W/m²),Radiazione_Netta (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s),Xilene (µg/m³)
Viggiano1,40.334722,15.900555,01/10/2021 07:00,0.16,0.17,285.0,0.07,1.07,996.32,0.0,3.52,5.49,1.29,0.07,58.69,,,0.0,933.35,66.58,-30.18,2.95,15.56,0.13,69.22,1.39,0.05
Viggiano1,40.334722,15.900555,01/10/2021 08:00,0.16,0.18,218.0,0.07,1.9,1012.06,7.66,6.33,9.34,1.97,0.07,46.15,,,0.0,933.55,212.53,158.12,2.78,18.22,0.13,56.85,1.94,0.05
Viggiano1,40.334722,15.900555,01/10/2021 09:00,0.17,0.19,217.0,0.09,2.09,1085.81,7.69,7.58,11.77,2.73,0.07,39.98,,,0.0,933.72,345.27,319.14,3.37,19.06,0.13,52.8,2.47,0.05
Viggiano1,40.334722,15.900555,01/10/2021 10:00,0.17,0.18,216.0,0.14,2.05,1075.2,8.67,6.02,9.89,2.52,0.07,47.28,,,0.0,933.83,452.68,412.25,3.15,21.05,0.16,45.97,2.56,0.08
Viggiano1,40.334722,15.900555,01/10/2021 11:00,0.09,0.32,217.0,0.02,2.42,1047.579,12.28,8.99,13.29,2.81,0.02,56.0,,,0.0,933.86,474.31,400.89,3.92,22.06,0.44,38.58,2.23,0.11
Viggiano1,40.334722,15.900555,01/10/2021 12:00,0.05,0.4,204.0,0.0,2.75,1031.49,1.29,4.13,6.66,1.65,0.0,71.13,,,0.0,933.65,431.64,360.78,5.51,23.63,0.43,29.88,2.9,0.27
Viggiano1,40.334722,15.900555,01/10/2021 13:00,0.07,0.4,166.0,0.01,2.32,1020.63,0.0,2.75,4.93,1.42,0.0,73.69,,,0.0,933.12,364.73,269.69,5.57,23.01,0.2,30.3,2.28,0.04
Viggiano1,40.334722,15.900555,01/10/2021 14:00,0.07,0.33,152.0,0.0,2.12,-9999.0,-9999.0,2.4,4.41,1.31,0.0,75.47,,,0.0,932.64,711.21,588.31,4.77,26.54,0.04,19.7,3.66,0.0
Viggiano1,40.334722,15.900555,01/10/2021 15:00,0.08,0.37,141.0,0.01,2.07,-9999.0,-9999.0,2.51,4.3,1.17,0.0,79.39,,,0.0,932.19,206.58,260.66,4.76,24.68,0.04,21.34,3.41,0.0
Viggiano1,40.334722,15.900555,01/10/2021 16:00,0.27,0.38,49.0,0.0,2.05,1024.5,0.0,2.87,4.97,1.37,0.0,79.96,,,0.0,932.0,164.48,118.27,3.73,22.99,0.02,24.69,2.74,0.0
Viggiano1,40.334722,15.900555,01/10/2021 17:00,0.48,0.36,56.0,0.01,2.09,1015.78,0.0,4.13,6.13,1.31,0.0,78.3,,,0.0,931.85,62.19,5.02,3.6,21.86,0.04,27.25,2.36,0.0
Viggiano1,40.334722,15.900555,01/10/2021 18:00,1.96,0.36,50.0,0.03,2.04,1011.23,0.0,4.93,6.71,1.16,0.02,-9999.0,,,0.0,931.83,9.82,-31.52,4.36,20.78,0.07,28.99,2.74,0.01
Viggiano1,40.334722,15.900555,01/10/2021 19:00,1.14,0.24,99.0,0.06,1.98,1002.38,0.0,3.54,5.4,1.21,0.05,79.49,,,0.0,932.21,3.67,-32.77,4.63,19.73,0.11,39.14,2.76,0.03
Viggiano1,40.334722,15.900555,01/10/2021 20:00,0.62,0.2,93.0,0.06,1.63,1002.85,0.0,3.24,5.18,1.26,0.06,82.87,,,0.0,932.73,2.72,-61.38,3.6,18.46,0.12,49.07,3.13,0.04
Viggiano1,40.334722,15.900555,01/10/2021 21:00,0.16,0.18,60.0,0.07,1.48,1003.92,0.0,3.37,5.24,1.22,0.06,81.26,,,0.0,933.12,3.03,-55.47,3.63,17.96,0.12,51.93,2.78,0.05
Viggiano1,40.334722,15.900555,01/10/2021 22:00,0.16,0.15,46.0,0.07,1.49,1002.63,0.0,3.41,5.4,1.3,0.07,75.42,,,0.0,933.02,2.16,-79.14,3.45,17.11,0.12,56.1,2.61,0.05
Viggiano1,40.334722,15.900555,01/10/2021 23:00,0.16,0.14,50.0,0.07,1.41,1002.0,0.0,3.48,5.21,1.13,0.06,72.71,,,0.0,932.66,2.58,-74.18,3.72,16.46,0.12,59.4,1.91,0.05
Viggiano1,40.334722,15.900555,02/10/2021 00:00,0.16,0.13,22.0,0.07,1.53,1004.49,0.0,4.06,5.74,1.09,0.06,67.18,,,0.0,932.49,3.02,-71.68,3.6,15.75,0.12,65.14,1.41,0.05
Viggiano1,40.334722,15.900555,02/10/2021 01:00,0.16,0.12,285.0,0.33,1.38,1000.83,0.0,3.36,5.16,1.18,0.06,66.89,,,0.0,932.11,2.42,-73.86,3.62,15.17,0.12,69.18,1.45,0.05
Viggiano1,40.334722,15.900555,02/10/2021 02:00,0.18,0.1,349.0,0.12,1.55,1003.01,0.04,3.23,5.15,1.25,0.06,60.81,,,0.0,931.86,1.6,-75.53,3.8,14.84,0.12,71.97,2.08,0.05
Viggiano1,40.334722,15.900555,02/10/2021 03:00,0.26,0.1,54.0,0.07,1.51,1006.29,0.0,3.23,5.23,1.31,0.06,53.93,,,0.0,931.5,1.78,-72.99,3.59,14.13,0.12,75.18,1.61,0.05
Viggiano1,40.334722,15.900555,02/10/2021 04:00,0.24,0.09,26.0,0.07,1.58,1001.13,0.57,3.51,5.32,1.18,0.06,56.85,,,0.0,931.14,1.65,-71.54,3.53,13.94,0.12,76.94,1.72,0.05
Viggiano1,40.334722,15.900555,02/10/2021 05:00,0.16,0.11,270.0,0.07,1.48,1000.58,0.0,3.5,5.32,1.19,0.06,55.43,,,0.0,930.84,1.86,-73.33,3.14,13.61,0.14,78.44,1.29,0.05
Viggiano1,40.334722,15.900555,02/10/2021 06:00,0.16,0.11,27.0,0.07,1.4,999.73,0.0,3.54,5.4,1.21,0.22,53.86,,,0.0,930.86,3.09,-69.51,2.87,13.41,0.19,79.82,2.06,0.05
Viggiano1,40.334722,15.900555,02/10/2021 07:00,0.16,0.11,40.0,0.07,1.33,1000.45,0.05,5.65,8.58,1.92,0.19,47.32,,,0.0,931.23,27.69,-4.12,2.66,14.01,0.14,81.56,2.36,0.05
Viggiano1,40.334722,15.900555,02/10/2021 08:00,0.16,0.12,222.0,0.07,1.55,-9999.0,-9999.0,5.64,8.44,1.83,0.06,51.32,,,0.0,931.74,102.96,71.95,2.46,15.26,0.22,80.17,2.07,0.05
Viggiano1,40.334722,15.900555,02/10/2021 09:00,0.16,0.17,212.0,0.07,1.56,1055.58,3.57,5.53,8.54,1.97,0.06,45.9,,,0.0,931.84,270.35,167.45,2.41,17.23,0.54,67.55,2.17,0.05
Viggiano1,40.334722,15.900555,02/10/2021 10:00,0.16,0.18,202.0,0.07,1.86,1050.83,2.76,6.27,9.98,2.42,0.07,49.53,,,0.0,931.9,452.67,353.39,2.51,19.58,2.15,52.13,2.19,0.05
Viggiano1,40.334722,15.900555,02/10/2021 11:00,0.17,0.21,212.0,0.07,1.96,1044.03,11.76,9.99,15.03,3.29,0.07,56.21,,,0.0,931.8,478.61,375.67,2.65,21.95,3.28,37.37,2.21,0.05
Viggiano1,40.334722,15.900555,02/10/2021 12:00,0.17,0.17,214.0,0.07,1.74,1015.85,1.23,5.12,7.82,1.76,0.07,76.72,,,0.0,931.45,634.38,504.09,2.86,24.78,0.13,24.17,2.87,0.05
Viggiano1,40.334722,15.900555,02/10/2021 13:00,0.17,0.19,219.0,0.07,1.63,1008.51,0.32,3.05,5.0,1.27,0.07,85.16,,,0.0,931.09,543.86,416.59,1.82,25.41,0.13,18.3,3.42,0.05
Viggiano1,40.334722,15.900555,02/10/2021 14:00,0.17,0.18,220.0,0.08,1.69,1003.78,0.27,3.19,5.3,1.37,0.07,87.42,,,0.0,930.62,713.98,583.93,1.59,27.88,0.14,13.25,3.67,0.06
Viggiano1,40.334722,15.900555,02/10/2021 15:00,0.17,0.17,212.0,0.08,1.73,1002.65,0.0,3.08,5.06,1.29,0.07,88.32,,,0.0,930.42,301.54,273.66,1.13,26.13,0.13,17.62,3.65,0.06
Viggiano1,40.334722,15.900555,02/10/2021 16:00,0.16,0.28,29.0,0.07,1.78,997.02,0.0,3.41,5.3,1.23,0.06,83.01,,,1.6,930.59,55.87,-49.13,1.5,20.1,0.12,42.26,3.61,0.04
Viggiano1,40.334722,15.900555,02/10/2021 17:00,0.16,0.26,25.0,0.07,1.43,986.01,0.0,4.24,6.05,1.18,0.06,-9999.0,,,4.0,930.78,18.3,-18.1,2.48,17.5,0.12,63.88,3.9,0.05
Viggiano1,40.334722,15.900555,02/10/2021 18:00,0.16,0.23,42.0,0.07,1.25,986.14,0.0,4.05,5.85,1.17,0.07,75.57,,,0.0,931.18,5.99,-24.17,2.45,17.87,0.13,60.75,3.09,0.05
Viggiano1,40.334722,15.900555,02/10/2021 19:00,0.16,0.21,60.0,0.07,0.94,989.92,0.21,4.01,5.91,1.24,0.07,66.55,,,0.0,931.62,2.91,-25.64,2.38,17.59,0.13,63.23,2.23,0.05
Viggiano1,40.334722,15.900555,02/10/2021 20:00,0.16,0.21,32.0,0.07,1.17,992.73,0.5,6.28,8.27,1.3,0.07,58.07,,,0.0,931.96,1.7,-33.74,2.52,17.12,0.13,68.83,2.31,0.05
Viggiano1,40.334722,15.900555,02/10/2021 21:00,0.15,0.22,41.0,0.06,1.24,991.88,0.0,3.32,5.19,1.22,0.05,78.37,,,0.0,932.08,2.41,-39.07,2.67,17.53,0.12,54.15,2.77,0.04
Viggiano1,40.334722,15.900555,02/10/2021 22:00,0.15,0.22,33.0,0.06,1.16,998.53,0.0,3.35,5.17,1.19,0.05,67.54,,,0.0,932.07,0.5,-39.18,2.58,17.03,0.11,55.42,1.74,0.04
Viggiano1,40.334722,15.900555,02/10/2021 23:00,0.15,0.22,54.0,0.06,1.09,996.38,0.0,3.44,5.27,1.19,0.05,72.11,,,0.0,931.9,0.14,-46.13,3.09,16.59,0.11,55.51,2.38,0.04
Viggiano1,40.334722,15.900555,03/10/2021 00:00,0.15,0.22,41.0,0.06,1.18,993.78,0.0,3.39,5.34,1.27,0.05,71.31,,,0.0,931.7,0.0,-61.1,3.13,16.149,0.11,53.68,2.24,0.04
Viggiano1,40.334722,15.900555,03/10/2021 01:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Viggiano1,40.334722,15.900555,03/10/2021 02:00,0.15,0.22,43.0,0.06,1.23,996.97,0.44,4.27,6.16,1.23,0.05,61.06,,,0.0,931.82,0.0,-43.57,3.08,15.76,0.11,59.6,1.86,0.04
Viggiano1,40.334722,15.900555,03/10/2021 03:00,0.15,0.24,280.0,0.06,1.11,998.08,0.0,3.44,5.38,1.26,0.05,61.4,,,0.0,931.5,0.0,-59.25,2.63,15.23,0.11,63.32,1.59,0.04
Viggiano1,40.334722,15.900555,03/10/2021 04:00,0.15,0.23,349.0,0.06,1.35,1000.0,0.18,3.6,5.54,1.27,0.05,57.72,,,0.0,931.18,0.01,-62.49,3.29,14.7,0.11,67.04,1.63,0.04
Viggiano1,40.334722,15.900555,03/10/2021 05:00,0.15,0.22,7.0,0.06,1.22,1006.14,0.73,3.93,5.63,1.11,0.05,51.94,,,0.0,931.13,0.0,-63.63,3.13,14.34,0.11,71.07,1.55,0.04
Viggiano1,40.334722,15.900555,03/10/2021 06:00,0.15,0.22,354.0,0.06,1.66,1005.51,0.84,3.72,5.6,1.23,0.05,49.73,,,0.0,931.15,0.21,-65.99,4.68,14.0,0.11,73.33,1.9,0.04
Viggiano1,40.334722,15.900555,03/10/2021 07:00,0.15,0.22,353.0,0.06,2.14,1001.51,0.0,3.37,5.17,1.17,0.05,53.37,,,0.0,931.3,56.33,-18.24,4.69,14.88,0.11,73.84,1.35,0.04
Viggiano1,40.334722,15.900555,03/10/2021 08:00,0.15,0.23,170.0,0.06,2.18,1045.27,2.57,3.81,6.25,1.59,0.05,41.1,,,0.0,931.53,216.02,128.31,5.29,18.32,0.11,57.13,1.64,0.04
Viggiano1,40.334722,15.900555,03/10/2021 09:00,0.15,0.29,207.0,0.06,2.29,1072.52,3.97,5.46,8.79,2.18,0.06,40.94,,,0.0,932.04,316.45,251.56,4.96,19.79,0.12,48.33,2.04,0.04
Viggiano1,40.334722,15.900555,03/10/2021 10:00,0.16,0.28,217.0,0.07,2.31,1064.44,1.13,5.19,8.31,2.04,0.06,50.5,,,0.0,932.36,453.24,374.72,4.38,21.68,0.12,40.27,2.16,0.04
Viggiano1,40.334722,15.900555,03/10/2021 11:00,0.15,0.27,176.0,0.06,2.62,1033.49,5.47,6.26,9.28,1.97,0.06,68.97,,,0.0,932.35,499.4,413.78,4.61,23.62,0.12,30.52,2.16,0.04
Viggiano1,40.334722,15.900555,03/10/2021 12:00,0.16,0.28,168.0,0.07,2.34,1012.02,0.76,4.5,6.97,1.61,0.06,78.58,,,0.0,932.22,461.02,372.77,4.39,24.95,0.12,22.93,2.76,0.04
Viggiano1,40.334722,15.900555,03/10/2021 13:00,0.15,0.29,144.0,0.06,2.4,1001.04,0.37,2.83,4.73,1.24,0.05,86.49,,,0.0,931.8,323.94,233.7,4.16,24.05,0.11,20.47,2.04,0.04
Viggiano1,40.334722,15.900555,03/10/2021 14:00,0.15,0.32,176.0,0.06,2.41,1001.35,0.0,2.79,4.93,1.4,0.05,87.07,,,0.0,931.37,402.29,309.62,4.46,25.09,0.11,17.11,1.97,0.04
Viggiano1,40.334722,15.900555,03/10/2021 15:00,0.15,0.35,218.0,0.06,2.49,1006.12,0.0,3.15,5.03,1.23,0.05,86.85,,,0.0,931.03,259.38,326.55,3.93,26.08,0.11,15.99,3.06,0.04
Viggiano1,40.334722,15.900555,03/10/2021 16:00,0.15,0.34,150.0,0.06,2.46,1004.82,0.0,3.17,5.2,1.33,0.05,-9999.0,,,0.0,931.12,173.34,126.78,3.88,23.98,0.11,24.91,2.89,0.04
Viggiano1,40.334722,15.900555,03/10/2021 17:00,0.15,0.31,104.0,0.06,2.34,995.94,0.0,3.03,4.86,1.19,0.05,84.6,,,0.0,931.1,52.06,-14.42,4.71,21.5,0.11,31.83,2.27,0.03
Viggiano1,40.334722,15.900555,03/10/2021 18:00,0.15,0.28,303.0,0.06,2.31,994.99,1.48,3.54,5.49,1.27,0.05,80.19,,,0.0,931.42,14.3,-59.36,4.73,19.97,0.11,35.77,1.84,0.04
Viggiano1,40.334722,15.900555,03/10/2021 19:00,0.15,0.28,338.0,0.06,2.24,1006.02,3.31,5.42,7.35,1.26,0.05,80.19,,,0.0,931.73,3.49,-73.71,5.37,18.25,0.11,35.08,1.88,0.04
Viggiano1,40.334722,15.900555,03/10/2021 20:00,0.15,0.27,22.0,0.06,2.24,1002.02,2.46,6.03,7.79,1.14,0.05,78.73,,,0.0,932.12,3.44,-72.9,5.66,17.7,0.11,35.79,1.71,0.04
Viggiano1,40.334722,15.900555,03/10/2021 21:00,0.15,0.27,33.0,0.06,2.17,1003.67,2.93,4.67,6.49,1.18,0.05,74.75,,,0.0,932.4,3.28,-73.77,5.42,16.91,0.11,44.2,1.61,0.04
Viggiano1,40.334722,15.900555,03/10/2021 22:00,0.15,0.25,31.0,0.06,2.29,1000.84,0.22,4.15,6.04,1.24,0.05,72.63,,,0.0,932.48,3.52,-72.4,5.51,16.25,0.11,49.9,1.3,0.04
Viggiano1,40.334722,15.900555,03/10/2021 23:00,0.15,0.23,348.0,0.06,2.16,997.84,1.35,3.44,5.47,1.32,0.05,73.29,,,0.0,932.5,3.61,-73.56,5.51,15.85,0.11,54.59,1.63,0.04
Viggiano1,40.334722,15.900555,04/10/2021 00:00,0.15,0.25,23.0,0.06,2.23,1003.81,0.39,3.33,5.08,1.14,0.05,72.79,,,0.0,932.53,3.24,-72.74,5.42,15.34,0.11,51.88,1.59,0.04
Viggiano1,40.334722,15.900555,04/10/2021 01:00,0.15,0.25,36.0,0.06,2.38,1000.43,0.33,3.48,5.45,1.28,0.05,72.28,,,0.0,932.63,3.87,-71.08,5.62,15.22,0.11,52.2,1.52,0.04
Viggiano1,40.334722,15.900555,04/10/2021 02:00,0.15,0.25,306.0,0.06,2.27,1000.53,0.5,3.2,4.96,1.15,0.05,73.4,,,0.0,932.55,3.33,-69.61,5.55,14.96,0.11,52.18,1.1,0.04
Viggiano1,40.334722,15.900555,04/10/2021 03:00,0.15,0.25,312.0,0.06,2.41,997.95,0.55,3.22,5.03,1.18,0.05,72.56,,,0.0,932.23,3.31,-70.99,5.33,14.63,0.11,53.46,1.51,0.04
Viggiano1,40.334722,15.900555,04/10/2021 04:00,0.15,0.24,102.0,0.06,2.38,996.88,0.4,2.96,4.96,1.31,0.05,72.25,,,0.0,932.2,2.98,-69.67,5.72,14.27,0.11,52.35,1.2,0.04
Viggiano1,40.334722,15.900555,04/10/2021 05:00,0.15,0.27,280.0,0.06,2.36,994.63,0.0,2.88,4.73,1.21,0.05,75.61,,,0.0,932.03,3.06,-68.59,5.17,14.24,0.11,50.26,1.5,0.04
Viggiano1,40.334722,15.900555,04/10/2021 06:00,0.15,0.27,24.0,0.06,2.19,995.24,1.08,3.65,5.44,1.17,0.05,73.49,,,0.0,932.08,3.74,-69.92,3.85,14.15,0.11,49.27,2.22,0.04
Viggiano1,40.334722,15.900555,04/10/2021 07:00,0.15,0.32,51.0,0.06,1.93,997.17,17.28,5.55,74.77,-9999.0,0.05,63.21,,,0.0,932.22,67.35,-17.7,4.28,15.4,0.11,46.23,1.4,0.04
Viggiano1,40.334722,15.900555,04/10/2021 08:00,0.15,0.28,212.0,0.06,2.07,998.34,0.23,4.02,6.29,1.47,0.05,62.76,,,0.0,932.47,245.53,137.0,4.11,18.57,0.11,34.64,1.52,0.04
Viggiano1,40.334722,15.900555,04/10/2021 09:00,0.16,0.29,158.0,0.06,2.15,1013.22,1.59,-9999.0,-9999.0,49.29,0.06,53.37,,,0.0,933.0,425.46,288.77,3.97,20.97,0.11,31.86,1.76,0.04
Viggiano1,40.334722,15.900555,04/10/2021 10:00,0.16,0.32,217.0,0.07,2.29,1046.22,9.25,7.27,10.73,2.26,0.06,60.56,,,0.0,933.18,557.75,411.24,3.45,23.39,0.12,25.91,2.23,0.04
Viggiano1,40.334722,15.900555,04/10/2021 11:00,0.16,0.33,160.0,0.07,2.68,1042.579,15.3,9.43,13.35,2.56,0.06,74.61,,,0.0,933.18,616.23,489.56,4.33,25.93,0.12,16.8,2.56,0.04
Viggiano1,40.334722,15.900555,04/10/2021 12:00,0.16,0.32,167.0,0.07,2.37,1013.32,1.79,4.9,7.88,1.95,0.06,86.8,,,0.0,932.88,663.26,513.97,3.51,27.51,0.12,11.15,2.66,0.05
Viggiano1,40.334722,15.900555,04/10/2021 13:00,0.16,0.34,167.0,0.07,2.44,1012.84,90.22,3.36,5.4,1.34,0.06,92.62,,,0.0,932.4,650.21,500.69,2.44,28.12,0.12,10.4,2.85,0.05
Viggiano1,40.334722,15.900555,04/10/2021 14:00,0.16,0.33,205.0,0.16,2.31,1007.81,5.06,3.41,5.32,1.25,0.22,94.42,,,0.0,932.18,600.17,442.17,2.69,28.58,0.28,10.04,3.22,0.21
Viggiano1,40.334722,15.900555,04/10/2021 15:00,0.16,0.31,221.0,0.07,2.15,1003.32,0.0,2.69,4.55,1.22,0.06,-9999.0,,,0.0,931.88,235.73,341.74,2.61,28.3,0.12,10.07,3.33,0.04
Viggiano1,40.334722,15.900555,04/10/2021 16:00,0.15,0.31,194.0,0.06,2.27,1005.74,0.0,2.87,4.8,1.26,0.05,91.24,,,0.0,931.63,260.29,218.22,2.18,27.79,0.11,11.62,2.58,0.04
Viggiano1,40.334722,15.900555,04/10/2021 17:00,0.15,0.31,175.0,0.06,2.24,1002.0,0.29,3.1,5.04,1.26,0.05,85.96,,,0.0,931.67,35.67,-32.32,2.87,24.14,0.11,23.48,2.66,0.03
Viggiano1,40.334722,15.900555,04/10/2021 18:00,0.15,0.25,55.0,0.06,2.1,992.45,0.0,3.74,5.61,1.22,0.05,78.46,,,0.0,931.98,8.47,-76.35,3.77,20.84,0.11,41.9,2.68,0.03
Viggiano1,40.334722,15.900555,04/10/2021 19:00,0.15,0.23,42.0,0.06,1.99,990.29,0.0,4.72,6.61,1.23,0.05,72.1,,,0.0,932.31,2.41,-82.79,4.01,18.96,0.11,54.78,2.89,0.04
Viggiano1,40.334722,15.900555,04/10/2021 20:00,0.15,0.2,33.0,0.06,1.97,991.1,0.0,5.43,7.36,1.26,0.05,67.81,,,0.0,932.72,3.16,-79.76,3.87,18.1,0.11,62.44,2.24,0.04
Viggiano1,40.334722,15.900555,04/10/2021 21:00,0.15,0.2,289.0,0.06,1.68,990.38,0.0,3.5,5.4,1.24,0.05,70.78,,,0.0,933.1,2.61,-78.62,4.04,17.45,0.11,66.69,1.67,0.04
Viggiano1,40.334722,15.900555,04/10/2021 22:00,0.15,0.18,272.0,0.06,1.75,990.9,0.0,3.16,4.92,1.15,0.05,65.44,,,0.0,933.22,2.67,-75.47,4.07,16.83,0.11,73.14,1.09,0.04
Viggiano1,40.334722,15.900555,04/10/2021 23:00,0.15,0.17,42.0,0.06,1.94,996.26,0.04,3.46,5.44,1.3,0.05,60.19,,,0.0,933.0,2.15,-70.05,4.12,16.25,0.11,77.6,1.73,0.04
Viggiano1,40.334722,15.900555,05/10/2021 00:00,0.15,0.16,341.0,0.06,1.8,992.2,0.34,3.05,4.78,1.13,0.05,69.21,,,0.0,932.78,0.94,-70.95,4.25,15.93,0.11,75.47,2.06,0.04
Viggiano1,40.334722,15.900555,05/10/2021 01:00,0.15,0.18,320.0,0.06,2.029,989.54,2.2,3.03,4.49,0.95,0.05,81.94,,,0.0,932.67,5.32,-87.95,4.49,16.64,0.11,43.42,2.009,0.04
Viggiano1,40.334722,15.900555,05/10/2021 02:00,0.15,0.22,311.0,0.06,2.1,991.78,0.01,3.08,4.46,0.9,0.05,84.76,,,0.0,932.36,4.59,-66.11,4.66,17.25,0.11,33.48,2.22,0.04
Viggiano1,40.334722,15.900555,05/10/2021 03:00,0.15,0.26,311.0,0.06,1.92,986.48,0.0,2.87,4.29,0.93,0.05,83.58,,,0.0,931.89,3.58,-65.83,4.56,17.39,0.11,30.73,2.53,0.04
Viggiano1,40.334722,15.900555,05/10/2021 04:00,0.15,0.29,311.0,0.06,2.08,987.3,0.0,2.6,3.95,0.88,0.05,88.64,,,0.0,931.58,3.56,-65.22,4.51,17.96,0.11,29.15,2.43,0.04
Viggiano1,40.334722,15.900555,05/10/2021 05:00,0.15,0.31,310.0,0.06,1.96,986.26,0.3,2.59,4.03,0.95,0.05,88.6,,,0.0,931.15,3.43,-63.49,4.33,17.91,0.11,26.64,2.13,0.04
Viggiano1,40.334722,15.900555,05/10/2021 06:00,0.15,0.32,330.0,0.06,2.009,989.98,0.29,3.2,4.59,0.91,0.05,86.36,,,0.0,931.46,4.55,-60.46,4.18,18.04,0.11,26.23,2.15,0.04
Viggiano1,40.334722,15.900555,05/10/2021 07:00,0.15,0.37,328.0,0.06,2.14,993.37,17.84,4.94,6.15,0.79,0.05,78.91,,,0.0,931.7,73.93,11.61,4.57,19.38,0.11,25.8,2.05,0.04
Viggiano1,40.334722,15.900555,05/10/2021 08:00,0.15,0.39,299.0,0.06,2.13,998.46,23.02,9.34,11.74,1.57,0.05,67.96,,,0.0,932.23,80.44,38.28,4.52,19.99,0.11,28.64,1.76,0.04
Viggiano1,40.334722,15.900555,05/10/2021 09:00,0.15,0.32,315.0,0.06,2.39,1017.84,6.17,4.86,6.51,1.07,0.05,68.99,,,0.0,933.04,246.46,178.7,4.11,21.19,0.11,27.3,2.21,0.04
Viggiano1,40.334722,15.900555,05/10/2021 10:00,0.15,0.3,282.0,0.06,2.59,1009.17,0.31,5.06,6.66,1.05,0.05,72.53,,,0.0,933.52,182.61,134.7,4.11,21.38,0.11,29.13,2.48,0.04
Viggiano1,40.334722,15.900555,05/10/2021 11:00,0.15,0.28,163.0,0.06,2.5,1023.23,2.21,6.53,8.55,1.32,0.05,62.49,,,0.0,933.03,241.25,169.93,3.97,21.79,0.11,31.87,2.09,0.03
Viggiano1,40.334722,15.900555,05/10/2021 12:00,0.15,0.27,212.0,0.06,2.48,1005.36,0.38,5.68,7.38,1.11,0.05,73.17,,,0.0,932.86,197.53,114.0,3.62,21.53,0.11,31.29,2.02,0.03
Viggiano1,40.334722,15.900555,05/10/2021 13:00,0.15,0.25,267.0,0.06,2.39,989.95,0.08,4.39,5.98,1.04,0.05,78.5,,,0.0,932.75,204.76,82.15,4.01,21.76,0.11,30.47,1.57,0.03
Viggiano1,40.334722,15.900555,05/10/2021 14:00,0.15,0.24,233.0,0.06,2.31,990.58,0.2,4.23,5.65,0.93,0.05,-9999.0,,,0.0,932.84,74.68,-17.76,3.48,20.21,0.11,39.85,3.63,0.04
Viggiano1,40.334722,15.900555,05/10/2021 15:00,0.15,0.21,208.0,0.06,2.17,980.55,0.0,3.98,5.24,0.82,0.05,76.03,,,0.2,932.02,61.04,-19.51,4.16,18.06,0.11,58.5,3.02,0.04
Viggiano1,40.334722,15.900555,05/10/2021 16:00,0.15,0.2,284.0,0.06,2.08,978.45,1.49,5.0,6.58,1.03,0.05,70.44,,,0.0,930.58,47.63,-16.6,3.85,17.79,0.11,59.67,2.5,0.04
Viggiano1,40.334722,15.900555,05/10/2021 17:00,0.15,0.2,305.0,0.06,2.1,974.19,0.0,4.71,6.21,0.98,0.05,78.98,,,0.0,930.17,56.62,-33.51,3.75,18.75,0.11,42.32,3.68,0.04
Viggiano1,40.334722,15.900555,05/10/2021 18:00,0.15,0.22,289.0,0.06,2.07,976.75,0.0,4.85,6.27,0.92,0.05,78.99,,,0.0,930.26,10.8,-49.39,4.02,18.83,0.11,36.52,3.72,0.04
Viggiano1,40.334722,15.900555,05/10/2021 19:00,0.15,0.22,254.0,0.06,2.05,975.35,0.0,4.38,5.6,0.8,0.05,77.88,,,0.0,930.42,3.03,-59.05,3.86,17.8,0.11,43.93,3.81,0.04
Viggiano1,40.334722,15.900555,05/10/2021 20:00,0.15,0.21,278.0,0.06,2.24,973.11,0.0,3.6,4.87,0.82,0.05,78.39,,,0.0,930.53,3.48,-52.91,4.0,17.34,0.11,53.0,3.36,0.04
Viggiano1,40.334722,15.900555,05/10/2021 21:00,0.15,0.21,280.0,0.06,2.0,972.34,0.0,3.22,4.52,0.85,0.05,77.59,,,0.0,930.89,3.28,-45.67,4.18,17.14,0.11,59.71,2.38,0.04
Viggiano1,40.334722,15.900555,05/10/2021 22:00,0.15,0.21,292.0,0.06,2.07,975.26,0.18,3.45,4.62,0.76,0.05,72.53,,,0.0,931.04,2.39,-60.87,4.13,16.42,0.11,59.72,1.59,0.04
Viggiano1,40.334722,15.900555,05/10/2021 23:00,0.15,0.2,297.0,0.06,2.09,972.9,0.24,3.37,4.78,0.92,0.05,69.82,,,0.0,930.64,2.9,-66.16,4.03,15.93,0.11,66.75,1.85,0.04
Viggiano1,40.334722,15.900555,06/10/2021 00:00,0.15,0.16,311.0,0.06,2.11,970.4,0.0,3.13,4.66,0.99,0.05,66.61,,,0.0,930.51,2.65,-64.32,4.26,15.55,0.11,71.28,2.029,0.04
