Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),m-Xilene (µg/m³),Metano (ppm),NMHC (ppm),NO2 (µg/m³),NOx (ppb),NO (ppb),o-Xilene (µg/m³),O3 (µg/m³),p-Xilene (µg/m³),Precipitazione (mm),Pressione (mBar),Radiazione_Globale (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s)
La_Martella,40.686388,16.546944,14/05/2021 10:00,0.27,0.23,297.0,0.01,0.01,1.9,0.09,4.72,2.43,0.06,0.01,87.86,0.02,0.0,981.4,827.72,3.7,20.59,0.26,39.48,3.69
La_Martella,40.686388,16.546944,14/05/2021 11:00,0.33,0.23,310.0,0.01,0.01,1.9,0.08,4.72,2.25,0.01,0.01,92.5,0.01,0.0,981.44,999.4,0.66,21.79,0.05,28.2,4.6
La_Martella,40.686388,16.546944,14/05/2021 12:00,0.34,0.29,330.0,0.02,0.01,1.9,0.08,6.15,3.44,0.26,0.01,90.74,0.02,0.0,981.36,915.95,5.12,22.75,0.01,26.5,4.09
La_Martella,40.686388,16.546944,14/05/2021 13:00,1.47,0.3,292.0,0.02,0.01,1.89,0.09,6.63,4.07,0.65,0.02,90.55,0.02,0.0,981.12,994.27,4.3,23.36,0.3,27.75,3.05
La_Martella,40.686388,16.546944,14/05/2021 14:00,0.53,0.26,277.0,0.01,0.02,1.86,0.11,6.9,3.94,0.41,0.01,91.19,0.01,0.0,980.9,809.02,3.41,23.79,0.14,28.7,2.53
La_Martella,40.686388,16.546944,14/05/2021 15:00,0.48,-9999.0,184.0,0.01,0.02,1.86,0.15,12.16,9.27,2.92,0.02,88.2,0.01,0.0,980.53,601.34,4.57,23.12,0.05,33.96,3.27
La_Martella,40.686388,16.546944,14/05/2021 16:00,0.25,0.27,232.0,0.01,0.01,1.83,0.39,14.04,10.47,3.12,0.01,83.84,0.02,0.0,980.51,316.45,5.08,22.62,0.03,37.27,3.24
La_Martella,40.686388,16.546944,14/05/2021 17:00,0.28,0.26,241.0,0.02,0.01,1.83,0.39,11.23,7.35,1.57,0.01,84.11,0.02,0.0,980.45,158.62,5.26,21.38,0.6,42.66,3.25
La_Martella,40.686388,16.546944,14/05/2021 18:00,0.25,0.26,346.0,0.01,0.01,1.87,0.35,14.48,8.96,1.52,0.01,-9999.0,0.02,0.0,980.05,61.8,5.64,20.15,0.14,51.0,0.98
La_Martella,40.686388,16.546944,14/05/2021 19:00,0.41,0.3,178.0,0.01,0.01,1.87,0.44,19.29,13.18,3.1,0.01,65.09,0.02,0.0,979.77,31.42,5.58,19.39,0.22,53.15,1.63
La_Martella,40.686388,16.546944,14/05/2021 20:00,0.39,0.32,182.0,0.01,0.01,1.86,0.75,14.35,8.16,0.72,0.01,69.16,0.02,0.0,979.86,0.25,4.18,18.36,0.57,51.87,1.61
La_Martella,40.686388,16.546944,14/05/2021 21:00,0.35,0.3,221.0,0.02,0.01,1.83,0.42,10.67,6.5,0.98,0.01,82.04,0.02,0.0,980.04,0.24,3.88,18.56,0.46,50.64,2.31
La_Martella,40.686388,16.546944,14/05/2021 22:00,0.31,0.27,187.0,0.02,0.01,1.79,0.58,6.28,3.31,0.17,0.02,86.66,0.02,0.0,979.98,0.28,5.22,17.03,0.33,61.32,3.23
La_Martella,40.686388,16.546944,14/05/2021 23:00,0.3,0.29,182.0,0.03,0.02,1.9,0.32,6.75,3.56,0.27,0.02,88.56,0.02,0.0,979.28,1.19,4.84,16.6,0.11,63.58,1.95
La_Martella,40.686388,16.546944,15/05/2021 00:00,0.31,0.27,177.0,0.01,0.02,1.87,0.37,5.45,2.69,0.02,0.01,87.46,0.01,1.6,980.08,6.79,4.73,13.13,0.65,93.4,2.28
La_Martella,40.686388,16.546944,15/05/2021 01:00,0.3,0.27,44.0,0.01,0.01,1.89,0.23,5.57,2.58,0.0,0.01,79.02,0.01,0.0,978.85,9.37,5.13,12.14,0.18,99.63,1.47
La_Martella,40.686388,16.546944,15/05/2021 02:00,0.3,0.25,53.0,0.02,0.02,1.89,0.14,5.31,2.53,0.01,0.01,62.63,0.02,0.0,978.31,10.98,5.43,11.73,0.15,99.63,1.24
La_Martella,40.686388,16.546944,15/05/2021 03:00,0.28,0.25,59.0,0.01,0.01,1.89,0.15,6.71,3.29,0.02,0.01,57.37,0.01,0.0,977.63,11.31,5.52,11.96,0.08,99.63,1.45
La_Martella,40.686388,16.546944,15/05/2021 04:00,0.4,0.25,59.0,0.01,0.01,1.89,0.14,16.97,9.35,0.7,0.01,47.15,0.01,0.2,976.98,8.15,5.3,11.48,0.1,99.64,0.77
La_Martella,40.686388,16.546944,15/05/2021 05:00,0.31,0.24,72.0,0.01,0.01,1.91,0.15,9.51,5.33,0.54,0.01,37.38,0.01,0.0,976.85,13.79,5.51,10.39,0.08,99.66,1.18
La_Martella,40.686388,16.546944,15/05/2021 06:00,0.34,0.25,49.0,0.01,0.01,1.89,0.17,8.38,5.05,0.74,0.01,50.37,0.01,0.0,977.91,45.53,5.67,10.78,0.24,99.66,1.64
La_Martella,40.686388,16.546944,15/05/2021 07:00,0.27,0.25,345.0,0.01,0.01,1.89,0.14,7.77,4.0,0.28,0.01,64.12,0.01,0.0,978.81,93.34,5.71,12.02,0.09,99.63,1.9
La_Martella,40.686388,16.546944,15/05/2021 08:00,0.32,0.26,336.0,0.02,0.01,1.89,0.16,5.37,1.72,0.0,0.01,69.82,0.01,0.0,979.46,188.29,5.02,13.02,0.1,96.77,3.23
La_Martella,40.686388,16.546944,15/05/2021 09:00,0.28,0.27,336.0,0.01,0.01,1.9,0.13,5.63,2.83,0.04,0.01,76.06,0.01,0.0,979.83,433.44,5.86,14.69,0.09,82.86,5.13
La_Martella,40.686388,16.546944,15/05/2021 10:00,0.24,0.29,337.0,0.01,0.01,1.9,0.13,5.67,2.86,0.04,0.01,79.09,0.01,0.0,980.37,336.8,5.64,15.2,0.1,78.55,5.17
La_Martella,40.686388,16.546944,15/05/2021 11:00,0.24,0.28,346.0,0.01,0.01,1.9,0.13,5.59,2.75,0.02,0.01,81.75,0.01,0.0,980.82,491.4,4.92,16.29,0.1,72.14,4.17
La_Martella,40.686388,16.546944,15/05/2021 12:00,0.23,0.26,337.0,0.01,0.01,1.9,0.13,5.49,2.79,0.04,0.01,83.77,0.01,0.0,980.72,862.33,4.98,18.41,0.04,62.34,4.82
La_Martella,40.686388,16.546944,15/05/2021 13:00,0.22,0.26,347.0,0.01,0.01,1.89,0.14,5.89,3.01,0.05,0.0,86.23,0.01,0.0,980.36,710.84,5.29,19.36,0.03,55.42,3.32
La_Martella,40.686388,16.546944,15/05/2021 14:00,0.22,0.27,331.0,0.01,0.01,1.8,0.29,5.87,2.79,0.01,0.01,85.33,0.01,0.0,980.42,378.71,5.59,19.45,0.02,54.72,3.47
La_Martella,40.686388,16.546944,15/05/2021 15:00,0.21,0.27,311.0,0.01,0.01,1.81,0.46,5.4,2.65,0.03,0.01,86.67,0.01,0.0,980.5,471.99,5.64,19.99,0.03,53.58,3.06
La_Martella,40.686388,16.546944,15/05/2021 16:00,0.2,0.27,305.0,0.01,0.01,1.86,0.47,5.58,2.63,0.01,0.01,87.76,0.01,0.0,980.57,313.6,5.47,20.08,0.02,53.16,3.2
La_Martella,40.686388,16.546944,15/05/2021 17:00,0.21,0.26,305.0,0.01,0.01,1.82,0.5,5.96,2.94,0.02,0.01,-9999.0,0.01,0.0,980.59,183.17,5.1,19.67,0.05,55.52,2.71
La_Martella,40.686388,16.546944,15/05/2021 18:00,0.23,0.27,335.0,0.01,0.01,1.85,0.51,6.06,3.02,0.03,0.01,85.71,0.01,0.0,980.56,209.25,4.99,19.65,0.02,56.47,1.91
La_Martella,40.686388,16.546944,15/05/2021 19:00,0.25,0.27,337.0,0.01,0.02,1.84,0.57,8.23,4.15,0.03,0.01,72.23,0.01,0.0,980.76,31.88,4.81,17.73,0.05,67.23,1.26
La_Martella,40.686388,16.546944,15/05/2021 20:00,0.3,0.26,345.0,0.01,0.01,1.86,0.56,6.52,3.15,0.02,0.01,83.56,0.01,0.0,981.36,0.48,4.3,16.18,0.12,68.75,2.19
La_Martella,40.686388,16.546944,15/05/2021 21:00,0.27,0.27,345.0,0.01,0.01,1.82,0.51,5.97,2.92,0.01,0.01,87.66,0.01,0.0,981.89,0.24,4.83,15.48,0.14,68.42,3.57
La_Martella,40.686388,16.546944,15/05/2021 22:00,0.26,0.26,337.0,0.01,0.01,1.9,0.38,5.79,2.84,0.02,0.01,86.43,0.01,0.0,982.16,0.24,5.42,14.65,0.03,70.53,2.53
La_Martella,40.686388,16.546944,15/05/2021 23:00,0.26,0.26,340.0,0.01,0.01,1.9,0.29,6.11,2.86,0.01,0.01,79.08,0.01,0.0,982.5,0.22,4.88,13.25,0.07,77.38,1.07
La_Martella,40.686388,16.546944,16/05/2021 00:00,0.27,0.25,41.0,0.01,0.01,1.9,0.43,5.64,2.79,0.03,0.01,65.1,0.01,0.0,982.47,0.26,2.95,11.44,0.13,87.69,1.39
La_Martella,40.686388,16.546944,16/05/2021 01:00,0.28,0.26,75.0,0.01,0.01,1.91,0.39,6.07,2.96,0.02,0.01,60.5,0.01,0.0,982.22,0.26,5.21,10.97,0.24,91.3,0.73
La_Martella,40.686388,16.546944,16/05/2021 02:00,0.26,0.26,102.0,0.01,0.01,1.92,0.31,5.11,2.5,0.03,0.01,64.29,0.01,0.0,981.64,0.32,5.27,11.42,0.16,86.77,0.75
La_Martella,40.686388,16.546944,16/05/2021 03:00,0.25,0.26,47.0,0.01,0.01,1.92,0.27,5.07,2.36,0.01,0.01,57.11,0.01,0.0,981.71,0.31,5.05,10.61,0.16,89.31,0.99
La_Martella,40.686388,16.546944,16/05/2021 04:00,0.26,0.26,44.0,0.01,0.03,1.92,0.28,5.73,2.95,0.06,0.01,52.34,0.02,0.0,981.51,0.27,5.81,10.31,0.05,90.05,0.66
La_Martella,40.686388,16.546944,16/05/2021 05:00,0.25,0.25,58.0,0.01,0.01,1.91,0.22,5.81,3.01,0.12,0.01,55.35,0.01,0.0,981.55,3.71,5.26,9.95,0.15,92.2,0.75
La_Martella,40.686388,16.546944,16/05/2021 06:00,0.25,0.25,163.0,0.01,0.02,1.92,0.29,7.08,3.78,0.13,0.01,53.6,0.01,0.0,981.73,92.54,4.35,11.31,0.18,84.83,0.01
La_Martella,40.686388,16.546944,16/05/2021 07:00,0.3,0.25,240.0,0.01,0.01,1.95,0.37,5.65,2.88,0.03,0.01,60.73,0.02,0.0,982.05,312.71,4.73,14.1,0.61,73.49,0.27
La_Martella,40.686388,16.546944,16/05/2021 08:00,0.27,0.27,22.0,0.01,0.01,1.87,0.46,5.2,2.53,0.02,0.01,77.63,0.01,0.0,982.44,508.66,5.16,17.27,0.22,57.97,0.26
La_Martella,40.686388,16.546944,16/05/2021 09:00,0.23,0.28,300.0,0.01,0.02,1.84,0.54,5.4,2.86,0.13,0.01,82.96,0.01,0.0,982.28,675.91,5.66,19.06,0.11,54.94,2.98
La_Martella,40.686388,16.546944,16/05/2021 10:00,0.21,0.26,301.0,0.01,0.01,1.86,0.55,4.93,2.37,0.02,0.01,87.02,0.01,0.0,982.16,790.84,4.85,20.75,0.07,51.5,3.79
La_Martella,40.686388,16.546944,16/05/2021 11:00,0.2,0.25,286.0,0.01,0.02,1.85,0.54,4.85,2.39,0.02,0.01,87.05,0.02,0.0,982.08,968.44,4.99,22.22,0.04,48.36,4.45
La_Martella,40.686388,16.546944,16/05/2021 12:00,0.2,0.25,304.0,0.01,0.01,1.85,0.53,5.7,2.92,0.05,0.01,87.86,0.01,0.0,982.07,922.8,5.8,23.12,0.04,46.06,4.62
La_Martella,40.686388,16.546944,16/05/2021 13:00,0.19,-9999.0,313.0,0.01,0.02,1.85,0.56,5.78,2.84,0.02,0.01,88.46,0.01,0.0,981.92,1016.54,4.84,24.06,0.04,44.27,3.99
La_Martella,40.686388,16.546944,16/05/2021 14:00,0.2,0.25,297.0,0.01,0.01,1.84,0.6,5.49,2.63,0.01,0.01,88.83,0.01,0.0,981.83,843.94,5.25,24.24,0.02,43.72,4.08
La_Martella,40.686388,16.546944,16/05/2021 15:00,0.21,0.24,310.0,0.01,0.01,1.84,0.6,5.32,2.47,0.02,0.01,88.61,0.01,0.0,981.45,635.76,5.57,24.15,0.19,42.9,3.49
La_Martella,40.686388,16.546944,16/05/2021 16:00,0.18,0.25,310.0,0.01,0.01,1.84,0.64,5.34,2.53,0.01,0.01,-9999.0,0.01,0.0,981.03,638.84,5.19,24.29,0.02,43.17,3.62
La_Martella,40.686388,16.546944,16/05/2021 17:00,0.19,0.25,309.0,0.01,0.01,1.85,0.64,5.19,2.54,0.01,0.01,88.28,0.01,0.0,980.76,224.49,5.26,23.06,0.01,45.14,3.62
La_Martella,40.686388,16.546944,16/05/2021 18:00,0.19,0.27,355.0,0.01,0.01,1.84,0.63,5.93,2.95,0.02,0.01,88.68,0.01,0.0,980.79,60.58,5.09,21.96,0.02,45.95,2.21
La_Martella,40.686388,16.546944,16/05/2021 19:00,0.18,0.26,349.0,0.01,0.01,1.83,0.61,6.63,3.3,0.02,0.01,85.78,0.01,0.0,980.86,5.07,5.23,20.96,0.04,48.37,1.79
La_Martella,40.686388,16.546944,16/05/2021 20:00,0.21,0.27,357.0,0.01,0.01,1.84,0.62,7.36,3.65,0.02,0.01,80.39,0.01,0.0,980.78,0.18,5.34,20.14,0.12,52.18,0.87
La_Martella,40.686388,16.546944,16/05/2021 21:00,0.22,0.27,1.0,0.01,0.01,1.84,0.68,7.67,4.05,0.2,0.01,76.27,0.01,0.0,980.83,0.17,4.27,19.47,0.12,55.55,0.39
La_Martella,40.686388,16.546944,16/05/2021 22:00,0.27,0.25,179.0,0.02,0.01,1.85,0.7,8.77,4.37,0.02,0.01,69.66,0.01,0.0,981.04,0.14,4.84,18.87,0.22,59.25,1.08
La_Martella,40.686388,16.546944,16/05/2021 23:00,0.35,0.28,219.0,0.01,0.01,1.86,0.71,9.03,4.42,0.01,0.01,57.79,0.01,0.0,980.86,0.12,5.86,16.71,0.42,73.36,0.82
La_Martella,40.686388,16.546944,17/05/2021 00:00,0.39,0.29,7.0,0.01,0.01,1.9,0.66,6.59,3.26,0.02,0.01,50.58,0.03,0.0,980.42,0.13,5.92,14.16,0.49,87.95,0.86
La_Martella,40.686388,16.546944,17/05/2021 01:00,0.4,0.27,8.0,0.01,0.01,1.85,0.61,6.05,2.82,0.0,0.01,50.59,0.01,0.0,979.99,0.19,5.11,13.5,0.31,93.36,0.87
La_Martella,40.686388,16.546944,17/05/2021 02:00,0.37,0.27,40.0,0.01,0.01,1.99,0.6,6.58,3.15,0.01,0.01,41.04,0.01,0.0,979.47,0.2,5.92,12.82,0.21,96.84,0.81
La_Martella,40.686388,16.546944,17/05/2021 03:00,0.39,0.28,47.0,0.01,0.01,1.99,0.57,6.7,3.45,0.12,0.01,41.2,0.01,0.0,979.09,0.26,6.06,12.3,0.36,97.97,0.85
La_Martella,40.686388,16.546944,17/05/2021 04:00,0.4,0.28,54.0,0.01,0.01,1.97,0.56,9.04,6.02,1.41,0.01,38.63,0.01,0.0,978.65,0.25,5.5,11.85,0.34,99.17,0.85
La_Martella,40.686388,16.546944,17/05/2021 05:00,0.49,0.29,59.0,0.01,0.01,1.96,0.54,10.1,5.75,0.52,0.01,41.99,0.01,0.0,978.66,4.75,5.35,12.02,0.41,99.51,0.66
La_Martella,40.686388,16.546944,17/05/2021 06:00,0.74,0.3,298.0,0.01,0.01,1.94,0.55,11.61,6.98,0.92,0.01,38.25,0.01,0.0,978.61,94.33,5.92,12.72,0.43,98.58,0.18
La_Martella,40.686388,16.546944,17/05/2021 07:00,1.1,0.33,50.0,0.01,0.01,1.92,0.58,9.06,5.16,0.43,0.01,58.2,0.04,0.0,978.58,258.38,5.7,14.84,0.67,94.47,1.55
La_Martella,40.686388,16.546944,17/05/2021 08:00,1.31,0.36,55.0,0.01,0.01,1.93,0.62,14.27,10.47,3.02,0.01,61.99,0.05,0.0,978.31,499.78,5.72,18.66,0.5,69.03,1.12
La_Martella,40.686388,16.546944,17/05/2021 09:00,1.07,0.34,195.0,0.01,0.01,1.64,0.48,7.56,7.52,3.63,0.01,71.91,0.01,0.0,977.92,479.96,5.9,19.58,0.6,60.57,1.48
La_Martella,40.686388,16.546944,17/05/2021 10:00,0.71,0.32,47.0,0.01,0.01,1.93,0.19,3.9,2.6,0.83,0.01,75.66,0.03,0.0,977.82,809.01,6.05,22.41,0.84,54.09,1.58
La_Martella,40.686388,16.546944,17/05/2021 11:00,0.58,0.25,301.0,0.01,0.02,1.9,0.11,1.39,0.8,0.17,0.01,70.99,0.02,0.0,977.55,938.15,6.08,25.62,0.58,45.12,5.92
La_Martella,40.686388,16.546944,17/05/2021 12:00,0.3,0.23,300.0,0.01,0.01,1.87,0.11,0.0,0.0,0.0,0.01,67.5,0.01,0.0,977.65,923.23,6.42,26.52,0.39,41.88,7.21
La_Martella,40.686388,16.546944,17/05/2021 13:00,0.18,0.27,304.0,0.01,0.01,1.88,0.1,0.01,0.0,0.0,0.01,70.29,0.01,0.0,977.65,1015.21,5.5,26.79,0.13,42.13,7.02
La_Martella,40.686388,16.546944,17/05/2021 14:00,0.17,0.27,305.0,0.01,0.01,1.89,0.1,0.0,0.0,0.0,0.01,72.46,0.01,0.0,977.85,930.68,5.91,27.09,0.05,42.47,7.16
La_Martella,40.686388,16.546944,17/05/2021 15:00,0.17,0.27,304.0,0.01,0.01,1.84,0.1,0.0,0.0,0.0,0.01,-9999.0,0.02,0.0,978.1,815.84,5.44,26.66,0.02,43.76,6.61
La_Martella,40.686388,16.546944,17/05/2021 16:00,0.16,0.28,303.0,0.03,0.02,1.87,0.1,0.0,0.0,0.0,0.02,73.76,0.25,0.0,978.25,646.15,6.08,25.99,0.74,44.37,5.76
La_Martella,40.686388,16.546944,17/05/2021 17:00,0.16,0.27,301.0,0.01,0.02,1.89,0.09,0.0,0.0,0.0,0.01,79.58,0.07,0.0,978.4,424.33,6.1,24.74,0.4,45.23,5.91
La_Martella,40.686388,16.546944,17/05/2021 18:00,0.18,0.28,300.0,0.01,0.01,1.89,0.09,0.0,0.0,0.01,0.01,77.55,0.01,0.0,978.48,290.16,5.66,23.11,0.35,48.57,6.88
La_Martella,40.686388,16.546944,17/05/2021 19:00,0.18,0.28,300.0,0.01,0.01,1.9,0.09,0.0,0.0,0.0,0.01,77.0,0.01,0.0,978.76,64.599,5.99,20.81,0.07,56.71,6.05
La_Martella,40.686388,16.546944,17/05/2021 20:00,0.18,0.26,325.0,0.01,0.01,1.9,0.08,0.0,0.0,0.01,0.01,80.01,0.02,0.0,979.12,0.42,6.66,19.06,0.06,58.73,3.03
La_Martella,40.686388,16.546944,17/05/2021 21:00,0.19,0.24,7.0,0.01,0.01,1.91,0.07,0.0,0.0,0.01,0.01,82.27,0.01,0.0,980.3,0.11,5.32,17.87,0.02,58.52,2.39
La_Martella,40.686388,16.546944,17/05/2021 22:00,0.18,0.25,348.0,0.01,0.02,1.93,0.07,0.0,0.0,0.0,0.01,80.88,0.01,0.0,980.68,0.11,4.89,16.43,0.02,60.82,2.37
La_Martella,40.686388,16.546944,17/05/2021 23:00,0.22,0.25,41.0,0.01,0.01,1.92,0.08,0.0,0.0,0.01,0.01,77.16,0.01,0.0,981.07,0.12,6.24,14.87,0.02,65.12,1.78
La_Martella,40.686388,16.546944,18/05/2021 00:00,0.23,0.25,49.0,0.01,0.01,1.93,0.07,0.0,0.0,0.0,0.01,71.72,0.01,0.0,981.41,0.13,5.56,13.84,0.13,71.62,1.39
La_Martella,40.686388,16.546944,18/05/2021 01:00,0.24,0.26,22.0,0.01,0.01,1.94,0.08,0.97,0.37,0.0,0.01,70.53,0.01,0.0,981.63,0.12,5.39,13.74,0.15,75.8,0.54
La_Martella,40.686388,16.546944,18/05/2021 02:00,0.25,0.25,43.0,0.01,0.01,1.94,0.08,0.0,0.0,0.0,0.01,58.58,0.01,0.0,981.9,0.14,5.98,11.54,0.32,86.32,1.98
La_Martella,40.686388,16.546944,18/05/2021 03:00,0.26,0.26,11.0,0.01,0.01,1.94,0.07,0.0,0.0,0.0,0.01,60.31,0.01,0.0,982.08,0.14,4.69,11.73,0.16,85.66,1.36
La_Martella,40.686388,16.546944,18/05/2021 04:00,0.26,0.24,11.0,0.01,0.02,1.94,0.07,0.26,0.11,0.01,0.01,67.83,0.01,0.0,982.31,0.14,4.58,12.12,0.22,81.31,1.07
La_Martella,40.686388,16.546944,18/05/2021 05:00,0.22,0.24,329.0,0.01,0.01,1.95,0.07,0.18,0.01,0.0,0.01,70.43,0.01,0.0,982.58,4.09,5.14,12.28,0.06,77.81,1.42
La_Martella,40.686388,16.546944,18/05/2021 06:00,0.22,0.26,348.0,0.01,0.01,1.95,0.07,0.71,0.26,0.0,0.01,70.73,0.01,0.0,983.45,106.4,5.03,13.07,0.07,74.54,1.78
La_Martella,40.686388,16.546944,18/05/2021 07:00,0.21,0.24,0.0,0.01,0.01,1.93,0.07,0.02,0.0,0.0,0.01,77.44,0.01,0.0,984.15,322.55,5.15,15.87,0.03,62.8,1.43
La_Martella,40.686388,16.546944,18/05/2021 08:00,0.2,0.26,346.0,0.01,0.01,1.93,0.07,0.0,0.0,0.0,0.01,80.31,0.01,0.0,984.3,523.34,4.92,17.9,0.01,57.63,2.37
La_Martella,40.686388,16.546944,18/05/2021 09:00,0.19,0.26,326.0,0.01,0.01,1.93,0.07,0.0,0.0,0.0,0.01,85.98,0.01,0.0,984.54,700.65,4.76,20.03,0.12,52.94,2.81
La_Martella,40.686388,16.546944,18/05/2021 10:00,0.21,0.26,299.0,0.01,0.01,1.92,0.07,0.42,0.16,0.06,0.01,94.65,0.01,0.0,984.38,841.98,5.11,21.66,0.08,44.98,2.48
La_Martella,40.686388,16.546944,18/05/2021 11:00,0.23,-9999.0,205.0,0.01,0.01,1.92,0.07,3.78,2.31,0.58,0.01,97.44,0.01,0.0,984.8,975.86,4.93,22.71,0.19,40.17,1.44
La_Martella,40.686388,16.546944,18/05/2021 12:00,0.23,0.23,292.0,0.01,0.01,1.92,0.08,3.8,2.36,0.68,0.01,99.46,0.01,0.0,984.81,905.7,4.85,23.63,0.18,36.88,2.17
La_Martella,40.686388,16.546944,18/05/2021 13:00,0.22,0.25,288.0,0.01,0.01,1.92,0.08,3.53,2.57,0.92,0.01,100.04,0.01,0.0,984.28,802.96,5.11,24.19,0.11,34.59,1.27
La_Martella,40.686388,16.546944,18/05/2021 14:00,0.22,0.26,300.0,0.01,0.01,1.93,0.08,-9999.0,-9999.0,-9999.0,0.01,-9999.0,0.01,0.2,984.08,585.81,0.65,24.33,0.14,32.479,1.74
La_Martella,40.686388,16.546944,18/05/2021 15:00,0.22,0.26,288.0,0.01,0.01,1.94,0.07,-9999.0,-9999.0,-9999.0,0.01,106.38,0.01,0.0,983.76,602.77,1.61,24.62,0.19,28.14,1.75
La_Martella,40.686388,16.546944,18/05/2021 16:00,0.49,0.26,9.0,0.01,0.01,1.92,0.07,9.9,5.31,0.18,0.01,108.24,0.01,0.0,983.5,534.41,1.24,24.96,0.06,24.08,1.27
La_Martella,40.686388,16.546944,18/05/2021 17:00,0.37,-9999.0,193.0,0.01,0.02,1.92,0.07,15.31,10.55,2.54,0.02,102.17,0.01,0.0,983.01,475.09,2.12,24.69,0.04,26.41,2.12
La_Martella,40.686388,16.546944,18/05/2021 18:00,0.43,0.31,171.0,0.02,0.02,1.91,0.08,11.22,6.93,1.06,0.01,101.21,0.02,0.0,983.03,259.93,2.34,22.53,0.42,41.11,4.86
La_Martella,40.686388,16.546944,18/05/2021 19:00,0.45,0.27,174.0,0.01,0.01,1.91,0.08,9.07,5.2,0.51,0.01,107.57,0.01,0.0,983.66,47.08,1.36,19.45,0.36,49.14,4.61
La_Martella,40.686388,16.546944,18/05/2021 20:00,0.3,0.29,179.0,0.01,0.01,1.93,0.08,9.51,5.08,0.22,0.01,-9999.0,0.01,0.0,984.21,0.84,1.94,17.47,0.4,59.27,2.73
La_Martella,40.686388,16.546944,18/05/2021 21:00,0.32,0.3,180.0,0.01,0.01,1.93,0.08,9.57,5.16,0.24,0.01,103.86,0.01,0.0,984.45,0.12,2.3,16.88,0.37,64.65,1.49
La_Martella,40.686388,16.546944,18/05/2021 22:00,0.34,0.3,67.0,0.01,0.01,1.95,0.08,11.79,6.64,0.49,0.01,81.81,0.01,0.0,984.88,0.13,2.04,14.49,0.47,75.67,1.42
La_Martella,40.686388,16.546944,18/05/2021 23:00,0.34,0.26,54.0,0.01,0.01,2.0,0.08,7.42,3.89,0.07,0.01,69.76,0.01,0.0,984.86,0.15,1.77,12.82,0.25,93.37,1.25
La_Martella,40.686388,16.546944,19/05/2021 00:00,0.42,0.25,54.0,0.01,0.01,2.029,0.08,6.38,3.15,0.01,0.01,58.53,0.01,0.0,984.46,0.16,1.6,11.88,0.22,99.56,1.46
La_Martella,40.686388,16.546944,19/05/2021 01:00,0.42,0.27,47.0,0.01,0.01,2.04,0.07,6.32,3.13,0.02,0.01,55.95,0.01,0.0,983.63,0.14,2.44,11.37,0.27,99.6,1.62
La_Martella,40.686388,16.546944,19/05/2021 02:00,0.4,0.26,63.0,0.01,0.01,2.02,0.08,6.24,3.15,0.02,0.01,46.52,0.01,0.0,983.16,0.15,1.22,10.92,0.13,99.61,0.28
La_Martella,40.686388,16.546944,19/05/2021 03:00,0.4,0.26,34.0,0.01,0.01,2.009,0.08,6.25,3.11,0.02,0.01,49.81,0.01,0.0,982.48,0.21,2.56,11.51,0.2,99.6,1.0
La_Martella,40.686388,16.546944,19/05/2021 04:00,0.38,0.26,51.0,0.01,0.01,2.02,0.08,6.56,3.31,0.04,0.02,45.1,0.01,0.0,982.23,0.25,3.29,11.46,0.42,99.61,1.08
La_Martella,40.686388,16.546944,19/05/2021 05:00,0.49,0.27,53.0,0.01,0.01,2.0,0.08,10.15,5.92,0.66,0.01,52.37,0.01,0.0,981.59,4.31,2.53,11.77,0.34,97.69,1.1
La_Martella,40.686388,16.546944,19/05/2021 06:00,0.44,0.27,54.0,0.02,0.01,1.97,0.06,13.13,10.65,3.77,0.01,51.48,0.02,0.0,981.7,113.09,2.63,13.24,0.33,78.35,0.5
La_Martella,40.686388,16.546944,19/05/2021 07:00,0.36,0.28,54.0,0.01,0.02,1.98,0.07,14.95,10.4,2.6,0.01,55.68,0.02,0.0,982.02,330.2,3.18,15.63,0.38,69.13,1.55
La_Martella,40.686388,16.546944,19/05/2021 08:00,0.46,0.3,63.0,0.01,0.03,1.93,0.06,10.85,7.11,1.44,0.02,80.15,0.03,0.0,981.95,522.38,2.34,18.4,0.58,50.9,1.07
La_Martella,40.686388,16.546944,19/05/2021 09:00,0.3,0.28,303.0,0.01,0.01,1.92,0.07,6.41,3.5,0.21,0.02,86.2,0.01,0.0,981.98,709.17,2.18,20.4,0.13,48.81,2.35
La_Martella,40.686388,16.546944,19/05/2021 10:00,0.27,0.28,304.0,0.02,0.02,1.91,0.08,5.38,2.8,0.06,0.02,90.11,0.02,0.0,982.13,866.88,2.62,22.05,0.3,47.76,4.78
La_Martella,40.686388,16.546944,19/05/2021 11:00,0.22,0.24,306.0,0.1,0.06,1.92,0.07,5.17,2.65,0.06,0.02,90.07,0.37,0.0,982.05,842.65,2.4,22.67,0.19,46.15,5.34
La_Martella,40.686388,16.546944,19/05/2021 12:00,0.19,0.24,317.0,0.02,0.01,1.91,0.08,5.41,2.72,0.03,0.01,87.38,0.01,0.0,981.75,855.87,3.09,23.88,0.03,43.54,5.76
