"Stazione","ParamNome","ParamUdm","Data","Ora","Media","ValiditÃ "
"Grumento3","Metano","ugC/m³","02/01/2022","07","927.75","1"
"Grumento3","Metano","ugC/m³","02/01/2022","08","927.93","1"
"Grumento3","Metano","ugC/m³","02/01/2022","09","917.50","1"
"Grumento3","Metano","ugC/m³","02/01/2022","10","928.41","1"
"Grumento3","Metano","ugC/m³","02/01/2022","11","926.32","1"
"Grumento3","Metano","ugC/m³","02/01/2022","12","919.80","1"
"Grumento3","Metano","ugC/m³","02/01/2022","13","924.14","1"
"Grumento3","Metano","ugC/m³","02/01/2022","14","944.42","1"
"Grumento3","Metano","ugC/m³","02/01/2022","15","937.00","1"
"Grumento3","Metano","ugC/m³","02/01/2022","16","928.33","1"
"Grumento3","Metano","ugC/m³","02/01/2022","17","944.93","1"
"Grumento3","Metano","ugC/m³","02/01/2022","18","949.34","1"
"Grumento3","Metano","ugC/m³","02/01/2022","19","949.03","1"
"Grumento3","Metano","ugC/m³","02/01/2022","20","945.24","1"
"Grumento3","Metano","ugC/m³","02/01/2022","21","936.09","1"
"Grumento3","Metano","ugC/m³","02/01/2022","22","931.89","1"
"Grumento3","Metano","ugC/m³","02/01/2022","23","930.30","1"
"Grumento3","Metano","ugC/m³","02/01/2022","24","926.06","1"
"Grumento3","Metano","ugC/m³","03/01/2022","01","914.54","1"
"Grumento3","Metano","ugC/m³","03/01/2022","02","914.83","1"
"Grumento3","Metano","ugC/m³","03/01/2022","03","907.73","1"
"Grumento3","Metano","ugC/m³","03/01/2022","04","893.30","1"
"Grumento3","Metano","ugC/m³","03/01/2022","05","907.13","1"
"Grumento3","Metano","ugC/m³","03/01/2022","06","907.19","1"
"Grumento3","Metano","ugC/m³","03/01/2022","07","904.14","1"
"Grumento3","Metano","ugC/m³","03/01/2022","08","910.81","1"
"Grumento3","Metano","ugC/m³","03/01/2022","09","918.38","1"
"Grumento3","Metano","ugC/m³","03/01/2022","10","908.91","1"
"Grumento3","Metano","ugC/m³","03/01/2022","11","902.67","1"
"Grumento3","Metano","ugC/m³","03/01/2022","12","902.28","1"
"Grumento3","Metano","ugC/m³","03/01/2022","13","899.31","1"
"Grumento3","Metano","ugC/m³","03/01/2022","14","897.66","1"
"Grumento3","Metano","ugC/m³","03/01/2022","15","896.57","1"
"Grumento3","Metano","ugC/m³","03/01/2022","16","897.83","1"
"Grumento3","Metano","ugC/m³","03/01/2022","17","896.82","1"
"Grumento3","Metano","ugC/m³","03/01/2022","18","898.63","1"
"Grumento3","Metano","ugC/m³","03/01/2022","19","899.55","1"
"Grumento3","Metano","ugC/m³","03/01/2022","20","897.21","1"
"Grumento3","Metano","ugC/m³","03/01/2022","21","898.69","1"
"Grumento3","Metano","ugC/m³","03/01/2022","22","896.11","1"
"Grumento3","Metano","ugC/m³","03/01/2022","23","894.34","1"
"Grumento3","Metano","ugC/m³","03/01/2022","24","894.81","1"
"Grumento3","Metano","ugC/m³","04/01/2022","01","891.79","1"
"Grumento3","Metano","ugC/m³","04/01/2022","02","889.03","1"
"Grumento3","Metano","ugC/m³","04/01/2022","03","887.04","1"
"Grumento3","Metano","ugC/m³","04/01/2022","04","-9999","-1"
"Grumento3","Metano","ugC/m³","04/01/2022","05","885.96","1"
"Grumento3","Metano","ugC/m³","04/01/2022","06","887.64","1"
"Grumento3","Metano","ugC/m³","04/01/2022","07","883.31","1"
"Grumento3","Metano","ugC/m³","04/01/2022","08","881.34","1"
"Grumento3","Metano","ugC/m³","04/01/2022","09","882.95","1"
"Grumento3","Metano","ugC/m³","04/01/2022","10","914.67","1"
"Grumento3","Metano","ugC/m³","04/01/2022","11","884.67","1"
"Grumento3","Metano","ugC/m³","04/01/2022","12","881.16","1"
"Grumento3","Metano","ugC/m³","04/01/2022","13","879.52","1"
"Grumento3","Metano","ugC/m³","04/01/2022","14","880.57","1"
"Grumento3","Metano","ugC/m³","04/01/2022","15","882.68","1"
"Grumento3","Metano","ugC/m³","04/01/2022","16","879.69","1"
"Grumento3","Metano","ugC/m³","04/01/2022","17","-9999","-1"
"Grumento3","Metano","ugC/m³","04/01/2022","18","-9999","-1"
"Grumento3","Metano","ugC/m³","04/01/2022","19","870.53","1"
"Grumento3","Metano","ugC/m³","04/01/2022","20","867.77","1"
"Grumento3","Metano","ugC/m³","04/01/2022","21","870.88","1"
"Grumento3","Metano","ugC/m³","04/01/2022","22","870.19","1"
"Grumento3","Metano","ugC/m³","04/01/2022","23","868.07","1"
"Grumento3","Metano","ugC/m³","04/01/2022","24","882.17","1"
"Grumento3","Metano","ugC/m³","05/01/2022","01","871.48","1"
"Grumento3","Metano","ugC/m³","05/01/2022","02","860.16","1"
"Grumento3","Metano","ugC/m³","05/01/2022","03","865.22","1"
"Grumento3","Metano","ugC/m³","05/01/2022","04","862.54","1"
"Grumento3","Metano","ugC/m³","05/01/2022","05","889.92","1"
"Grumento3","Metano","ugC/m³","05/01/2022","06","878.63","1"
"Grumento3","Metano","ugC/m³","05/01/2022","07","875.92","1"
"Grumento3","Metano","ugC/m³","05/01/2022","08","876.67","1"
"Grumento3","Metano","ugC/m³","05/01/2022","09","882.34","1"
"Grumento3","Metano","ugC/m³","05/01/2022","10","875.67","1"
"Grumento3","Metano","ugC/m³","05/01/2022","11","882.03","1"
"Grumento3","Metano","ugC/m³","05/01/2022","12","885.32","1"
"Grumento3","Metano","ugC/m³","05/01/2022","13","875.71","1"
"Grumento3","Metano","ugC/m³","05/01/2022","14","881.38","1"
"Grumento3","Metano","ugC/m³","05/01/2022","15","882.82","1"
"Grumento3","Metano","ugC/m³","05/01/2022","16","885.52","1"
"Grumento3","Metano","ugC/m³","05/01/2022","17","883.97","1"
"Grumento3","Metano","ugC/m³","05/01/2022","18","885.27","1"
"Grumento3","Metano","ugC/m³","05/01/2022","19","883.14","1"
"Grumento3","Metano","ugC/m³","05/01/2022","20","882.08","1"
"Grumento3","Metano","ugC/m³","05/01/2022","21","875.39","1"
"Grumento3","Metano","ugC/m³","05/01/2022","22","872.42","1"
"Grumento3","Metano","ugC/m³","05/01/2022","23","868.75","1"
"Grumento3","Metano","ugC/m³","05/01/2022","24","867.71","1"
"Grumento3","Metano","ugC/m³","06/01/2022","01","866.76","1"
"Grumento3","Metano","ugC/m³","06/01/2022","02","868.69","1"
"Grumento3","Metano","ugC/m³","06/01/2022","03","868.17","1"
"Grumento3","Metano","ugC/m³","06/01/2022","04","856.72","1"
"Grumento3","Metano","ugC/m³","06/01/2022","05","872.90","1"
"Grumento3","Metano","ugC/m³","06/01/2022","06","877.39","1"
"Grumento3","Metano","ugC/m³","06/01/2022","07","879.13","1"
"Grumento3","Metano","ugC/m³","06/01/2022","08","884.31","1"
"Grumento3","Metano","ugC/m³","06/01/2022","09","882.91","1"
"Grumento3","Metano","ugC/m³","06/01/2022","10","887.78","1"
"Grumento3","Metano","ugC/m³","06/01/2022","11","886.11","1"
"Grumento3","Metano","ugC/m³","06/01/2022","12","887.74","1"
"Grumento3","Metano","ugC/m³","06/01/2022","13","891.11","1"
"Grumento3","Metano","ugC/m³","06/01/2022","14","890.63","1"
"Grumento3","Metano","ugC/m³","06/01/2022","15","893.09","1"
"Grumento3","Metano","ugC/m³","06/01/2022","16","893.57","1"
"Grumento3","Metano","ugC/m³","06/01/2022","17","896.84","1"
"Grumento3","Metano","ugC/m³","06/01/2022","18","895.76","1"
"Grumento3","Metano","ugC/m³","06/01/2022","19","910.48","1"
"Grumento3","Metano","ugC/m³","06/01/2022","20","906.11","1"
"Grumento3","Metano","ugC/m³","06/01/2022","21","910.98","1"
"Grumento3","Metano","ugC/m³","06/01/2022","22","917.80","1"
"Grumento3","Metano","ugC/m³","06/01/2022","23","916.49","1"
"Grumento3","Metano","ugC/m³","06/01/2022","24","923.10","1"
"Grumento3","Metano","ugC/m³","07/01/2022","01","917.52","1"
"Grumento3","Metano","ugC/m³","07/01/2022","02","919.24","1"
"Grumento3","Metano","ugC/m³","07/01/2022","03","914.40","1"
"Grumento3","Metano","ugC/m³","07/01/2022","04","907.57","1"
"Grumento3","Metano","ugC/m³","07/01/2022","05","909.60","1"
"Grumento3","Metano","ugC/m³","07/01/2022","06","922.03","1"
"Grumento3","Metano","ugC/m³","07/01/2022","07","925.73","1"
"Grumento3","Metano","ugC/m³","07/01/2022","08","911.69","1"
"Grumento3","Metano","ugC/m³","07/01/2022","09","905.29","1"
"Grumento3","Metano","ugC/m³","07/01/2022","10","908.13","1"
"Grumento3","Metano","ugC/m³","07/01/2022","11","909.76","1"
"Grumento3","Metano","ugC/m³","07/01/2022","12","910.80","1"
"Grumento3","Metano","ugC/m³","07/01/2022","13","910.48","1"
"Grumento3","Metano","ugC/m³","07/01/2022","14","896.92","1"
"Grumento3","Metano","ugC/m³","07/01/2022","15","892.66","1"
"Grumento3","Metano","ugC/m³","07/01/2022","16","894.12","1"
"Grumento3","Metano","ugC/m³","07/01/2022","17","895.56","1"
"Grumento3","Metano","ugC/m³","07/01/2022","18","897.48","1"
"Grumento3","Metano","ugC/m³","07/01/2022","19","898.52","1"
"Grumento3","Metano","ugC/m³","07/01/2022","20","897.58","1"
"Grumento3","Metano","ugC/m³","07/01/2022","21","893.41","1"
"Grumento3","Metano","ugC/m³","07/01/2022","22","895.49","1"
"Grumento3","Metano","ugC/m³","07/01/2022","23","894.88","1"
"Grumento3","Metano","ugC/m³","07/01/2022","24","891.53","1"
"Grumento3","Metano","ugC/m³","08/01/2022","01","890.96","1"
"Grumento3","Metano","ugC/m³","08/01/2022","02","893.82","1"
"Grumento3","Metano","ugC/m³","08/01/2022","03","893.90","1"
"Grumento3","Metano","ugC/m³","08/01/2022","04","878.17","1"
"Grumento3","Metano","ugC/m³","08/01/2022","05","891.66","1"
"Grumento3","Metano","ugC/m³","08/01/2022","06","893.49","1"
"Grumento3","Metano","ugC/m³","08/01/2022","07","893.16","1"
"Grumento3","Metano","ugC/m³","08/01/2022","08","896.14","1"
"Grumento3","Metano","ugC/m³","08/01/2022","09","895.10","1"
"Grumento3","Metano","ugC/m³","08/01/2022","10","902.46","1"
"Grumento3","Metano","ugC/m³","08/01/2022","11","910.67","1"
"Grumento3","Metano","ugC/m³","08/01/2022","12","899.73","1"
"Grumento3","Metano","ugC/m³","08/01/2022","13","901.22","1"
"Grumento3","Metano","ugC/m³","08/01/2022","14","900.23","1"
"Grumento3","Metano","ugC/m³","08/01/2022","15","891.20","1"
"Grumento3","Metano","ugC/m³","08/01/2022","16","897.40","1"
"Grumento3","Metano","ugC/m³","08/01/2022","17","894.59","1"
"Grumento3","Metano","ugC/m³","08/01/2022","18","891.73","1"
"Grumento3","Metano","ugC/m³","08/01/2022","19","892.24","1"
"Grumento3","Metano","ugC/m³","08/01/2022","20","900.09","1"
"Grumento3","Metano","ugC/m³","08/01/2022","21","903.65","1"
"Grumento3","Metano","ugC/m³","08/01/2022","22","911.28","1"
"Grumento3","Metano","ugC/m³","08/01/2022","23","915.48","1"
"Grumento3","Metano","ugC/m³","08/01/2022","24","916.83","1"
"Grumento3","Metano","ugC/m³","09/01/2022","01","905.83","1"
"Grumento3","Metano","ugC/m³","09/01/2022","02","905.05","1"
"Grumento3","Metano","ugC/m³","09/01/2022","03","-9999","-1"
"Grumento3","Metano","ugC/m³","09/01/2022","04","888.73","1"
"Grumento3","Metano","ugC/m³","09/01/2022","05","889.28","1"
"Grumento3","Metano","ugC/m³","09/01/2022","06","887.55","1"
"Grumento3","Metano","ugC/m³","09/01/2022","07","891.35","1"
"Grumento3","Metano","ugC/m³","09/01/2022","08","888.22","1"
"Grumento3","Metano","ugC/m³","09/01/2022","09","888.44","1"
"Grumento3","Metano","ugC/m³","09/01/2022","10","885.06","1"
"Grumento3","Metano","ugC/m³","09/01/2022","11","885.67","1"
"Grumento3","Metano","ugC/m³","09/01/2022","12","878.41","1"
"Grumento3","Metano","ugC/m³","09/01/2022","13","880.10","1"
"Grumento3","Metano","ugC/m³","09/01/2022","14","874.12","1"
"Grumento3","Metano","ugC/m³","09/01/2022","15","867.20","1"
"Grumento3","Metano","ugC/m³","09/01/2022","16","871.92","1"
"Grumento3","Metano","ugC/m³","09/01/2022","17","873.78","1"
"Grumento3","Metano","ugC/m³","09/01/2022","18","868.58","1"
"Grumento3","Metano","ugC/m³","09/01/2022","19","861.25","1"
"Grumento3","Metano","ugC/m³","09/01/2022","20","855.51","1"
"Grumento3","Metano","ugC/m³","09/01/2022","21","856.81","1"
"Grumento3","Metano","ugC/m³","09/01/2022","22","857.97","1"
"Grumento3","Metano","ugC/m³","09/01/2022","23","847.78","1"
"Grumento3","Metano","ugC/m³","09/01/2022","24","845.01","1"
"Grumento3","Metano","ugC/m³","10/01/2022","01","840.17","1"
"Grumento3","Metano","ugC/m³","10/01/2022","02","843.01","1"
"Grumento3","Metano","ugC/m³","10/01/2022","03","844.43","1"
"Grumento3","Metano","ugC/m³","10/01/2022","04","832.14","1"
"Grumento3","Metano","ugC/m³","10/01/2022","05","853.17","1"
"Grumento3","Metano","ugC/m³","10/01/2022","06","869.74","1"
"Grumento3","Metano","ugC/m³","10/01/2022","07","869.54","1"
"Grumento3","Metano","ugC/m³","10/01/2022","08","864.56","1"
"Grumento3","Metano","ugC/m³","10/01/2022","09","870.34","1"
"Grumento3","Metano","ugC/m³","10/01/2022","10","876.87","1"
"Grumento3","Metano","ugC/m³","10/01/2022","11","888.47","1"
"Grumento3","Metano","ugC/m³","10/01/2022","12","876.84","1"
"Grumento3","Metano","ugC/m³","10/01/2022","13","867.70","1"
"Grumento3","Metano","ugC/m³","10/01/2022","14","867.40","1"
"Grumento3","Metano","ugC/m³","10/01/2022","15","863.23","1"
"Grumento3","Metano","ugC/m³","10/01/2022","16","867.59","1"
"Grumento3","Metano","ugC/m³","10/01/2022","17","-9999","-1"
"Grumento3","Metano","ugC/m³","10/01/2022","18","868.94","1"
"Grumento3","Metano","ugC/m³","10/01/2022","19","874.73","1"
"Grumento3","Metano","ugC/m³","10/01/2022","20","880.41","1"
"Grumento3","Metano","ugC/m³","10/01/2022","21","881.69","1"
"Grumento3","Metano","ugC/m³","10/01/2022","22","890.40","1"
"Grumento3","Metano","ugC/m³","10/01/2022","23","889.94","1"
"Grumento3","Metano","ugC/m³","10/01/2022","24","899.42","1"
"Grumento3","Metano","ugC/m³","11/01/2022","01","899.76","1"
"Grumento3","Metano","ugC/m³","11/01/2022","02","902.17","1"
"Grumento3","Metano","ugC/m³","11/01/2022","03","901.40","1"
"Grumento3","Metano","ugC/m³","11/01/2022","04","886.30","1"
"Grumento3","Metano","ugC/m³","11/01/2022","05","885.40","1"
"Grumento3","Metano","ugC/m³","11/01/2022","06","894.62","1"
"Grumento3","Metano","ugC/m³","11/01/2022","07","897.02","1"
"Grumento3","Metano","ugC/m³","11/01/2022","08","898.06","1"
"Grumento3","Metano","ugC/m³","11/01/2022","09","896.50","1"
"Grumento3","Metano","ugC/m³","11/01/2022","10","899.81","1"
"Grumento3","Metano","ugC/m³","11/01/2022","11","903.01","1"
"Grumento3","Metano","ugC/m³","11/01/2022","12","907.97","1"
"Grumento3","Metano","ugC/m³","11/01/2022","13","904.54","1"
"Grumento3","Metano","ugC/m³","11/01/2022","14","905.60","1"
"Grumento3","Metano","ugC/m³","11/01/2022","15","905.23","1"
"Grumento3","Metano","ugC/m³","11/01/2022","16","907.15","1"
"Grumento3","Metano","ugC/m³","11/01/2022","17","910.10","1"
"Grumento3","Metano","ugC/m³","11/01/2022","18","911.02","1"
"Grumento3","Metano","ugC/m³","11/01/2022","19","911.83","1"
"Grumento3","Metano","ugC/m³","11/01/2022","20","913.67","1"
"Grumento3","Metano","ugC/m³","11/01/2022","21","914.55","1"
"Grumento3","Metano","ugC/m³","11/01/2022","22","916.82","1"
"Grumento3","Metano","ugC/m³","11/01/2022","23","914.27","1"
"Grumento3","Metano","ugC/m³","11/01/2022","24","914.78","1"
"Grumento3","Metano","ugC/m³","12/01/2022","01","915.75","1"
"Grumento3","Metano","ugC/m³","12/01/2022","02","938.84","1"
"Grumento3","Metano","ugC/m³","12/01/2022","03","911.44","1"
"Grumento3","Metano","ugC/m³","12/01/2022","04","895.78","1"
"Grumento3","Metano","ugC/m³","12/01/2022","05","900.43","1"
"Grumento3","Metano","ugC/m³","12/01/2022","06","908.82","1"
"Grumento3","Metano","ugC/m³","12/01/2022","07","908.29","1"
"Grumento3","Metano","ugC/m³","12/01/2022","08","914.90","1"
"Grumento3","Metano","ugC/m³","12/01/2022","09","915.33","1"
"Grumento3","Metano","ugC/m³","12/01/2022","10","913.46","1"
"Grumento3","Metano","ugC/m³","12/01/2022","11","911.44","1"
"Grumento3","Metano","ugC/m³","12/01/2022","12","916.16","1"
"Grumento3","Metano","ugC/m³","12/01/2022","13","913.71","1"
"Grumento3","Metano","ugC/m³","12/01/2022","14","916.24","1"
"Grumento3","Metano","ugC/m³","12/01/2022","15","913.62","1"
"Grumento3","Metano","ugC/m³","12/01/2022","16","917.71","1"
"Grumento3","Metano","ugC/m³","12/01/2022","17","917.50","1"
"Grumento3","Metano","ugC/m³","12/01/2022","18","924.10","1"
"Grumento3","Metano","ugC/m³","12/01/2022","19","926.95","1"
"Grumento3","Metano","ugC/m³","12/01/2022","20","925.74","1"
"Grumento3","Metano","ugC/m³","12/01/2022","21","925.53","1"
"Grumento3","Metano","ugC/m³","12/01/2022","22","922.92","1"
"Grumento3","Metano","ugC/m³","12/01/2022","23","923.01","1"
"Grumento3","Metano","ugC/m³","12/01/2022","24","926.52","1"
"Grumento3","Metano","ugC/m³","13/01/2022","01","929.52","1"
"Grumento3","Metano","ugC/m³","13/01/2022","02","946.73","1"
"Grumento3","Metano","ugC/m³","13/01/2022","03","927.14","1"
"Grumento3","Metano","ugC/m³","13/01/2022","04","912.80","1"
"Grumento3","Metano","ugC/m³","13/01/2022","05","913.41","1"
"Grumento3","Metano","ugC/m³","13/01/2022","06","920.82","1"
"Grumento3","Metano","ugC/m³","13/01/2022","07","920.28","1"
"Grumento3","Metano","ugC/m³","13/01/2022","08","927.74","1"
"Grumento3","Metano","ugC/m³","13/01/2022","09","930.08","1"
"Grumento3","Metano","ugC/m³","13/01/2022","10","931.80","1"
"Grumento3","Metano","ugC/m³","13/01/2022","11","924.93","1"
"Grumento3","Metano","ugC/m³","13/01/2022","12","924.81","1"
"Grumento3","Metano","ugC/m³","13/01/2022","13","923.33","1"
"Grumento3","Metano","ugC/m³","13/01/2022","14","922.11","1"
"Grumento3","Metano","ugC/m³","13/01/2022","15","924.75","1"
"Grumento3","Metano","ugC/m³","13/01/2022","16","928.62","1"
"Grumento3","Metano","ugC/m³","13/01/2022","17","927.59","1"
"Grumento3","Metano","ugC/m³","13/01/2022","18","930.08","1"
"Grumento3","Metano","ugC/m³","13/01/2022","19","932.07","1"
"Grumento3","Metano","ugC/m³","13/01/2022","20","936.36","1"
"Grumento3","Metano","ugC/m³","13/01/2022","21","932.71","1"
"Grumento3","Metano","ugC/m³","13/01/2022","22","939.95","1"
"Grumento3","Metano","ugC/m³","13/01/2022","23","949.09","1"
"Grumento3","Metano","ugC/m³","13/01/2022","24","933.13","1"
"Grumento3","Metano","ugC/m³","14/01/2022","01","928.47","1"
"Grumento3","Metano","ugC/m³","14/01/2022","02","-9999","-1"
"Grumento3","Metano","ugC/m³","14/01/2022","03","930.92","1"
"Grumento3","Metano","ugC/m³","14/01/2022","04","914.80","1"
"Grumento3","Metano","ugC/m³","14/01/2022","05","925.14","1"
"Grumento3","Metano","ugC/m³","14/01/2022","06","926.91","1"
"Grumento3","Metano","ugC/m³","14/01/2022","07","928.11","1"
"Grumento3","Metano","ugC/m³","14/01/2022","08","929.04","1"
"Grumento3","Metano","ugC/m³","14/01/2022","09","926.52","1"
"Grumento3","Metano","ugC/m³","14/01/2022","10","928.18","1"
"Grumento3","Metano","ugC/m³","14/01/2022","11","929.95","1"
"Grumento3","Metano","ugC/m³","14/01/2022","12","937.03","1"
"Grumento3","Metano","ugC/m³","14/01/2022","13","932.28","1"
"Grumento3","Metano","ugC/m³","14/01/2022","14","925.77","1"
"Grumento3","Metano","ugC/m³","14/01/2022","15","920.42","1"
"Grumento3","Metano","ugC/m³","14/01/2022","16","924.34","1"
"Grumento3","Metano","ugC/m³","14/01/2022","17","930.05","1"
"Grumento3","Metano","ugC/m³","14/01/2022","18","925.97","1"
"Grumento3","Metano","ugC/m³","14/01/2022","19","925.24","1"
"Grumento3","Metano","ugC/m³","14/01/2022","20","940.04","1"
"Grumento3","Metano","ugC/m³","14/01/2022","21","936.38","1"
"Grumento3","Metano","ugC/m³","14/01/2022","22","924.00","1"
"Grumento3","Metano","ugC/m³","14/01/2022","23","923.92","1"
"Grumento3","Metano","ugC/m³","14/01/2022","24","920.59","1"
"Grumento3","Metano","ugC/m³","15/01/2022","01","-9999","-1"
"Grumento3","Metano","ugC/m³","15/01/2022","02","907.95","1"
"Grumento3","Metano","ugC/m³","15/01/2022","03","910.10","1"
"Grumento3","Metano","ugC/m³","15/01/2022","04","897.96","1"
"Grumento3","Metano","ugC/m³","15/01/2022","05","909.76","1"
"Grumento3","Metano","ugC/m³","15/01/2022","06","912.60","1"
"Grumento3","Metano","ugC/m³","15/01/2022","07","909.38","1"
"Grumento3","Metano","ugC/m³","15/01/2022","08","913.33","1"
"Grumento3","Metano","ugC/m³","15/01/2022","09","920.70","1"
"Grumento3","Metano","ugC/m³","15/01/2022","10","931.96","1"
"Grumento3","Metano","ugC/m³","15/01/2022","11","937.25","1"
"Grumento3","Metano","ugC/m³","15/01/2022","12","934.86","1"
"Grumento3","Metano","ugC/m³","15/01/2022","13","916.87","1"
"Grumento3","Metano","ugC/m³","15/01/2022","14","909.95","1"
"Grumento3","Metano","ugC/m³","15/01/2022","15","902.03","1"
"Grumento3","Metano","ugC/m³","15/01/2022","16","902.79","1"
"Grumento3","Metano","ugC/m³","15/01/2022","17","901.96","1"
"Grumento3","Metano","ugC/m³","15/01/2022","18","908.02","1"
"Grumento3","Metano","ugC/m³","15/01/2022","19","919.99","1"
"Grumento3","Metano","ugC/m³","15/01/2022","20","922.01","1"
"Grumento3","Metano","ugC/m³","15/01/2022","21","922.01","1"
"Grumento3","Metano","ugC/m³","15/01/2022","22","931.22","1"
"Grumento3","Metano","ugC/m³","15/01/2022","23","934.58","1"
"Grumento3","Metano","ugC/m³","15/01/2022","24","923.38","1"
"Grumento3","Metano","ugC/m³","16/01/2022","01","-9999","-1"
"Grumento3","Metano","ugC/m³","16/01/2022","02","922.85","1"
"Grumento3","Metano","ugC/m³","16/01/2022","03","933.89","1"
"Grumento3","Metano","ugC/m³","16/01/2022","04","909.73","1"
"Grumento3","Metano","ugC/m³","16/01/2022","05","917.60","1"
"Grumento3","Metano","ugC/m³","16/01/2022","06","915.30","1"
"Grumento3","Metano","ugC/m³","16/01/2022","07","920.65","1"
"Grumento3","Metano","ugC/m³","16/01/2022","08","924.35","1"
"Grumento3","Metano","ugC/m³","16/01/2022","09","919.86","1"
"Grumento3","Metano","ugC/m³","16/01/2022","10","941.45","1"
"Grumento3","Metano","ugC/m³","16/01/2022","11","933.50","1"
"Grumento3","Metano","ugC/m³","16/01/2022","12","919.54","1"
"Grumento3","Metano","ugC/m³","16/01/2022","13","919.42","1"
"Grumento3","Metano","ugC/m³","16/01/2022","14","920.14","1"
"Grumento3","Metano","ugC/m³","16/01/2022","15","913.11","1"
"Grumento3","Metano","ugC/m³","16/01/2022","16","911.95","1"
"Grumento3","Metano","ugC/m³","16/01/2022","17","914.25","1"
"Grumento3","Metano","ugC/m³","16/01/2022","18","925.15","1"
"Grumento3","Metano","ugC/m³","16/01/2022","19","939.21","1"
"Grumento3","Metano","ugC/m³","16/01/2022","20","933.54","1"
"Grumento3","Metano","ugC/m³","16/01/2022","21","929.62","1"
"Grumento3","Metano","ugC/m³","16/01/2022","22","925.83","1"
"Grumento3","Metano","ugC/m³","16/01/2022","23","920.16","1"
"Grumento3","Metano","ugC/m³","16/01/2022","24","923.84","1"
"Grumento3","Metano","ugC/m³","17/01/2022","01","-9999","-1"
"Grumento3","Metano","ugC/m³","17/01/2022","02","917.73","1"
"Grumento3","Metano","ugC/m³","17/01/2022","03","914.63","1"
"Grumento3","Metano","ugC/m³","17/01/2022","04","900.08","1"
"Grumento3","Metano","ugC/m³","17/01/2022","05","912.33","1"
"Grumento3","Metano","ugC/m³","17/01/2022","06","915.61","1"
"Grumento3","Metano","ugC/m³","17/01/2022","07","916.15","1"
"Grumento3","Metano","ugC/m³","17/01/2022","08","917.23","1"
"Grumento3","Metano","ugC/m³","17/01/2022","09","917.90","1"
"Grumento3","Metano","ugC/m³","17/01/2022","10","930.52","1"
"Grumento3","Metano","ugC/m³","17/01/2022","11","921.42","1"
"Grumento3","Metano","ugC/m³","17/01/2022","12","-9999","-1"
"Grumento3","Metano","ugC/m³","17/01/2022","13","894.42","1"
"Grumento3","Metano","ugC/m³","17/01/2022","14","911.74","1"
"Grumento3","Metano","ugC/m³","17/01/2022","15","910.73","1"
"Grumento3","Metano","ugC/m³","17/01/2022","16","910.42","1"
"Grumento3","Metano","ugC/m³","17/01/2022","17","917.87","1"
"Grumento3","Metano","ugC/m³","17/01/2022","18","912.53","1"
"Grumento3","Metano","ugC/m³","17/01/2022","19","915.61","1"
"Grumento3","Metano","ugC/m³","17/01/2022","20","917.28","1"
"Grumento3","Metano","ugC/m³","17/01/2022","21","931.56","1"
"Grumento3","Metano","ugC/m³","17/01/2022","22","925.84","1"
"Grumento3","Metano","ugC/m³","17/01/2022","23","927.25","1"
"Grumento3","Metano","ugC/m³","17/01/2022","24","929.88","1"
"Grumento3","Metano","ugC/m³","18/01/2022","01","924.26","1"
