"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Grumento3","Pressione","hPa","01/01/2022","01","935.18","1"
"Grumento3","Pressione","hPa","01/01/2022","02","934.86","1"
"Grumento3","Pressione","hPa","01/01/2022","03","934.79","1"
"Grumento3","Pressione","hPa","01/01/2022","04","934.27","1"
"Grumento3","Pressione","hPa","01/01/2022","05","933.80","1"
"Grumento3","Pressione","hPa","01/01/2022","06","934.10","1"
"Grumento3","Pressione","hPa","01/01/2022","07","934.25","1"
"Grumento3","Pressione","hPa","01/01/2022","08","934.29","1"
"Grumento3","Pressione","hPa","01/01/2022","09","934.80","1"
"Grumento3","Pressione","hPa","01/01/2022","10","935.02","1"
"Grumento3","Pressione","hPa","01/01/2022","11","934.92","1"
"Grumento3","Pressione","hPa","01/01/2022","12","934.61","1"
"Grumento3","Pressione","hPa","01/01/2022","13","934.22","1"
"Grumento3","Pressione","hPa","01/01/2022","14","934.12","1"
"Grumento3","Pressione","hPa","01/01/2022","15","934.00","1"
"Grumento3","Pressione","hPa","01/01/2022","16","934.21","1"
"Grumento3","Pressione","hPa","01/01/2022","17","934.66","1"
"Grumento3","Pressione","hPa","01/01/2022","18","934.98","1"
"Grumento3","Pressione","hPa","01/01/2022","19","935.58","1"
"Grumento3","Pressione","hPa","01/01/2022","20","935.86","1"
"Grumento3","Pressione","hPa","01/01/2022","21","936.03","1"
"Grumento3","Pressione","hPa","01/01/2022","22","936.26","1"
"Grumento3","Pressione","hPa","01/01/2022","23","936.34","1"
"Grumento3","Pressione","hPa","01/01/2022","24","936.48","1"
"Grumento3","Pressione","hPa","02/01/2022","01","936.52","1"
"Grumento3","Pressione","hPa","02/01/2022","02","936.50","1"
"Grumento3","Pressione","hPa","02/01/2022","03","936.59","1"
"Grumento3","Pressione","hPa","02/01/2022","04","936.36","1"
"Grumento3","Pressione","hPa","02/01/2022","05","936.14","1"
"Grumento3","Pressione","hPa","02/01/2022","06","935.88","1"
"Grumento3","Pressione","hPa","02/01/2022","07","935.91","1"
"Grumento3","Pressione","hPa","02/01/2022","08","935.99","1"
"Grumento3","Pressione","hPa","02/01/2022","09","936.12","1"
"Grumento3","Pressione","hPa","02/01/2022","10","936.22","1"
"Grumento3","Pressione","hPa","02/01/2022","11","936.09","1"
"Grumento3","Pressione","hPa","02/01/2022","12","935.72","1"
"Grumento3","Pressione","hPa","02/01/2022","13","935.04","1"
"Grumento3","Pressione","hPa","02/01/2022","14","934.26","1"
"Grumento3","Pressione","hPa","02/01/2022","15","933.92","1"
"Grumento3","Pressione","hPa","02/01/2022","16","933.94","1"
"Grumento3","Pressione","hPa","02/01/2022","17","933.98","1"
"Grumento3","Pressione","hPa","02/01/2022","18","934.15","1"
"Grumento3","Pressione","hPa","02/01/2022","19","934.31","1"
"Grumento3","Pressione","hPa","02/01/2022","20","934.41","1"
"Grumento3","Pressione","hPa","02/01/2022","21","934.73","1"
"Grumento3","Pressione","hPa","02/01/2022","22","934.72","1"
"Grumento3","Pressione","hPa","02/01/2022","23","934.40","1"
"Grumento3","Pressione","hPa","02/01/2022","24","934.18","1"
"Grumento3","Pressione","hPa","03/01/2022","01","934.10","1"
"Grumento3","Pressione","hPa","03/01/2022","02","933.75","1"
"Grumento3","Pressione","hPa","03/01/2022","03","933.36","1"
"Grumento3","Pressione","hPa","03/01/2022","04","933.10","1"
"Grumento3","Pressione","hPa","03/01/2022","05","932.71","1"
"Grumento3","Pressione","hPa","03/01/2022","06","932.32","1"
"Grumento3","Pressione","hPa","03/01/2022","07","932.28","1"
