"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Grumento3","SO2","µg/m≥","01/01/2022","01","5.70","1"
"Grumento3","SO2","µg/m≥","01/01/2022","02","4.90","1"
"Grumento3","SO2","µg/m≥","01/01/2022","03","5.66","1"
"Grumento3","SO2","µg/m≥","01/01/2022","04","5.77","1"
"Grumento3","SO2","µg/m≥","01/01/2022","05","6.00","1"
"Grumento3","SO2","µg/m≥","01/01/2022","06","5.92","1"
"Grumento3","SO2","µg/m≥","01/01/2022","07","4.29","1"
"Grumento3","SO2","µg/m≥","01/01/2022","08","4.25","1"
"Grumento3","SO2","µg/m≥","01/01/2022","09","4.50","1"
"Grumento3","SO2","µg/m≥","01/01/2022","10","3.53","1"
"Grumento3","SO2","µg/m≥","01/01/2022","11","2.94","1"
"Grumento3","SO2","µg/m≥","01/01/2022","12","2.41","1"
"Grumento3","SO2","µg/m≥","01/01/2022","13","2.23","1"
"Grumento3","SO2","µg/m≥","01/01/2022","14","3.27","1"
"Grumento3","SO2","µg/m≥","01/01/2022","15","2.39","1"
"Grumento3","SO2","µg/m≥","01/01/2022","16","2.22","1"
"Grumento3","SO2","µg/m≥","01/01/2022","17","2.04","1"
"Grumento3","SO2","µg/m≥","01/01/2022","18","2.15","1"
"Grumento3","SO2","µg/m≥","01/01/2022","19","2.97","1"
"Grumento3","SO2","µg/m≥","01/01/2022","20","2.82","1"
"Grumento3","SO2","µg/m≥","01/01/2022","21","2.97","1"
"Grumento3","SO2","µg/m≥","01/01/2022","22","3.26","1"
"Grumento3","SO2","µg/m≥","01/01/2022","23","3.35","1"
"Grumento3","SO2","µg/m≥","01/01/2022","24","3.40","1"
"Grumento3","SO2","µg/m≥","02/01/2022","01","3.13","1"
"Grumento3","SO2","µg/m≥","02/01/2022","02","3.12","1"
"Grumento3","SO2","µg/m≥","02/01/2022","03","2.37","1"
"Grumento3","SO2","µg/m≥","02/01/2022","04","3.81","1"
"Grumento3","SO2","µg/m≥","02/01/2022","05","2.92","1"
"Grumento3","SO2","µg/m≥","02/01/2022","06","2.76","1"
"Grumento3","SO2","µg/m≥","02/01/2022","07","2.75","1"
"Grumento3","SO2","µg/m≥","02/01/2022","08","2.13","1"
"Grumento3","SO2","µg/m≥","02/01/2022","09","2.80","1"
"Grumento3","SO2","µg/m≥","02/01/2022","10","2.66","1"
"Grumento3","SO2","µg/m≥","02/01/2022","11","3.11","1"
"Grumento3","SO2","µg/m≥","02/01/2022","12","3.11","1"
"Grumento3","SO2","µg/m≥","02/01/2022","13","2.36","1"
"Grumento3","SO2","µg/m≥","02/01/2022","14","2.74","1"
"Grumento3","SO2","µg/m≥","02/01/2022","15","1.78","1"
"Grumento3","SO2","µg/m≥","02/01/2022","16","1.45","1"
"Grumento3","SO2","µg/m≥","02/01/2022","17","2.46","1"
"Grumento3","SO2","µg/m≥","02/01/2022","18","2.24","1"
"Grumento3","SO2","µg/m≥","02/01/2022","19","2.02","1"
"Grumento3","SO2","µg/m≥","02/01/2022","20","2.29","1"
"Grumento3","SO2","µg/m≥","02/01/2022","21","2.55","1"
