"Stazione","ParamNome","ParamUdm","Data","Ora","Media","ValiditÃ "
"Grumento3","Temperatura","°C","03/01/2022","17","9.87","1"
"Grumento3","Temperatura","°C","03/01/2022","18","9.42","1"
"Grumento3","Temperatura","°C","03/01/2022","19","9.21","1"
"Grumento3","Temperatura","°C","03/01/2022","20","9.09","1"
"Grumento3","Temperatura","°C","03/01/2022","21","9.18","1"
"Grumento3","Temperatura","°C","03/01/2022","22","8.91","1"
"Grumento3","Temperatura","°C","03/01/2022","23","8.63","1"
"Grumento3","Temperatura","°C","03/01/2022","24","8.80","1"
"Grumento3","Temperatura","°C","04/01/2022","01","8.89","1"
"Grumento3","Temperatura","°C","04/01/2022","02","8.87","1"
"Grumento3","Temperatura","°C","04/01/2022","03","8.56","1"
"Grumento3","Temperatura","°C","04/01/2022","04","8.24","1"
"Grumento3","Temperatura","°C","04/01/2022","05","8.39","1"
"Grumento3","Temperatura","°C","04/01/2022","06","8.47","1"
"Grumento3","Temperatura","°C","04/01/2022","07","8.34","1"
"Grumento3","Temperatura","°C","04/01/2022","08","8.47","1"
"Grumento3","Temperatura","°C","04/01/2022","09","8.72","1"
"Grumento3","Temperatura","°C","04/01/2022","10","9.22","1"
"Grumento3","Temperatura","°C","04/01/2022","11","9.40","1"
"Grumento3","Temperatura","°C","04/01/2022","12","9.90","1"
"Grumento3","Temperatura","°C","04/01/2022","13","10.79","1"
"Grumento3","Temperatura","°C","04/01/2022","14","11.41","1"
"Grumento3","Temperatura","°C","04/01/2022","15","11.40","1"
"Grumento3","Temperatura","°C","04/01/2022","16","10.11","1"
"Grumento3","Temperatura","°C","04/01/2022","17","9.13","1"
"Grumento3","Temperatura","°C","04/01/2022","18","8.66","1"
"Grumento3","Temperatura","°C","04/01/2022","19","8.36","1"
"Grumento3","Temperatura","°C","04/01/2022","20","8.17","1"
"Grumento3","Temperatura","°C","04/01/2022","21","8.05","1"
"Grumento3","Temperatura","°C","04/01/2022","22","8.00","1"
"Grumento3","Temperatura","°C","04/01/2022","23","8.15","1"
"Grumento3","Temperatura","°C","04/01/2022","24","7.22","1"
"Grumento3","Temperatura","°C","05/01/2022","01","7.41","1"
"Grumento3","Temperatura","°C","05/01/2022","02","8.08","1"
"Grumento3","Temperatura","°C","05/01/2022","03","7.92","1"
"Grumento3","Temperatura","°C","05/01/2022","04","7.18","1"
"Grumento3","Temperatura","°C","05/01/2022","05","6.38","1"
"Grumento3","Temperatura","°C","05/01/2022","06","6.27","1"
"Grumento3","Temperatura","°C","05/01/2022","07","6.36","1"
"Grumento3","Temperatura","°C","05/01/2022","08","6.80","1"
"Grumento3","Temperatura","°C","05/01/2022","09","7.63","1"
"Grumento3","Temperatura","°C","05/01/2022","10","8.62","1"
"Grumento3","Temperatura","°C","05/01/2022","11","10.19","1"
"Grumento3","Temperatura","°C","05/01/2022","12","12.93","1"
"Grumento3","Temperatura","°C","05/01/2022","13","15.70","1"
"Grumento3","Temperatura","°C","05/01/2022","14","16.85","1"
"Grumento3","Temperatura","°C","05/01/2022","15","17.13","1"
"Grumento3","Temperatura","°C","05/01/2022","16","15.64","1"
"Grumento3","Temperatura","°C","05/01/2022","17","13.16","1"
"Grumento3","Temperatura","°C","05/01/2022","18","10.89","1"
"Grumento3","Temperatura","°C","05/01/2022","19","10.00","1"
"Grumento3","Temperatura","°C","05/01/2022","20","9.96","1"
"Grumento3","Temperatura","°C","05/01/2022","21","10.46","1"
"Grumento3","Temperatura","°C","05/01/2022","22","10.38","1"
"Grumento3","Temperatura","°C","05/01/2022","23","10.34","1"
"Grumento3","Temperatura","°C","05/01/2022","24","9.79","1"
"Grumento3","Temperatura","°C","06/01/2022","01","9.69","1"
"Grumento3","Temperatura","°C","06/01/2022","02","9.62","1"
"Grumento3","Temperatura","°C","06/01/2022","03","9.30","1"
"Grumento3","Temperatura","°C","06/01/2022","04","8.91","1"
"Grumento3","Temperatura","°C","06/01/2022","05","8.21","1"
"Grumento3","Temperatura","°C","06/01/2022","06","7.85","1"
"Grumento3","Temperatura","°C","06/01/2022","07","7.80","1"
"Grumento3","Temperatura","°C","06/01/2022","08","7.66","1"
"Grumento3","Temperatura","°C","06/01/2022","09","8.04","1"
"Grumento3","Temperatura","°C","06/01/2022","10","7.89","1"
"Grumento3","Temperatura","°C","06/01/2022","11","8.95","1"
"Grumento3","Temperatura","°C","06/01/2022","12","10.48","1"
"Grumento3","Temperatura","°C","06/01/2022","13","10.26","1"
"Grumento3","Temperatura","°C","06/01/2022","14","10.70","1"
"Grumento3","Temperatura","°C","06/01/2022","15","11.44","1"
"Grumento3","Temperatura","°C","06/01/2022","16","10.23","1"
"Grumento3","Temperatura","°C","06/01/2022","17","8.38","1"
"Grumento3","Temperatura","°C","06/01/2022","18","7.85","1"
"Grumento3","Temperatura","°C","06/01/2022","19","6.98","1"
"Grumento3","Temperatura","°C","06/01/2022","20","6.69","1"
"Grumento3","Temperatura","°C","06/01/2022","21","6.46","1"
"Grumento3","Temperatura","°C","06/01/2022","22","5.70","1"
"Grumento3","Temperatura","°C","06/01/2022","23","5.27","1"
"Grumento3","Temperatura","°C","06/01/2022","24","4.97","1"
"Grumento3","Temperatura","°C","07/01/2022","01","4.96","1"
"Grumento3","Temperatura","°C","07/01/2022","02","4.35","1"
"Grumento3","Temperatura","°C","07/01/2022","03","4.32","1"
"Grumento3","Temperatura","°C","07/01/2022","04","4.52","1"
"Grumento3","Temperatura","°C","07/01/2022","05","4.94","1"
"Grumento3","Temperatura","°C","07/01/2022","06","4.57","1"
"Grumento3","Temperatura","°C","07/01/2022","07","4.94","1"
"Grumento3","Temperatura","°C","07/01/2022","08","5.45","1"
"Grumento3","Temperatura","°C","07/01/2022","09","5.69","1"
"Grumento3","Temperatura","°C","07/01/2022","10","5.51","1"
"Grumento3","Temperatura","°C","07/01/2022","11","5.58","1"
"Grumento3","Temperatura","°C","07/01/2022","12","5.94","1"
"Grumento3","Temperatura","°C","07/01/2022","13","6.73","1"
"Grumento3","Temperatura","°C","07/01/2022","14","6.36","1"
"Grumento3","Temperatura","°C","07/01/2022","15","6.11","1"
"Grumento3","Temperatura","°C","07/01/2022","16","5.91","1"
"Grumento3","Temperatura","°C","07/01/2022","17","6.08","1"
"Grumento3","Temperatura","°C","07/01/2022","18","6.05","1"
"Grumento3","Temperatura","°C","07/01/2022","19","5.77","1"
"Grumento3","Temperatura","°C","07/01/2022","20","5.82","1"
"Grumento3","Temperatura","°C","07/01/2022","21","5.90","1"
"Grumento3","Temperatura","°C","07/01/2022","22","5.63","1"
"Grumento3","Temperatura","°C","07/01/2022","23","4.86","1"
"Grumento3","Temperatura","°C","07/01/2022","24","5.02","1"
"Grumento3","Temperatura","°C","08/01/2022","01","5.17","1"
"Grumento3","Temperatura","°C","08/01/2022","02","5.22","1"
"Grumento3","Temperatura","°C","08/01/2022","03","4.94","1"
"Grumento3","Temperatura","°C","08/01/2022","04","4.02","1"
"Grumento3","Temperatura","°C","08/01/2022","05","3.39","1"
"Grumento3","Temperatura","°C","08/01/2022","06","2.96","1"
"Grumento3","Temperatura","°C","08/01/2022","07","2.74","1"
"Grumento3","Temperatura","°C","08/01/2022","08","2.66","1"
"Grumento3","Temperatura","°C","08/01/2022","09","2.94","1"
"Grumento3","Temperatura","°C","08/01/2022","10","4.18","1"
"Grumento3","Temperatura","°C","08/01/2022","11","4.99","1"
"Grumento3","Temperatura","°C","08/01/2022","12","5.22","1"
"Grumento3","Temperatura","°C","08/01/2022","13","5.82","1"
"Grumento3","Temperatura","°C","08/01/2022","14","6.29","1"
"Grumento3","Temperatura","°C","08/01/2022","15","5.91","1"
"Grumento3","Temperatura","°C","08/01/2022","16","5.60","1"
"Grumento3","Temperatura","°C","08/01/2022","17","5.01","1"
"Grumento3","Temperatura","°C","08/01/2022","18","4.65","1"
"Grumento3","Temperatura","°C","08/01/2022","19","4.49","1"
"Grumento3","Temperatura","°C","08/01/2022","20","4.33","1"
"Grumento3","Temperatura","°C","08/01/2022","21","4.30","1"
"Grumento3","Temperatura","°C","08/01/2022","22","4.14","1"
"Grumento3","Temperatura","°C","08/01/2022","23","3.58","1"
"Grumento3","Temperatura","°C","08/01/2022","24","2.99","1"
"Grumento3","Temperatura","°C","09/01/2022","01","2.25","1"
"Grumento3","Temperatura","°C","09/01/2022","02","1.61","1"
"Grumento3","Temperatura","°C","09/01/2022","03","1.16","1"
"Grumento3","Temperatura","°C","09/01/2022","04","0.44","1"
"Grumento3","Temperatura","°C","09/01/2022","05","0.48","1"
"Grumento3","Temperatura","°C","09/01/2022","06","1.26","1"
"Grumento3","Temperatura","°C","09/01/2022","07","-0.02","1"
"Grumento3","Temperatura","°C","09/01/2022","08","-0.02","1"
"Grumento3","Temperatura","°C","09/01/2022","09","0.43","1"
"Grumento3","Temperatura","°C","09/01/2022","10","2.21","1"
"Grumento3","Temperatura","°C","09/01/2022","11","4.30","1"
"Grumento3","Temperatura","°C","09/01/2022","12","6.08","1"
"Grumento3","Temperatura","°C","09/01/2022","13","6.81","1"
"Grumento3","Temperatura","°C","09/01/2022","14","6.85","1"
"Grumento3","Temperatura","°C","09/01/2022","15","7.02","1"
"Grumento3","Temperatura","°C","09/01/2022","16","4.96","1"
"Grumento3","Temperatura","°C","09/01/2022","17","3.00","1"
"Grumento3","Temperatura","°C","09/01/2022","18","2.33","1"
"Grumento3","Temperatura","°C","09/01/2022","19","2.11","1"
"Grumento3","Temperatura","°C","09/01/2022","20","2.15","1"
"Grumento3","Temperatura","°C","09/01/2022","21","2.04","1"
"Grumento3","Temperatura","°C","09/01/2022","22","1.14","1"
"Grumento3","Temperatura","°C","09/01/2022","23","1.61","1"
"Grumento3","Temperatura","°C","09/01/2022","24","1.93","1"
"Grumento3","Temperatura","°C","10/01/2022","01","1.73","1"
"Grumento3","Temperatura","°C","10/01/2022","02","1.23","1"
"Grumento3","Temperatura","°C","10/01/2022","03","1.32","1"
"Grumento3","Temperatura","°C","10/01/2022","04","1.25","1"
"Grumento3","Temperatura","°C","10/01/2022","05","1.59","1"
"Grumento3","Temperatura","°C","10/01/2022","06","0.10","1"
"Grumento3","Temperatura","°C","10/01/2022","07","-0.08","1"
"Grumento3","Temperatura","°C","10/01/2022","08","0.07","1"
"Grumento3","Temperatura","°C","10/01/2022","09","0.00","1"
"Grumento3","Temperatura","°C","10/01/2022","10","0.96","1"
"Grumento3","Temperatura","°C","10/01/2022","11","1.42","1"
"Grumento3","Temperatura","°C","10/01/2022","12","2.38","1"
"Grumento3","Temperatura","°C","10/01/2022","13","1.77","1"
"Grumento3","Temperatura","°C","10/01/2022","14","1.25","1"
"Grumento3","Temperatura","°C","10/01/2022","15","0.81","1"
"Grumento3","Temperatura","°C","10/01/2022","16","0.54","1"
"Grumento3","Temperatura","°C","10/01/2022","17","0.41","1"
"Grumento3","Temperatura","°C","10/01/2022","18","0.78","1"
"Grumento3","Temperatura","°C","10/01/2022","19","0.85","1"
"Grumento3","Temperatura","°C","10/01/2022","20","0.93","1"
"Grumento3","Temperatura","°C","10/01/2022","21","0.81","1"
"Grumento3","Temperatura","°C","10/01/2022","22","1.10","1"
"Grumento3","Temperatura","°C","10/01/2022","23","1.33","1"
"Grumento3","Temperatura","°C","10/01/2022","24","1.36","1"
"Grumento3","Temperatura","°C","11/01/2022","01","1.95","1"
"Grumento3","Temperatura","°C","11/01/2022","02","2.41","1"
"Grumento3","Temperatura","°C","11/01/2022","03","2.54","1"
"Grumento3","Temperatura","°C","11/01/2022","04","2.80","1"
"Grumento3","Temperatura","°C","11/01/2022","05","3.09","1"
"Grumento3","Temperatura","°C","11/01/2022","06","3.07","1"
"Grumento3","Temperatura","°C","11/01/2022","07","3.02","1"
"Grumento3","Temperatura","°C","11/01/2022","08","2.86","1"
"Grumento3","Temperatura","°C","11/01/2022","09","2.67","1"
"Grumento3","Temperatura","°C","11/01/2022","10","3.10","1"
"Grumento3","Temperatura","°C","11/01/2022","11","4.57","1"
"Grumento3","Temperatura","°C","11/01/2022","12","5.50","1"
"Grumento3","Temperatura","°C","11/01/2022","13","5.91","1"
"Grumento3","Temperatura","°C","11/01/2022","14","5.89","1"
"Grumento3","Temperatura","°C","11/01/2022","15","5.86","1"
"Grumento3","Temperatura","°C","11/01/2022","16","5.47","1"
"Grumento3","Temperatura","°C","11/01/2022","17","5.15","1"
"Grumento3","Temperatura","°C","11/01/2022","18","5.04","1"
"Grumento3","Temperatura","°C","11/01/2022","19","5.04","1"
"Grumento3","Temperatura","°C","11/01/2022","20","4.95","1"
"Grumento3","Temperatura","°C","11/01/2022","21","5.11","1"
"Grumento3","Temperatura","°C","11/01/2022","22","4.77","1"
"Grumento3","Temperatura","°C","11/01/2022","23","3.37","1"
"Grumento3","Temperatura","°C","11/01/2022","24","3.10","1"
"Grumento3","Temperatura","°C","12/01/2022","01","2.52","1"
"Grumento3","Temperatura","°C","12/01/2022","02","2.12","1"
"Grumento3","Temperatura","°C","12/01/2022","03","1.98","1"
"Grumento3","Temperatura","°C","12/01/2022","04","1.72","1"
"Grumento3","Temperatura","°C","12/01/2022","05","1.81","1"
"Grumento3","Temperatura","°C","12/01/2022","06","2.04","1"
"Grumento3","Temperatura","°C","12/01/2022","07","1.95","1"
"Grumento3","Temperatura","°C","12/01/2022","08","2.14","1"
"Grumento3","Temperatura","°C","12/01/2022","09","2.59","1"
"Grumento3","Temperatura","°C","12/01/2022","10","2.87","1"
"Grumento3","Temperatura","°C","12/01/2022","11","3.34","1"
"Grumento3","Temperatura","°C","12/01/2022","12","3.45","1"
"Grumento3","Temperatura","°C","12/01/2022","13","3.24","1"
"Grumento3","Temperatura","°C","12/01/2022","14","3.14","1"
"Grumento3","Temperatura","°C","12/01/2022","15","2.90","1"
"Grumento3","Temperatura","°C","12/01/2022","16","2.98","1"
"Grumento3","Temperatura","°C","12/01/2022","17","3.24","1"
"Grumento3","Temperatura","°C","12/01/2022","18","3.31","1"
"Grumento3","Temperatura","°C","12/01/2022","19","2.82","1"
"Grumento3","Temperatura","°C","12/01/2022","20","2.78","1"
"Grumento3","Temperatura","°C","12/01/2022","21","2.57","1"
"Grumento3","Temperatura","°C","12/01/2022","22","2.69","1"
"Grumento3","Temperatura","°C","12/01/2022","23","2.61","1"
"Grumento3","Temperatura","°C","12/01/2022","24","2.24","1"
"Grumento3","Temperatura","°C","13/01/2022","01","2.40","1"
"Grumento3","Temperatura","°C","13/01/2022","02","1.90","1"
"Grumento3","Temperatura","°C","13/01/2022","03","1.50","1"
"Grumento3","Temperatura","°C","13/01/2022","04","1.18","1"
"Grumento3","Temperatura","°C","13/01/2022","05","0.84","1"
"Grumento3","Temperatura","°C","13/01/2022","06","0.52","1"
"Grumento3","Temperatura","°C","13/01/2022","07","0.21","1"
"Grumento3","Temperatura","°C","13/01/2022","08","0.24","1"
"Grumento3","Temperatura","°C","13/01/2022","09","0.24","1"
"Grumento3","Temperatura","°C","13/01/2022","10","0.74","1"
"Grumento3","Temperatura","°C","13/01/2022","11","1.42","1"
"Grumento3","Temperatura","°C","13/01/2022","12","2.44","1"
"Grumento3","Temperatura","°C","13/01/2022","13","3.56","1"
"Grumento3","Temperatura","°C","13/01/2022","14","4.47","1"
"Grumento3","Temperatura","°C","13/01/2022","15","4.83","1"
"Grumento3","Temperatura","°C","13/01/2022","16","4.75","1"
"Grumento3","Temperatura","°C","13/01/2022","17","3.15","1"
"Grumento3","Temperatura","°C","13/01/2022","18","1.68","1"
"Grumento3","Temperatura","°C","13/01/2022","19","1.17","1"
"Grumento3","Temperatura","°C","13/01/2022","20","0.67","1"
"Grumento3","Temperatura","°C","13/01/2022","21","0.92","1"
"Grumento3","Temperatura","°C","13/01/2022","22","0.84","1"
"Grumento3","Temperatura","°C","13/01/2022","23","0.62","1"
"Grumento3","Temperatura","°C","13/01/2022","24","0.88","1"
"Grumento3","Temperatura","°C","14/01/2022","01","0.98","1"
"Grumento3","Temperatura","°C","14/01/2022","02","1.21","1"
"Grumento3","Temperatura","°C","14/01/2022","03","1.12","1"
"Grumento3","Temperatura","°C","14/01/2022","04","1.10","1"
"Grumento3","Temperatura","°C","14/01/2022","05","0.91","1"
"Grumento3","Temperatura","°C","14/01/2022","06","0.80","1"
"Grumento3","Temperatura","°C","14/01/2022","07","1.29","1"
"Grumento3","Temperatura","°C","14/01/2022","08","1.62","1"
"Grumento3","Temperatura","°C","14/01/2022","09","1.69","1"
"Grumento3","Temperatura","°C","14/01/2022","10","2.16","1"
"Grumento3","Temperatura","°C","14/01/2022","11","3.40","1"
"Grumento3","Temperatura","°C","14/01/2022","12","5.34","1"
"Grumento3","Temperatura","°C","14/01/2022","13","7.64","1"
"Grumento3","Temperatura","°C","14/01/2022","14","9.61","1"
"Grumento3","Temperatura","°C","14/01/2022","15","10.91","1"
"Grumento3","Temperatura","°C","14/01/2022","16","10.43","1"
"Grumento3","Temperatura","°C","14/01/2022","17","8.04","1"
"Grumento3","Temperatura","°C","14/01/2022","18","6.47","1"
"Grumento3","Temperatura","°C","14/01/2022","19","6.07","1"
"Grumento3","Temperatura","°C","14/01/2022","20","5.39","1"
"Grumento3","Temperatura","°C","14/01/2022","21","4.70","1"
"Grumento3","Temperatura","°C","14/01/2022","22","4.29","1"
"Grumento3","Temperatura","°C","14/01/2022","23","4.66","1"
"Grumento3","Temperatura","°C","14/01/2022","24","3.86","1"
"Grumento3","Temperatura","°C","15/01/2022","01","4.43","1"
"Grumento3","Temperatura","°C","15/01/2022","02","4.44","1"
"Grumento3","Temperatura","°C","15/01/2022","03","3.80","1"
"Grumento3","Temperatura","°C","15/01/2022","04","3.69","1"
"Grumento3","Temperatura","°C","15/01/2022","05","4.73","1"
"Grumento3","Temperatura","°C","15/01/2022","06","4.02","1"
"Grumento3","Temperatura","°C","15/01/2022","07","5.50","1"
"Grumento3","Temperatura","°C","15/01/2022","08","7.01","1"
"Grumento3","Temperatura","°C","15/01/2022","09","7.25","1"
"Grumento3","Temperatura","°C","15/01/2022","10","6.98","1"
"Grumento3","Temperatura","°C","15/01/2022","11","8.85","1"
"Grumento3","Temperatura","°C","15/01/2022","12","11.06","1"
"Grumento3","Temperatura","°C","15/01/2022","13","12.87","1"
"Grumento3","Temperatura","°C","15/01/2022","14","13.62","1"
"Grumento3","Temperatura","°C","15/01/2022","15","14.01","1"
"Grumento3","Temperatura","°C","15/01/2022","16","13.58","1"
"Grumento3","Temperatura","°C","15/01/2022","17","12.00","1"
"Grumento3","Temperatura","°C","15/01/2022","18","10.27","1"
"Grumento3","Temperatura","°C","15/01/2022","19","9.84","1"
"Grumento3","Temperatura","°C","15/01/2022","20","9.72","1"
"Grumento3","Temperatura","°C","15/01/2022","21","9.13","1"
"Grumento3","Temperatura","°C","15/01/2022","22","8.19","1"
"Grumento3","Temperatura","°C","15/01/2022","23","7.22","1"
"Grumento3","Temperatura","°C","15/01/2022","24","6.21","1"
"Grumento3","Temperatura","°C","16/01/2022","01","5.97","1"
"Grumento3","Temperatura","°C","16/01/2022","02","4.73","1"
"Grumento3","Temperatura","°C","16/01/2022","03","3.96","1"
"Grumento3","Temperatura","°C","16/01/2022","04","3.46","1"
"Grumento3","Temperatura","°C","16/01/2022","05","2.59","1"
"Grumento3","Temperatura","°C","16/01/2022","06","2.80","1"
"Grumento3","Temperatura","°C","16/01/2022","07","2.29","1"
"Grumento3","Temperatura","°C","16/01/2022","08","1.85","1"
"Grumento3","Temperatura","°C","16/01/2022","09","2.91","1"
"Grumento3","Temperatura","°C","16/01/2022","10","3.86","1"
"Grumento3","Temperatura","°C","16/01/2022","11","6.23","1"
"Grumento3","Temperatura","°C","16/01/2022","12","8.64","1"
"Grumento3","Temperatura","°C","16/01/2022","13","11.65","1"
"Grumento3","Temperatura","°C","16/01/2022","14","14.00","1"
"Grumento3","Temperatura","°C","16/01/2022","15","14.57","1"
"Grumento3","Temperatura","°C","16/01/2022","16","14.17","1"
"Grumento3","Temperatura","°C","16/01/2022","17","11.94","1"
"Grumento3","Temperatura","°C","16/01/2022","18","9.58","1"
"Grumento3","Temperatura","°C","16/01/2022","19","8.02","1"
"Grumento3","Temperatura","°C","16/01/2022","20","7.21","1"
"Grumento3","Temperatura","°C","16/01/2022","21","7.18","1"
"Grumento3","Temperatura","°C","16/01/2022","22","6.86","1"
"Grumento3","Temperatura","°C","16/01/2022","23","6.12","1"
"Grumento3","Temperatura","°C","16/01/2022","24","5.91","1"
"Grumento3","Temperatura","°C","17/01/2022","01","5.44","1"
"Grumento3","Temperatura","°C","17/01/2022","02","5.55","1"
"Grumento3","Temperatura","°C","17/01/2022","03","5.84","1"
"Grumento3","Temperatura","°C","17/01/2022","04","5.78","1"
"Grumento3","Temperatura","°C","17/01/2022","05","5.81","1"
"Grumento3","Temperatura","°C","17/01/2022","06","6.06","1"
"Grumento3","Temperatura","°C","17/01/2022","07","5.96","1"
"Grumento3","Temperatura","°C","17/01/2022","08","6.15","1"
"Grumento3","Temperatura","°C","17/01/2022","09","6.48","1"
"Grumento3","Temperatura","°C","17/01/2022","10","7.10","1"
"Grumento3","Temperatura","°C","17/01/2022","11","7.89","1"
"Grumento3","Temperatura","°C","17/01/2022","12","8.56","1"
"Grumento3","Temperatura","°C","17/01/2022","13","9.13","1"
"Grumento3","Temperatura","°C","17/01/2022","14","9.87","1"
"Grumento3","Temperatura","°C","17/01/2022","15","9.93","1"
"Grumento3","Temperatura","°C","17/01/2022","16","10.17","1"
"Grumento3","Temperatura","°C","17/01/2022","17","8.89","1"
"Grumento3","Temperatura","°C","17/01/2022","18","7.21","1"
"Grumento3","Temperatura","°C","17/01/2022","19","6.66","1"
"Grumento3","Temperatura","°C","17/01/2022","20","6.28","1"
"Grumento3","Temperatura","°C","17/01/2022","21","5.13","1"
"Grumento3","Temperatura","°C","17/01/2022","22","4.18","1"
"Grumento3","Temperatura","°C","17/01/2022","23","3.95","1"
"Grumento3","Temperatura","°C","17/01/2022","24","3.17","1"
"Grumento3","Temperatura","°C","18/01/2022","01","3.68","1"
"Grumento3","Temperatura","°C","18/01/2022","02","3.67","1"
"Grumento3","Temperatura","°C","18/01/2022","03","3.07","1"
"Grumento3","Temperatura","°C","18/01/2022","04","2.21","1"
"Grumento3","Temperatura","°C","18/01/2022","05","2.10","1"
"Grumento3","Temperatura","°C","18/01/2022","06","2.30","1"
"Grumento3","Temperatura","°C","18/01/2022","07","3.07","1"
"Grumento3","Temperatura","°C","18/01/2022","08","2.88","1"
"Grumento3","Temperatura","°C","18/01/2022","09","3.88","1"
"Grumento3","Temperatura","°C","18/01/2022","10","5.04","1"
"Grumento3","Temperatura","°C","18/01/2022","11","5.87","1"
"Grumento3","Temperatura","°C","18/01/2022","12","7.07","1"
"Grumento3","Temperatura","°C","18/01/2022","13","8.45","1"
"Grumento3","Temperatura","°C","18/01/2022","14","9.76","1"
"Grumento3","Temperatura","°C","18/01/2022","15","10.44","1"
"Grumento3","Temperatura","°C","18/01/2022","16","8.74","1"
"Grumento3","Temperatura","°C","18/01/2022","17","7.48","1"
"Grumento3","Temperatura","°C","18/01/2022","18","6.61","1"
"Grumento3","Temperatura","°C","18/01/2022","19","6.01","1"
"Grumento3","Temperatura","°C","18/01/2022","20","5.42","1"
"Grumento3","Temperatura","°C","18/01/2022","21","4.70","1"
"Grumento3","Temperatura","°C","18/01/2022","22","3.70","1"
"Grumento3","Temperatura","°C","18/01/2022","23","3.77","1"
"Grumento3","Temperatura","°C","18/01/2022","24","2.83","1"
"Grumento3","Temperatura","°C","19/01/2022","01","2.30","1"
"Grumento3","Temperatura","°C","19/01/2022","02","2.48","1"
"Grumento3","Temperatura","°C","19/01/2022","03","2.21","1"
