"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Grumento3","PM2-5","µg/m³","10/07/2022","4.79","1"
"Grumento3","PM2-5","µg/m³","11/07/2022","6.64","1"
"Grumento3","PM2-5","µg/m³","12/07/2022","9.97","1"
"Grumento3","PM2-5","µg/m³","13/07/2022","4.79","1"
"Grumento3","PM2-5","µg/m³","14/07/2022","5.69","1"
"Grumento3","PM2-5","µg/m³","15/07/2022","9.64","1"
"Grumento3","PM2-5","µg/m³","16/07/2022","9.38","1"
"Grumento3","PM2-5","µg/m³","17/07/2022","11.69","1"
"Grumento3","PM2-5","µg/m³","18/07/2022","16.92","1"
"Grumento3","PM2-5","µg/m³","19/07/2022","10.39","1"
"Grumento3","PM2-5","µg/m³","20/07/2022","12.80","1"
"Grumento3","PM2-5","µg/m³","21/07/2022","13.45","1"
"Grumento3","PM2-5","µg/m³","22/07/2022","12.45","1"
"Grumento3","PM2-5","µg/m³","23/07/2022","16.78","1"
"Grumento3","PM2-5","µg/m³","24/07/2022","13.89","1"
"Grumento3","PM2-5","µg/m³","25/07/2022","14.32","1"
"Grumento3","PM2-5","µg/m³","26/07/2022","15.12","1"
"Grumento3","PM2-5","µg/m³","27/07/2022","17.55","1"
"Grumento3","PM2-5","µg/m³","28/07/2022","7.55","1"
"Grumento3","PM2-5","µg/m³","29/07/2022","7.03","1"
"Grumento3","PM2-5","µg/m³","30/07/2022","14.33","1"
"Grumento3","PM2-5","µg/m³","31/07/2022","9.38","1"
"Grumento3","PM2-5","µg/m³","01/08/2022","7.83","1"
"Grumento3","PM2-5","µg/m³","02/08/2022","9.77","1"
"Grumento3","PM2-5","µg/m³","03/08/2022","16.73","1"
"Grumento3","PM2-5","µg/m³","04/08/2022","10.13","1"
"Grumento3","PM2-5","µg/m³","05/08/2022","12.33","1"
"Grumento3","PM2-5","µg/m³","06/08/2022","13.11","1"
"Grumento3","PM2-5","µg/m³","07/08/2022","17.85","1"
"Grumento3","PM2-5","µg/m³","08/08/2022","18.80","1"
"Grumento3","PM2-5","µg/m³","09/08/2022","12.28","1"
"Grumento3","PM2-5","µg/m³","10/08/2022","9.39","1"
"Grumento3","PM2-5","µg/m³","11/08/2022","-9999","-1"
"Grumento3","PM2-5","µg/m³","12/08/2022","-9999","-1"
"Grumento3","PM2-5","µg/m³","13/08/2022","5.80","1"
"Grumento3","PM2-5","µg/m³","14/08/2022","6.05","1"
"Grumento3","PM2-5","µg/m³","15/08/2022","9.11","1"
"Grumento3","PM2-5","µg/m³","16/08/2022","17.85","1"
"Grumento3","PM2-5","µg/m³","17/08/2022","20.78","1"
"Grumento3","PM2-5","µg/m³","18/08/2022","28.21","1"
"Grumento3","PM2-5","µg/m³","19/08/2022","24.92","1"
"Grumento3","PM2-5","µg/m³","20/08/2022","5.40","1"
"Grumento3","PM2-5","µg/m³","21/08/2022","5.39","1"
"Grumento3","PM2-5","µg/m³","22/08/2022","4.34","1"
"Grumento3","PM2-5","µg/m³","23/08/2022","7.08","1"
"Grumento3","PM2-5","µg/m³","24/08/2022","5.37","1"
"Grumento3","PM2-5","µg/m³","25/08/2022","8.52","1"
"Grumento3","PM2-5","µg/m³","26/08/2022","12.98","1"
"Grumento3","PM2-5","µg/m³","27/08/2022","10.02","1"
"Grumento3","PM2-5","µg/m³","28/08/2022","9.63","1"
"Grumento3","PM2-5","µg/m³","29/08/2022","6.39","1"
"Grumento3","PM2-5","µg/m³","30/08/2022","8.17","1"
"Grumento3","PM2-5","µg/m³","31/08/2022","10.28","1"
"Grumento3","PM2-5","µg/m³","01/09/2022","6.78","1"
"Grumento3","PM2-5","µg/m³","02/09/2022","6.53","1"
"Grumento3","PM2-5","µg/m³","03/09/2022","5.14","1"
"Grumento3","PM2-5","µg/m³","04/09/2022","9.69","1"
"Grumento3","PM2-5","µg/m³","05/09/2022","8.05","1"
"Grumento3","PM2-5","µg/m³","06/09/2022","6.16","1"
"Grumento3","PM2-5","µg/m³","07/09/2022","6.99","1"
"Grumento3","PM2-5","µg/m³","08/09/2022","15.51","1"
"Grumento3","PM2-5","µg/m³","09/09/2022","23.30","1"
"Grumento3","PM2-5","µg/m³","10/09/2022","9.17","1"
"Grumento3","PM2-5","µg/m³","11/09/2022","6.03","1"
"Grumento3","PM2-5","µg/m³","12/09/2022","3.72","1"
"Grumento3","PM2-5","µg/m³","13/09/2022","4.72","1"
"Grumento3","PM2-5","µg/m³","14/09/2022","4.29","1"
"Grumento3","PM2-5","µg/m³","15/09/2022","8.36","1"
"Grumento3","PM2-5","µg/m³","16/09/2022","13.52","1"
"Grumento3","PM2-5","µg/m³","17/09/2022","7.73","1"
"Grumento3","PM2-5","µg/m³","18/09/2022","5.30","1"
"Grumento3","PM2-5","µg/m³","19/09/2022","5.59","1"
"Grumento3","PM2-5","µg/m³","20/09/2022","5.30","1"
"Grumento3","PM2-5","µg/m³","21/09/2022","4.09","1"
"Grumento3","PM2-5","µg/m³","22/09/2022","4.11","1"
"Grumento3","PM2-5","µg/m³","23/09/2022","4.66","1"
"Grumento3","PM2-5","µg/m³","24/09/2022","6.48","1"
"Grumento3","PM2-5","µg/m³","25/09/2022","6.69","1"
"Grumento3","PM2-5","µg/m³","26/09/2022","5.12","1"
"Grumento3","PM2-5","µg/m³","27/09/2022","7.16","1"
"Grumento3","PM2-5","µg/m³","28/09/2022","10.30","1"
"Grumento3","PM2-5","µg/m³","29/09/2022","5.16","1"
"Grumento3","PM2-5","µg/m³","30/09/2022","8.66","1"
"Grumento3","PM2-5","µg/m³","01/10/2022","6.66","1"
"Grumento3","PM2-5","µg/m³","02/10/2022","4.86","1"
"Grumento3","PM2-5","µg/m³","03/10/2022","4.86","1"
"Grumento3","PM2-5","µg/m³","04/10/2022","5.01","1"
"Grumento3","PM2-5","µg/m³","05/10/2022","6.12","1"
"Grumento3","PM2-5","µg/m³","06/10/2022","7.11","1"
"Grumento3","PM2-5","µg/m³","07/10/2022","7.30","1"
"Grumento3","PM2-5","µg/m³","08/10/2022","13.30","1"
"Grumento3","PM2-5","µg/m³","09/10/2022","9.89","1"
"Grumento3","PM2-5","µg/m³","10/10/2022","14.36","1"
"Grumento3","PM2-5","µg/m³","11/10/2022","3.58","1"
"Grumento3","PM2-5","µg/m³","12/10/2022","13.25","1"
"Grumento3","PM2-5","µg/m³","13/10/2022","19.54","1"
"Grumento3","PM2-5","µg/m³","14/10/2022","10.48","1"
"Grumento3","PM2-5","µg/m³","15/10/2022","14.21","1"
"Grumento3","PM2-5","µg/m³","16/10/2022","15.40","1"
"Grumento3","PM2-5","µg/m³","17/10/2022","13.36","1"
"Grumento3","PM2-5","µg/m³","18/10/2022","11.71","1"
"Grumento3","PM2-5","µg/m³","19/10/2022","10.25","1"
"Grumento3","PM2-5","µg/m³","20/10/2022","13.56","1"
"Grumento3","PM2-5","µg/m³","21/10/2022","13.65","1"
"Grumento3","PM2-5","µg/m³","22/10/2022","10.54","1"
"Grumento3","PM2-5","µg/m³","23/10/2022","21.55","1"
"Grumento3","PM2-5","µg/m³","24/10/2022","18.91","1"
"Grumento3","PM2-5","µg/m³","25/10/2022","19.14","1"
"Grumento3","PM2-5","µg/m³","26/10/2022","37.02","1"
"Grumento3","PM2-5","µg/m³","27/10/2022","30.51","1"
"Grumento3","PM2-5","µg/m³","28/10/2022","16.55","1"
"Grumento3","PM2-5","µg/m³","29/10/2022","13.75","1"
"Grumento3","PM2-5","µg/m³","30/10/2022","9.36","1"
"Grumento3","PM2-5","µg/m³","31/10/2022","11.94","1"
"Grumento3","PM2-5","µg/m³","01/11/2022","16.39","1"
"Grumento3","PM2-5","µg/m³","02/11/2022","15.93","1"
"Grumento3","PM2-5","µg/m³","03/11/2022","12.48","1"
"Grumento3","PM2-5","µg/m³","04/11/2022","12.09","1"
"Grumento3","PM2-5","µg/m³","05/11/2022","2.49","1"
"Grumento3","PM2-5","µg/m³","06/11/2022","4.22","1"
"Grumento3","PM2-5","µg/m³","07/11/2022","-9999","-1"
"Grumento3","PM2-5","µg/m³","08/11/2022","8.75","1"
"Grumento3","PM2-5","µg/m³","09/11/2022","6.12","1"
"Grumento3","PM2-5","µg/m³","10/11/2022","9.69","1"
"Grumento3","PM2-5","µg/m³","11/11/2022","11.14","1"
"Grumento3","PM2-5","µg/m³","12/11/2022","5.51","1"
"Grumento3","PM2-5","µg/m³","13/11/2022","8.05","1"
"Grumento3","PM2-5","µg/m³","14/11/2022","6.51","1"
"Grumento3","PM2-5","µg/m³","15/11/2022","3.89","1"
"Grumento3","PM2-5","µg/m³","16/11/2022","7.58","1"
"Grumento3","PM2-5","µg/m³","17/11/2022","5.43","1"
"Grumento3","PM2-5","µg/m³","18/11/2022","7.94","1"
"Grumento3","PM2-5","µg/m³","19/11/2022","11.83","1"
"Grumento3","PM2-5","µg/m³","20/11/2022","5.46","1"
"Grumento3","PM2-5","µg/m³","21/11/2022","3.94","1"
"Grumento3","PM2-5","µg/m³","22/11/2022","4.69","1"
"Grumento3","PM2-5","µg/m³","23/11/2022","4.55","1"
"Grumento3","PM2-5","µg/m³","24/11/2022","4.61","1"
"Grumento3","PM2-5","µg/m³","25/11/2022","11.93","1"
"Grumento3","PM2-5","µg/m³","26/11/2022","8.24","1"
"Grumento3","PM2-5","µg/m³","27/11/2022","3.95","1"
"Grumento3","PM2-5","µg/m³","28/11/2022","9.35","1"
"Grumento3","PM2-5","µg/m³","29/11/2022","18.53","1"
"Grumento3","PM2-5","µg/m³","30/11/2022","7.42","1"
"Grumento3","PM2-5","µg/m³","01/12/2022","13.49","1"
"Grumento3","PM2-5","µg/m³","02/12/2022","18.12","1"
"Grumento3","PM2-5","µg/m³","03/12/2022","17.57","1"
"Grumento3","PM2-5","µg/m³","04/12/2022","16.62","1"
"Grumento3","PM2-5","µg/m³","05/12/2022","22.82","1"
"Grumento3","PM2-5","µg/m³","06/12/2022","17.92","1"
"Grumento3","PM2-5","µg/m³","07/12/2022","21.01","1"
"Grumento3","PM2-5","µg/m³","08/12/2022","13.63","1"
"Grumento3","PM2-5","µg/m³","09/12/2022","18.87","1"
"Grumento3","PM2-5","µg/m³","10/12/2022","35.39","1"
"Grumento3","PM2-5","µg/m³","11/12/2022","3.66","1"
"Grumento3","PM2-5","µg/m³","12/12/2022","5.64","1"
"Grumento3","PM2-5","µg/m³","13/12/2022","14.28","1"
"Grumento3","PM2-5","µg/m³","14/12/2022","6.33","1"
"Grumento3","PM2-5","µg/m³","15/12/2022","5.73","1"
"Grumento3","PM2-5","µg/m³","16/12/2022","18.01","1"
"Grumento3","PM2-5","µg/m³","17/12/2022","7.39","1"
"Grumento3","PM2-5","µg/m³","18/12/2022","8.30","1"
"Grumento3","PM2-5","µg/m³","19/12/2022","8.80","1"
"Grumento3","PM2-5","µg/m³","20/12/2022","13.14","1"
"Grumento3","PM2-5","µg/m³","21/12/2022","9.19","1"
"Grumento3","PM2-5","µg/m³","22/12/2022","7.83","1"
"Grumento3","PM2-5","µg/m³","23/12/2022","7.47","1"
"Grumento3","PM2-5","µg/m³","24/12/2022","6.77","1"
"Grumento3","PM2-5","µg/m³","25/12/2022","10.57","1"
"Grumento3","PM2-5","µg/m³","26/12/2022","3.83","1"
"Grumento3","PM2-5","µg/m³","27/12/2022","7.38","1"
"Grumento3","PM2-5","µg/m³","28/12/2022","15.42","1"
"Grumento3","PM2-5","µg/m³","29/12/2022","8.16","1"
"Grumento3","PM2-5","µg/m³","30/12/2022","6.16","1"
"Grumento3","PM2-5","µg/m³","31/12/2022","15.86","1"
