"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Ferrandina","Umidità_Relativa","%","01/01/2022","01","83.53","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","02","85.17","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","03","88.69","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","04","89.55","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","05","89.70","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","06","90.75","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","07","88.14","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","08","84.92","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","09","82.62","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","10","63.39","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","11","52.71","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","12","41.92","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","13","37.65","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","14","36.86","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","15","39.56","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","16","44.19","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","17","52.03","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","18","57.21","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","19","58.96","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","20","57.22","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","21","60.93","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","22","66.35","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","23","70.46","1"
"Ferrandina","Umidità_Relativa","%","01/01/2022","24","72.55","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","01","73.98","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","02","74.87","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","03","72.30","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","04","73.76","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","05","78.23","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","06","76.48","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","07","79.97","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","08","79.44","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","09","74.83","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","10","60.79","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","11","51.72","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","12","44.00","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","13","41.87","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","14","38.80","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","15","38.13","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","16","49.68","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","17","63.09","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","18","76.46","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","19","84.04","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","20","88.86","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","21","91.21","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","22","92.31","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","23","93.26","1"
"Ferrandina","Umidità_Relativa","%","02/01/2022","24","95.74","1"
