"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Ferrandina","Metano","ppm","29/07/2022","16","1.83","1"
"Ferrandina","Metano","ppm","29/07/2022","17","1.86","1"
"Ferrandina","Metano","ppm","29/07/2022","18","1.84","1"
"Ferrandina","Metano","ppm","29/07/2022","19","1.90","1"
"Ferrandina","Metano","ppm","29/07/2022","20","1.86","1"
"Ferrandina","Metano","ppm","29/07/2022","21","1.87","1"
"Ferrandina","Metano","ppm","29/07/2022","22","1.92","1"
"Ferrandina","Metano","ppm","29/07/2022","23","1.92","1"
"Ferrandina","Metano","ppm","29/07/2022","24","1.88","1"
"Ferrandina","Metano","ppm","30/07/2022","01","1.90","1"
"Ferrandina","Metano","ppm","30/07/2022","02","1.90","1"
"Ferrandina","Metano","ppm","30/07/2022","03","1.91","1"
"Ferrandina","Metano","ppm","30/07/2022","04","1.90","1"
"Ferrandina","Metano","ppm","30/07/2022","05","1.90","1"
"Ferrandina","Metano","ppm","30/07/2022","06","1.91","1"
"Ferrandina","Metano","ppm","30/07/2022","07","1.93","1"
"Ferrandina","Metano","ppm","30/07/2022","08","1.91","1"
"Ferrandina","Metano","ppm","30/07/2022","09","1.89","1"
"Ferrandina","Metano","ppm","30/07/2022","10","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","11","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","12","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","13","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","14","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","15","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","16","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","17","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","18","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","19","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","20","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","21","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","22","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","23","-9999","-1"
"Ferrandina","Metano","ppm","30/07/2022","24","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","01","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","02","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","03","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","04","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","05","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","06","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","07","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","08","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","09","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","10","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","11","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","12","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","13","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","14","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","15","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","16","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","17","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","18","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","19","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","20","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","21","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","22","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","23","-9999","-1"
"Ferrandina","Metano","ppm","31/07/2022","24","-9999","-1"
"Ferrandina","Metano","ppm","01/08/2022","01","-9999","-1"
"Ferrandina","Metano","ppm","01/08/2022","02","-9999","-1"
"Ferrandina","Metano","ppm","01/08/2022","03","-9999","-1"
"Ferrandina","Metano","ppm","01/08/2022","04","-9999","-1"
"Ferrandina","Metano","ppm","01/08/2022","05","-9999","-1"
"Ferrandina","Metano","ppm","01/08/2022","06","-9999","-1"
