"Stazione","ParamNome","ParamUdm","Data","Ora","Media","ValiditÃ "
"Ferrandina","Temperatura","°C","31/01/2022","05","-0.03","1"
"Ferrandina","Temperatura","°C","31/01/2022","06","-0.34","1"
"Ferrandina","Temperatura","°C","31/01/2022","07","-0.16","1"
"Ferrandina","Temperatura","°C","31/01/2022","08","0.21","1"
"Ferrandina","Temperatura","°C","31/01/2022","09","3.55","1"
"Ferrandina","Temperatura","°C","31/01/2022","10","7.87","1"
"Ferrandina","Temperatura","°C","31/01/2022","11","11.01","1"
"Ferrandina","Temperatura","°C","31/01/2022","12","13.53","1"
"Ferrandina","Temperatura","°C","31/01/2022","13","14.31","1"
"Ferrandina","Temperatura","°C","31/01/2022","14","15.78","1"
"Ferrandina","Temperatura","°C","31/01/2022","15","15.48","1"
"Ferrandina","Temperatura","°C","31/01/2022","16","14.76","1"
"Ferrandina","Temperatura","°C","31/01/2022","17","13.17","1"
"Ferrandina","Temperatura","°C","31/01/2022","18","12.26","1"
"Ferrandina","Temperatura","°C","31/01/2022","19","12.09","1"
"Ferrandina","Temperatura","°C","31/01/2022","20","11.11","1"
"Ferrandina","Temperatura","°C","31/01/2022","21","11.00","1"
"Ferrandina","Temperatura","°C","31/01/2022","22","10.44","1"
"Ferrandina","Temperatura","°C","31/01/2022","23","10.15","1"
"Ferrandina","Temperatura","°C","31/01/2022","24","8.99","1"
"Ferrandina","Temperatura","°C","01/02/2022","01","8.30","1"
"Ferrandina","Temperatura","°C","01/02/2022","02","7.48","1"
"Ferrandina","Temperatura","°C","01/02/2022","03","7.44","1"
"Ferrandina","Temperatura","°C","01/02/2022","04","7.08","1"
"Ferrandina","Temperatura","°C","01/02/2022","05","6.77","1"
"Ferrandina","Temperatura","°C","01/02/2022","06","6.83","1"
"Ferrandina","Temperatura","°C","01/02/2022","07","6.64","1"
"Ferrandina","Temperatura","°C","01/02/2022","08","7.17","1"
"Ferrandina","Temperatura","°C","01/02/2022","09","7.28","1"
"Ferrandina","Temperatura","°C","01/02/2022","10","7.81","1"
"Ferrandina","Temperatura","°C","01/02/2022","11","8.82","1"
"Ferrandina","Temperatura","°C","01/02/2022","12","10.29","1"
"Ferrandina","Temperatura","°C","01/02/2022","13","10.68","1"
"Ferrandina","Temperatura","°C","01/02/2022","14","10.14","1"
"Ferrandina","Temperatura","°C","01/02/2022","15","7.89","1"
"Ferrandina","Temperatura","°C","01/02/2022","16","9.85","1"
"Ferrandina","Temperatura","°C","01/02/2022","17","9.50","1"
"Ferrandina","Temperatura","°C","01/02/2022","18","8.53","1"
"Ferrandina","Temperatura","°C","01/02/2022","19","7.70","1"
"Ferrandina","Temperatura","°C","01/02/2022","20","7.63","1"
"Ferrandina","Temperatura","°C","01/02/2022","21","6.83","1"
"Ferrandina","Temperatura","°C","01/02/2022","22","6.42","1"
"Ferrandina","Temperatura","°C","01/02/2022","23","6.59","1"
"Ferrandina","Temperatura","°C","01/02/2022","24","6.46","1"
"Ferrandina","Temperatura","°C","02/02/2022","01","5.16","1"
"Ferrandina","Temperatura","°C","02/02/2022","02","4.69","1"
"Ferrandina","Temperatura","°C","02/02/2022","03","4.42","1"
"Ferrandina","Temperatura","°C","02/02/2022","04","3.55","1"
"Ferrandina","Temperatura","°C","02/02/2022","05","2.44","1"
"Ferrandina","Temperatura","°C","02/02/2022","06","5.61","1"
"Ferrandina","Temperatura","°C","02/02/2022","07","5.77","1"
"Ferrandina","Temperatura","°C","02/02/2022","08","5.51","1"
"Ferrandina","Temperatura","°C","02/02/2022","09","7.68","1"
"Ferrandina","Temperatura","°C","02/02/2022","10","10.32","1"
"Ferrandina","Temperatura","°C","02/02/2022","11","12.00","1"
"Ferrandina","Temperatura","°C","02/02/2022","12","13.10","1"
"Ferrandina","Temperatura","°C","02/02/2022","13","13.65","1"
"Ferrandina","Temperatura","°C","02/02/2022","14","14.11","1"
"Ferrandina","Temperatura","°C","02/02/2022","15","14.19","1"
"Ferrandina","Temperatura","°C","02/02/2022","16","13.80","1"
"Ferrandina","Temperatura","°C","02/02/2022","17","12.57","1"
"Ferrandina","Temperatura","°C","02/02/2022","18","9.98","1"
"Ferrandina","Temperatura","°C","02/02/2022","19","8.50","1"
"Ferrandina","Temperatura","°C","02/02/2022","20","7.92","1"
"Ferrandina","Temperatura","°C","02/02/2022","21","6.88","1"
"Ferrandina","Temperatura","°C","02/02/2022","22","7.28","1"
"Ferrandina","Temperatura","°C","02/02/2022","23","7.35","1"
"Ferrandina","Temperatura","°C","02/02/2022","24","7.96","1"
"Ferrandina","Temperatura","°C","03/02/2022","01","7.99","1"
"Ferrandina","Temperatura","°C","03/02/2022","02","8.02","1"
"Ferrandina","Temperatura","°C","03/02/2022","03","7.63","1"
"Ferrandina","Temperatura","°C","03/02/2022","04","7.40","1"
"Ferrandina","Temperatura","°C","03/02/2022","05","7.31","1"
"Ferrandina","Temperatura","°C","03/02/2022","06","7.04","1"
"Ferrandina","Temperatura","°C","03/02/2022","07","6.39","1"
"Ferrandina","Temperatura","°C","03/02/2022","08","6.62","1"
"Ferrandina","Temperatura","°C","03/02/2022","09","8.43","1"
"Ferrandina","Temperatura","°C","03/02/2022","10","10.73","1"
"Ferrandina","Temperatura","°C","03/02/2022","11","11.91","1"
"Ferrandina","Temperatura","°C","03/02/2022","12","12.56","1"
"Ferrandina","Temperatura","°C","03/02/2022","13","12.80","1"
"Ferrandina","Temperatura","°C","03/02/2022","14","12.84","1"
"Ferrandina","Temperatura","°C","03/02/2022","15","13.13","1"
"Ferrandina","Temperatura","°C","03/02/2022","16","12.68","1"
"Ferrandina","Temperatura","°C","03/02/2022","17","11.32","1"
"Ferrandina","Temperatura","°C","03/02/2022","18","8.99","1"
"Ferrandina","Temperatura","°C","03/02/2022","19","7.52","1"
"Ferrandina","Temperatura","°C","03/02/2022","20","5.83","1"
"Ferrandina","Temperatura","°C","03/02/2022","21","5.00","1"
"Ferrandina","Temperatura","°C","03/02/2022","22","3.65","1"
"Ferrandina","Temperatura","°C","03/02/2022","23","2.66","1"
"Ferrandina","Temperatura","°C","03/02/2022","24","2.04","1"
"Ferrandina","Temperatura","°C","04/02/2022","01","1.33","1"
"Ferrandina","Temperatura","°C","04/02/2022","02","1.52","1"
"Ferrandina","Temperatura","°C","04/02/2022","03","1.28","1"
"Ferrandina","Temperatura","°C","04/02/2022","04","1.10","1"
"Ferrandina","Temperatura","°C","04/02/2022","05","0.58","1"
"Ferrandina","Temperatura","°C","04/02/2022","06","0.11","1"
"Ferrandina","Temperatura","°C","04/02/2022","07","-0.25","1"
"Ferrandina","Temperatura","°C","04/02/2022","08","0.32","1"
"Ferrandina","Temperatura","°C","04/02/2022","09","2.56","1"
"Ferrandina","Temperatura","°C","04/02/2022","10","5.37","1"
"Ferrandina","Temperatura","°C","04/02/2022","11","8.42","1"
"Ferrandina","Temperatura","°C","04/02/2022","12","10.25","1"
"Ferrandina","Temperatura","°C","04/02/2022","13","11.33","1"
"Ferrandina","Temperatura","°C","04/02/2022","14","13.82","1"
"Ferrandina","Temperatura","°C","04/02/2022","15","14.22","1"
"Ferrandina","Temperatura","°C","04/02/2022","16","14.70","1"
"Ferrandina","Temperatura","°C","04/02/2022","17","12.86","1"
"Ferrandina","Temperatura","°C","04/02/2022","18","9.13","1"
"Ferrandina","Temperatura","°C","04/02/2022","19","6.16","1"
"Ferrandina","Temperatura","°C","04/02/2022","20","5.26","1"
"Ferrandina","Temperatura","°C","04/02/2022","21","4.66","1"
"Ferrandina","Temperatura","°C","04/02/2022","22","4.20","1"
"Ferrandina","Temperatura","°C","04/02/2022","23","4.01","1"
"Ferrandina","Temperatura","°C","04/02/2022","24","3.66","1"
"Ferrandina","Temperatura","°C","05/02/2022","01","3.61","1"
"Ferrandina","Temperatura","°C","05/02/2022","02","3.36","1"
"Ferrandina","Temperatura","°C","05/02/2022","03","2.70","1"
"Ferrandina","Temperatura","°C","05/02/2022","04","2.19","1"
"Ferrandina","Temperatura","°C","05/02/2022","05","2.69","1"
"Ferrandina","Temperatura","°C","05/02/2022","06","1.46","1"
"Ferrandina","Temperatura","°C","05/02/2022","07","0.43","1"
"Ferrandina","Temperatura","°C","05/02/2022","08","0.59","1"
"Ferrandina","Temperatura","°C","05/02/2022","09","4.95","1"
"Ferrandina","Temperatura","°C","05/02/2022","10","10.07","1"
"Ferrandina","Temperatura","°C","05/02/2022","11","14.29","1"
"Ferrandina","Temperatura","°C","05/02/2022","12","16.98","1"
"Ferrandina","Temperatura","°C","05/02/2022","13","17.57","1"
"Ferrandina","Temperatura","°C","05/02/2022","14","18.03","1"
"Ferrandina","Temperatura","°C","05/02/2022","15","17.06","1"
"Ferrandina","Temperatura","°C","05/02/2022","16","16.59","1"
"Ferrandina","Temperatura","°C","05/02/2022","17","14.83","1"
"Ferrandina","Temperatura","°C","05/02/2022","18","13.22","1"
"Ferrandina","Temperatura","°C","05/02/2022","19","11.90","1"
"Ferrandina","Temperatura","°C","05/02/2022","20","11.67","1"
"Ferrandina","Temperatura","°C","05/02/2022","21","11.49","1"
"Ferrandina","Temperatura","°C","05/02/2022","22","11.39","1"
"Ferrandina","Temperatura","°C","05/02/2022","23","11.33","1"
"Ferrandina","Temperatura","°C","05/02/2022","24","11.31","1"
"Ferrandina","Temperatura","°C","06/02/2022","01","10.79","1"
"Ferrandina","Temperatura","°C","06/02/2022","02","10.55","1"
"Ferrandina","Temperatura","°C","06/02/2022","03","9.99","1"
"Ferrandina","Temperatura","°C","06/02/2022","04","9.24","1"
"Ferrandina","Temperatura","°C","06/02/2022","05","8.30","1"
"Ferrandina","Temperatura","°C","06/02/2022","06","6.57","1"
"Ferrandina","Temperatura","°C","06/02/2022","07","5.58","1"
"Ferrandina","Temperatura","°C","06/02/2022","08","5.43","1"
"Ferrandina","Temperatura","°C","06/02/2022","09","8.63","1"
"Ferrandina","Temperatura","°C","06/02/2022","10","12.21","1"
"Ferrandina","Temperatura","°C","06/02/2022","11","14.69","1"
"Ferrandina","Temperatura","°C","06/02/2022","12","15.52","1"
"Ferrandina","Temperatura","°C","06/02/2022","13","15.97","1"
"Ferrandina","Temperatura","°C","06/02/2022","14","16.56","1"
"Ferrandina","Temperatura","°C","06/02/2022","15","17.09","1"
"Ferrandina","Temperatura","°C","06/02/2022","16","16.01","1"
"Ferrandina","Temperatura","°C","06/02/2022","17","13.58","1"
"Ferrandina","Temperatura","°C","06/02/2022","18","12.32","1"
"Ferrandina","Temperatura","°C","06/02/2022","19","11.57","1"
"Ferrandina","Temperatura","°C","06/02/2022","20","11.11","1"
"Ferrandina","Temperatura","°C","06/02/2022","21","10.41","1"
"Ferrandina","Temperatura","°C","06/02/2022","22","9.76","1"
"Ferrandina","Temperatura","°C","06/02/2022","23","8.07","1"
"Ferrandina","Temperatura","°C","06/02/2022","24","5.53","1"
"Ferrandina","Temperatura","°C","07/02/2022","01","4.38","1"
"Ferrandina","Temperatura","°C","07/02/2022","02","4.03","1"
"Ferrandina","Temperatura","°C","07/02/2022","03","3.06","1"
"Ferrandina","Temperatura","°C","07/02/2022","04","2.43","1"
"Ferrandina","Temperatura","°C","07/02/2022","05","2.83","1"
"Ferrandina","Temperatura","°C","07/02/2022","06","2.12","1"
"Ferrandina","Temperatura","°C","07/02/2022","07","2.03","1"
"Ferrandina","Temperatura","°C","07/02/2022","08","2.21","1"
"Ferrandina","Temperatura","°C","07/02/2022","09","6.76","1"
"Ferrandina","Temperatura","°C","07/02/2022","10","14.06","1"
"Ferrandina","Temperatura","°C","07/02/2022","11","16.21","1"
"Ferrandina","Temperatura","°C","07/02/2022","12","16.39","1"
"Ferrandina","Temperatura","°C","07/02/2022","13","15.19","1"
"Ferrandina","Temperatura","°C","07/02/2022","14","15.70","1"
"Ferrandina","Temperatura","°C","07/02/2022","15","17.52","1"
"Ferrandina","Temperatura","°C","07/02/2022","16","16.21","1"
"Ferrandina","Temperatura","°C","07/02/2022","17","14.93","1"
"Ferrandina","Temperatura","°C","07/02/2022","18","6.70","1"
"Ferrandina","Temperatura","°C","07/02/2022","19","7.13","1"
"Ferrandina","Temperatura","°C","07/02/2022","20","7.91","1"
"Ferrandina","Temperatura","°C","07/02/2022","21","7.73","1"
"Ferrandina","Temperatura","°C","07/02/2022","22","7.31","1"
"Ferrandina","Temperatura","°C","07/02/2022","23","6.61","1"
"Ferrandina","Temperatura","°C","07/02/2022","24","5.81","1"
"Ferrandina","Temperatura","°C","08/02/2022","01","6.29","1"
"Ferrandina","Temperatura","°C","08/02/2022","02","6.53","1"
"Ferrandina","Temperatura","°C","08/02/2022","03","5.98","1"
"Ferrandina","Temperatura","°C","08/02/2022","04","5.51","1"
"Ferrandina","Temperatura","°C","08/02/2022","05","5.56","1"
"Ferrandina","Temperatura","°C","08/02/2022","06","5.30","1"
"Ferrandina","Temperatura","°C","08/02/2022","07","5.99","1"
"Ferrandina","Temperatura","°C","08/02/2022","08","6.73","1"
"Ferrandina","Temperatura","°C","08/02/2022","09","8.37","1"
"Ferrandina","Temperatura","°C","08/02/2022","10","9.09","1"
"Ferrandina","Temperatura","°C","08/02/2022","11","9.65","1"
"Ferrandina","Temperatura","°C","08/02/2022","12","10.15","1"
"Ferrandina","Temperatura","°C","08/02/2022","13","9.97","1"
"Ferrandina","Temperatura","°C","08/02/2022","14","10.64","1"
"Ferrandina","Temperatura","°C","08/02/2022","15","10.74","1"
"Ferrandina","Temperatura","°C","08/02/2022","16","10.64","1"
"Ferrandina","Temperatura","°C","08/02/2022","17","9.61","1"
"Ferrandina","Temperatura","°C","08/02/2022","18","8.26","1"
"Ferrandina","Temperatura","°C","08/02/2022","19","7.16","1"
"Ferrandina","Temperatura","°C","08/02/2022","20","5.17","1"
"Ferrandina","Temperatura","°C","08/02/2022","21","4.67","1"
"Ferrandina","Temperatura","°C","08/02/2022","22","3.70","1"
"Ferrandina","Temperatura","°C","08/02/2022","23","4.35","1"
"Ferrandina","Temperatura","°C","08/02/2022","24","4.06","1"
"Ferrandina","Temperatura","°C","09/02/2022","01","3.15","1"
"Ferrandina","Temperatura","°C","09/02/2022","02","2.95","1"
"Ferrandina","Temperatura","°C","09/02/2022","03","1.94","1"
"Ferrandina","Temperatura","°C","09/02/2022","04","-0.09","1"
"Ferrandina","Temperatura","°C","09/02/2022","05","-0.10","1"
"Ferrandina","Temperatura","°C","09/02/2022","06","-0.43","1"
"Ferrandina","Temperatura","°C","09/02/2022","07","-0.42","1"
"Ferrandina","Temperatura","°C","09/02/2022","08","1.14","1"
"Ferrandina","Temperatura","°C","09/02/2022","09","6.01","1"
"Ferrandina","Temperatura","°C","09/02/2022","10","10.65","1"
"Ferrandina","Temperatura","°C","09/02/2022","11","14.95","1"
"Ferrandina","Temperatura","°C","09/02/2022","12","17.32","1"
"Ferrandina","Temperatura","°C","09/02/2022","13","18.25","1"
"Ferrandina","Temperatura","°C","09/02/2022","14","18.95","1"
"Ferrandina","Temperatura","°C","09/02/2022","15","19.24","1"
"Ferrandina","Temperatura","°C","09/02/2022","16","18.94","1"
"Ferrandina","Temperatura","°C","09/02/2022","17","17.44","1"
"Ferrandina","Temperatura","°C","09/02/2022","18","13.68","1"
"Ferrandina","Temperatura","°C","09/02/2022","19","11.45","1"
"Ferrandina","Temperatura","°C","09/02/2022","20","10.09","1"
"Ferrandina","Temperatura","°C","09/02/2022","21","6.78","1"
"Ferrandina","Temperatura","°C","09/02/2022","22","5.33","1"
"Ferrandina","Temperatura","°C","09/02/2022","23","4.40","1"
"Ferrandina","Temperatura","°C","09/02/2022","24","3.98","1"
"Ferrandina","Temperatura","°C","10/02/2022","01","4.12","1"
"Ferrandina","Temperatura","°C","10/02/2022","02","3.21","1"
"Ferrandina","Temperatura","°C","10/02/2022","03","3.80","1"
"Ferrandina","Temperatura","°C","10/02/2022","04","3.85","1"
"Ferrandina","Temperatura","°C","10/02/2022","05","2.87","1"
"Ferrandina","Temperatura","°C","10/02/2022","06","2.84","1"
"Ferrandina","Temperatura","°C","10/02/2022","07","2.49","1"
"Ferrandina","Temperatura","°C","10/02/2022","08","2.48","1"
"Ferrandina","Temperatura","°C","10/02/2022","09","6.65","1"
"Ferrandina","Temperatura","°C","10/02/2022","10","10.70","1"
"Ferrandina","Temperatura","°C","10/02/2022","11","15.04","1"
"Ferrandina","Temperatura","°C","10/02/2022","12","18.01","1"
"Ferrandina","Temperatura","°C","10/02/2022","13","19.00","1"
"Ferrandina","Temperatura","°C","10/02/2022","14","19.43","1"
"Ferrandina","Temperatura","°C","10/02/2022","15","19.19","1"
"Ferrandina","Temperatura","°C","10/02/2022","16","18.75","1"
"Ferrandina","Temperatura","°C","10/02/2022","17","16.60","1"
"Ferrandina","Temperatura","°C","10/02/2022","18","12.29","1"
"Ferrandina","Temperatura","°C","10/02/2022","19","8.41","1"
"Ferrandina","Temperatura","°C","10/02/2022","20","6.12","1"
"Ferrandina","Temperatura","°C","10/02/2022","21","4.47","1"
"Ferrandina","Temperatura","°C","10/02/2022","22","3.43","1"
"Ferrandina","Temperatura","°C","10/02/2022","23","3.63","1"
"Ferrandina","Temperatura","°C","10/02/2022","24","2.23","1"
"Ferrandina","Temperatura","°C","11/02/2022","01","1.22","1"
"Ferrandina","Temperatura","°C","11/02/2022","02","0.71","1"
"Ferrandina","Temperatura","°C","11/02/2022","03","0.85","1"
"Ferrandina","Temperatura","°C","11/02/2022","04","1.23","1"
"Ferrandina","Temperatura","°C","11/02/2022","05","0.86","1"
"Ferrandina","Temperatura","°C","11/02/2022","06","0.81","1"
"Ferrandina","Temperatura","°C","11/02/2022","07","1.31","1"
"Ferrandina","Temperatura","°C","11/02/2022","08","1.98","1"
"Ferrandina","Temperatura","°C","11/02/2022","09","5.76","1"
"Ferrandina","Temperatura","°C","11/02/2022","10","9.91","1"
"Ferrandina","Temperatura","°C","11/02/2022","11","13.43","1"
"Ferrandina","Temperatura","°C","11/02/2022","12","14.56","1"
"Ferrandina","Temperatura","°C","11/02/2022","13","15.94","1"
"Ferrandina","Temperatura","°C","11/02/2022","14","16.37","1"
"Ferrandina","Temperatura","°C","11/02/2022","15","16.58","1"
"Ferrandina","Temperatura","°C","11/02/2022","16","15.61","1"
"Ferrandina","Temperatura","°C","11/02/2022","17","14.08","1"
"Ferrandina","Temperatura","°C","11/02/2022","18","11.47","1"
"Ferrandina","Temperatura","°C","11/02/2022","19","9.45","1"
"Ferrandina","Temperatura","°C","11/02/2022","20","6.73","1"
"Ferrandina","Temperatura","°C","11/02/2022","21","5.67","1"
"Ferrandina","Temperatura","°C","11/02/2022","22","5.15","1"
"Ferrandina","Temperatura","°C","11/02/2022","23","5.39","1"
"Ferrandina","Temperatura","°C","11/02/2022","24","5.61","1"
"Ferrandina","Temperatura","°C","12/02/2022","01","5.15","1"
"Ferrandina","Temperatura","°C","12/02/2022","02","4.75","1"
"Ferrandina","Temperatura","°C","12/02/2022","03","6.36","1"
"Ferrandina","Temperatura","°C","12/02/2022","04","7.33","1"
"Ferrandina","Temperatura","°C","12/02/2022","05","6.80","1"
"Ferrandina","Temperatura","°C","12/02/2022","06","5.46","1"
"Ferrandina","Temperatura","°C","12/02/2022","07","5.65","1"
"Ferrandina","Temperatura","°C","12/02/2022","08","6.65","1"
"Ferrandina","Temperatura","°C","12/02/2022","09","7.58","1"
"Ferrandina","Temperatura","°C","12/02/2022","10","9.45","1"
"Ferrandina","Temperatura","°C","12/02/2022","11","12.64","1"
"Ferrandina","Temperatura","°C","12/02/2022","12","14.42","1"
"Ferrandina","Temperatura","°C","12/02/2022","13","14.19","1"
"Ferrandina","Temperatura","°C","12/02/2022","14","14.39","1"
"Ferrandina","Temperatura","°C","12/02/2022","15","14.57","1"
"Ferrandina","Temperatura","°C","12/02/2022","16","14.20","1"
"Ferrandina","Temperatura","°C","12/02/2022","17","13.38","1"
"Ferrandina","Temperatura","°C","12/02/2022","18","11.36","1"
"Ferrandina","Temperatura","°C","12/02/2022","19","11.39","1"
"Ferrandina","Temperatura","°C","12/02/2022","20","11.18","1"
"Ferrandina","Temperatura","°C","12/02/2022","21","10.71","1"
"Ferrandina","Temperatura","°C","12/02/2022","22","10.25","1"
"Ferrandina","Temperatura","°C","12/02/2022","23","9.87","1"
"Ferrandina","Temperatura","°C","12/02/2022","24","9.76","1"
"Ferrandina","Temperatura","°C","13/02/2022","01","9.68","1"
"Ferrandina","Temperatura","°C","13/02/2022","02","9.34","1"
"Ferrandina","Temperatura","°C","13/02/2022","03","9.04","1"
"Ferrandina","Temperatura","°C","13/02/2022","04","8.92","1"
"Ferrandina","Temperatura","°C","13/02/2022","05","8.45","1"
"Ferrandina","Temperatura","°C","13/02/2022","06","8.26","1"
"Ferrandina","Temperatura","°C","13/02/2022","07","8.06","1"
"Ferrandina","Temperatura","°C","13/02/2022","08","7.39","1"
"Ferrandina","Temperatura","°C","13/02/2022","09","9.52","1"
"Ferrandina","Temperatura","°C","13/02/2022","10","11.96","1"
"Ferrandina","Temperatura","°C","13/02/2022","11","13.60","1"
"Ferrandina","Temperatura","°C","13/02/2022","12","14.59","1"
"Ferrandina","Temperatura","°C","13/02/2022","13","15.40","1"
"Ferrandina","Temperatura","°C","13/02/2022","14","15.73","1"
"Ferrandina","Temperatura","°C","13/02/2022","15","16.05","1"
"Ferrandina","Temperatura","°C","13/02/2022","16","14.76","1"
"Ferrandina","Temperatura","°C","13/02/2022","17","13.58","1"
"Ferrandina","Temperatura","°C","13/02/2022","18","12.35","1"
"Ferrandina","Temperatura","°C","13/02/2022","19","11.42","1"
"Ferrandina","Temperatura","°C","13/02/2022","20","10.56","1"
"Ferrandina","Temperatura","°C","13/02/2022","21","9.05","1"
"Ferrandina","Temperatura","°C","13/02/2022","22","8.66","1"
"Ferrandina","Temperatura","°C","13/02/2022","23","7.64","1"
"Ferrandina","Temperatura","°C","13/02/2022","24","5.25","1"
"Ferrandina","Temperatura","°C","14/02/2022","01","3.97","1"
"Ferrandina","Temperatura","°C","14/02/2022","02","3.10","1"
"Ferrandina","Temperatura","°C","14/02/2022","03","2.49","1"
"Ferrandina","Temperatura","°C","14/02/2022","04","2.40","1"
"Ferrandina","Temperatura","°C","14/02/2022","05","1.89","1"
"Ferrandina","Temperatura","°C","14/02/2022","06","1.77","1"
"Ferrandina","Temperatura","°C","14/02/2022","07","1.57","1"
"Ferrandina","Temperatura","°C","14/02/2022","08","1.78","1"
"Ferrandina","Temperatura","°C","14/02/2022","09","4.88","1"
"Ferrandina","Temperatura","°C","14/02/2022","10","8.92","1"
"Ferrandina","Temperatura","°C","14/02/2022","11","11.74","1"
"Ferrandina","Temperatura","°C","14/02/2022","12","14.65","1"
"Ferrandina","Temperatura","°C","14/02/2022","13","16.46","1"
"Ferrandina","Temperatura","°C","14/02/2022","14","15.61","1"
"Ferrandina","Temperatura","°C","14/02/2022","15","15.17","1"
"Ferrandina","Temperatura","°C","14/02/2022","16","14.35","1"
"Ferrandina","Temperatura","°C","14/02/2022","17","13.44","1"
"Ferrandina","Temperatura","°C","14/02/2022","18","12.54","1"
"Ferrandina","Temperatura","°C","14/02/2022","19","10.55","1"
"Ferrandina","Temperatura","°C","14/02/2022","20","8.31","1"
"Ferrandina","Temperatura","°C","14/02/2022","21","6.29","1"
"Ferrandina","Temperatura","°C","14/02/2022","22","5.59","1"
"Ferrandina","Temperatura","°C","14/02/2022","23","5.00","1"
"Ferrandina","Temperatura","°C","14/02/2022","24","4.13","1"
"Ferrandina","Temperatura","°C","15/02/2022","01","3.73","1"
"Ferrandina","Temperatura","°C","15/02/2022","02","3.99","1"
"Ferrandina","Temperatura","°C","15/02/2022","03","2.97","1"
"Ferrandina","Temperatura","°C","15/02/2022","04","2.56","1"
"Ferrandina","Temperatura","°C","15/02/2022","05","3.02","1"
"Ferrandina","Temperatura","°C","15/02/2022","06","2.38","1"
"Ferrandina","Temperatura","°C","15/02/2022","07","2.35","1"
"Ferrandina","Temperatura","°C","15/02/2022","08","2.78","1"
"Ferrandina","Temperatura","°C","15/02/2022","09","6.83","1"
"Ferrandina","Temperatura","°C","15/02/2022","10","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","11","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","12","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","13","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","14","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","15","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","16","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","17","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","18","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","19","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","20","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","21","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","22","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","23","-9999","-1"
"Ferrandina","Temperatura","°C","15/02/2022","24","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","01","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","02","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","03","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","04","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","05","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","06","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","07","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","08","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","09","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","10","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","11","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","12","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","13","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","14","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","15","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","16","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","17","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","18","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","19","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","20","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","21","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","22","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","23","-9999","-1"
"Ferrandina","Temperatura","°C","16/02/2022","24","-9999","-1"
"Ferrandina","Temperatura","°C","17/02/2022","01","-9999","-1"
"Ferrandina","Temperatura","°C","17/02/2022","02","-9999","-1"
"Ferrandina","Temperatura","°C","17/02/2022","03","-9999","-1"
"Ferrandina","Temperatura","°C","17/02/2022","04","-9999","-1"
"Ferrandina","Temperatura","°C","17/02/2022","05","-9999","-1"
"Ferrandina","Temperatura","°C","17/02/2022","06","-9999","-1"
"Ferrandina","Temperatura","°C","17/02/2022","07","-9999","-1"
"Ferrandina","Temperatura","°C","17/02/2022","08","-9999","-1"
"Ferrandina","Temperatura","°C","17/02/2022","09","-9999","-1"
"Ferrandina","Temperatura","°C","17/02/2022","10","10.22","1"
"Ferrandina","Temperatura","°C","17/02/2022","11","12.31","1"
"Ferrandina","Temperatura","°C","17/02/2022","12","14.34","1"
"Ferrandina","Temperatura","°C","17/02/2022","13","15.67","1"
"Ferrandina","Temperatura","°C","17/02/2022","14","16.25","1"
"Ferrandina","Temperatura","°C","17/02/2022","15","16.64","1"
"Ferrandina","Temperatura","°C","17/02/2022","16","16.24","1"
"Ferrandina","Temperatura","°C","17/02/2022","17","14.01","1"
