"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","01","2.380","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","02","0.820","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","03","0.080","-1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","04","2.070","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","05","0.660","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","06","1.120","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","07","2.930","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","08","3.050","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","09","2.970","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","10","1.840","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","11","1.470","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","12","1.750","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","13","1.460","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","14","4.710","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","15","3.070","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","16","2.330","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","17","2.800","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","18","2.750","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","19","3.200","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","20","1.840","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","21","3.010","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","22","2.510","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","23","1.860","1"
"S_N_di_Melfi","Velocità_Vento","m/s","01/01/2021","24","2.560","1"
