"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"San_Nicola_di_Melfi","PM2-5","µg/m³","15/04/2021","9.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","16/04/2021","7.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","17/04/2021","7.69","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","18/04/2021","5.69","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","19/04/2021","6.28","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","20/04/2021","5.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","21/04/2021","7.86","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","22/04/2021","8.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","23/04/2021","7.30","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","24/04/2021","7.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","25/04/2021","6.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","26/04/2021","9.39","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","27/04/2021","13.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","28/04/2021","13.40","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","29/04/2021","7.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","30/04/2021","10.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","01/05/2021","13.10","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","02/05/2021","7.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","03/05/2021","6.00","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","04/05/2021","-9999","-1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","05/05/2021","7.77","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","06/05/2021","8.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","07/05/2021","4.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","08/05/2021","7.89","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","09/05/2021","4.50","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","10/05/2021","6.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","11/05/2021","9.60","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","12/05/2021","4.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","13/05/2021","4.59","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","14/05/2021","3.90","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","15/05/2021","3.80","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","16/05/2021","4.09","1"
"San_Nicola_di_Melfi","PM2-5","µg/m³","17/05/2021","5.59","1"
