"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"S_N_di_Melfi","NOx","ppb","01/01/2021","01","4.52","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","02","4.16","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","03","4.61","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","04","4.16","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","05","3.98","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","06","4.43","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","07","4.91","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","08","4.15","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","09","-9999","-1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","10","5.25","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","11","5.71","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","12","5.26","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","13","5.13","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","14","4.10","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","15","3.80","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","16","4.25","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","17","4.11","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","18","4.57","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","19","4.62","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","20","5.00","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","21","5.16","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","22","5.31","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","23","4.96","1"
"S_N_di_Melfi","NOx","ppb","01/01/2021","24","4.82","1"
"S_N_di_Melfi","NOx","ppb","02/01/2021","01","4.14","1"
"S_N_di_Melfi","NOx","ppb","02/01/2021","02","3.67","1"
"S_N_di_Melfi","NOx","ppb","02/01/2021","03","4.60","1"
"S_N_di_Melfi","NOx","ppb","02/01/2021","04","5.13","1"
