"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Pisticci","SO2","µg/m≥","01/01/2021","01","5.94","1"
"Pisticci","SO2","µg/m≥","01/01/2021","02","5.15","1"
"Pisticci","SO2","µg/m≥","01/01/2021","03","4.41","1"
"Pisticci","SO2","µg/m≥","01/01/2021","04","4.94","1"
"Pisticci","SO2","µg/m≥","01/01/2021","05","-9999","-1"
"Pisticci","SO2","µg/m≥","01/01/2021","06","4.97","1"
"Pisticci","SO2","µg/m≥","01/01/2021","07","4.95","1"
"Pisticci","SO2","µg/m≥","01/01/2021","08","4.97","1"
"Pisticci","SO2","µg/m≥","01/01/2021","09","4.64","1"
"Pisticci","SO2","µg/m≥","01/01/2021","10","3.76","1"
"Pisticci","SO2","µg/m≥","01/01/2021","11","4.53","1"
"Pisticci","SO2","µg/m≥","01/01/2021","12","2.28","1"
"Pisticci","SO2","µg/m≥","01/01/2021","13","5.09","1"
"Pisticci","SO2","µg/m≥","01/01/2021","14","5.39","1"
"Pisticci","SO2","µg/m≥","01/01/2021","15","4.92","1"
"Pisticci","SO2","µg/m≥","01/01/2021","16","4.70","1"
"Pisticci","SO2","µg/m≥","01/01/2021","17","4.41","1"
"Pisticci","SO2","µg/m≥","01/01/2021","18","4.29","1"
"Pisticci","SO2","µg/m≥","01/01/2021","19","4.96","1"
"Pisticci","SO2","µg/m≥","01/01/2021","20","4.51","1"
"Pisticci","SO2","µg/m≥","01/01/2021","21","5.01","1"
"Pisticci","SO2","µg/m≥","01/01/2021","22","3.90","1"
"Pisticci","SO2","µg/m≥","01/01/2021","23","4.24","1"
"Pisticci","SO2","µg/m≥","01/01/2021","24","5.20","1"
"Pisticci","SO2","µg/m≥","02/01/2021","01","5.71","1"
"Pisticci","SO2","µg/m≥","02/01/2021","02","4.38","1"
"Pisticci","SO2","µg/m≥","02/01/2021","03","4.45","1"
"Pisticci","SO2","µg/m≥","02/01/2021","04","-9999","-1"
"Pisticci","SO2","µg/m≥","02/01/2021","05","4.40","1"
"Pisticci","SO2","µg/m≥","02/01/2021","06","4.67","1"
"Pisticci","SO2","µg/m≥","02/01/2021","07","4.40","1"
"Pisticci","SO2","µg/m≥","02/01/2021","08","3.92","1"
"Pisticci","SO2","µg/m≥","02/01/2021","09","3.34","1"
"Pisticci","SO2","µg/m≥","02/01/2021","10","5.03","1"
"Pisticci","SO2","µg/m≥","02/01/2021","11","4.76","1"
"Pisticci","SO2","µg/m≥","02/01/2021","12","4.02","1"
"Pisticci","SO2","µg/m≥","02/01/2021","13","4.43","1"
"Pisticci","SO2","µg/m≥","02/01/2021","14","4.75","1"
"Pisticci","SO2","µg/m≥","02/01/2021","15","6.17","1"
"Pisticci","SO2","µg/m≥","02/01/2021","16","5.97","1"
"Pisticci","SO2","µg/m≥","02/01/2021","17","5.26","1"
"Pisticci","SO2","µg/m≥","02/01/2021","18","4.04","1"
"Pisticci","SO2","µg/m≥","02/01/2021","19","4.66","1"
"Pisticci","SO2","µg/m≥","02/01/2021","20","4.37","1"
"Pisticci","SO2","µg/m≥","02/01/2021","21","5.50","1"
"Pisticci","SO2","µg/m≥","02/01/2021","22","5.17","1"
"Pisticci","SO2","µg/m≥","02/01/2021","23","5.91","1"
"Pisticci","SO2","µg/m≥","02/01/2021","24","3.77","1"
"Pisticci","SO2","µg/m≥","03/01/2021","01","4.42","1"
"Pisticci","SO2","µg/m≥","03/01/2021","02","4.47","1"
"Pisticci","SO2","µg/m≥","03/01/2021","03","-9999","-1"
