"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Viggiano","Velocità_Vento","m/s","01/01/2021","01","0.920","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","02","1.160","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","03","0.880","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","04","1.350","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","05","1.150","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","06","0.680","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","07","0.990","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","08","0.820","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","09","1.070","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","10","0.980","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","11","1.690","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","12","1.420","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","13","2.810","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","14","2.540","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","15","2.900","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","16","3.100","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","17","0.950","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","18","1.470","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","19","1.520","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","20","1.800","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","21","1.290","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","22","1.900","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","23","0.870","1"
"Viggiano","Velocità_Vento","m/s","01/01/2021","24","0.840","1"
"Viggiano","Velocità_Vento","m/s","02/01/2021","01","0.720","1"
"Viggiano","Velocità_Vento","m/s","02/01/2021","02","0.610","1"
"Viggiano","Velocità_Vento","m/s","02/01/2021","03","0.930","1"
"Viggiano","Velocità_Vento","m/s","02/01/2021","04","1.140","1"
"Viggiano","Velocità_Vento","m/s","02/01/2021","05","0.690","1"
"Viggiano","Velocità_Vento","m/s","02/01/2021","06","1.070","1"
"Viggiano","Velocità_Vento","m/s","02/01/2021","07","0.810","1"
"Viggiano","Velocità_Vento","m/s","02/01/2021","08","1.020","1"
