"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Viggiano","Umidità_Relativa","%","01/01/2021","01","91.150","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","02","91.220","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","03","89.530","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","04","90.520","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","05","89.920","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","06","89.800","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","07","92.750","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","08","91.770","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","09","83.670","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","10","68.100","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","11","63.650","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","12","64.129","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","13","65.540","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","14","64.300","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","15","61.530","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","16","67.400","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","17","78.180","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","18","84.790","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","19","84.270","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","20","82.270","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","21","86.270","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","22","88.750","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","23","91.500","1"
"Viggiano","Umidità_Relativa","%","01/01/2021","24","93.750","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","01","95.660","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","02","96.240","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","03","96.840","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","04","96.940","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","05","96.600","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","06","95.650","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","07","95.960","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","08","96.740","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","09","88.540","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","10","81.770","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","11","85.400","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","12","73.650","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","13","71.900","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","14","63.330","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","15","59.550","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","16","76.600","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","17","89.500","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","18","89.030","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","19","92.720","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","20","93.990","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","21","94.520","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","22","96.160","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","23","97.930","1"
"Viggiano","Umidità_Relativa","%","02/01/2021","24","98.310","1"
"Viggiano","Umidità_Relativa","%","03/01/2021","01","99.080","1"
"Viggiano","Umidità_Relativa","%","03/01/2021","02","99.310","1"
"Viggiano","Umidità_Relativa","%","03/01/2021","03","99.110","1"
"Viggiano","Umidità_Relativa","%","03/01/2021","04","92.460","1"
"Viggiano","Umidità_Relativa","%","03/01/2021","05","90.380","1"
"Viggiano","Umidità_Relativa","%","03/01/2021","06","86.930","1"
