"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Viggiano","Benzene","µg/m≥","01/01/2021","01","1.840","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","02","2.150","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","03","1.780","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","04","1.240","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","05","0.960","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","06","1.020","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","07","0.960","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","08","1.050","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","09","1.010","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","10","1.050","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","11","1.160","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","12","1.190","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","13","0.970","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","14","0.920","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","15","0.940","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","16","0.860","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","17","0.910","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","18","1.220","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","19","1.240","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","20","1.300","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","21","1.360","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","22","0.970","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","23","1.100","1"
"Viggiano","Benzene","µg/m≥","01/01/2021","24","1.030","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","01","1.200","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","02","1.200","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","03","0.900","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","04","0.890","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","05","0.940","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","06","1.200","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","07","1.030","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","08","1.450","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","09","1.250","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","10","1.090","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","11","1.020","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","12","0.930","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","13","0.920","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","14","0.960","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","15","0.950","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","16","0.940","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","17","0.880","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","18","0.860","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","19","1.020","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","20","1.180","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","21","1.460","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","22","1.910","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","23","1.770","1"
"Viggiano","Benzene","µg/m≥","02/01/2021","24","1.160","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","01","1.200","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","02","1.370","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","03","1.320","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","04","1.150","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","05","0.940","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","06","1.130","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","07","0.880","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","08","0.860","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","09","0.840","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","10","0.990","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","11","1.110","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","12","1.000","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","13","0.880","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","14","0.830","1"
"Viggiano","Benzene","µg/m≥","03/01/2021","15","0.880","1"
