"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Viggiano","Toluene","µg/m≥","01/01/2021","01","0.880","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","02","0.960","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","03","0.690","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","04","0.470","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","05","0.470","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","06","0.470","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","07","0.360","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","08","0.550","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","09","0.520","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","10","0.390","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","11","0.420","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","12","0.340","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","13","0.230","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","14","0.170","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","15","0.150","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","16","0.120","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","17","0.140","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","18","0.360","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","19","0.410","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","20","0.340","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","21","0.300","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","22","0.190","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","23","0.230","1"
"Viggiano","Toluene","µg/m≥","01/01/2021","24","0.240","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","01","0.420","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","02","0.480","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","03","0.310","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","04","0.340","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","05","0.320","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","06","0.360","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","07","0.290","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","08","0.350","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","09","0.500","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","10","0.340","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","11","0.260","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","12","0.190","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","13","0.120","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","14","0.130","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","15","0.120","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","16","0.130","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","17","0.210","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","18","0.110","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","19","0.170","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","20","0.380","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","21","0.410","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","22","0.700","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","23","0.760","1"
"Viggiano","Toluene","µg/m≥","02/01/2021","24","0.340","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","01","0.330","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","02","0.550","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","03","0.470","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","04","0.390","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","05","0.270","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","06","0.490","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","07","0.220","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","08","0.160","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","09","0.170","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","10","0.200","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","11","0.320","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","12","0.310","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","13","0.170","1"
"Viggiano","Toluene","µg/m≥","03/01/2021","14","0.160","1"
