"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Viggiano","Pressione","mBar","01/01/2021","01","944.410","1"
"Viggiano","Pressione","mBar","01/01/2021","02","944.430","1"
"Viggiano","Pressione","mBar","01/01/2021","03","944.610","1"
"Viggiano","Pressione","mBar","01/01/2021","04","944.630","1"
"Viggiano","Pressione","mBar","01/01/2021","05","944.440","1"
"Viggiano","Pressione","mBar","01/01/2021","06","944.560","1"
"Viggiano","Pressione","mBar","01/01/2021","07","944.800","1"
"Viggiano","Pressione","mBar","01/01/2021","08","945.090","1"
"Viggiano","Pressione","mBar","01/01/2021","09","945.310","1"
"Viggiano","Pressione","mBar","01/01/2021","10","945.280","1"
"Viggiano","Pressione","mBar","01/01/2021","11","945.120","1"
"Viggiano","Pressione","mBar","01/01/2021","12","944.700","1"
"Viggiano","Pressione","mBar","01/01/2021","13","944.090","1"
"Viggiano","Pressione","mBar","01/01/2021","14","943.660","1"
"Viggiano","Pressione","mBar","01/01/2021","15","943.510","1"
"Viggiano","Pressione","mBar","01/01/2021","16","943.620","1"
"Viggiano","Pressione","mBar","01/01/2021","17","943.790","1"
"Viggiano","Pressione","mBar","01/01/2021","18","943.980","1"
"Viggiano","Pressione","mBar","01/01/2021","19","944.120","1"
"Viggiano","Pressione","mBar","01/01/2021","20","944.350","1"
"Viggiano","Pressione","mBar","01/01/2021","21","944.380","1"
"Viggiano","Pressione","mBar","01/01/2021","22","944.330","1"
"Viggiano","Pressione","mBar","01/01/2021","23","944.380","1"
"Viggiano","Pressione","mBar","01/01/2021","24","944.080","1"
"Viggiano","Pressione","mBar","02/01/2021","01","943.710","1"
"Viggiano","Pressione","mBar","02/01/2021","02","943.680","1"
"Viggiano","Pressione","mBar","02/01/2021","03","943.590","1"
"Viggiano","Pressione","mBar","02/01/2021","04","942.960","1"
"Viggiano","Pressione","mBar","02/01/2021","05","942.480","1"
"Viggiano","Pressione","mBar","02/01/2021","06","942.160","1"
"Viggiano","Pressione","mBar","02/01/2021","07","942.020","1"
"Viggiano","Pressione","mBar","02/01/2021","08","942.150","1"
"Viggiano","Pressione","mBar","02/01/2021","09","942.010","1"
"Viggiano","Pressione","mBar","02/01/2021","10","941.780","1"
"Viggiano","Pressione","mBar","02/01/2021","11","941.800","1"
"Viggiano","Pressione","mBar","02/01/2021","12","940.960","1"
"Viggiano","Pressione","mBar","02/01/2021","13","940.370","1"
"Viggiano","Pressione","mBar","02/01/2021","14","939.650","1"
"Viggiano","Pressione","mBar","02/01/2021","15","939.990","1"
"Viggiano","Pressione","mBar","02/01/2021","16","941.380","1"
"Viggiano","Pressione","mBar","02/01/2021","17","941.620","1"
"Viggiano","Pressione","mBar","02/01/2021","18","941.620","1"
"Viggiano","Pressione","mBar","02/01/2021","19","941.870","1"
"Viggiano","Pressione","mBar","02/01/2021","20","942.010","1"
"Viggiano","Pressione","mBar","02/01/2021","21","942.080","1"
"Viggiano","Pressione","mBar","02/01/2021","22","942.390","1"
"Viggiano","Pressione","mBar","02/01/2021","23","942.550","1"
"Viggiano","Pressione","mBar","02/01/2021","24","942.170","1"
"Viggiano","Pressione","mBar","03/01/2021","01","941.970","1"
"Viggiano","Pressione","mBar","03/01/2021","02","942.010","1"
"Viggiano","Pressione","mBar","03/01/2021","03","942.150","1"
"Viggiano","Pressione","mBar","03/01/2021","04","941.810","1"
"Viggiano","Pressione","mBar","03/01/2021","05","941.450","1"
"Viggiano","Pressione","mBar","03/01/2021","06","941.700","1"
"Viggiano","Pressione","mBar","03/01/2021","07","942.260","1"
"Viggiano","Pressione","mBar","03/01/2021","08","942.550","1"
"Viggiano","Pressione","mBar","03/01/2021","09","942.970","1"
"Viggiano","Pressione","mBar","03/01/2021","10","943.140","1"
"Viggiano","Pressione","mBar","03/01/2021","11","942.860","1"
"Viggiano","Pressione","mBar","03/01/2021","12","942.830","1"
"Viggiano","Pressione","mBar","03/01/2021","13","943.120","1"
"Viggiano","Pressione","mBar","03/01/2021","14","942.680","1"
"Viggiano","Pressione","mBar","03/01/2021","15","942.810","1"
"Viggiano","Pressione","mBar","03/01/2021","16","942.830","1"
"Viggiano","Pressione","mBar","03/01/2021","17","943.580","1"
"Viggiano","Pressione","mBar","03/01/2021","18","943.750","1"
"Viggiano","Pressione","mBar","03/01/2021","19","944.010","1"
"Viggiano","Pressione","mBar","03/01/2021","20","944.010","1"
"Viggiano","Pressione","mBar","03/01/2021","21","943.700","1"
"Viggiano","Pressione","mBar","03/01/2021","22","943.560","1"
"Viggiano","Pressione","mBar","03/01/2021","23","943.720","1"
"Viggiano","Pressione","mBar","03/01/2021","24","943.600","1"
"Viggiano","Pressione","mBar","04/01/2021","01","943.710","1"
"Viggiano","Pressione","mBar","04/01/2021","02","943.060","1"
"Viggiano","Pressione","mBar","04/01/2021","03","942.340","1"
"Viggiano","Pressione","mBar","04/01/2021","04","942.030","1"
"Viggiano","Pressione","mBar","04/01/2021","05","941.410","1"
"Viggiano","Pressione","mBar","04/01/2021","06","941.550","1"
"Viggiano","Pressione","mBar","04/01/2021","07","941.170","1"
"Viggiano","Pressione","mBar","04/01/2021","08","941.400","1"
"Viggiano","Pressione","mBar","04/01/2021","09","941.650","1"
"Viggiano","Pressione","mBar","04/01/2021","10","941.460","1"
"Viggiano","Pressione","mBar","04/01/2021","11","941.190","1"
"Viggiano","Pressione","mBar","04/01/2021","12","940.560","1"
"Viggiano","Pressione","mBar","04/01/2021","13","939.880","1"
"Viggiano","Pressione","mBar","04/01/2021","14","939.460","1"
"Viggiano","Pressione","mBar","04/01/2021","15","939.610","1"
"Viggiano","Pressione","mBar","04/01/2021","16","939.910","1"
"Viggiano","Pressione","mBar","04/01/2021","17","940.410","1"
"Viggiano","Pressione","mBar","04/01/2021","18","940.810","1"
"Viggiano","Pressione","mBar","04/01/2021","19","941.370","1"
"Viggiano","Pressione","mBar","04/01/2021","20","941.630","1"
"Viggiano","Pressione","mBar","04/01/2021","21","942.000","1"
"Viggiano","Pressione","mBar","04/01/2021","22","942.180","1"
"Viggiano","Pressione","mBar","04/01/2021","23","942.330","1"
"Viggiano","Pressione","mBar","04/01/2021","24","942.380","1"
"Viggiano","Pressione","mBar","05/01/2021","01","942.550","1"
"Viggiano","Pressione","mBar","05/01/2021","02","942.790","1"
"Viggiano","Pressione","mBar","05/01/2021","03","943.100","1"
"Viggiano","Pressione","mBar","05/01/2021","04","943.010","1"
"Viggiano","Pressione","mBar","05/01/2021","05","942.760","1"
"Viggiano","Pressione","mBar","05/01/2021","06","942.770","1"
"Viggiano","Pressione","mBar","05/01/2021","07","942.990","1"
"Viggiano","Pressione","mBar","05/01/2021","08","943.130","1"
"Viggiano","Pressione","mBar","05/01/2021","09","943.380","1"
"Viggiano","Pressione","mBar","05/01/2021","10","943.630","1"
"Viggiano","Pressione","mBar","05/01/2021","11","943.310","1"
"Viggiano","Pressione","mBar","05/01/2021","12","942.930","1"
"Viggiano","Pressione","mBar","05/01/2021","13","942.670","1"
"Viggiano","Pressione","mBar","05/01/2021","14","942.130","1"
"Viggiano","Pressione","mBar","05/01/2021","15","942.070","1"
"Viggiano","Pressione","mBar","05/01/2021","16","941.950","1"
"Viggiano","Pressione","mBar","05/01/2021","17","942.040","1"
"Viggiano","Pressione","mBar","05/01/2021","18","941.850","1"
"Viggiano","Pressione","mBar","05/01/2021","19","942.030","1"
"Viggiano","Pressione","mBar","05/01/2021","20","942.130","1"
"Viggiano","Pressione","mBar","05/01/2021","21","942.290","1"
"Viggiano","Pressione","mBar","05/01/2021","22","942.480","1"
"Viggiano","Pressione","mBar","05/01/2021","23","942.810","1"
"Viggiano","Pressione","mBar","05/01/2021","24","942.700","1"
"Viggiano","Pressione","mBar","06/01/2021","01","942.290","1"
"Viggiano","Pressione","mBar","06/01/2021","02","942.290","1"
"Viggiano","Pressione","mBar","06/01/2021","03","942.850","1"
"Viggiano","Pressione","mBar","06/01/2021","04","942.670","1"
"Viggiano","Pressione","mBar","06/01/2021","05","942.780","1"
"Viggiano","Pressione","mBar","06/01/2021","06","943.260","1"
"Viggiano","Pressione","mBar","06/01/2021","07","943.450","1"
"Viggiano","Pressione","mBar","06/01/2021","08","944.040","1"
"Viggiano","Pressione","mBar","06/01/2021","09","944.470","1"
