"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Viggiano","Temperatura","∞C","01/01/2021","01","1.400","1"
"Viggiano","Temperatura","∞C","01/01/2021","02","1.500","1"
"Viggiano","Temperatura","∞C","01/01/2021","03","1.410","1"
"Viggiano","Temperatura","∞C","01/01/2021","04","1.270","1"
"Viggiano","Temperatura","∞C","01/01/2021","05","1.500","1"
"Viggiano","Temperatura","∞C","01/01/2021","06","0.980","1"
"Viggiano","Temperatura","∞C","01/01/2021","07","0.480","1"
"Viggiano","Temperatura","∞C","01/01/2021","08","0.270","1"
"Viggiano","Temperatura","∞C","01/01/2021","09","2.660","1"
"Viggiano","Temperatura","∞C","01/01/2021","10","6.900","1"
"Viggiano","Temperatura","∞C","01/01/2021","11","9.170","1"
"Viggiano","Temperatura","∞C","01/01/2021","12","9.370","1"
"Viggiano","Temperatura","∞C","01/01/2021","13","9.300","1"
"Viggiano","Temperatura","∞C","01/01/2021","14","9.450","1"
"Viggiano","Temperatura","∞C","01/01/2021","15","10.310","1"
"Viggiano","Temperatura","∞C","01/01/2021","16","9.110","1"
"Viggiano","Temperatura","∞C","01/01/2021","17","7.240","1"
"Viggiano","Temperatura","∞C","01/01/2021","18","5.200","1"
"Viggiano","Temperatura","∞C","01/01/2021","19","4.130","1"
"Viggiano","Temperatura","∞C","01/01/2021","20","3.640","1"
"Viggiano","Temperatura","∞C","01/01/2021","21","3.120","1"
"Viggiano","Temperatura","∞C","01/01/2021","22","3.320","1"
"Viggiano","Temperatura","∞C","01/01/2021","23","3.630","1"
"Viggiano","Temperatura","∞C","01/01/2021","24","2.820","1"
"Viggiano","Temperatura","∞C","02/01/2021","01","1.430","1"
"Viggiano","Temperatura","∞C","02/01/2021","02","0.750","1"
"Viggiano","Temperatura","∞C","02/01/2021","03","0.480","1"
"Viggiano","Temperatura","∞C","02/01/2021","04","1.160","1"
"Viggiano","Temperatura","∞C","02/01/2021","05","1.580","1"
"Viggiano","Temperatura","∞C","02/01/2021","06","2.840","1"
"Viggiano","Temperatura","∞C","02/01/2021","07","3.150","1"
"Viggiano","Temperatura","∞C","02/01/2021","08","3.960","1"
"Viggiano","Temperatura","∞C","02/01/2021","09","6.350","1"
"Viggiano","Temperatura","∞C","02/01/2021","10","7.740","1"
"Viggiano","Temperatura","∞C","02/01/2021","11","7.600","1"
"Viggiano","Temperatura","∞C","02/01/2021","12","9.740","1"
"Viggiano","Temperatura","∞C","02/01/2021","13","10.210","1"
"Viggiano","Temperatura","∞C","02/01/2021","14","11.950","1"
"Viggiano","Temperatura","∞C","02/01/2021","15","11.860","1"
"Viggiano","Temperatura","∞C","02/01/2021","16","8.290","1"
"Viggiano","Temperatura","∞C","02/01/2021","17","6.360","1"
"Viggiano","Temperatura","∞C","02/01/2021","18","6.220","1"
"Viggiano","Temperatura","∞C","02/01/2021","19","5.910","1"
"Viggiano","Temperatura","∞C","02/01/2021","20","5.450","1"
"Viggiano","Temperatura","∞C","02/01/2021","21","4.340","1"
"Viggiano","Temperatura","∞C","02/01/2021","22","3.200","1"
"Viggiano","Temperatura","∞C","02/01/2021","23","2.620","1"
"Viggiano","Temperatura","∞C","02/01/2021","24","2.009","1"
"Viggiano","Temperatura","∞C","03/01/2021","01","2.280","1"
"Viggiano","Temperatura","∞C","03/01/2021","02","2.680","1"
"Viggiano","Temperatura","∞C","03/01/2021","03","3.740","1"
"Viggiano","Temperatura","∞C","03/01/2021","04","5.090","1"
"Viggiano","Temperatura","∞C","03/01/2021","05","4.800","1"
"Viggiano","Temperatura","∞C","03/01/2021","06","5.740","1"
"Viggiano","Temperatura","∞C","03/01/2021","07","5.230","1"
"Viggiano","Temperatura","∞C","03/01/2021","08","4.440","1"
"Viggiano","Temperatura","∞C","03/01/2021","09","4.310","1"
"Viggiano","Temperatura","∞C","03/01/2021","10","6.890","1"
"Viggiano","Temperatura","∞C","03/01/2021","11","8.740","1"
"Viggiano","Temperatura","∞C","03/01/2021","12","6.800","1"
"Viggiano","Temperatura","∞C","03/01/2021","13","5.460","1"
"Viggiano","Temperatura","∞C","03/01/2021","14","5.760","1"
"Viggiano","Temperatura","∞C","03/01/2021","15","6.700","1"
"Viggiano","Temperatura","∞C","03/01/2021","16","6.180","1"
"Viggiano","Temperatura","∞C","03/01/2021","17","5.270","1"
"Viggiano","Temperatura","∞C","03/01/2021","18","3.910","1"
"Viggiano","Temperatura","∞C","03/01/2021","19","3.120","1"
"Viggiano","Temperatura","∞C","03/01/2021","20","2.660","1"
"Viggiano","Temperatura","∞C","03/01/2021","21","2.000","1"
"Viggiano","Temperatura","∞C","03/01/2021","22","1.520","1"
"Viggiano","Temperatura","∞C","03/01/2021","23","2.130","1"
"Viggiano","Temperatura","∞C","03/01/2021","24","4.550","1"
"Viggiano","Temperatura","∞C","04/01/2021","01","3.660","1"
