"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Ferrandina","NO","ppb","01/01/2021","01","0.79","1"
"Ferrandina","NO","ppb","01/01/2021","02","0.84","1"
"Ferrandina","NO","ppb","01/01/2021","03","0.71","1"
"Ferrandina","NO","ppb","01/01/2021","04","0.75","1"
"Ferrandina","NO","ppb","01/01/2021","05","1.02","1"
"Ferrandina","NO","ppb","01/01/2021","06","0.94","1"
"Ferrandina","NO","ppb","01/01/2021","07","3.49","1"
"Ferrandina","NO","ppb","01/01/2021","08","1.05","1"
"Ferrandina","NO","ppb","01/01/2021","09","0.97","1"
"Ferrandina","NO","ppb","01/01/2021","10","0.85","1"
"Ferrandina","NO","ppb","01/01/2021","11","0.92","1"
"Ferrandina","NO","ppb","01/01/2021","12","1.60","1"
"Ferrandina","NO","ppb","01/01/2021","13","1.49","1"
"Ferrandina","NO","ppb","01/01/2021","14","0.82","1"
"Ferrandina","NO","ppb","01/01/2021","15","0.96","1"
"Ferrandina","NO","ppb","01/01/2021","16","0.81","1"
"Ferrandina","NO","ppb","01/01/2021","17","0.74","1"
"Ferrandina","NO","ppb","01/01/2021","18","0.79","1"
"Ferrandina","NO","ppb","01/01/2021","19","0.96","1"
"Ferrandina","NO","ppb","01/01/2021","20","1.14","1"
"Ferrandina","NO","ppb","01/01/2021","21","3.95","1"
"Ferrandina","NO","ppb","01/01/2021","22","3.14","1"
"Ferrandina","NO","ppb","01/01/2021","23","4.21","1"
"Ferrandina","NO","ppb","01/01/2021","24","1.67","1"
"Ferrandina","NO","ppb","02/01/2021","01","0.89","1"
"Ferrandina","NO","ppb","02/01/2021","02","1.37","1"
"Ferrandina","NO","ppb","02/01/2021","03","0.82","1"
"Ferrandina","NO","ppb","02/01/2021","04","0.83","1"
"Ferrandina","NO","ppb","02/01/2021","05","1.34","1"
"Ferrandina","NO","ppb","02/01/2021","06","1.33","1"
"Ferrandina","NO","ppb","02/01/2021","07","3.11","1"
"Ferrandina","NO","ppb","02/01/2021","08","2.32","1"
