"Stazione","ParamNome","ParamUdm","Data","Ora","Media","ValiditÃ "
"Ferrandina","Temperatura","°C","04/01/2021","01","3.290","1"
"Ferrandina","Temperatura","°C","04/01/2021","02","3.290","1"
"Ferrandina","Temperatura","°C","04/01/2021","03","3.290","1"
"Ferrandina","Temperatura","°C","04/01/2021","04","3.320","1"
"Ferrandina","Temperatura","°C","04/01/2021","05","4.150","1"
"Ferrandina","Temperatura","°C","04/01/2021","06","3.970","1"
"Ferrandina","Temperatura","°C","04/01/2021","07","3.490","1"
"Ferrandina","Temperatura","°C","04/01/2021","08","3.320","1"
"Ferrandina","Temperatura","°C","04/01/2021","09","4.600","1"
"Ferrandina","Temperatura","°C","04/01/2021","10","5.940","1"
"Ferrandina","Temperatura","°C","04/01/2021","11","7.760","1"
"Ferrandina","Temperatura","°C","04/01/2021","12","10.240","1"
"Ferrandina","Temperatura","°C","04/01/2021","13","12.470","1"
"Ferrandina","Temperatura","°C","04/01/2021","14","13.880","1"
"Ferrandina","Temperatura","°C","04/01/2021","15","14.130","1"
"Ferrandina","Temperatura","°C","04/01/2021","16","12.820","1"
"Ferrandina","Temperatura","°C","04/01/2021","17","8.590","1"
"Ferrandina","Temperatura","°C","04/01/2021","18","6.530","1"
"Ferrandina","Temperatura","°C","04/01/2021","19","5.010","1"
"Ferrandina","Temperatura","°C","04/01/2021","20","3.840","1"
"Ferrandina","Temperatura","°C","04/01/2021","21","3.210","1"
"Ferrandina","Temperatura","°C","04/01/2021","22","2.650","1"
"Ferrandina","Temperatura","°C","04/01/2021","23","1.960","1"
"Ferrandina","Temperatura","°C","04/01/2021","24","1.310","1"
"Ferrandina","Temperatura","°C","05/01/2021","01","0.730","1"
"Ferrandina","Temperatura","°C","05/01/2021","02","1.260","1"
"Ferrandina","Temperatura","°C","05/01/2021","03","0.850","1"
"Ferrandina","Temperatura","°C","05/01/2021","04","0.530","1"
"Ferrandina","Temperatura","°C","05/01/2021","05","0.520","1"
"Ferrandina","Temperatura","°C","05/01/2021","06","0.230","1"
"Ferrandina","Temperatura","°C","05/01/2021","07","0.000","1"
"Ferrandina","Temperatura","°C","05/01/2021","08","-0.100","1"
"Ferrandina","Temperatura","°C","05/01/2021","09","2.180","1"
"Ferrandina","Temperatura","°C","05/01/2021","10","5.740","1"
"Ferrandina","Temperatura","°C","05/01/2021","11","9.160","1"
"Ferrandina","Temperatura","°C","05/01/2021","12","11.230","1"
"Ferrandina","Temperatura","°C","05/01/2021","13","12.440","1"
"Ferrandina","Temperatura","°C","05/01/2021","14","12.390","1"
"Ferrandina","Temperatura","°C","05/01/2021","15","12.760","1"
"Ferrandina","Temperatura","°C","05/01/2021","16","12.880","1"
"Ferrandina","Temperatura","°C","05/01/2021","17","10.710","1"
"Ferrandina","Temperatura","°C","05/01/2021","18","9.350","1"
"Ferrandina","Temperatura","°C","05/01/2021","19","7.900","1"
"Ferrandina","Temperatura","°C","05/01/2021","20","8.900","1"
"Ferrandina","Temperatura","°C","05/01/2021","21","8.960","1"
"Ferrandina","Temperatura","°C","05/01/2021","22","7.750","1"
"Ferrandina","Temperatura","°C","05/01/2021","23","7.730","1"
"Ferrandina","Temperatura","°C","05/01/2021","24","6.640","1"
"Ferrandina","Temperatura","°C","06/01/2021","01","7.150","1"
"Ferrandina","Temperatura","°C","06/01/2021","02","7.040","1"
"Ferrandina","Temperatura","°C","06/01/2021","03","5.740","1"
"Ferrandina","Temperatura","°C","06/01/2021","04","4.760","1"
"Ferrandina","Temperatura","°C","06/01/2021","05","5.670","1"
"Ferrandina","Temperatura","°C","06/01/2021","06","7.070","1"
"Ferrandina","Temperatura","°C","06/01/2021","07","7.590","1"
"Ferrandina","Temperatura","°C","06/01/2021","08","7.230","1"
"Ferrandina","Temperatura","°C","06/01/2021","09","6.910","1"
"Ferrandina","Temperatura","°C","06/01/2021","10","7.600","1"
"Ferrandina","Temperatura","°C","06/01/2021","11","9.210","1"
"Ferrandina","Temperatura","°C","06/01/2021","12","10.200","1"
"Ferrandina","Temperatura","°C","06/01/2021","13","12.280","1"
"Ferrandina","Temperatura","°C","06/01/2021","14","12.670","1"
"Ferrandina","Temperatura","°C","06/01/2021","15","12.920","1"
"Ferrandina","Temperatura","°C","06/01/2021","16","12.680","1"
"Ferrandina","Temperatura","°C","06/01/2021","17","10.640","1"
"Ferrandina","Temperatura","°C","06/01/2021","18","9.380","1"
"Ferrandina","Temperatura","°C","06/01/2021","19","8.640","1"
"Ferrandina","Temperatura","°C","06/01/2021","20","9.010","1"
"Ferrandina","Temperatura","°C","06/01/2021","21","8.850","1"
"Ferrandina","Temperatura","°C","06/01/2021","22","7.910","1"
"Ferrandina","Temperatura","°C","06/01/2021","23","8.250","1"
"Ferrandina","Temperatura","°C","06/01/2021","24","7.120","1"
"Ferrandina","Temperatura","°C","07/01/2021","01","6.890","1"
"Ferrandina","Temperatura","°C","07/01/2021","02","7.530","1"
"Ferrandina","Temperatura","°C","07/01/2021","03","8.170","1"
"Ferrandina","Temperatura","°C","07/01/2021","04","7.960","1"
"Ferrandina","Temperatura","°C","07/01/2021","05","7.710","1"
"Ferrandina","Temperatura","°C","07/01/2021","06","7.610","1"
"Ferrandina","Temperatura","°C","07/01/2021","07","7.470","1"
"Ferrandina","Temperatura","°C","07/01/2021","08","7.620","1"
"Ferrandina","Temperatura","°C","07/01/2021","09","8.170","1"
"Ferrandina","Temperatura","°C","07/01/2021","10","8.660","1"
"Ferrandina","Temperatura","°C","07/01/2021","11","9.650","1"
"Ferrandina","Temperatura","°C","07/01/2021","12","10.660","1"
"Ferrandina","Temperatura","°C","07/01/2021","13","11.360","1"
"Ferrandina","Temperatura","°C","07/01/2021","14","11.480","1"
"Ferrandina","Temperatura","°C","07/01/2021","15","11.740","1"
"Ferrandina","Temperatura","°C","07/01/2021","16","11.590","1"
"Ferrandina","Temperatura","°C","07/01/2021","17","10.560","1"
"Ferrandina","Temperatura","°C","07/01/2021","18","9.740","1"
"Ferrandina","Temperatura","°C","07/01/2021","19","9.870","1"
"Ferrandina","Temperatura","°C","07/01/2021","20","9.830","1"
"Ferrandina","Temperatura","°C","07/01/2021","21","9.650","1"
"Ferrandina","Temperatura","°C","07/01/2021","22","9.590","1"
"Ferrandina","Temperatura","°C","07/01/2021","23","9.370","1"
"Ferrandina","Temperatura","°C","07/01/2021","24","9.120","1"
"Ferrandina","Temperatura","°C","08/01/2021","01","9.160","1"
"Ferrandina","Temperatura","°C","08/01/2021","02","9.050","1"
"Ferrandina","Temperatura","°C","08/01/2021","03","8.600","1"
"Ferrandina","Temperatura","°C","08/01/2021","04","8.410","1"
"Ferrandina","Temperatura","°C","08/01/2021","05","8.800","1"
"Ferrandina","Temperatura","°C","08/01/2021","06","8.950","1"
"Ferrandina","Temperatura","°C","08/01/2021","07","9.000","1"
"Ferrandina","Temperatura","°C","08/01/2021","08","9.120","1"
"Ferrandina","Temperatura","°C","08/01/2021","09","9.480","1"
"Ferrandina","Temperatura","°C","08/01/2021","10","10.840","1"
"Ferrandina","Temperatura","°C","08/01/2021","11","11.180","1"
"Ferrandina","Temperatura","°C","08/01/2021","12","10.320","1"
"Ferrandina","Temperatura","°C","08/01/2021","13","10.430","1"
"Ferrandina","Temperatura","°C","08/01/2021","14","10.260","1"
"Ferrandina","Temperatura","°C","08/01/2021","15","9.610","1"
"Ferrandina","Temperatura","°C","08/01/2021","16","8.830","1"
"Ferrandina","Temperatura","°C","08/01/2021","17","7.350","1"
"Ferrandina","Temperatura","°C","08/01/2021","18","6.760","1"
"Ferrandina","Temperatura","°C","08/01/2021","19","6.650","1"
"Ferrandina","Temperatura","°C","08/01/2021","20","6.570","1"
"Ferrandina","Temperatura","°C","08/01/2021","21","6.620","1"
"Ferrandina","Temperatura","°C","08/01/2021","22","6.530","1"
"Ferrandina","Temperatura","°C","08/01/2021","23","6.640","1"
"Ferrandina","Temperatura","°C","08/01/2021","24","6.970","1"
"Ferrandina","Temperatura","°C","09/01/2021","01","7.290","1"
"Ferrandina","Temperatura","°C","09/01/2021","02","7.520","1"
"Ferrandina","Temperatura","°C","09/01/2021","03","7.490","1"
"Ferrandina","Temperatura","°C","09/01/2021","04","7.500","1"
"Ferrandina","Temperatura","°C","09/01/2021","05","7.540","1"
"Ferrandina","Temperatura","°C","09/01/2021","06","7.490","1"
"Ferrandina","Temperatura","°C","09/01/2021","07","7.470","1"
"Ferrandina","Temperatura","°C","09/01/2021","08","7.270","1"
"Ferrandina","Temperatura","°C","09/01/2021","09","7.550","1"
"Ferrandina","Temperatura","°C","09/01/2021","10","8.160","1"
"Ferrandina","Temperatura","°C","09/01/2021","11","8.690","1"
"Ferrandina","Temperatura","°C","09/01/2021","12","8.990","1"
"Ferrandina","Temperatura","°C","09/01/2021","13","8.860","1"
"Ferrandina","Temperatura","°C","09/01/2021","14","7.930","1"
"Ferrandina","Temperatura","°C","09/01/2021","15","7.670","1"
"Ferrandina","Temperatura","°C","09/01/2021","16","7.700","1"
"Ferrandina","Temperatura","°C","09/01/2021","17","7.690","1"
"Ferrandina","Temperatura","°C","09/01/2021","18","7.580","1"
"Ferrandina","Temperatura","°C","09/01/2021","19","7.620","1"
"Ferrandina","Temperatura","°C","09/01/2021","20","7.630","1"
"Ferrandina","Temperatura","°C","09/01/2021","21","7.620","1"
"Ferrandina","Temperatura","°C","09/01/2021","22","7.440","1"
"Ferrandina","Temperatura","°C","09/01/2021","23","7.180","1"
"Ferrandina","Temperatura","°C","09/01/2021","24","6.990","1"
"Ferrandina","Temperatura","°C","10/01/2021","01","6.920","1"
"Ferrandina","Temperatura","°C","10/01/2021","02","6.860","1"
"Ferrandina","Temperatura","°C","10/01/2021","03","6.810","1"
"Ferrandina","Temperatura","°C","10/01/2021","04","6.440","1"
"Ferrandina","Temperatura","°C","10/01/2021","05","6.740","1"
"Ferrandina","Temperatura","°C","10/01/2021","06","6.790","1"
"Ferrandina","Temperatura","°C","10/01/2021","07","6.740","1"
"Ferrandina","Temperatura","°C","10/01/2021","08","6.790","1"
"Ferrandina","Temperatura","°C","10/01/2021","09","7.280","1"
"Ferrandina","Temperatura","°C","10/01/2021","10","7.360","1"
"Ferrandina","Temperatura","°C","10/01/2021","11","8.490","1"
"Ferrandina","Temperatura","°C","10/01/2021","12","9.470","1"
"Ferrandina","Temperatura","°C","10/01/2021","13","10.160","1"
"Ferrandina","Temperatura","°C","10/01/2021","14","10.370","1"
"Ferrandina","Temperatura","°C","10/01/2021","15","9.830","1"
"Ferrandina","Temperatura","°C","10/01/2021","16","9.560","1"
"Ferrandina","Temperatura","°C","10/01/2021","17","9.440","1"
"Ferrandina","Temperatura","°C","10/01/2021","18","9.280","1"
"Ferrandina","Temperatura","°C","10/01/2021","19","9.010","1"
"Ferrandina","Temperatura","°C","10/01/2021","20","8.890","1"
"Ferrandina","Temperatura","°C","10/01/2021","21","8.380","1"
"Ferrandina","Temperatura","°C","10/01/2021","22","7.870","1"
"Ferrandina","Temperatura","°C","10/01/2021","23","7.700","1"
"Ferrandina","Temperatura","°C","10/01/2021","24","7.470","1"
"Ferrandina","Temperatura","°C","11/01/2021","01","7.300","1"
"Ferrandina","Temperatura","°C","11/01/2021","02","7.050","1"
"Ferrandina","Temperatura","°C","11/01/2021","03","7.010","1"
"Ferrandina","Temperatura","°C","11/01/2021","04","7.130","1"
"Ferrandina","Temperatura","°C","11/01/2021","05","6.880","1"
"Ferrandina","Temperatura","°C","11/01/2021","06","6.790","1"
"Ferrandina","Temperatura","°C","11/01/2021","07","6.780","1"
"Ferrandina","Temperatura","°C","11/01/2021","08","6.730","1"
"Ferrandina","Temperatura","°C","11/01/2021","09","6.840","1"
"Ferrandina","Temperatura","°C","11/01/2021","10","7.250","1"
"Ferrandina","Temperatura","°C","11/01/2021","11","7.630","1"
"Ferrandina","Temperatura","°C","11/01/2021","12","8.050","1"
"Ferrandina","Temperatura","°C","11/01/2021","13","8.340","1"
"Ferrandina","Temperatura","°C","11/01/2021","14","8.360","1"
"Ferrandina","Temperatura","°C","11/01/2021","15","8.580","1"
"Ferrandina","Temperatura","°C","11/01/2021","16","8.530","1"
"Ferrandina","Temperatura","°C","11/01/2021","17","8.140","1"
"Ferrandina","Temperatura","°C","11/01/2021","18","7.720","1"
"Ferrandina","Temperatura","°C","11/01/2021","19","7.350","1"
"Ferrandina","Temperatura","°C","11/01/2021","20","6.960","1"
"Ferrandina","Temperatura","°C","11/01/2021","21","6.600","1"
"Ferrandina","Temperatura","°C","11/01/2021","22","6.620","1"
"Ferrandina","Temperatura","°C","11/01/2021","23","6.690","1"
"Ferrandina","Temperatura","°C","11/01/2021","24","6.720","1"
"Ferrandina","Temperatura","°C","12/01/2021","01","6.670","1"
"Ferrandina","Temperatura","°C","12/01/2021","02","6.760","1"
"Ferrandina","Temperatura","°C","12/01/2021","03","6.790","1"
"Ferrandina","Temperatura","°C","12/01/2021","04","6.670","1"
"Ferrandina","Temperatura","°C","12/01/2021","05","6.300","1"
"Ferrandina","Temperatura","°C","12/01/2021","06","5.820","1"
"Ferrandina","Temperatura","°C","12/01/2021","07","5.830","1"
"Ferrandina","Temperatura","°C","12/01/2021","08","6.130","1"
"Ferrandina","Temperatura","°C","12/01/2021","09","6.780","1"
"Ferrandina","Temperatura","°C","12/01/2021","10","7.200","1"
"Ferrandina","Temperatura","°C","12/01/2021","11","7.730","1"
"Ferrandina","Temperatura","°C","12/01/2021","12","8.130","1"
"Ferrandina","Temperatura","°C","12/01/2021","13","8.360","1"
"Ferrandina","Temperatura","°C","12/01/2021","14","8.200","1"
"Ferrandina","Temperatura","°C","12/01/2021","15","8.530","1"
"Ferrandina","Temperatura","°C","12/01/2021","16","8.470","1"
"Ferrandina","Temperatura","°C","12/01/2021","17","7.290","1"
"Ferrandina","Temperatura","°C","12/01/2021","18","6.280","1"
"Ferrandina","Temperatura","°C","12/01/2021","19","6.110","1"
"Ferrandina","Temperatura","°C","12/01/2021","20","5.310","1"
"Ferrandina","Temperatura","°C","12/01/2021","21","4.300","1"
"Ferrandina","Temperatura","°C","12/01/2021","22","4.340","1"
"Ferrandina","Temperatura","°C","12/01/2021","23","3.020","1"
"Ferrandina","Temperatura","°C","12/01/2021","24","1.600","1"
"Ferrandina","Temperatura","°C","13/01/2021","01","1.660","1"
"Ferrandina","Temperatura","°C","13/01/2021","02","1.560","1"
"Ferrandina","Temperatura","°C","13/01/2021","03","0.630","1"
"Ferrandina","Temperatura","°C","13/01/2021","04","0.740","1"
"Ferrandina","Temperatura","°C","13/01/2021","05","0.310","1"
"Ferrandina","Temperatura","°C","13/01/2021","06","-0.040","1"
"Ferrandina","Temperatura","°C","13/01/2021","07","0.220","1"
"Ferrandina","Temperatura","°C","13/01/2021","08","-0.220","1"
"Ferrandina","Temperatura","°C","13/01/2021","09","1.910","1"
"Ferrandina","Temperatura","°C","13/01/2021","10","6.210","1"
"Ferrandina","Temperatura","°C","13/01/2021","11","9.760","1"
"Ferrandina","Temperatura","°C","13/01/2021","12","12.810","1"
"Ferrandina","Temperatura","°C","13/01/2021","13","13.440","1"
"Ferrandina","Temperatura","°C","13/01/2021","14","13.740","1"
"Ferrandina","Temperatura","°C","13/01/2021","15","13.440","1"
"Ferrandina","Temperatura","°C","13/01/2021","16","12.580","1"
"Ferrandina","Temperatura","°C","13/01/2021","17","10.450","1"
"Ferrandina","Temperatura","°C","13/01/2021","18","8.660","1"
"Ferrandina","Temperatura","°C","13/01/2021","19","7.480","1"
"Ferrandina","Temperatura","°C","13/01/2021","20","5.480","1"
"Ferrandina","Temperatura","°C","13/01/2021","21","5.830","1"
"Ferrandina","Temperatura","°C","13/01/2021","22","5.620","1"
"Ferrandina","Temperatura","°C","13/01/2021","23","5.440","1"
"Ferrandina","Temperatura","°C","13/01/2021","24","4.200","1"
"Ferrandina","Temperatura","°C","14/01/2021","01","2.890","1"
"Ferrandina","Temperatura","°C","14/01/2021","02","2.190","1"
"Ferrandina","Temperatura","°C","14/01/2021","03","1.480","1"
"Ferrandina","Temperatura","°C","14/01/2021","04","1.020","1"
"Ferrandina","Temperatura","°C","14/01/2021","05","0.020","1"
"Ferrandina","Temperatura","°C","14/01/2021","06","-0.770","1"
"Ferrandina","Temperatura","°C","14/01/2021","07","-0.980","1"
"Ferrandina","Temperatura","°C","14/01/2021","08","-1.210","1"
"Ferrandina","Temperatura","°C","14/01/2021","09","0.970","1"
"Ferrandina","Temperatura","°C","14/01/2021","10","4.920","1"
"Ferrandina","Temperatura","°C","14/01/2021","11","9.350","1"
"Ferrandina","Temperatura","°C","14/01/2021","12","13.040","1"
"Ferrandina","Temperatura","°C","14/01/2021","13","16.420","1"
"Ferrandina","Temperatura","°C","14/01/2021","14","18.130","1"
"Ferrandina","Temperatura","°C","14/01/2021","15","17.980","1"
"Ferrandina","Temperatura","°C","14/01/2021","16","16.650","1"
"Ferrandina","Temperatura","°C","14/01/2021","17","14.140","1"
"Ferrandina","Temperatura","°C","14/01/2021","18","10.750","1"
"Ferrandina","Temperatura","°C","14/01/2021","19","8.200","1"
"Ferrandina","Temperatura","°C","14/01/2021","20","10.450","1"
"Ferrandina","Temperatura","°C","14/01/2021","21","11.490","1"
"Ferrandina","Temperatura","°C","14/01/2021","22","10.620","1"
"Ferrandina","Temperatura","°C","14/01/2021","23","8.990","1"
"Ferrandina","Temperatura","°C","14/01/2021","24","8.160","1"
"Ferrandina","Temperatura","°C","15/01/2021","01","7.250","1"
"Ferrandina","Temperatura","°C","15/01/2021","02","6.930","1"
"Ferrandina","Temperatura","°C","15/01/2021","03","6.250","1"
"Ferrandina","Temperatura","°C","15/01/2021","04","4.750","1"
"Ferrandina","Temperatura","°C","15/01/2021","05","5.460","1"
"Ferrandina","Temperatura","°C","15/01/2021","06","5.470","1"
"Ferrandina","Temperatura","°C","15/01/2021","07","5.040","1"
"Ferrandina","Temperatura","°C","15/01/2021","08","5.270","1"
"Ferrandina","Temperatura","°C","15/01/2021","09","6.090","1"
"Ferrandina","Temperatura","°C","15/01/2021","10","6.990","1"
"Ferrandina","Temperatura","°C","15/01/2021","11","7.550","1"
"Ferrandina","Temperatura","°C","15/01/2021","12","8.010","1"
"Ferrandina","Temperatura","°C","15/01/2021","13","8.220","1"
"Ferrandina","Temperatura","°C","15/01/2021","14","8.200","1"
"Ferrandina","Temperatura","°C","15/01/2021","15","7.990","1"
"Ferrandina","Temperatura","°C","15/01/2021","16","5.420","1"
"Ferrandina","Temperatura","°C","15/01/2021","17","3.210","1"
"Ferrandina","Temperatura","°C","15/01/2021","18","2.920","1"
"Ferrandina","Temperatura","°C","15/01/2021","19","2.970","1"
"Ferrandina","Temperatura","°C","15/01/2021","20","2.970","1"
"Ferrandina","Temperatura","°C","15/01/2021","21","3.010","1"
"Ferrandina","Temperatura","°C","15/01/2021","22","3.120","1"
"Ferrandina","Temperatura","°C","15/01/2021","23","3.320","1"
"Ferrandina","Temperatura","°C","15/01/2021","24","3.020","1"
"Ferrandina","Temperatura","°C","16/01/2021","01","2.360","1"
"Ferrandina","Temperatura","°C","16/01/2021","02","3.180","1"
"Ferrandina","Temperatura","°C","16/01/2021","03","3.880","1"
"Ferrandina","Temperatura","°C","16/01/2021","04","4.300","1"
"Ferrandina","Temperatura","°C","16/01/2021","05","3.770","1"
"Ferrandina","Temperatura","°C","16/01/2021","06","4.080","1"
"Ferrandina","Temperatura","°C","16/01/2021","07","4.200","1"
"Ferrandina","Temperatura","°C","16/01/2021","08","4.200","1"
"Ferrandina","Temperatura","°C","16/01/2021","09","4.260","1"
"Ferrandina","Temperatura","°C","16/01/2021","10","4.850","1"
"Ferrandina","Temperatura","°C","16/01/2021","11","5.480","1"
"Ferrandina","Temperatura","°C","16/01/2021","12","4.540","1"
"Ferrandina","Temperatura","°C","16/01/2021","13","5.540","1"
"Ferrandina","Temperatura","°C","16/01/2021","14","5.770","1"
"Ferrandina","Temperatura","°C","16/01/2021","15","5.550","1"
"Ferrandina","Temperatura","°C","16/01/2021","16","5.910","1"
"Ferrandina","Temperatura","°C","16/01/2021","17","5.080","1"
"Ferrandina","Temperatura","°C","16/01/2021","18","4.000","1"
"Ferrandina","Temperatura","°C","16/01/2021","19","2.810","1"
"Ferrandina","Temperatura","°C","16/01/2021","20","2.690","1"
"Ferrandina","Temperatura","°C","16/01/2021","21","1.410","1"
"Ferrandina","Temperatura","°C","16/01/2021","22","0.680","1"
"Ferrandina","Temperatura","°C","16/01/2021","23","2.040","1"
"Ferrandina","Temperatura","°C","16/01/2021","24","2.310","1"
"Ferrandina","Temperatura","°C","17/01/2021","01","0.510","1"
"Ferrandina","Temperatura","°C","17/01/2021","02","-1.420","1"
"Ferrandina","Temperatura","°C","17/01/2021","03","-2.050","1"
"Ferrandina","Temperatura","°C","17/01/2021","04","-2.460","1"
"Ferrandina","Temperatura","°C","17/01/2021","05","-1.800","1"
"Ferrandina","Temperatura","°C","17/01/2021","06","-1.840","1"
"Ferrandina","Temperatura","°C","17/01/2021","07","-2.970","1"
"Ferrandina","Temperatura","°C","17/01/2021","08","-2.770","1"
"Ferrandina","Temperatura","°C","17/01/2021","09","0.050","1"
"Ferrandina","Temperatura","°C","17/01/2021","10","1.810","1"
"Ferrandina","Temperatura","°C","17/01/2021","11","3.280","1"
"Ferrandina","Temperatura","°C","17/01/2021","12","5.140","1"
"Ferrandina","Temperatura","°C","17/01/2021","13","5.740","1"
"Ferrandina","Temperatura","°C","17/01/2021","14","6.360","1"
"Ferrandina","Temperatura","°C","17/01/2021","15","6.620","1"
"Ferrandina","Temperatura","°C","17/01/2021","16","6.390","1"
"Ferrandina","Temperatura","°C","17/01/2021","17","5.850","1"
"Ferrandina","Temperatura","°C","17/01/2021","18","4.990","1"
"Ferrandina","Temperatura","°C","17/01/2021","19","4.300","1"
"Ferrandina","Temperatura","°C","17/01/2021","20","3.800","1"
"Ferrandina","Temperatura","°C","17/01/2021","21","3.330","1"
"Ferrandina","Temperatura","°C","17/01/2021","22","2.530","1"
"Ferrandina","Temperatura","°C","17/01/2021","23","2.480","1"
"Ferrandina","Temperatura","°C","17/01/2021","24","2.430","1"
"Ferrandina","Temperatura","°C","18/01/2021","01","2.570","1"
"Ferrandina","Temperatura","°C","18/01/2021","02","2.410","1"
"Ferrandina","Temperatura","°C","18/01/2021","03","1.880","1"
"Ferrandina","Temperatura","°C","18/01/2021","04","1.480","1"
"Ferrandina","Temperatura","°C","18/01/2021","05","1.410","1"
"Ferrandina","Temperatura","°C","18/01/2021","06","2.390","1"
"Ferrandina","Temperatura","°C","18/01/2021","07","1.890","1"
"Ferrandina","Temperatura","°C","18/01/2021","08","1.400","1"
"Ferrandina","Temperatura","°C","18/01/2021","09","3.030","1"
"Ferrandina","Temperatura","°C","18/01/2021","10","4.710","1"
"Ferrandina","Temperatura","°C","18/01/2021","11","5.910","1"
"Ferrandina","Temperatura","°C","18/01/2021","12","6.410","1"
"Ferrandina","Temperatura","°C","18/01/2021","13","5.880","1"
