"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Ferrandina","NOx","ppb","01/01/2021","01","2.85","1"
"Ferrandina","NOx","ppb","01/01/2021","02","2.62","1"
"Ferrandina","NOx","ppb","01/01/2021","03","2.14","1"
"Ferrandina","NOx","ppb","01/01/2021","04","2.09","1"
"Ferrandina","NOx","ppb","01/01/2021","05","2.40","1"
"Ferrandina","NOx","ppb","01/01/2021","06","2.53","1"
"Ferrandina","NOx","ppb","01/01/2021","07","7.77","1"
"Ferrandina","NOx","ppb","01/01/2021","08","3.46","1"
"Ferrandina","NOx","ppb","01/01/2021","09","2.37","1"
"Ferrandina","NOx","ppb","01/01/2021","10","2.08","1"
"Ferrandina","NOx","ppb","01/01/2021","11","2.28","1"
"Ferrandina","NOx","ppb","01/01/2021","12","4.53","1"
"Ferrandina","NOx","ppb","01/01/2021","13","4.59","1"
"Ferrandina","NOx","ppb","01/01/2021","14","2.85","1"
"Ferrandina","NOx","ppb","01/01/2021","15","7.68","-99"
"Ferrandina","NOx","ppb","01/01/2021","16","5.33","1"
"Ferrandina","NOx","ppb","01/01/2021","17","4.13","1"
"Ferrandina","NOx","ppb","01/01/2021","18","4.14","1"
"Ferrandina","NOx","ppb","01/01/2021","19","8.84","1"
"Ferrandina","NOx","ppb","01/01/2021","20","8.51","1"
"Ferrandina","NOx","ppb","01/01/2021","21","14.43","1"
"Ferrandina","NOx","ppb","01/01/2021","22","11.69","1"
"Ferrandina","NOx","ppb","01/01/2021","23","12.57","1"
"Ferrandina","NOx","ppb","01/01/2021","24","7.50","1"
"Ferrandina","NOx","ppb","02/01/2021","01","3.59","1"
"Ferrandina","NOx","ppb","02/01/2021","02","4.34","1"
"Ferrandina","NOx","ppb","02/01/2021","03","2.77","1"
"Ferrandina","NOx","ppb","02/01/2021","04","2.46","1"
"Ferrandina","NOx","ppb","02/01/2021","05","3.38","1"
"Ferrandina","NOx","ppb","02/01/2021","06","3.83","1"
"Ferrandina","NOx","ppb","02/01/2021","07","7.52","1"
"Ferrandina","NOx","ppb","02/01/2021","08","7.97","1"
"Ferrandina","NOx","ppb","02/01/2021","09","16.49","1"
"Ferrandina","NOx","ppb","02/01/2021","10","17.44","1"
"Ferrandina","NOx","ppb","02/01/2021","11","6.03","1"
"Ferrandina","NOx","ppb","02/01/2021","12","3.49","1"
"Ferrandina","NOx","ppb","02/01/2021","13","3.48","1"
"Ferrandina","NOx","ppb","02/01/2021","14","6.37","-99"
"Ferrandina","NOx","ppb","02/01/2021","15","5.16","1"
"Ferrandina","NOx","ppb","02/01/2021","16","3.97","1"
"Ferrandina","NOx","ppb","02/01/2021","17","4.57","1"
"Ferrandina","NOx","ppb","02/01/2021","18","3.77","1"
"Ferrandina","NOx","ppb","02/01/2021","19","3.59","1"
"Ferrandina","NOx","ppb","02/01/2021","20","3.41","1"
"Ferrandina","NOx","ppb","02/01/2021","21","5.46","1"
"Ferrandina","NOx","ppb","02/01/2021","22","4.63","1"
"Ferrandina","NOx","ppb","02/01/2021","23","8.16","1"
"Ferrandina","NOx","ppb","02/01/2021","24","6.46","1"
"Ferrandina","NOx","ppb","03/01/2021","01","4.26","1"
"Ferrandina","NOx","ppb","03/01/2021","02","3.28","1"
"Ferrandina","NOx","ppb","03/01/2021","03","2.35","1"
"Ferrandina","NOx","ppb","03/01/2021","04","2.86","1"
"Ferrandina","NOx","ppb","03/01/2021","05","2.39","1"
"Ferrandina","NOx","ppb","03/01/2021","06","6.02","1"
"Ferrandina","NOx","ppb","03/01/2021","07","3.83","1"
"Ferrandina","NOx","ppb","03/01/2021","08","2.92","1"
"Ferrandina","NOx","ppb","03/01/2021","09","5.57","1"
"Ferrandina","NOx","ppb","03/01/2021","10","5.92","1"
"Ferrandina","NOx","ppb","03/01/2021","11","3.24","1"
"Ferrandina","NOx","ppb","03/01/2021","12","3.92","1"
"Ferrandina","NOx","ppb","03/01/2021","13","5.31","-99"
"Ferrandina","NOx","ppb","03/01/2021","14","4.16","1"
"Ferrandina","NOx","ppb","03/01/2021","15","6.81","1"
"Ferrandina","NOx","ppb","03/01/2021","16","5.42","1"
"Ferrandina","NOx","ppb","03/01/2021","17","5.57","1"
"Ferrandina","NOx","ppb","03/01/2021","18","5.85","1"
"Ferrandina","NOx","ppb","03/01/2021","19","7.46","1"
"Ferrandina","NOx","ppb","03/01/2021","20","6.58","1"
"Ferrandina","NOx","ppb","03/01/2021","21","4.90","1"
"Ferrandina","NOx","ppb","03/01/2021","22","4.44","1"
"Ferrandina","NOx","ppb","03/01/2021","23","6.11","1"
"Ferrandina","NOx","ppb","03/01/2021","24","3.60","1"
"Ferrandina","NOx","ppb","04/01/2021","01","7.35","1"
"Ferrandina","NOx","ppb","04/01/2021","02","7.01","1"
"Ferrandina","NOx","ppb","04/01/2021","03","4.76","1"
"Ferrandina","NOx","ppb","04/01/2021","04","6.19","1"
"Ferrandina","NOx","ppb","04/01/2021","05","6.65","1"
"Ferrandina","NOx","ppb","04/01/2021","06","5.78","1"
"Ferrandina","NOx","ppb","04/01/2021","07","13.98","1"
"Ferrandina","NOx","ppb","04/01/2021","08","29.76","1"
"Ferrandina","NOx","ppb","04/01/2021","09","18.80","1"
"Ferrandina","NOx","ppb","04/01/2021","10","16.34","1"
"Ferrandina","NOx","ppb","04/01/2021","11","10.98","1"
"Ferrandina","NOx","ppb","04/01/2021","12","9.30","-99"
"Ferrandina","NOx","ppb","04/01/2021","13","5.94","1"
"Ferrandina","NOx","ppb","04/01/2021","14","4.70","1"
"Ferrandina","NOx","ppb","04/01/2021","15","3.07","1"
"Ferrandina","NOx","ppb","04/01/2021","16","-9999","-1"
"Ferrandina","NOx","ppb","04/01/2021","17","47.33","-99"
"Ferrandina","NOx","ppb","04/01/2021","18","41.18","1"
"Ferrandina","NOx","ppb","04/01/2021","19","41.86","1"
"Ferrandina","NOx","ppb","04/01/2021","20","30.56","1"
"Ferrandina","NOx","ppb","04/01/2021","21","14.68","1"
"Ferrandina","NOx","ppb","04/01/2021","22","11.38","1"
"Ferrandina","NOx","ppb","04/01/2021","23","13.20","1"
"Ferrandina","NOx","ppb","04/01/2021","24","6.12","1"
"Ferrandina","NOx","ppb","05/01/2021","01","4.38","1"
"Ferrandina","NOx","ppb","05/01/2021","02","3.25","1"
"Ferrandina","NOx","ppb","05/01/2021","03","3.45","1"
"Ferrandina","NOx","ppb","05/01/2021","04","3.00","1"
"Ferrandina","NOx","ppb","05/01/2021","05","3.34","1"
"Ferrandina","NOx","ppb","05/01/2021","06","6.55","1"
"Ferrandina","NOx","ppb","05/01/2021","07","10.71","1"
"Ferrandina","NOx","ppb","05/01/2021","08","28.46","1"
"Ferrandina","NOx","ppb","05/01/2021","09","31.49","1"
"Ferrandina","NOx","ppb","05/01/2021","10","23.42","1"
"Ferrandina","NOx","ppb","05/01/2021","11","10.53","1"
"Ferrandina","NOx","ppb","05/01/2021","12","5.47","1"
"Ferrandina","NOx","ppb","05/01/2021","13","5.98","1"
"Ferrandina","NOx","ppb","05/01/2021","14","3.88","1"
"Ferrandina","NOx","ppb","05/01/2021","15","6.00","1"
"Ferrandina","NOx","ppb","05/01/2021","16","9.18","-99"
"Ferrandina","NOx","ppb","05/01/2021","17","13.04","1"
"Ferrandina","NOx","ppb","05/01/2021","18","8.60","1"
"Ferrandina","NOx","ppb","05/01/2021","19","5.68","1"
"Ferrandina","NOx","ppb","05/01/2021","20","5.36","1"
"Ferrandina","NOx","ppb","05/01/2021","21","3.75","1"
"Ferrandina","NOx","ppb","05/01/2021","22","5.15","1"
"Ferrandina","NOx","ppb","05/01/2021","23","5.15","1"
"Ferrandina","NOx","ppb","05/01/2021","24","4.29","1"
"Ferrandina","NOx","ppb","06/01/2021","01","3.95","1"
"Ferrandina","NOx","ppb","06/01/2021","02","2.81","1"
"Ferrandina","NOx","ppb","06/01/2021","03","3.05","1"
"Ferrandina","NOx","ppb","06/01/2021","04","5.43","1"
"Ferrandina","NOx","ppb","06/01/2021","05","5.26","1"
"Ferrandina","NOx","ppb","06/01/2021","06","6.42","1"
"Ferrandina","NOx","ppb","06/01/2021","07","5.71","1"
"Ferrandina","NOx","ppb","06/01/2021","08","3.67","1"
"Ferrandina","NOx","ppb","06/01/2021","09","6.95","1"
"Ferrandina","NOx","ppb","06/01/2021","10","6.10","1"
"Ferrandina","NOx","ppb","06/01/2021","11","4.80","1"
"Ferrandina","NOx","ppb","06/01/2021","12","4.80","1"
"Ferrandina","NOx","ppb","06/01/2021","13","5.41","1"
"Ferrandina","NOx","ppb","06/01/2021","14","3.15","1"
"Ferrandina","NOx","ppb","06/01/2021","15","6.73","-99"
"Ferrandina","NOx","ppb","06/01/2021","16","5.51","1"
"Ferrandina","NOx","ppb","06/01/2021","17","6.22","1"
"Ferrandina","NOx","ppb","06/01/2021","18","5.88","1"
"Ferrandina","NOx","ppb","06/01/2021","19","5.18","1"
"Ferrandina","NOx","ppb","06/01/2021","20","5.59","1"
"Ferrandina","NOx","ppb","06/01/2021","21","4.67","1"
"Ferrandina","NOx","ppb","06/01/2021","22","5.58","1"
"Ferrandina","NOx","ppb","06/01/2021","23","11.55","1"
"Ferrandina","NOx","ppb","06/01/2021","24","4.60","1"
"Ferrandina","NOx","ppb","07/01/2021","01","3.11","1"
"Ferrandina","NOx","ppb","07/01/2021","02","3.21","1"
"Ferrandina","NOx","ppb","07/01/2021","03","3.01","1"
"Ferrandina","NOx","ppb","07/01/2021","04","2.64","1"
"Ferrandina","NOx","ppb","07/01/2021","05","2.78","1"
"Ferrandina","NOx","ppb","07/01/2021","06","5.95","1"
"Ferrandina","NOx","ppb","07/01/2021","07","8.25","1"
"Ferrandina","NOx","ppb","07/01/2021","08","23.17","1"
"Ferrandina","NOx","ppb","07/01/2021","09","20.80","1"
"Ferrandina","NOx","ppb","07/01/2021","10","22.59","1"
"Ferrandina","NOx","ppb","07/01/2021","11","8.04","1"
"Ferrandina","NOx","ppb","07/01/2021","12","11.95","1"
"Ferrandina","NOx","ppb","07/01/2021","13","6.41","1"
"Ferrandina","NOx","ppb","07/01/2021","14","11.01","-99"
"Ferrandina","NOx","ppb","07/01/2021","15","13.21","1"
"Ferrandina","NOx","ppb","07/01/2021","16","8.92","1"
"Ferrandina","NOx","ppb","07/01/2021","17","42.11","-99"
"Ferrandina","NOx","ppb","07/01/2021","18","42.80","1"
"Ferrandina","NOx","ppb","07/01/2021","19","20.05","1"
"Ferrandina","NOx","ppb","07/01/2021","20","11.23","1"
"Ferrandina","NOx","ppb","07/01/2021","21","8.03","1"
"Ferrandina","NOx","ppb","07/01/2021","22","5.39","1"
"Ferrandina","NOx","ppb","07/01/2021","23","5.74","1"
"Ferrandina","NOx","ppb","07/01/2021","24","4.51","1"
"Ferrandina","NOx","ppb","08/01/2021","01","3.92","1"
"Ferrandina","NOx","ppb","08/01/2021","02","3.74","1"
"Ferrandina","NOx","ppb","08/01/2021","03","3.90","1"
"Ferrandina","NOx","ppb","08/01/2021","04","3.92","1"
"Ferrandina","NOx","ppb","08/01/2021","05","4.05","1"
"Ferrandina","NOx","ppb","08/01/2021","06","5.05","1"
"Ferrandina","NOx","ppb","08/01/2021","07","5.85","1"
"Ferrandina","NOx","ppb","08/01/2021","08","5.15","1"
"Ferrandina","NOx","ppb","08/01/2021","09","7.36","1"
"Ferrandina","NOx","ppb","08/01/2021","10","4.62","1"
"Ferrandina","NOx","ppb","08/01/2021","11","5.11","1"
"Ferrandina","NOx","ppb","08/01/2021","12","3.51","1"
"Ferrandina","NOx","ppb","08/01/2021","13","4.08","1"
"Ferrandina","NOx","ppb","08/01/2021","14","3.91","1"
"Ferrandina","NOx","ppb","08/01/2021","15","3.61","1"
"Ferrandina","NOx","ppb","08/01/2021","16","5.05","-99"
"Ferrandina","NOx","ppb","08/01/2021","17","5.46","1"
"Ferrandina","NOx","ppb","08/01/2021","18","4.58","1"
"Ferrandina","NOx","ppb","08/01/2021","19","3.62","1"
"Ferrandina","NOx","ppb","08/01/2021","20","3.46","1"
"Ferrandina","NOx","ppb","08/01/2021","21","3.27","1"
"Ferrandina","NOx","ppb","08/01/2021","22","3.27","1"
"Ferrandina","NOx","ppb","08/01/2021","23","3.42","1"
"Ferrandina","NOx","ppb","08/01/2021","24","3.09","1"
"Ferrandina","NOx","ppb","09/01/2021","01","3.28","1"
"Ferrandina","NOx","ppb","09/01/2021","02","3.12","1"
"Ferrandina","NOx","ppb","09/01/2021","03","2.98","1"
"Ferrandina","NOx","ppb","09/01/2021","04","3.08","1"
"Ferrandina","NOx","ppb","09/01/2021","05","3.03","1"
"Ferrandina","NOx","ppb","09/01/2021","06","3.00","1"
"Ferrandina","NOx","ppb","09/01/2021","07","3.22","1"
"Ferrandina","NOx","ppb","09/01/2021","08","3.80","1"
"Ferrandina","NOx","ppb","09/01/2021","09","3.90","1"
"Ferrandina","NOx","ppb","09/01/2021","10","3.69","1"
"Ferrandina","NOx","ppb","09/01/2021","11","3.99","1"
"Ferrandina","NOx","ppb","09/01/2021","12","4.81","1"
"Ferrandina","NOx","ppb","09/01/2021","13","5.95","1"
"Ferrandina","NOx","ppb","09/01/2021","14","8.22","1"
"Ferrandina","NOx","ppb","09/01/2021","15","6.16","-99"
"Ferrandina","NOx","ppb","09/01/2021","16","4.48","1"
"Ferrandina","NOx","ppb","09/01/2021","17","5.39","1"
"Ferrandina","NOx","ppb","09/01/2021","18","4.72","1"
"Ferrandina","NOx","ppb","09/01/2021","19","3.70","1"
"Ferrandina","NOx","ppb","09/01/2021","20","3.32","1"
"Ferrandina","NOx","ppb","09/01/2021","21","3.19","1"
"Ferrandina","NOx","ppb","09/01/2021","22","2.93","1"
"Ferrandina","NOx","ppb","09/01/2021","23","3.00","1"
"Ferrandina","NOx","ppb","09/01/2021","24","2.61","1"
"Ferrandina","NOx","ppb","10/01/2021","01","2.70","1"
"Ferrandina","NOx","ppb","10/01/2021","02","2.38","1"
"Ferrandina","NOx","ppb","10/01/2021","03","4.42","1"
"Ferrandina","NOx","ppb","10/01/2021","04","2.31","1"
"Ferrandina","NOx","ppb","10/01/2021","05","2.24","1"
"Ferrandina","NOx","ppb","10/01/2021","06","2.53","1"
"Ferrandina","NOx","ppb","10/01/2021","07","4.96","1"
"Ferrandina","NOx","ppb","10/01/2021","08","5.30","1"
"Ferrandina","NOx","ppb","10/01/2021","09","2.47","1"
"Ferrandina","NOx","ppb","10/01/2021","10","2.78","1"
"Ferrandina","NOx","ppb","10/01/2021","11","2.84","1"
"Ferrandina","NOx","ppb","10/01/2021","12","3.66","1"
"Ferrandina","NOx","ppb","10/01/2021","13","2.41","1"
"Ferrandina","NOx","ppb","10/01/2021","14","3.31","-99"
"Ferrandina","NOx","ppb","10/01/2021","15","4.34","1"
"Ferrandina","NOx","ppb","10/01/2021","16","6.18","1"
"Ferrandina","NOx","ppb","10/01/2021","17","4.11","1"
"Ferrandina","NOx","ppb","10/01/2021","18","4.98","1"
"Ferrandina","NOx","ppb","10/01/2021","19","3.59","1"
"Ferrandina","NOx","ppb","10/01/2021","20","5.38","1"
"Ferrandina","NOx","ppb","10/01/2021","21","2.72","1"
"Ferrandina","NOx","ppb","10/01/2021","22","2.40","1"
"Ferrandina","NOx","ppb","10/01/2021","23","2.49","1"
"Ferrandina","NOx","ppb","10/01/2021","24","2.34","1"
"Ferrandina","NOx","ppb","11/01/2021","01","2.12","1"
"Ferrandina","NOx","ppb","11/01/2021","02","2.17","1"
"Ferrandina","NOx","ppb","11/01/2021","03","1.99","1"
"Ferrandina","NOx","ppb","11/01/2021","04","2.13","1"
"Ferrandina","NOx","ppb","11/01/2021","05","2.07","1"
"Ferrandina","NOx","ppb","11/01/2021","06","2.19","1"
"Ferrandina","NOx","ppb","11/01/2021","07","2.57","1"
"Ferrandina","NOx","ppb","11/01/2021","08","4.02","1"
"Ferrandina","NOx","ppb","11/01/2021","09","4.64","1"
"Ferrandina","NOx","ppb","11/01/2021","10","4.23","1"
"Ferrandina","NOx","ppb","11/01/2021","11","3.92","1"
"Ferrandina","NOx","ppb","11/01/2021","12","5.25","1"
"Ferrandina","NOx","ppb","11/01/2021","13","7.20","-99"
"Ferrandina","NOx","ppb","11/01/2021","14","6.39","1"
"Ferrandina","NOx","ppb","11/01/2021","15","4.89","1"
"Ferrandina","NOx","ppb","11/01/2021","16","5.29","1"
"Ferrandina","NOx","ppb","11/01/2021","17","5.28","1"
"Ferrandina","NOx","ppb","11/01/2021","18","4.96","1"
"Ferrandina","NOx","ppb","11/01/2021","19","3.69","1"
"Ferrandina","NOx","ppb","11/01/2021","20","3.25","1"
"Ferrandina","NOx","ppb","11/01/2021","21","3.08","1"
"Ferrandina","NOx","ppb","11/01/2021","22","3.19","1"
"Ferrandina","NOx","ppb","11/01/2021","23","3.32","1"
"Ferrandina","NOx","ppb","11/01/2021","24","2.97","1"
"Ferrandina","NOx","ppb","12/01/2021","01","2.85","1"
"Ferrandina","NOx","ppb","12/01/2021","02","2.84","1"
"Ferrandina","NOx","ppb","12/01/2021","03","2.60","1"
"Ferrandina","NOx","ppb","12/01/2021","04","2.63","1"
"Ferrandina","NOx","ppb","12/01/2021","05","2.81","1"
"Ferrandina","NOx","ppb","12/01/2021","06","3.31","1"
"Ferrandina","NOx","ppb","12/01/2021","07","3.76","1"
"Ferrandina","NOx","ppb","12/01/2021","08","5.08","1"
"Ferrandina","NOx","ppb","12/01/2021","09","4.23","1"
"Ferrandina","NOx","ppb","12/01/2021","10","3.53","1"
"Ferrandina","NOx","ppb","12/01/2021","11","-9999","-1"
"Ferrandina","NOx","ppb","12/01/2021","12","-9999","-1"
"Ferrandina","NOx","ppb","12/01/2021","13","8.10","-99"
"Ferrandina","NOx","ppb","12/01/2021","14","6.23","1"
"Ferrandina","NOx","ppb","12/01/2021","15","5.34","1"
"Ferrandina","NOx","ppb","12/01/2021","16","4.86","1"
"Ferrandina","NOx","ppb","12/01/2021","17","5.71","1"
"Ferrandina","NOx","ppb","12/01/2021","18","6.37","1"
"Ferrandina","NOx","ppb","12/01/2021","19","4.99","1"
"Ferrandina","NOx","ppb","12/01/2021","20","4.93","1"
"Ferrandina","NOx","ppb","12/01/2021","21","4.98","1"
"Ferrandina","NOx","ppb","12/01/2021","22","4.07","1"
"Ferrandina","NOx","ppb","12/01/2021","23","9.27","1"
"Ferrandina","NOx","ppb","12/01/2021","24","4.27","1"
"Ferrandina","NOx","ppb","13/01/2021","01","3.29","1"
"Ferrandina","NOx","ppb","13/01/2021","02","3.15","1"
"Ferrandina","NOx","ppb","13/01/2021","03","3.48","1"
"Ferrandina","NOx","ppb","13/01/2021","04","3.09","1"
"Ferrandina","NOx","ppb","13/01/2021","05","4.79","1"
"Ferrandina","NOx","ppb","13/01/2021","06","12.35","1"
"Ferrandina","NOx","ppb","13/01/2021","07","38.25","1"
"Ferrandina","NOx","ppb","13/01/2021","08","47.80","1"
"Ferrandina","NOx","ppb","13/01/2021","09","47.03","1"
"Ferrandina","NOx","ppb","13/01/2021","10","25.86","1"
"Ferrandina","NOx","ppb","13/01/2021","11","16.78","1"
"Ferrandina","NOx","ppb","13/01/2021","12","6.22","-99"
"Ferrandina","NOx","ppb","13/01/2021","13","3.90","1"
"Ferrandina","NOx","ppb","13/01/2021","14","3.87","1"
"Ferrandina","NOx","ppb","13/01/2021","15","4.50","1"
"Ferrandina","NOx","ppb","13/01/2021","16","5.54","1"
"Ferrandina","NOx","ppb","13/01/2021","17","6.85","1"
"Ferrandina","NOx","ppb","13/01/2021","18","9.63","1"
"Ferrandina","NOx","ppb","13/01/2021","19","7.91","1"
"Ferrandina","NOx","ppb","13/01/2021","20","12.82","1"
"Ferrandina","NOx","ppb","13/01/2021","21","6.53","1"
"Ferrandina","NOx","ppb","13/01/2021","22","4.49","1"
"Ferrandina","NOx","ppb","13/01/2021","23","4.38","1"
"Ferrandina","NOx","ppb","13/01/2021","24","6.18","1"
"Ferrandina","NOx","ppb","14/01/2021","01","4.68","1"
"Ferrandina","NOx","ppb","14/01/2021","02","3.11","1"
"Ferrandina","NOx","ppb","14/01/2021","03","3.01","1"
"Ferrandina","NOx","ppb","14/01/2021","04","4.37","1"
"Ferrandina","NOx","ppb","14/01/2021","05","9.74","1"
"Ferrandina","NOx","ppb","14/01/2021","06","13.52","1"
"Ferrandina","NOx","ppb","14/01/2021","07","24.82","1"
"Ferrandina","NOx","ppb","14/01/2021","08","44.41","1"
"Ferrandina","NOx","ppb","14/01/2021","09","20.97","1"
"Ferrandina","NOx","ppb","14/01/2021","10","8.48","1"
"Ferrandina","NOx","ppb","14/01/2021","11","8.28","-99"
"Ferrandina","NOx","ppb","14/01/2021","12","7.46","1"
"Ferrandina","NOx","ppb","14/01/2021","13","5.24","1"
"Ferrandina","NOx","ppb","14/01/2021","14","4.20","1"
"Ferrandina","NOx","ppb","14/01/2021","15","4.61","1"
"Ferrandina","NOx","ppb","14/01/2021","16","4.68","1"
"Ferrandina","NOx","ppb","14/01/2021","17","9.05","1"
"Ferrandina","NOx","ppb","14/01/2021","18","18.53","1"
"Ferrandina","NOx","ppb","14/01/2021","19","20.62","1"
"Ferrandina","NOx","ppb","14/01/2021","20","7.67","1"
"Ferrandina","NOx","ppb","14/01/2021","21","3.94","1"
"Ferrandina","NOx","ppb","14/01/2021","22","3.14","1"
"Ferrandina","NOx","ppb","14/01/2021","23","3.95","1"
"Ferrandina","NOx","ppb","14/01/2021","24","2.02","1"
"Ferrandina","NOx","ppb","15/01/2021","01","2.15","1"
"Ferrandina","NOx","ppb","15/01/2021","02","2.26","1"
"Ferrandina","NOx","ppb","15/01/2021","03","4.20","1"
"Ferrandina","NOx","ppb","15/01/2021","04","3.26","1"
"Ferrandina","NOx","ppb","15/01/2021","05","3.34","1"
"Ferrandina","NOx","ppb","15/01/2021","06","8.17","1"
"Ferrandina","NOx","ppb","15/01/2021","07","19.32","1"
"Ferrandina","NOx","ppb","15/01/2021","08","21.37","1"
"Ferrandina","NOx","ppb","15/01/2021","09","14.22","1"
"Ferrandina","NOx","ppb","15/01/2021","10","6.20","-99"
"Ferrandina","NOx","ppb","15/01/2021","11","9.20","1"
"Ferrandina","NOx","ppb","15/01/2021","12","6.84","1"
"Ferrandina","NOx","ppb","15/01/2021","13","7.58","1"
"Ferrandina","NOx","ppb","15/01/2021","14","8.32","1"
"Ferrandina","NOx","ppb","15/01/2021","15","13.75","1"
"Ferrandina","NOx","ppb","15/01/2021","16","9.25","1"
"Ferrandina","NOx","ppb","15/01/2021","17","8.33","1"
"Ferrandina","NOx","ppb","15/01/2021","18","8.46","1"
"Ferrandina","NOx","ppb","15/01/2021","19","6.46","1"
"Ferrandina","NOx","ppb","15/01/2021","20","5.60","1"
"Ferrandina","NOx","ppb","15/01/2021","21","4.82","1"
"Ferrandina","NOx","ppb","15/01/2021","22","4.84","1"
"Ferrandina","NOx","ppb","15/01/2021","23","3.74","1"
"Ferrandina","NOx","ppb","15/01/2021","24","3.06","1"
"Ferrandina","NOx","ppb","16/01/2021","01","4.15","1"
"Ferrandina","NOx","ppb","16/01/2021","02","2.39","1"
"Ferrandina","NOx","ppb","16/01/2021","03","2.50","1"
"Ferrandina","NOx","ppb","16/01/2021","04","2.25","1"
"Ferrandina","NOx","ppb","16/01/2021","05","2.23","1"
"Ferrandina","NOx","ppb","16/01/2021","06","2.17","1"
"Ferrandina","NOx","ppb","16/01/2021","07","2.46","1"
"Ferrandina","NOx","ppb","16/01/2021","08","2.67","1"
"Ferrandina","NOx","ppb","16/01/2021","09","4.03","-99"
"Ferrandina","NOx","ppb","16/01/2021","10","3.17","1"
"Ferrandina","NOx","ppb","16/01/2021","11","3.15","1"
"Ferrandina","NOx","ppb","16/01/2021","12","3.09","1"
"Ferrandina","NOx","ppb","16/01/2021","13","2.61","1"
"Ferrandina","NOx","ppb","16/01/2021","14","2.65","1"
"Ferrandina","NOx","ppb","16/01/2021","15","3.81","1"
"Ferrandina","NOx","ppb","16/01/2021","16","3.33","1"
"Ferrandina","NOx","ppb","16/01/2021","17","3.38","1"
"Ferrandina","NOx","ppb","16/01/2021","18","3.98","1"
"Ferrandina","NOx","ppb","16/01/2021","19","2.55","1"
"Ferrandina","NOx","ppb","16/01/2021","20","2.68","1"
"Ferrandina","NOx","ppb","16/01/2021","21","3.06","1"
"Ferrandina","NOx","ppb","16/01/2021","22","5.11","1"
"Ferrandina","NOx","ppb","16/01/2021","23","5.22","1"
"Ferrandina","NOx","ppb","16/01/2021","24","9.00","1"
"Ferrandina","NOx","ppb","17/01/2021","01","2.04","1"
"Ferrandina","NOx","ppb","17/01/2021","02","2.38","1"
"Ferrandina","NOx","ppb","17/01/2021","03","1.96","1"
"Ferrandina","NOx","ppb","17/01/2021","04","2.22","1"
"Ferrandina","NOx","ppb","17/01/2021","05","2.00","1"
"Ferrandina","NOx","ppb","17/01/2021","06","2.81","1"
"Ferrandina","NOx","ppb","17/01/2021","07","9.55","1"
"Ferrandina","NOx","ppb","17/01/2021","08","5.93","-99"
"Ferrandina","NOx","ppb","17/01/2021","09","5.16","1"
"Ferrandina","NOx","ppb","17/01/2021","10","2.04","1"
"Ferrandina","NOx","ppb","17/01/2021","11","3.37","1"
"Ferrandina","NOx","ppb","17/01/2021","12","2.02","1"
"Ferrandina","NOx","ppb","17/01/2021","13","1.21","1"
