"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Ferrandina","Pressione","mBar","01/01/2021","01","980.000","1"
"Ferrandina","Pressione","mBar","01/01/2021","02","980.170","1"
"Ferrandina","Pressione","mBar","01/01/2021","03","980.480","1"
"Ferrandina","Pressione","mBar","01/01/2021","04","980.540","1"
"Ferrandina","Pressione","mBar","01/01/2021","05","980.640","1"
"Ferrandina","Pressione","mBar","01/01/2021","06","980.720","1"
"Ferrandina","Pressione","mBar","01/01/2021","07","981.170","1"
"Ferrandina","Pressione","mBar","01/01/2021","08","981.620","1"
"Ferrandina","Pressione","mBar","01/01/2021","09","981.840","1"
"Ferrandina","Pressione","mBar","01/01/2021","10","981.990","1"
"Ferrandina","Pressione","mBar","01/01/2021","11","981.760","1"
"Ferrandina","Pressione","mBar","01/01/2021","12","980.810","1"
"Ferrandina","Pressione","mBar","01/01/2021","13","979.910","1"
"Ferrandina","Pressione","mBar","01/01/2021","14","979.070","1"
"Ferrandina","Pressione","mBar","01/01/2021","15","978.850","1"
"Ferrandina","Pressione","mBar","01/01/2021","16","978.960","1"
"Ferrandina","Pressione","mBar","01/01/2021","17","979.200","1"
"Ferrandina","Pressione","mBar","01/01/2021","18","979.420","1"
"Ferrandina","Pressione","mBar","01/01/2021","19","979.550","1"
"Ferrandina","Pressione","mBar","01/01/2021","20","979.900","1"
"Ferrandina","Pressione","mBar","01/01/2021","21","980.050","1"
"Ferrandina","Pressione","mBar","01/01/2021","22","980.250","1"
"Ferrandina","Pressione","mBar","01/01/2021","23","980.230","1"
"Ferrandina","Pressione","mBar","01/01/2021","24","980.150","1"
"Ferrandina","Pressione","mBar","02/01/2021","01","979.650","1"
"Ferrandina","Pressione","mBar","02/01/2021","02","979.640","1"
"Ferrandina","Pressione","mBar","02/01/2021","03","979.700","1"
"Ferrandina","Pressione","mBar","02/01/2021","04","978.930","1"
"Ferrandina","Pressione","mBar","02/01/2021","05","978.490","1"
"Ferrandina","Pressione","mBar","02/01/2021","06","978.190","1"
"Ferrandina","Pressione","mBar","02/01/2021","07","978.130","1"
"Ferrandina","Pressione","mBar","02/01/2021","08","977.920","1"
"Ferrandina","Pressione","mBar","02/01/2021","09","977.870","1"
"Ferrandina","Pressione","mBar","02/01/2021","10","977.480","1"
"Ferrandina","Pressione","mBar","02/01/2021","11","977.180","1"
"Ferrandina","Pressione","mBar","02/01/2021","12","976.450","1"
"Ferrandina","Pressione","mBar","02/01/2021","13","975.250","1"
"Ferrandina","Pressione","mBar","02/01/2021","14","974.820","1"
"Ferrandina","Pressione","mBar","02/01/2021","15","974.870","1"
"Ferrandina","Pressione","mBar","02/01/2021","16","975.110","1"
"Ferrandina","Pressione","mBar","02/01/2021","17","975.550","1"
"Ferrandina","Pressione","mBar","02/01/2021","18","976.350","1"
"Ferrandina","Pressione","mBar","02/01/2021","19","976.550","1"
"Ferrandina","Pressione","mBar","02/01/2021","20","976.790","1"
"Ferrandina","Pressione","mBar","02/01/2021","21","976.490","1"
"Ferrandina","Pressione","mBar","02/01/2021","22","976.840","1"
"Ferrandina","Pressione","mBar","02/01/2021","23","976.830","1"
"Ferrandina","Pressione","mBar","02/01/2021","24","976.450","1"
"Ferrandina","Pressione","mBar","03/01/2021","01","976.190","1"
"Ferrandina","Pressione","mBar","03/01/2021","02","976.380","1"
"Ferrandina","Pressione","mBar","03/01/2021","03","976.860","1"
"Ferrandina","Pressione","mBar","03/01/2021","04","976.750","1"
"Ferrandina","Pressione","mBar","03/01/2021","05","976.470","1"
"Ferrandina","Pressione","mBar","03/01/2021","06","976.520","1"
"Ferrandina","Pressione","mBar","03/01/2021","07","977.550","1"
"Ferrandina","Pressione","mBar","03/01/2021","08","978.390","1"
"Ferrandina","Pressione","mBar","03/01/2021","09","978.080","1"
"Ferrandina","Pressione","mBar","03/01/2021","10","978.540","1"
"Ferrandina","Pressione","mBar","03/01/2021","11","978.230","1"
"Ferrandina","Pressione","mBar","03/01/2021","12","977.640","1"
"Ferrandina","Pressione","mBar","03/01/2021","13","977.440","1"
"Ferrandina","Pressione","mBar","03/01/2021","14","978.230","1"
"Ferrandina","Pressione","mBar","03/01/2021","15","978.240","1"
"Ferrandina","Pressione","mBar","03/01/2021","16","978.050","1"
"Ferrandina","Pressione","mBar","03/01/2021","17","978.330","1"
"Ferrandina","Pressione","mBar","03/01/2021","18","979.240","1"
"Ferrandina","Pressione","mBar","03/01/2021","19","979.220","1"
"Ferrandina","Pressione","mBar","03/01/2021","20","979.560","1"
"Ferrandina","Pressione","mBar","03/01/2021","21","979.360","1"
"Ferrandina","Pressione","mBar","03/01/2021","22","978.780","1"
"Ferrandina","Pressione","mBar","03/01/2021","23","978.380","1"
"Ferrandina","Pressione","mBar","03/01/2021","24","977.880","1"
"Ferrandina","Pressione","mBar","04/01/2021","01","977.970","1"
"Ferrandina","Pressione","mBar","04/01/2021","02","977.710","1"
"Ferrandina","Pressione","mBar","04/01/2021","03","977.470","1"
"Ferrandina","Pressione","mBar","04/01/2021","04","976.550","1"
"Ferrandina","Pressione","mBar","04/01/2021","05","975.700","1"
"Ferrandina","Pressione","mBar","04/01/2021","06","975.430","1"
"Ferrandina","Pressione","mBar","04/01/2021","07","975.340","1"
"Ferrandina","Pressione","mBar","04/01/2021","08","975.850","1"
"Ferrandina","Pressione","mBar","04/01/2021","09","976.040","1"
"Ferrandina","Pressione","mBar","04/01/2021","10","975.820","1"
"Ferrandina","Pressione","mBar","04/01/2021","11","975.530","1"
"Ferrandina","Pressione","mBar","04/01/2021","12","974.700","1"
"Ferrandina","Pressione","mBar","04/01/2021","13","973.440","1"
"Ferrandina","Pressione","mBar","04/01/2021","14","972.690","1"
"Ferrandina","Pressione","mBar","04/01/2021","15","972.600","1"
"Ferrandina","Pressione","mBar","04/01/2021","16","973.080","1"
"Ferrandina","Pressione","mBar","04/01/2021","17","973.790","1"
"Ferrandina","Pressione","mBar","04/01/2021","18","974.610","1"
"Ferrandina","Pressione","mBar","04/01/2021","19","975.370","1"
"Ferrandina","Pressione","mBar","04/01/2021","20","976.020","1"
"Ferrandina","Pressione","mBar","04/01/2021","21","976.530","1"
"Ferrandina","Pressione","mBar","04/01/2021","22","976.930","1"
"Ferrandina","Pressione","mBar","04/01/2021","23","977.320","1"
"Ferrandina","Pressione","mBar","04/01/2021","24","977.490","1"
"Ferrandina","Pressione","mBar","05/01/2021","01","977.940","1"
"Ferrandina","Pressione","mBar","05/01/2021","02","978.340","1"
"Ferrandina","Pressione","mBar","05/01/2021","03","978.730","1"
"Ferrandina","Pressione","mBar","05/01/2021","04","978.770","1"
"Ferrandina","Pressione","mBar","05/01/2021","05","978.590","1"
"Ferrandina","Pressione","mBar","05/01/2021","06","978.630","1"
"Ferrandina","Pressione","mBar","05/01/2021","07","979.080","1"
"Ferrandina","Pressione","mBar","05/01/2021","08","978.840","1"
"Ferrandina","Pressione","mBar","05/01/2021","09","979.350","1"
"Ferrandina","Pressione","mBar","05/01/2021","10","979.210","1"
"Ferrandina","Pressione","mBar","05/01/2021","11","978.770","1"
"Ferrandina","Pressione","mBar","05/01/2021","12","977.930","1"
"Ferrandina","Pressione","mBar","05/01/2021","13","977.090","1"
"Ferrandina","Pressione","mBar","05/01/2021","14","976.550","1"
"Ferrandina","Pressione","mBar","05/01/2021","15","976.420","1"
"Ferrandina","Pressione","mBar","05/01/2021","16","976.280","1"
"Ferrandina","Pressione","mBar","05/01/2021","17","976.560","1"
"Ferrandina","Pressione","mBar","05/01/2021","18","976.950","1"
"Ferrandina","Pressione","mBar","05/01/2021","19","977.080","1"
"Ferrandina","Pressione","mBar","05/01/2021","20","977.340","1"
"Ferrandina","Pressione","mBar","05/01/2021","21","977.270","1"
"Ferrandina","Pressione","mBar","05/01/2021","22","977.400","1"
"Ferrandina","Pressione","mBar","05/01/2021","23","977.680","1"
"Ferrandina","Pressione","mBar","05/01/2021","24","977.670","1"
"Ferrandina","Pressione","mBar","06/01/2021","01","977.340","1"
"Ferrandina","Pressione","mBar","06/01/2021","02","977.290","1"
"Ferrandina","Pressione","mBar","06/01/2021","03","977.710","1"
"Ferrandina","Pressione","mBar","06/01/2021","04","977.770","1"
"Ferrandina","Pressione","mBar","06/01/2021","05","977.890","1"
"Ferrandina","Pressione","mBar","06/01/2021","06","978.790","1"
"Ferrandina","Pressione","mBar","06/01/2021","07","979.270","1"
"Ferrandina","Pressione","mBar","06/01/2021","08","979.710","1"
"Ferrandina","Pressione","mBar","06/01/2021","09","980.370","1"
"Ferrandina","Pressione","mBar","06/01/2021","10","980.780","1"
"Ferrandina","Pressione","mBar","06/01/2021","11","980.990","1"
"Ferrandina","Pressione","mBar","06/01/2021","12","980.020","1"
"Ferrandina","Pressione","mBar","06/01/2021","13","979.110","1"
"Ferrandina","Pressione","mBar","06/01/2021","14","978.720","1"
"Ferrandina","Pressione","mBar","06/01/2021","15","978.470","1"
"Ferrandina","Pressione","mBar","06/01/2021","16","978.620","1"
"Ferrandina","Pressione","mBar","06/01/2021","17","978.500","1"
"Ferrandina","Pressione","mBar","06/01/2021","18","978.950","1"
"Ferrandina","Pressione","mBar","06/01/2021","19","979.430","1"
"Ferrandina","Pressione","mBar","06/01/2021","20","979.700","1"
"Ferrandina","Pressione","mBar","06/01/2021","21","980.070","1"
"Ferrandina","Pressione","mBar","06/01/2021","22","979.990","1"
"Ferrandina","Pressione","mBar","06/01/2021","23","980.100","1"
"Ferrandina","Pressione","mBar","06/01/2021","24","979.700","1"
"Ferrandina","Pressione","mBar","07/01/2021","01","979.790","1"
"Ferrandina","Pressione","mBar","07/01/2021","02","980.250","1"
"Ferrandina","Pressione","mBar","07/01/2021","03","980.410","1"
"Ferrandina","Pressione","mBar","07/01/2021","04","980.310","1"
"Ferrandina","Pressione","mBar","07/01/2021","05","980.360","1"
"Ferrandina","Pressione","mBar","07/01/2021","06","980.530","1"
"Ferrandina","Pressione","mBar","07/01/2021","07","980.320","1"
"Ferrandina","Pressione","mBar","07/01/2021","08","980.090","1"
"Ferrandina","Pressione","mBar","07/01/2021","09","980.600","1"
"Ferrandina","Pressione","mBar","07/01/2021","10","980.600","1"
"Ferrandina","Pressione","mBar","07/01/2021","11","980.250","1"
"Ferrandina","Pressione","mBar","07/01/2021","12","979.590","1"
"Ferrandina","Pressione","mBar","07/01/2021","13","978.650","1"
"Ferrandina","Pressione","mBar","07/01/2021","14","977.690","1"
"Ferrandina","Pressione","mBar","07/01/2021","15","976.880","1"
"Ferrandina","Pressione","mBar","07/01/2021","16","976.940","1"
"Ferrandina","Pressione","mBar","07/01/2021","17","976.720","1"
"Ferrandina","Pressione","mBar","07/01/2021","18","976.440","1"
"Ferrandina","Pressione","mBar","07/01/2021","19","976.290","1"
"Ferrandina","Pressione","mBar","07/01/2021","20","976.290","1"
"Ferrandina","Pressione","mBar","07/01/2021","21","975.500","1"
"Ferrandina","Pressione","mBar","07/01/2021","22","975.040","1"
"Ferrandina","Pressione","mBar","07/01/2021","23","974.380","1"
"Ferrandina","Pressione","mBar","07/01/2021","24","973.410","1"
"Ferrandina","Pressione","mBar","08/01/2021","01","973.050","1"
"Ferrandina","Pressione","mBar","08/01/2021","02","972.620","1"
"Ferrandina","Pressione","mBar","08/01/2021","03","972.030","1"
"Ferrandina","Pressione","mBar","08/01/2021","04","971.430","1"
"Ferrandina","Pressione","mBar","08/01/2021","05","970.870","1"
"Ferrandina","Pressione","mBar","08/01/2021","06","971.030","1"
"Ferrandina","Pressione","mBar","08/01/2021","07","971.110","1"
"Ferrandina","Pressione","mBar","08/01/2021","08","971.250","1"
"Ferrandina","Pressione","mBar","08/01/2021","09","971.480","1"
"Ferrandina","Pressione","mBar","08/01/2021","10","972.320","1"
"Ferrandina","Pressione","mBar","08/01/2021","11","972.640","1"
"Ferrandina","Pressione","mBar","08/01/2021","12","972.430","1"
"Ferrandina","Pressione","mBar","08/01/2021","13","971.640","1"
"Ferrandina","Pressione","mBar","08/01/2021","14","971.720","1"
"Ferrandina","Pressione","mBar","08/01/2021","15","972.150","1"
"Ferrandina","Pressione","mBar","08/01/2021","16","973.040","1"
"Ferrandina","Pressione","mBar","08/01/2021","17","973.650","1"
"Ferrandina","Pressione","mBar","08/01/2021","18","974.050","1"
"Ferrandina","Pressione","mBar","08/01/2021","19","974.410","1"
"Ferrandina","Pressione","mBar","08/01/2021","20","974.270","1"
"Ferrandina","Pressione","mBar","08/01/2021","21","975.460","1"
"Ferrandina","Pressione","mBar","08/01/2021","22","976.480","1"
"Ferrandina","Pressione","mBar","08/01/2021","23","976.990","1"
"Ferrandina","Pressione","mBar","08/01/2021","24","977.040","1"
"Ferrandina","Pressione","mBar","09/01/2021","01","977.120","1"
"Ferrandina","Pressione","mBar","09/01/2021","02","977.890","1"
