"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","01","1.40","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","02","2.03","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","03","1.40","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","04","-9999","-1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","05","1.50","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","06","1.86","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","07","1.80","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","08","2.09","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","09","1.71","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","10","0.73","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","11","1.52","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","12","3.34","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","13","1.72","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","14","1.57","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","15","1.73","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","16","0.15","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","17","0.31","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","18","1.55","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","19","1.22","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","20","1.62","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","21","1.96","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","22","2.27","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","23","2.04","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","01/01/2022","24","1.77","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","01","0.83","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","02","1.34","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","03","-9999","-1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","04","1.85","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","05","1.17","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","06","1.73","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","07","2.12","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","08","0.88","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","09","0.64","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","10","1.16","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","11","1.89","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","12","2.58","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","13","2.06","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","14","2.97","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","15","1.38","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","16","0.67","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","17","2.11","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","18","1.79","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","19","2.46","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","20","1.91","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","21","1.57","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","22","2.68","1"
"Potenza-C_da_Rossellino","SO2","µg/m≥","02/01/2022","23","2.25","1"
