Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),H2S (µg/m³),Metano (ugC/m³),NMHC (ugC/m³),NO2 (µg/m³),NOx (µg/m³),NO (µg/m³),o-Xilene (µg/m³),O3 (µg/m³),PM10 (µg/m³),PM2-5 (µg/m³),Precipitazione (mm),Pressione (hPa),Radiazione_Globale (W/m²),Radiazione_Netta (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s),Xilene (µg/m³)
Grumento3,40.288333,15.891388,20/12/2022 21:00,0.22,0.56,322.0,0.11,2.4,969.47,62.94,6.98,9.9,1.9,0.09,57.18,,,0.0,935.12,0.0,-44.41,3.77,4.8,0.13,84.91,0.25,0.08
Grumento3,40.288333,15.891388,20/12/2022 22:00,0.22,0.53,319.0,0.1,2.3,978.24,63.96,9.31,12.16,1.86,0.09,53.57,,,0.0,934.93,0.0,-49.2,3.86,4.41,0.32,85.59,-9999.0,0.08
Grumento3,40.288333,15.891388,20/12/2022 23:00,0.23,0.67,20.0,0.1,1.69,985.79,72.26,10.72,13.66,1.92,0.09,49.62,,,0.0,934.79,0.0,-46.15,4.01,4.27,0.13,86.42,-9999.0,0.08
Grumento3,40.288333,15.891388,21/12/2022 00:00,0.23,0.49,304.0,0.1,1.77,969.33,60.66,8.55,11.37,1.84,0.18,52.82,,,0.0,933.57,0.0,-48.5,3.84,3.45,0.13,87.88,0.71,0.08
Grumento3,40.288333,15.891388,21/12/2022 01:00,0.23,0.5,250.0,0.11,1.86,963.84,61.57,6.99,9.79,1.82,0.09,50.89,,,0.0,930.43,0.0,-45.27,3.31,1.54,0.13,88.95,2.8,0.08
Grumento3,40.288333,15.891388,21/12/2022 02:00,0.23,0.47,246.0,0.1,1.85,953.05,57.36,5.31,8.09,1.82,0.09,57.75,,,0.0,930.2,0.0,-46.81,3.17,1.77,0.13,85.52,2.43,0.08
Grumento3,40.288333,15.891388,21/12/2022 03:00,0.23,0.46,240.0,0.1,1.87,947.51,56.81,4.87,7.56,1.76,0.09,61.59,,,0.0,930.0,0.0,-47.53,2.95,1.73,0.13,79.85,2.0,0.08
Grumento3,40.288333,15.891388,21/12/2022 04:00,0.23,0.42,241.0,0.11,1.71,932.23,54.3,3.97,6.7,1.78,0.09,65.11,,,0.0,929.45,0.0,-44.76,2.97,1.7,0.13,79.79,2.6,0.09
Grumento3,40.288333,15.891388,21/12/2022 05:00,0.23,0.39,246.0,0.11,1.71,951.7,53.68,3.71,6.44,1.79,0.09,64.05,,,0.0,928.84,0.0,-46.04,3.06,1.17,0.13,80.36,2.71,0.08
Grumento3,40.288333,15.891388,21/12/2022 06:00,0.23,0.35,241.0,0.11,1.69,955.28,48.14,3.18,5.87,1.75,0.09,68.63,,,0.0,928.69,0.0,-52.52,3.11,1.6,0.13,75.9,2.49,0.08
Grumento3,40.288333,15.891388,21/12/2022 07:00,0.23,0.34,236.0,0.1,1.82,952.42,51.6,3.11,5.83,1.77,0.09,69.99,,,0.0,928.69,0.0,-56.21,3.12,1.59,0.13,71.94,2.28,0.08
Grumento3,40.288333,15.891388,21/12/2022 08:00,0.23,0.39,221.0,0.1,1.8,954.32,54.12,6.1,8.96,1.87,0.09,69.24,,,0.0,928.92,3.99,-39.79,3.92,1.82,0.13,70.57,1.73,0.08
Grumento3,40.288333,15.891388,21/12/2022 09:00,0.23,0.22,256.0,0.1,1.56,951.73,53.61,4.02,6.8,1.81,0.09,69.0,,,0.0,928.62,17.91,-28.66,3.04,1.3,0.25,71.62,2.62,0.08
Grumento3,40.288333,15.891388,21/12/2022 10:00,2.9,0.27,255.0,0.19,-9999.0,954.45,52.71,-9999.0,-9999.0,-9999.0,2.84,-9999.0,,,0.0,931.36,23.79,-24.99,2.67,3.3,0.27,71.87,1.33,2.76
Grumento3,40.288333,15.891388,21/12/2022 11:00,-9999.0,0.23,259.0,-9999.0,-9999.0,947.61,53.75,3.78,6.71,1.91,-9999.0,74.18,,,0.0,931.9,28.13,-20.35,2.87,4.53,-9999.0,71.76,0.89,-9999.0
Grumento3,40.288333,15.891388,21/12/2022 12:00,-9999.0,0.2,238.0,-9999.0,1.85,963.41,55.62,5.58,8.96,2.2,-9999.0,68.35,,,0.0,931.19,33.45,-19.14,3.84,6.42,-9999.0,70.03,1.33,-9999.0
Grumento3,40.288333,15.891388,21/12/2022 13:00,-9999.0,0.22,254.0,-9999.0,1.85,951.42,56.47,4.7,7.96,2.12,-9999.0,73.1,,,0.0,930.51,51.1,-4.52,4.39,9.43,-9999.0,55.62,1.91,-9999.0
Grumento3,40.288333,15.891388,21/12/2022 14:00,-9999.0,0.37,244.0,-9999.0,1.66,942.05,55.91,3.47,6.34,1.87,-9999.0,75.8,,,0.0,930.07,299.55,-24.73,4.38,10.99,-9999.0,52.11,3.55,-9999.0
Grumento3,40.288333,15.891388,21/12/2022 15:00,-9999.0,0.41,242.0,-9999.0,2.3,946.95,56.93,3.3,6.18,1.88,-9999.0,76.89,,,0.0,929.68,296.1,92.74,3.27,11.41,-9999.0,50.14,3.63,-9999.0
Grumento3,40.288333,15.891388,21/12/2022 16:00,-9999.0,0.19,233.0,-9999.0,2.44,950.46,52.89,3.41,6.29,1.88,-9999.0,72.7,,,0.0,929.56,146.22,23.11,4.83,10.69,-9999.0,53.01,2.22,-9999.0
Grumento3,40.288333,15.891388,21/12/2022 17:00,-9999.0,0.19,81.0,-9999.0,2.54,955.15,77.92,7.62,10.9,2.14,-9999.0,72.55,,,0.0,929.48,4.13,-41.77,3.81,9.3,-9999.0,56.22,1.12,-9999.0
Grumento3,40.288333,15.891388,21/12/2022 18:00,0.94,0.0,71.0,0.08,1.96,954.65,56.66,6.44,9.27,1.85,0.06,66.8,,,0.0,929.43,0.0,-46.36,4.28,6.43,0.56,73.35,2.48,0.45
Grumento3,40.288333,15.891388,21/12/2022 19:00,0.83,0.03,72.0,0.08,1.69,956.56,61.3,9.8,12.96,2.06,0.06,66.56,,,0.0,929.54,0.0,-45.83,4.05,6.01,0.46,74.4,1.05,0.31
Grumento3,40.288333,15.891388,21/12/2022 20:00,0.6,0.0,246.0,0.07,1.86,955.32,55.56,7.05,9.87,1.84,0.06,66.69,,,0.0,929.97,0.0,-45.28,4.53,5.07,0.35,78.47,1.45,0.06
Grumento3,40.288333,15.891388,21/12/2022 21:00,0.54,0.0,231.0,0.08,1.5,950.61,52.61,4.47,7.29,1.84,0.06,73.29,,,0.0,929.8,0.0,-43.76,4.49,4.9,0.32,78.18,1.89,0.06
Grumento3,40.288333,15.891388,21/12/2022 22:00,0.38,0.0,218.0,0.08,1.2,951.34,59.03,4.64,7.52,1.88,0.06,74.98,,,0.0,929.65,0.0,-25.82,4.16,4.71,0.18,75.24,1.93,0.06
Grumento3,40.288333,15.891388,21/12/2022 23:00,0.37,0.0,227.0,0.07,1.48,955.79,55.44,4.8,7.62,1.84,0.06,70.76,,,0.0,929.71,0.0,-24.47,3.83,4.19,0.14,78.81,2.2,0.05
Grumento3,40.288333,15.891388,22/12/2022 00:00,0.58,0.0,224.0,0.07,1.59,948.72,56.41,4.11,6.92,1.83,0.06,77.6,,,0.0,929.46,0.0,-44.11,4.25,4.47,0.35,73.57,1.74,0.05
Grumento3,40.288333,15.891388,22/12/2022 01:00,0.75,0.0,235.0,0.07,1.2,953.47,58.24,5.73,8.51,1.81,0.05,72.88,,,0.0,929.34,0.0,-36.58,3.84,4.0,0.49,75.69,0.97,0.05
Grumento3,40.288333,15.891388,22/12/2022 02:00,0.53,0.0,68.0,0.07,1.41,952.44,62.97,9.16,11.97,1.83,0.06,65.31,,,0.0,926.93,0.0,-39.51,3.99,2.7,0.39,76.27,1.3,0.05
Grumento3,40.288333,15.891388,22/12/2022 03:00,0.95,0.0,32.0,0.07,1.2,946.97,65.35,15.14,17.9,1.8,0.07,58.28,,,0.0,928.83,0.0,-13.55,7.12,3.63,0.56,75.78,0.58,0.05
Grumento3,40.288333,15.891388,22/12/2022 04:00,0.74,0.0,57.0,0.07,1.62,935.25,63.03,16.88,19.85,1.93,0.07,56.65,,,0.0,928.52,0.0,-2.48,7.73,4.09,0.36,73.93,0.97,0.05
Grumento3,40.288333,15.891388,22/12/2022 05:00,0.38,0.0,234.0,0.07,1.9,963.89,73.52,12.58,15.47,1.88,0.05,61.84,,,0.0,928.13,0.0,1.24,7.4,4.21,0.27,73.86,1.15,0.05
Grumento3,40.288333,15.891388,22/12/2022 06:00,0.51,0.0,65.0,0.07,1.69,956.8,54.61,7.56,10.41,1.86,0.05,65.89,,,0.0,928.02,0.0,-0.14,5.55,4.37,0.25,73.88,0.47,0.05
Grumento3,40.288333,15.891388,22/12/2022 07:00,0.76,0.0,255.0,0.07,1.67,947.53,55.97,6.84,9.63,1.82,0.05,72.76,,,0.0,928.17,0.0,-0.26,5.12,4.99,0.23,70.9,0.72,0.05
Grumento3,40.288333,15.891388,22/12/2022 08:00,0.51,0.0,230.0,0.07,1.46,946.95,52.7,4.34,7.12,1.81,0.05,76.79,,,0.0,928.43,4.24,1.55,2.74,5.44,0.44,71.59,1.06,0.05
Grumento3,40.288333,15.891388,22/12/2022 09:00,0.32,0.32,223.0,0.07,1.52,944.95,50.65,4.65,8.05,2.22,0.05,76.73,,,0.0,928.71,43.23,8.24,2.71,5.98,0.26,72.97,2.12,0.05
Grumento3,40.288333,15.891388,22/12/2022 10:00,-9999.0,0.62,232.0,-9999.0,0.85,959.45,48.55,2.58,5.84,2.22,-9999.0,79.67,,,0.0,928.82,46.97,-1.5,1.09,6.62,-9999.0,71.54,1.81,-9999.0
Grumento3,40.288333,15.891388,22/12/2022 11:00,-9999.0,-9999.0,226.0,-9999.0,1.48,979.99,73.1,5.05,8.79,2.44,-9999.0,-9999.0,,,0.0,928.66,38.87,-10.26,0.65,7.1,-9999.0,70.29,2.52,-9999.0
Grumento3,40.288333,15.891388,22/12/2022 12:00,-9999.0,-9999.0,232.0,-9999.0,1.57,954.62,67.8,-9999.0,-9999.0,-9999.0,-9999.0,72.9,,,0.0,928.2,115.58,40.17,2.19,8.36,-9999.0,65.52,4.69,-9999.0
Grumento3,40.288333,15.891388,22/12/2022 13:00,-9999.0,0.11,230.0,-9999.0,1.35,943.81,60.25,-9999.0,-9999.0,-9999.0,-9999.0,75.37,,,0.0,927.83,136.99,58.89,-9999.0,8.56,-9999.0,65.34,5.81,-9999.0
Grumento3,40.288333,15.891388,22/12/2022 14:00,-9999.0,0.23,229.0,-9999.0,1.46,-9999.0,-9999.0,2.52,5.59,2.01,-9999.0,76.26,,,0.0,927.52,139.35,57.1,-9999.0,8.7,-9999.0,65.61,5.95,-9999.0
Grumento3,40.288333,15.891388,22/12/2022 15:00,-9999.0,0.33,229.0,-9999.0,-9999.0,-9999.0,-9999.0,4.54,8.27,2.43,-9999.0,75.36,,,0.0,927.35,187.18,43.06,2.79,9.06,-9999.0,64.37,5.44,-9999.0
Grumento3,40.288333,15.891388,22/12/2022 16:00,-9999.0,0.68,222.0,-9999.0,-9999.0,1082.0,36.08,2.85,6.02,2.07,-9999.0,77.86,,,0.0,927.58,106.14,10.41,0.98,8.49,-9999.0,66.42,4.85,-9999.0
Grumento3,40.288333,15.891388,22/12/2022 17:00,-9999.0,0.99,235.0,-9999.0,1.61,1149.82,33.66,2.38,5.48,2.02,-9999.0,78.86,,,0.0,927.89,3.24,-26.5,0.0,7.4,-9999.0,72.6,5.72,-9999.0
Grumento3,40.288333,15.891388,22/12/2022 18:00,0.21,1.21,234.0,0.16,2.03,1103.41,48.75,7.18,12.17,3.25,0.18,74.24,,,0.0,928.21,0.0,-31.13,1.13,7.17,0.16,75.46,4.09,0.69
Grumento3,40.288333,15.891388,22/12/2022 19:00,0.47,1.0,232.0,0.07,1.39,1063.2,53.77,5.97,9.97,2.6,0.08,73.64,,,0.0,927.95,0.0,-18.68,2.28,7.25,0.43,74.52,2.02,0.48
Grumento3,40.288333,15.891388,22/12/2022 20:00,0.55,0.75,224.0,0.07,1.51,1054.83,56.15,4.6,7.63,1.98,0.08,73.03,,,0.0,927.94,0.0,-23.87,1.88,7.33,0.46,73.61,1.63,0.22
Grumento3,40.288333,15.891388,22/12/2022 21:00,0.6,0.62,243.0,0.07,1.35,1053.92,52.54,4.85,7.78,1.91,0.1,71.14,,,0.0,928.03,0.0,-33.37,2.44,6.99,0.41,74.64,1.08,0.11
Grumento3,40.288333,15.891388,22/12/2022 22:00,0.47,0.61,243.0,0.07,1.62,1057.02,53.26,4.92,7.93,1.96,0.06,70.28,,,0.0,928.08,0.0,-23.57,2.4,6.81,0.25,74.85,1.4,0.05
Grumento3,40.288333,15.891388,22/12/2022 23:00,0.6,0.64,249.0,0.07,1.58,1062.9,56.43,5.8,8.86,2.0,0.1,66.38,,,0.0,927.81,0.0,-11.19,1.62,6.53,0.31,76.15,1.91,0.05
Grumento3,40.288333,15.891388,23/12/2022 00:00,0.49,0.64,240.0,0.07,1.75,1058.65,57.48,5.41,8.39,1.94,0.06,66.01,,,0.0,927.37,0.0,-5.62,1.98,6.54,0.35,75.55,1.93,0.05
Grumento3,40.288333,15.891388,23/12/2022 01:00,0.6,0.63,252.0,0.06,1.66,1056.05,53.93,4.25,7.19,1.91,0.05,69.35,,,0.0,927.08,0.0,-5.77,1.95,6.88,0.34,73.81,1.5,0.05
Grumento3,40.288333,15.891388,23/12/2022 02:00,0.36,0.59,237.0,0.06,1.71,1051.45,52.09,3.88,6.83,1.92,0.05,72.68,,,0.0,926.8,0.0,-16.61,1.82,7.27,0.14,74.25,1.31,0.05
Grumento3,40.288333,15.891388,23/12/2022 03:00,0.2,0.53,302.0,0.06,1.44,1040.79,50.27,4.22,7.17,1.92,0.05,74.83,,,0.0,926.77,0.0,-18.86,2.02,7.57,0.09,72.93,0.61,0.05
Grumento3,40.288333,15.891388,23/12/2022 04:00,0.2,0.37,238.0,0.06,1.88,1025.57,50.58,3.39,6.36,1.94,0.05,73.52,,,0.0,926.39,0.0,-27.94,2.39,7.05,0.09,75.85,2.14,0.05
Grumento3,40.288333,15.891388,23/12/2022 05:00,0.2,0.4,243.0,0.06,1.46,1055.18,45.85,3.11,6.1,1.95,0.05,68.51,,,0.0,926.22,0.0,-8.41,2.25,6.59,0.09,78.81,1.55,0.05
Grumento3,40.288333,15.891388,23/12/2022 06:00,0.39,0.42,239.0,0.06,1.63,1058.07,37.37,3.2,6.17,1.93,0.05,68.95,,,0.0,926.23,0.0,-8.53,2.09,6.87,0.15,80.38,1.19,0.05
Grumento3,40.288333,15.891388,23/12/2022 07:00,0.2,0.42,233.0,0.06,1.61,1054.46,42.36,3.64,6.59,1.92,0.05,70.46,,,0.0,926.28,0.0,-9.11,2.31,7.46,0.09,78.84,1.69,0.05
Grumento3,40.288333,15.891388,23/12/2022 08:00,0.29,0.45,218.0,0.06,1.17,1051.87,45.49,3.45,6.44,1.95,0.05,70.12,,,0.0,926.33,4.34,-4.23,2.76,7.55,0.12,78.46,1.11,0.05
Grumento3,40.288333,15.891388,23/12/2022 09:00,0.2,0.46,245.0,0.06,1.82,1056.16,47.74,4.17,7.24,2.01,0.05,68.76,,,0.0,926.41,24.09,-17.09,2.43,7.71,0.09,78.02,1.82,0.05
Grumento3,40.288333,15.891388,23/12/2022 10:00,0.24,0.45,227.0,0.06,1.59,1057.76,47.08,3.06,6.12,1.99,0.05,69.24,,,0.0,926.97,48.31,-2.82,2.53,8.01,0.09,75.89,3.11,0.04
Grumento3,40.288333,15.891388,23/12/2022 11:00,0.29,0.47,227.0,0.06,1.18,1050.19,47.49,2.81,5.97,2.06,0.07,72.96,,,0.0,926.86,48.46,-2.53,2.43,9.47,0.13,66.3,4.74,0.05
Grumento3,40.288333,15.891388,23/12/2022 12:00,0.24,0.52,230.0,0.05,1.6,1049.2,47.66,2.42,5.68,2.13,0.07,75.58,,,0.0,926.35,101.39,32.62,2.25,10.64,0.13,59.97,4.53,0.04
Grumento3,40.288333,15.891388,23/12/2022 13:00,0.18,0.82,231.0,0.05,1.53,1058.6,45.4,2.71,5.81,2.03,0.03,74.64,,,0.0,926.15,166.54,83.45,-9999.0,11.78,0.08,56.99,4.06,0.03
Grumento3,40.288333,15.891388,23/12/2022 14:00,0.18,1.03,256.0,0.05,1.66,1062.48,46.78,2.48,5.57,2.02,0.03,75.46,,,0.0,926.13,123.01,46.07,2.85,11.41,0.08,56.96,3.72,0.03
Grumento3,40.288333,15.891388,23/12/2022 15:00,0.18,1.07,234.0,0.05,1.65,1062.38,44.3,2.87,5.92,1.99,0.03,72.67,,,0.0,926.12,213.38,68.07,2.95,12.06,0.12,56.89,3.61,0.03
Grumento3,40.288333,15.891388,23/12/2022 16:00,0.19,0.62,228.0,0.05,1.64,-9999.0,-9999.0,3.02,6.11,2.02,0.03,73.19,,,0.0,926.39,102.52,18.54,2.31,11.25,0.08,61.86,4.14,0.03
Grumento3,40.288333,15.891388,23/12/2022 17:00,0.27,0.18,220.0,0.05,1.85,1064.63,38.23,4.35,7.42,2.0,0.04,69.73,,,0.0,926.49,5.94,-33.28,2.3,9.77,0.11,69.04,4.35,0.04
Grumento3,40.288333,15.891388,23/12/2022 18:00,0.3,0.02,226.0,0.06,1.64,1061.72,37.3,4.48,7.55,2.0,0.05,69.27,,,0.0,926.91,0.0,-41.35,2.89,9.04,0.21,72.75,3.35,0.05
Grumento3,40.288333,15.891388,23/12/2022 19:00,0.53,0.0,222.0,0.06,1.87,1064.97,48.83,5.91,9.1,2.08,0.05,65.59,,,0.0,927.17,0.0,-40.64,3.0,8.58,0.2,76.12,1.74,0.05
Grumento3,40.288333,15.891388,23/12/2022 20:00,0.71,0.0,232.0,0.06,1.56,1060.82,46.49,4.57,7.6,1.98,0.05,64.37,,,0.0,927.45,0.0,-40.85,2.55,8.04,0.32,78.98,2.59,0.05
Grumento3,40.288333,15.891388,23/12/2022 21:00,0.51,0.0,251.0,0.06,2.13,1075.51,53.36,6.9,10.07,2.07,0.05,59.53,,,0.0,927.48,0.0,-40.99,2.48,7.6,0.26,79.88,1.51,0.05
Grumento3,40.288333,15.891388,23/12/2022 22:00,0.64,0.0,242.0,0.07,2.55,1073.05,52.73,6.16,9.23,2.01,0.05,58.33,,,0.0,927.69,0.0,-38.96,2.62,6.76,0.35,83.69,2.71,0.05
Grumento3,40.288333,15.891388,23/12/2022 23:00,0.62,0.0,238.0,0.06,2.58,1067.29,50.15,4.73,7.77,1.98,0.05,61.09,,,0.0,927.65,0.0,-39.22,2.36,6.75,0.28,83.8,2.24,0.05
Grumento3,40.288333,15.891388,24/12/2022 00:00,0.21,0.0,232.0,0.07,2.77,1063.55,48.29,4.13,7.14,1.96,0.06,61.67,,,0.0,927.28,0.0,-38.71,2.51,6.38,0.16,84.59,3.07,0.05
Grumento3,40.288333,15.891388,24/12/2022 01:00,0.47,0.0,218.0,0.06,2.61,1057.71,45.43,2.66,5.66,1.95,0.05,69.19,,,0.0,927.38,0.0,-38.37,2.15,7.35,0.16,80.38,4.51,0.05
Grumento3,40.288333,15.891388,24/12/2022 02:00,0.33,0.0,227.0,0.06,2.32,1062.77,46.54,2.86,5.82,1.94,0.05,67.13,,,0.0,927.11,0.0,-37.37,2.45,7.42,0.11,79.71,4.34,0.05
Grumento3,40.288333,15.891388,24/12/2022 03:00,0.27,0.0,229.0,0.06,2.86,1060.2,44.09,2.88,5.84,1.93,0.05,69.2,,,0.0,927.19,0.0,-35.98,1.99,7.4,0.14,80.29,4.51,0.05
Grumento3,40.288333,15.891388,24/12/2022 04:00,0.42,0.34,228.0,0.06,2.46,1053.36,45.38,3.3,6.3,1.96,0.05,64.58,,,0.0,927.21,0.0,-23.27,2.45,6.85,0.19,81.65,3.59,0.05
Grumento3,40.288333,15.891388,24/12/2022 05:00,0.33,0.36,227.0,0.06,2.53,1049.56,42.41,2.81,5.76,1.93,0.05,67.27,,,0.0,926.58,0.0,-11.89,3.02,7.55,0.19,78.59,2.54,0.04
Grumento3,40.288333,15.891388,24/12/2022 06:00,0.29,0.38,226.0,0.06,2.11,1053.53,33.66,2.66,5.65,1.95,0.05,66.96,,,0.0,926.79,0.0,-3.89,2.63,7.95,0.27,78.34,3.91,0.04
Grumento3,40.288333,15.891388,24/12/2022 07:00,0.2,0.36,224.0,0.06,2.43,1038.93,39.15,2.23,5.18,1.93,0.05,70.62,,,0.0,926.75,0.0,-7.44,2.97,9.23,0.09,74.55,5.35,0.05
Grumento3,40.288333,15.891388,24/12/2022 08:00,0.2,0.4,227.0,0.06,2.44,1038.05,41.17,1.98,4.94,1.93,0.05,71.39,,,0.0,926.8,11.54,-9.27,2.97,9.55,0.09,73.77,6.22,0.04
Grumento3,40.288333,15.891388,24/12/2022 09:00,0.2,0.43,221.0,0.06,2.45,1043.52,41.09,2.85,5.85,1.96,0.06,68.93,,,0.0,927.4,42.1,24.17,2.42,9.78,0.09,75.88,5.5,0.04
Grumento3,40.288333,15.891388,24/12/2022 10:00,0.19,0.56,224.0,0.05,2.35,1056.14,42.09,3.09,6.13,1.98,0.06,66.55,,,0.0,927.77,92.39,41.94,3.18,10.42,0.08,73.92,3.16,0.03
Grumento3,40.288333,15.891388,24/12/2022 11:00,0.22,0.71,226.0,0.05,2.34,1056.07,41.43,2.64,5.63,1.95,0.04,65.3,,,0.0,927.92,103.38,42.16,3.12,10.87,0.1,72.06,3.82,0.03
Grumento3,40.288333,15.891388,24/12/2022 12:00,0.23,0.79,231.0,0.05,2.38,1053.56,42.41,2.42,5.42,1.96,0.04,67.52,,,0.0,927.75,134.46,62.91,2.92,11.44,0.15,69.35,5.32,0.03
Grumento3,40.288333,15.891388,24/12/2022 13:00,0.19,0.88,227.0,0.05,2.28,-9999.0,-9999.0,2.47,5.59,2.03,0.03,67.84,,,0.0,927.5,139.82,48.46,2.55,12.14,0.08,66.53,4.88,0.03
Grumento3,40.288333,15.891388,24/12/2022 14:00,0.18,1.05,228.0,0.04,2.68,1066.93,25.49,2.6,5.71,2.02,0.03,68.17,,,0.0,927.28,235.92,34.44,2.42,12.6,0.07,64.07,6.06,0.02
Grumento3,40.288333,15.891388,24/12/2022 15:00,0.24,1.17,226.0,0.04,2.65,1063.86,34.86,2.83,5.92,2.02,0.04,67.72,,,0.0,927.53,150.76,41.27,3.18,12.36,0.11,65.75,5.05,0.02
Grumento3,40.288333,15.891388,24/12/2022 16:00,0.19,1.12,226.0,0.05,2.62,1060.93,40.68,2.59,5.63,1.98,0.05,66.52,,,0.0,927.94,46.05,-7.97,2.91,11.58,0.1,70.03,4.27,0.03
Grumento3,40.288333,15.891388,24/12/2022 17:00,0.25,0.99,226.0,0.05,2.72,1057.18,43.29,3.06,6.08,1.97,0.04,65.95,,,0.0,928.21,3.44,-28.81,3.53,10.93,0.15,73.67,5.69,0.04
Grumento3,40.288333,15.891388,24/12/2022 18:00,0.34,0.85,225.0,0.05,2.52,1056.99,44.26,2.9,5.91,1.97,0.04,65.74,,,0.0,928.85,0.0,-26.29,3.25,10.63,0.22,74.72,4.68,0.04
Grumento3,40.288333,15.891388,24/12/2022 19:00,0.27,0.69,225.0,0.05,2.68,1058.46,44.79,3.34,6.4,1.99,0.04,63.65,,,0.0,929.21,0.0,-23.86,2.94,10.5,0.17,75.36,3.48,0.04
Grumento3,40.288333,15.891388,24/12/2022 20:00,0.38,0.63,221.0,0.05,2.6,1060.59,45.57,3.54,6.6,2.0,0.04,62.76,,,0.0,929.48,0.0,-19.31,2.96,10.32,0.19,76.1,3.37,0.04
Grumento3,40.288333,15.891388,24/12/2022 21:00,0.41,0.67,228.0,0.05,1.77,1068.23,54.46,4.99,8.21,2.1,0.04,62.83,,,0.0,929.87,0.0,-30.59,2.78,9.99,0.19,76.98,1.48,0.04
Grumento3,40.288333,15.891388,24/12/2022 22:00,0.85,0.6,311.0,0.05,1.29,1069.96,47.38,5.09,8.13,1.98,0.04,59.78,,,0.0,930.15,0.0,-29.74,2.96,9.85,0.37,78.37,0.44,0.04
Grumento3,40.288333,15.891388,24/12/2022 23:00,0.38,0.59,255.0,0.06,1.65,1073.2,55.39,6.49,9.55,2.0,0.05,55.92,,,0.0,930.56,0.0,-21.34,3.61,9.58,0.16,78.67,0.74,0.04
Grumento3,40.288333,15.891388,25/12/2022 00:00,0.56,0.58,225.0,0.05,1.4,1074.59,53.38,6.43,9.51,2.01,0.04,55.02,,,0.0,930.77,0.0,-2.58,3.34,9.51,0.35,79.4,1.52,0.04
Grumento3,40.288333,15.891388,25/12/2022 01:00,0.7,0.6,39.0,0.05,2.55,1083.7,62.72,11.22,14.36,2.05,0.05,46.86,,,0.0,930.82,0.0,-23.6,5.03,9.17,0.31,79.77,0.48,0.04
Grumento3,40.288333,15.891388,25/12/2022 02:00,0.65,0.58,235.0,0.06,3.31,1093.72,63.99,11.36,14.49,2.04,0.05,43.76,,,0.0,931.27,0.0,-9.96,5.57,8.3,0.34,83.98,1.02,0.04
Grumento3,40.288333,15.891388,25/12/2022 03:00,0.72,0.6,220.0,0.06,3.54,1084.04,52.6,5.14,8.23,2.02,0.05,50.79,,,0.0,931.73,0.0,-1.73,3.28,8.51,0.31,83.06,0.71,0.04
Grumento3,40.288333,15.891388,25/12/2022 04:00,0.8,0.43,229.0,0.05,3.86,1063.43,52.48,5.91,8.99,2.01,0.1,49.92,,,0.0,931.67,0.0,-30.23,3.09,8.41,0.39,82.64,0.32,0.04
Grumento3,40.288333,15.891388,25/12/2022 05:00,0.66,0.46,229.0,0.06,4.51,1080.63,51.76,9.05,12.11,2.0,0.05,40.38,,,0.0,931.73,0.0,-34.62,3.92,7.56,0.35,85.64,1.33,0.04
Grumento3,40.288333,15.891388,25/12/2022 06:00,0.64,0.43,242.0,0.06,3.98,1074.87,36.75,4.18,7.23,1.99,0.08,44.54,,,0.0,931.87,0.0,-38.32,3.23,6.83,0.33,88.48,0.9,0.04
Grumento3,40.288333,15.891388,25/12/2022 07:00,0.43,0.4,294.0,0.06,3.74,1066.45,41.81,4.56,7.6,1.98,0.09,48.78,,,0.0,932.15,0.0,-41.63,2.8,7.35,0.24,86.74,0.74,0.04
Grumento3,40.288333,15.891388,25/12/2022 08:00,0.46,0.37,255.0,0.06,3.78,1066.74,42.94,3.93,6.99,2.0,0.05,46.53,,,0.0,932.68,3.59,-36.13,2.29,6.74,0.3,87.68,0.87,0.04
Grumento3,40.288333,15.891388,25/12/2022 09:00,0.3,0.36,235.0,0.06,3.54,1065.69,46.09,4.21,7.43,2.1,0.05,47.24,,,0.0,933.23,17.25,-27.31,2.26,6.67,0.14,86.09,0.75,0.04
Grumento3,40.288333,15.891388,25/12/2022 10:00,0.4,0.37,225.0,0.06,3.49,1072.32,44.0,4.39,7.56,2.07,0.05,53.63,,,0.0,933.78,24.09,-26.84,2.49,7.44,0.21,84.24,0.33,0.04
Grumento3,40.288333,15.891388,25/12/2022 11:00,0.46,0.52,232.0,0.06,3.22,1110.33,60.39,7.46,11.24,2.46,0.05,42.24,,,0.0,934.12,28.55,-21.33,2.7,8.64,0.46,81.07,0.45,0.11
Grumento3,40.288333,15.891388,25/12/2022 12:00,1.31,-9999.0,237.0,0.05,2.8,1076.21,43.35,4.62,7.8,2.07,0.04,58.16,,,0.0,934.11,34.28,-11.75,3.19,9.88,0.85,74.73,0.62,0.25
Grumento3,40.288333,15.891388,25/12/2022 13:00,0.33,0.39,72.0,0.05,2.07,1079.68,43.44,3.56,6.77,2.09,0.04,62.05,,,0.0,933.77,46.17,-1.0,2.87,11.33,0.15,66.1,1.4,0.04
