Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),H2S (µg/m³),Metano (ugC/m³),NMHC (ugC/m³),NO2 (µg/m³),NOx (µg/m³),NO (µg/m³),o-Xilene (µg/m³),O3 (µg/m³),PM10 (µg/m³),PM2-5 (µg/m³),Precipitazione (mm),Pressione (hPa),Radiazione_Globale (W/m²),Radiazione_Netta (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s),Xilene (µg/m³)
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 05:00,0.18,0.16,0.0,0.02,2.15,843.55,52.88,4.15,7.17,1.96,0.02,84.05,,,0.0,933.15,5.29,-44.85,2.42,19.6,0.05,51.67,1.92,0.01
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 06:00,0.21,0.06,7.0,0.04,3.03,847.4,58.53,5.35,8.51,2.04,0.04,71.42,,,0.0,933.4,89.04,13.73,2.26,21.25,0.08,49.49,1.95,0.04
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 07:00,0.2,0.14,317.0,0.03,2.56,852.44,54.99,3.79,7.16,2.19,0.03,67.3,,,0.0,933.52,220.64,111.05,2.55,24.24,0.07,45.77,2.18,0.03
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 08:00,0.2,0.16,150.0,0.03,2.54,858.45,60.35,4.13,7.73,2.34,0.03,65.28,,,0.0,933.39,425.06,290.49,2.53,26.4,0.07,44.36,1.38,0.03
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 09:00,0.19,0.21,271.0,0.02,2.31,876.8,59.19,3.91,7.48,2.32,0.02,74.66,,,0.0,933.2,637.38,401.22,2.83,27.76,0.06,43.51,1.98,0.02
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 10:00,0.2,0.13,282.0,0.03,2.59,856.36,61.11,3.24,6.73,2.27,0.03,90.43,,,0.0,932.91,781.3,472.38,1.6,30.47,0.07,27.48,2.28,0.03
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 11:00,0.2,0.09,236.0,0.03,2.69,866.24,58.66,4.3,7.58,2.13,0.03,96.23,,,0.0,932.49,858.9,518.27,2.85,32.94,0.07,24.64,1.83,0.03
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 12:00,0.21,0.13,223.0,0.05,2.78,856.02,57.39,3.21,6.46,2.11,0.05,88.73,,,0.0,932.11,899.97,512.14,3.05,33.71,0.09,25.1,3.0,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 13:00,0.24,0.13,284.0,0.07,2.04,845.74,49.92,2.17,5.46,2.15,0.07,86.92,,,0.0,931.93,915.17,491.9,2.49,32.23,0.11,31.96,4.77,0.07
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 14:00,0.22,0.13,229.0,0.05,2.04,836.14,54.58,2.02,5.23,2.09,0.05,81.57,,,0.0,931.57,851.92,444.96,2.73,32.76,0.09,30.68,3.68,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 15:00,0.28,0.16,230.0,0.05,1.93,825.72,52.33,2.01,5.1,2.01,0.05,86.41,,,0.0,931.26,685.7,331.23,1.77,32.05,0.12,35.19,3.7,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 16:00,0.21,0.25,259.0,0.04,1.85,832.54,55.12,2.38,5.46,2.01,0.04,98.39,,,0.0,931.1,571.01,266.07,1.66,30.81,0.08,42.3,4.21,0.04
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 17:00,0.21,0.31,261.0,0.04,1.74,832.0,50.97,2.13,5.15,1.97,0.04,93.31,,,0.0,930.94,390.77,176.33,1.47,29.6,0.08,47.68,4.4,19.33
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 18:00,0.21,0.33,248.0,0.05,1.71,830.54,50.87,2.69,5.78,2.01,0.04,87.99,,,0.0,930.9,174.99,46.94,2.41,27.99,0.08,54.79,3.09,0.04
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 19:00,0.2,0.33,233.0,0.03,1.62,835.21,58.02,3.01,5.97,1.93,0.04,87.09,,,0.0,931.07,74.93,-37.09,2.18,27.21,0.07,54.8,1.87,11.4
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 20:00,0.22,0.32,46.0,0.06,1.79,847.26,58.52,5.71,9.05,2.16,0.06,74.61,,,0.0,931.54,3.04,-74.6,1.56,23.72,0.09,62.44,1.26,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 21:00,0.23,0.27,37.0,0.07,2.03,836.04,55.5,3.75,6.89,2.04,0.07,73.33,,,0.0,931.92,0.99,-71.76,1.95,21.76,0.1,67.1,1.56,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 22:00,0.27,0.22,230.0,0.1,2.39,836.05,56.66,4.18,7.45,2.12,0.1,71.15,,,0.0,932.34,0.99,-68.61,2.38,20.69,0.13,69.77,1.08,0.1
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,06/06/2022 23:00,0.23,0.31,100.0,0.06,1.52,840.94,56.7,4.46,7.72,2.12,0.06,70.02,,,0.0,932.26,1.0,-65.15,1.75,18.99,0.1,73.45,1.44,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 00:00,0.22,0.18,51.0,0.05,2.05,846.58,53.89,4.34,7.42,2.0,0.06,66.52,,,0.0,932.15,1.0,-64.26,1.6,18.61,0.09,74.06,1.55,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 01:00,2.42,0.14,85.0,0.05,2.07,852.28,54.07,5.24,8.27,1.96,1.14,61.82,,,0.0,931.81,0.95,-63.43,2.21,17.67,0.09,76.96,1.37,2.45
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 02:00,0.29,0.3,160.0,0.02,1.38,851.84,54.72,4.75,8.02,2.12,0.02,94.21,,,0.0,931.5,1.0,-65.51,3.48,16.94,0.09,78.87,0.97,0.02
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 03:00,0.22,0.11,60.0,0.05,2.25,838.05,51.65,4.79,7.9,2.02,0.05,56.32,,,0.0,931.01,0.95,-63.22,2.54,16.02,0.09,81.28,1.21,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 04:00,0.26,0.06,21.0,0.05,2.49,859.11,52.74,5.65,8.74,1.99,0.05,61.48,,,0.0,930.81,0.66,-64.58,2.26,15.97,0.09,83.31,1.51,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 05:00,0.31,0.15,348.0,0.05,2.21,843.4,48.76,4.2,7.1,1.88,0.05,60.18,,,0.0,930.91,4.37,-59.34,3.43,16.29,0.25,83.78,1.3,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 06:00,0.22,0.19,326.0,0.05,1.81,839.3,46.03,3.64,6.88,2.11,0.05,60.8,,,0.0,931.06,94.97,13.94,2.28,18.16,0.09,80.92,1.63,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 07:00,0.25,0.22,312.0,0.04,1.7,832.9,45.12,2.82,6.03,2.09,0.04,78.42,,,0.0,930.96,240.41,119.77,3.15,20.88,0.08,70.07,2.32,0.04
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 08:00,0.25,0.35,304.0,0.04,1.38,850.38,45.7,2.01,5.45,2.24,0.04,86.23,,,0.0,931.01,434.7,305.53,3.48,22.45,0.12,64.78,2.37,0.04
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 09:00,0.22,0.3,240.0,0.05,1.79,866.69,50.37,3.89,7.41,2.29,0.08,86.12,,,0.0,930.7,652.65,418.74,2.46,24.46,0.09,57.15,2.11,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 10:00,0.21,0.27,228.0,0.04,1.53,866.78,52.23,2.82,6.05,2.1,0.04,95.45,,,0.0,930.32,790.19,483.45,2.76,26.46,0.08,48.68,3.13,0.04
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 11:00,0.21,0.26,250.0,0.04,1.4,849.44,47.34,1.99,4.9,1.89,0.04,105.22,,,0.0,930.0,902.18,521.92,2.59,26.98,0.08,45.39,4.34,0.04
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 12:00,0.25,0.23,277.0,0.05,1.55,854.03,48.38,2.03,5.06,1.97,0.05,113.04,,,0.0,929.47,947.72,537.31,3.7,27.81,0.09,39.98,4.12,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 13:00,0.21,0.21,240.0,0.04,1.81,854.62,46.21,1.96,5.1,2.04,0.04,104.01,,,0.0,928.93,924.81,512.53,3.09,28.45,0.08,37.39,4.01,0.04
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 14:00,-9999.0,0.16,239.0,-9999.0,1.84,845.4,45.02,1.86,5.12,2.12,-9999.0,111.11,,,0.0,928.5,712.15,370.06,-9999.0,28.21,-9999.0,40.53,4.15,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 15:00,-9999.0,0.05,259.0,-9999.0,2.53,829.5,52.12,2.51,6.02,2.28,-9999.0,92.21,,,0.0,928.22,738.15,377.19,-9999.0,28.33,-9999.0,39.93,4.83,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 16:00,-9999.0,0.14,262.0,-9999.0,2.31,-9999.0,-9999.0,2.19,5.55,2.19,-9999.0,97.29,,,0.0,928.03,642.09,288.52,4.34,28.09,-9999.0,40.62,5.23,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 17:00,-9999.0,0.11,262.0,-9999.0,2.3,-9999.0,-9999.0,2.02,5.32,2.15,-9999.0,88.34,,,0.0,927.77,399.67,166.57,4.03,26.99,-9999.0,46.5,5.02,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 18:00,-9999.0,-9999.0,258.0,-9999.0,1.82,835.89,43.87,2.07,5.35,2.14,-9999.0,81.55,,,0.0,927.55,182.61,64.22,4.72,25.56,-9999.0,55.77,4.32,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 19:00,-9999.0,0.47,258.0,-9999.0,1.86,838.41,45.33,-9999.0,-9999.0,-9999.0,-9999.0,79.72,,,0.0,928.04,83.14,-25.43,2.83,23.14,-9999.0,65.21,3.75,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 20:00,-9999.0,0.39,272.0,-9999.0,2.26,838.98,43.1,1.74,4.57,1.84,-9999.0,74.09,,,0.0,928.37,3.3,-70.6,2.33,20.98,-9999.0,73.56,2.26,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 21:00,0.34,0.36,11.0,0.48,2.5,836.1,44.38,2.2,5.17,1.94,0.95,69.64,,,0.0,928.77,0.97,-64.76,1.9,19.89,0.4,77.54,1.67,1.76
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 22:00,0.27,0.38,347.0,0.05,2.53,837.05,45.59,2.43,5.34,1.89,0.23,60.71,,,0.0,929.08,0.5,-61.8,2.73,19.14,0.23,79.92,1.48,0.48
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,07/06/2022 23:00,0.24,0.34,57.0,0.06,2.55,840.19,45.28,2.61,5.56,1.92,0.14,60.62,,,0.0,928.98,0.06,-61.87,2.03,18.19,0.22,82.26,0.96,0.28
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 00:00,0.25,0.33,350.0,0.05,2.54,842.26,44.86,3.0,5.74,1.78,0.05,67.77,,,0.0,928.93,0.01,-64.48,2.85,17.81,0.13,82.06,1.95,0.19
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 01:00,0.26,0.35,349.0,0.06,2.55,835.04,48.68,3.49,6.42,1.9,0.06,68.81,,,0.0,928.66,0.07,-65.4,3.08,17.38,0.19,81.84,1.78,0.15
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 02:00,0.24,0.31,1.0,0.06,2.72,837.91,43.1,3.11,5.8,1.75,0.05,71.87,,,0.0,928.16,0.0,-66.33,2.72,16.85,0.1,79.96,2.27,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 03:00,0.25,0.25,4.0,0.05,2.64,821.58,43.69,2.07,4.8,1.77,0.05,77.67,,,0.0,927.61,0.0,-65.94,2.97,16.38,0.09,76.76,2.12,0.11
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 04:00,0.22,0.23,347.0,0.05,2.65,843.65,39.81,1.86,4.85,1.95,0.05,78.97,,,0.0,927.49,0.0,-68.45,3.69,16.18,0.09,75.94,1.96,0.08
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 05:00,0.22,0.22,346.0,0.05,2.8,843.86,42.48,1.7,4.59,1.88,0.05,86.91,,,0.0,927.7,4.86,-64.74,3.42,16.6,0.09,74.48,2.78,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 06:00,0.22,0.24,345.0,0.05,2.66,839.74,42.78,1.97,4.81,1.85,0.05,83.23,,,0.0,927.98,103.64,19.64,2.71,18.29,0.09,70.1,2.59,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 07:00,0.22,0.29,316.0,0.05,2.66,841.44,39.46,1.99,4.87,1.88,0.05,82.29,,,0.0,928.15,256.08,121.82,3.67,20.13,0.1,67.0,3.25,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 08:00,0.23,0.3,308.0,0.05,2.44,838.82,42.26,1.49,4.36,1.87,0.05,80.8,,,0.0,928.09,446.75,304.81,2.12,21.41,0.09,63.57,3.74,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 09:00,0.23,0.32,295.0,0.05,2.53,839.48,44.87,1.58,4.48,1.89,0.05,84.11,,,0.0,927.98,671.09,411.69,3.36,23.17,0.09,54.68,3.55,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 10:00,0.22,0.44,278.0,0.06,1.9,839.24,46.64,2.04,5.07,1.97,0.06,100.43,,,0.0,927.8,809.38,489.05,3.04,25.03,0.1,46.82,3.56,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 11:00,0.22,0.35,258.0,0.05,2.01,853.36,45.7,1.47,4.42,1.92,0.05,88.54,,,0.0,927.61,894.01,523.62,4.18,26.23,0.09,43.18,3.8,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 12:00,0.22,0.34,244.0,0.05,2.27,840.74,43.54,1.31,4.26,1.92,0.05,88.65,,,0.0,927.4,904.29,514.89,3.36,26.59,0.09,43.18,4.09,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 13:00,0.22,0.3,253.0,0.05,1.22,833.63,44.19,1.29,4.41,2.03,0.05,82.55,,,0.0,926.91,963.7,532.55,3.91,27.15,0.09,42.74,4.4,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 14:00,0.22,0.33,259.0,0.05,1.15,833.34,43.54,1.16,4.1,1.92,0.05,83.83,,,0.0,926.7,910.87,464.65,3.45,27.02,0.09,43.18,5.14,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 15:00,0.22,0.35,262.0,0.05,1.18,832.14,42.72,1.07,4.05,1.95,0.05,88.59,,,0.0,926.56,775.3,365.63,3.93,26.46,0.09,46.04,5.7,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 16:00,0.22,0.32,262.0,0.05,1.42,827.25,42.74,1.2,3.98,1.81,0.05,81.18,,,0.0,926.67,555.06,259.58,3.75,25.61,0.09,48.95,4.8,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 17:00,0.22,0.32,267.0,0.05,1.21,825.1,42.37,1.06,3.78,1.78,0.05,78.46,,,0.0,926.43,384.73,166.25,3.56,24.77,0.09,52.26,4.88,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 18:00,0.22,0.19,267.0,0.05,1.46,825.33,43.69,1.12,4.22,2.02,0.05,82.16,,,0.0,926.65,118.18,33.39,3.25,22.75,0.09,56.96,5.09,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 19:00,0.22,0.13,266.0,0.05,1.55,829.89,42.59,1.39,4.12,1.78,0.05,83.85,,,0.0,927.12,46.99,-33.92,3.86,20.78,0.09,61.44,2.96,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 20:00,0.22,0.12,321.0,0.05,1.67,831.35,44.29,1.81,4.62,1.83,0.05,77.78,,,0.0,927.35,2.28,-68.01,3.43,19.45,0.09,66.68,2.22,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 21:00,0.22,0.12,312.0,0.05,1.86,837.87,43.09,3.29,5.98,1.75,0.05,78.81,,,0.0,927.78,0.09,-45.78,2.99,18.88,0.09,68.18,2.22,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 22:00,0.22,0.1,46.0,0.05,1.96,838.49,43.24,2.7,5.64,1.91,0.05,77.01,,,0.0,927.93,0.02,-67.95,2.8,17.8,0.11,72.21,1.51,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,08/06/2022 23:00,0.22,0.07,344.0,0.05,1.98,840.96,42.86,3.31,6.0,1.75,0.05,73.29,,,0.0,927.7,0.0,-58.86,2.73,16.91,0.09,76.39,1.52,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 00:00,0.22,0.09,3.0,0.05,1.96,-9999.0,-9999.0,3.7,6.53,1.83,0.05,75.27,,,0.0,927.11,0.0,-55.17,2.65,16.74,0.09,79.71,2.18,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 01:00,0.22,0.08,319.0,0.05,2.06,844.3,28.69,3.19,5.91,1.77,0.05,81.86,,,0.0,926.53,0.0,-65.05,3.13,16.22,0.09,81.91,1.95,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 02:00,0.22,0.09,314.0,0.05,1.92,835.84,42.41,2.23,4.98,1.79,0.05,83.6,,,0.0,926.34,0.0,-62.44,2.87,16.03,0.09,81.68,2.84,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 03:00,0.22,0.07,324.0,0.05,1.75,826.4,41.11,1.95,4.74,1.82,0.05,82.0,,,0.0,926.09,0.0,-52.27,3.03,16.03,0.09,81.01,2.64,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 04:00,0.22,0.08,325.0,0.05,1.95,826.56,43.72,3.32,6.19,1.87,0.05,80.01,,,0.0,925.73,0.0,-42.74,3.61,16.0,0.09,79.84,2.34,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 05:00,0.22,0.07,302.0,0.05,1.8,827.18,44.44,2.52,4.87,1.53,0.05,83.92,,,0.0,925.37,2.05,-27.58,3.57,16.34,0.09,79.84,3.23,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 06:00,0.22,0.08,298.0,0.05,1.93,829.91,44.87,1.83,4.44,1.7,0.05,85.86,,,0.0,925.26,37.6,-3.63,2.98,16.86,0.09,78.07,3.14,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 07:00,0.22,0.12,330.0,0.05,1.93,838.16,48.63,3.11,5.83,1.77,0.05,78.96,,,0.0,925.21,86.78,27.29,3.41,17.67,0.09,75.21,1.98,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 08:00,0.22,0.1,321.0,0.05,1.85,839.33,47.36,3.84,6.57,1.77,0.05,72.76,,,0.0,925.1,57.98,-16.02,3.28,17.06,0.11,77.48,2.53,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 09:00,0.22,0.09,294.0,0.05,1.81,837.14,47.61,3.1,6.08,1.94,0.05,78.41,,,0.0,924.42,134.95,49.05,3.36,17.91,0.11,73.38,2.11,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 10:00,0.22,0.13,319.0,0.05,1.85,838.08,48.84,4.94,8.0,1.98,0.05,71.57,,,0.0,924.35,84.08,8.34,3.83,17.99,0.09,71.66,2.82,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 11:00,0.22,0.1,330.0,0.05,2.02,830.5,44.37,2.35,5.2,1.85,0.05,72.46,,,0.0,924.14,172.73,72.05,3.3,18.06,0.12,73.76,3.29,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 12:00,0.22,0.12,293.0,0.05,1.75,826.51,46.75,2.33,5.21,1.87,0.05,72.01,,,0.0,923.63,106.52,25.55,4.35,18.35,0.09,74.73,2.78,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 13:00,0.22,0.24,332.0,0.05,1.04,816.73,47.12,2.62,5.58,1.93,0.05,71.04,,,0.0,923.04,139.85,16.84,6.42,18.03,0.11,77.47,2.34,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 14:00,0.22,0.35,271.0,0.05,1.1,818.89,49.72,2.24,5.19,1.92,0.05,87.39,,,0.0,922.88,339.31,152.77,5.91,19.35,0.09,72.07,3.26,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 15:00,0.22,0.23,221.0,0.05,1.22,811.7,49.85,1.48,4.33,1.86,0.05,70.28,,,0.0,922.2,330.42,188.26,6.14,20.2,0.1,67.03,3.94,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 16:00,0.22,0.29,231.0,0.05,1.04,803.01,47.73,1.45,4.16,1.76,0.05,78.48,,,0.0,921.86,230.72,85.87,6.21,19.82,0.09,65.4,3.99,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 17:00,0.23,0.24,303.0,0.06,1.42,811.19,49.98,2.2,5.14,1.91,0.06,69.3,,,0.4,921.59,154.42,-21.78,6.79,17.4,0.1,75.31,4.89,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 18:00,0.25,0.11,294.0,0.07,2.3,822.39,48.11,2.64,5.53,1.88,0.07,75.14,,,0.0,921.7,68.83,-2.91,5.55,17.15,0.14,73.55,4.22,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 19:00,0.23,0.15,284.0,0.06,2.2,827.25,47.34,3.45,6.29,1.85,0.06,70.01,,,4.6,922.08,6.81,-33.12,5.43,14.32,0.1,86.87,4.17,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 20:00,0.23,0.15,23.0,0.06,2.4,828.07,49.52,4.57,7.3,1.77,0.06,74.24,,,0.4,921.51,1.25,-41.6,5.08,12.92,0.12,92.95,3.01,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 21:00,0.25,0.11,333.0,0.06,2.46,831.32,49.86,4.82,7.56,1.77,0.06,63.85,,,0.0,922.15,0.0,-60.27,4.83,13.0,0.1,90.25,2.75,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 22:00,0.23,0.11,252.0,0.06,2.37,837.01,51.53,4.55,7.43,1.86,0.06,56.53,,,0.0,922.37,0.0,-35.55,4.93,12.65,0.1,91.45,1.23,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,09/06/2022 23:00,5.36,-9999.0,95.0,0.06,2.39,835.76,51.4,4.31,7.17,1.86,0.06,46.33,,,0.0,922.26,0.0,-27.03,5.05,12.67,0.13,92.2,1.62,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 00:00,0.34,0.09,228.0,0.06,2.32,837.29,52.4,4.27,7.21,1.9,0.07,46.34,,,0.0,922.2,0.0,-28.49,4.44,12.66,0.13,93.04,1.13,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 01:00,0.23,0.11,114.0,0.06,2.28,838.55,51.96,4.25,7.09,1.84,0.06,39.8,,,0.0,922.2,0.0,-22.27,4.51,12.72,0.1,93.37,1.04,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 02:00,0.23,0.1,151.0,0.06,2.4,845.53,51.6,4.73,7.62,1.87,0.07,52.94,,,0.2,921.95,0.0,-30.78,4.04,12.67,0.1,93.39,0.84,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 03:00,0.23,0.08,7.0,0.06,2.61,829.45,51.3,4.25,7.16,1.89,0.06,46.59,,,0.0,921.67,0.0,-34.81,4.96,12.5,0.1,93.77,1.36,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 04:00,0.22,0.1,337.0,0.06,2.43,848.89,52.39,4.48,7.58,2.01,0.06,44.34,,,0.0,921.83,0.0,-26.0,4.79,12.58,0.1,93.75,1.85,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 05:00,0.23,0.1,330.0,0.06,2.38,851.55,53.46,4.76,7.61,1.85,0.06,56.23,,,0.0,922.06,0.96,-25.8,5.26,12.91,0.1,93.52,2.63,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 06:00,0.23,0.11,98.0,0.06,2.52,846.13,55.11,4.18,7.16,1.93,0.06,51.52,,,0.0,922.07,29.4,-6.35,5.43,13.36,0.1,91.75,1.45,0.06
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 07:00,0.23,0.12,81.0,0.06,2.43,845.99,54.56,4.03,7.06,1.96,0.06,64.04,,,0.0,922.25,97.43,25.35,5.59,14.36,0.1,88.23,1.65,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 08:00,0.23,0.16,294.0,0.06,2.55,848.87,54.42,4.4,7.36,1.92,0.06,65.79,,,0.0,922.64,175.55,70.04,4.86,15.42,0.1,82.69,1.57,0.05
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 09:00,0.7,0.16,242.0,0.06,2.29,847.8,55.69,4.43,7.91,2.26,3.29,66.08,,,0.0,922.79,241.68,111.03,5.33,16.52,0.1,79.79,1.88,3.3
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 10:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
Viggiano_Costa_Molina_Sud1,40.315555,15.954722,10/06/2022 11:00,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
