Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),m-Xilene (µg/m³),Metano (ppm),NMHC (ppm),NO2 (µg/m³),NOx (ppb),NO (ppb),o-Xilene (µg/m³),O3 (µg/m³),p-Xilene (µg/m³),Precipitazione (mm),Pressione (mBar),Radiazione_Globale (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s)
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 09:00,0.83,0.21,45.11,0.03,0.02,0.49,0.02,6.42,7.04,2.25,0.02,61.78,0.04,0.0,935.17,121.02,3.94,13.65,0.78,96.22,2.23
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 10:00,0.69,0.2,43.8,0.03,0.02,0.59,0.01,5.31,6.61,2.39,0.04,66.14,0.04,0.0,935.35,107.33,4.92,14.49,0.64,89.82,2.55
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 11:00,0.63,0.2,43.67,0.03,0.02,0.13,0.01,5.73,6.76,2.32,0.02,68.1,0.02,0.0,935.06,118.34,4.19,15.02,0.57,88.22,2.59
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 12:00,0.71,0.2,42.61,0.02,0.04,0.51,0.03,4.69,6.08,2.18,0.02,71.16,0.03,0.0,934.92,213.82,3.43,16.18,0.49,84.14,3.03
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 13:00,0.68,0.19,44.77,0.01,0.02,0.23,0.02,4.48,5.67,1.88,0.02,69.42,0.02,0.0,934.37,115.1,4.14,16.1,0.41,83.48,3.03
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 14:00,0.98,0.19,45.04,0.02,0.02,0.01,0.0,4.29,5.42,1.73,0.02,65.44,0.01,0.4,933.99,52.92,3.48,15.5,0.37,88.96,1.84
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 15:00,0.9,0.2,180.36,0.02,0.03,0.71,-9999.0,4.85,5.72,1.73,0.02,54.5,0.01,0.8,933.88,22.89,3.47,15.12,0.48,97.02,0.29
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 16:00,0.61,0.25,225.31,6.25,2.93,1.3,0.09,9.76,9.92,3.4,1.8,42.95,5.47,4.6,933.71,8.49,3.84,14.72,3.62,99.46,0.46
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 17:00,0.98,0.35,223.8,1.26,0.42,1.91,0.17,21.2,14.94,2.49,0.37,31.96,1.99,4.6,933.72,4.38,4.3,14.33,0.68,99.47,1.17
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 18:00,1.98,0.35,202.19,0.65,0.57,1.85,0.15,25.18,16.59,2.08,0.71,24.48,2.95,2.6,933.62,0.06,4.29,14.23,2.45,99.47,1.04
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 19:00,1.82,0.37,201.11,0.55,0.4,-9999.0,-9999.0,27.49,18.1,2.4,0.65,20.41,2.25,1.0,933.84,0.0,4.88,14.2,2.3,99.47,1.26
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 20:00,1.6,0.36,183.43,0.56,0.42,1.89,0.13,16.24,11.8,1.92,0.1,25.93,1.97,0.0,933.88,0.0,3.86,14.0,2.22,99.47,0.82
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 21:00,1.64,0.32,202.99,0.29,0.12,1.87,0.12,14.79,11.0,1.86,0.04,33.39,1.17,2.8,933.95,0.0,3.22,13.82,1.76,99.47,0.97
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 22:00,1.62,0.22,204.85,0.31,0.11,1.85,0.11,-9999.0,-9999.0,-9999.0,0.02,55.1,0.96,0.0,933.99,0.0,4.33,13.44,1.65,99.48,1.5
Potenza_San_Luca_Branca,40.643888,15.872777,10/10/2022 23:00,0.87,0.21,203.09,0.04,0.04,1.85,0.1,6.22,6.49,1.8,0.02,54.66,0.07,0.0,934.21,0.0,-9999.0,12.39,0.64,99.48,1.51
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 00:00,0.6,0.23,202.22,0.03,0.01,1.85,0.11,7.68,7.25,1.8,0.01,41.1,0.19,0.0,934.14,0.0,4.61,12.3,0.56,99.48,2.17
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 01:00,0.82,0.21,202.12,0.12,0.07,1.87,0.11,6.47,6.37,1.54,0.02,46.34,0.52,0.0,934.12,0.0,7.16,12.01,0.78,99.48,1.98
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 02:00,0.71,0.19,222.65,0.24,0.17,1.85,0.11,5.41,5.92,1.64,0.02,50.1,0.39,0.0,934.11,0.0,2.93,11.92,0.76,99.47,2.28
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 03:00,0.53,0.18,223.0,0.18,0.04,1.87,0.1,4.22,5.36,1.7,0.03,57.46,0.79,0.0,933.9,0.0,4.6,11.55,0.75,99.48,2.12
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 04:00,0.52,0.18,204.34,0.12,0.06,1.85,0.1,4.41,5.28,1.52,0.02,55.77,0.34,0.0,933.7,0.0,4.54,11.68,0.57,99.48,2.2
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 05:00,0.46,0.19,205.02,0.03,0.04,1.86,0.1,4.8,5.72,1.76,0.02,58.46,0.2,0.0,933.55,0.0,4.84,11.69,0.55,99.48,2.45
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 06:00,0.56,0.19,203.91,0.03,0.03,1.86,0.1,6.61,6.75,1.85,0.02,60.99,0.07,0.0,933.81,0.0,3.96,11.46,0.52,99.48,2.88
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 07:00,0.61,0.19,204.41,0.03,0.01,1.86,0.09,6.85,6.97,1.94,0.01,68.08,0.03,0.0,934.15,17.32,3.43,11.54,0.55,99.48,2.8
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 08:00,0.57,0.2,203.84,0.08,0.02,1.85,0.09,6.96,7.2,2.13,0.01,75.67,0.06,0.0,934.51,91.19,4.15,12.84,0.51,99.47,3.91
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 09:00,0.6,0.2,225.26,0.01,0.01,1.85,0.1,7.69,7.5,2.05,0.01,78.32,0.03,0.0,934.83,105.95,3.66,14.09,0.49,96.38,3.4
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 10:00,0.66,0.19,246.79,0.01,0.01,1.86,0.09,5.17,6.31,2.16,0.02,81.7,0.07,0.0,935.03,154.41,2.87,15.15,0.51,85.64,2.57
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 11:00,0.59,0.21,337.44,0.01,0.09,1.88,0.1,5.38,6.44,2.19,0.02,71.36,0.02,0.0,935.27,174.94,4.05,16.07,0.34,78.58,1.47
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 12:00,0.77,0.18,247.34,0.01,0.01,1.88,0.09,4.68,5.88,1.99,0.01,71.8,0.01,0.0,935.28,201.87,3.62,16.27,0.36,77.1,1.6
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 13:00,0.53,0.17,337.12,0.01,0.01,1.86,0.09,5.01,6.23,2.16,0.01,71.93,0.01,0.0,935.11,193.11,3.37,16.75,0.31,75.81,1.53
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 14:00,0.45,0.18,337.69,0.01,0.01,1.86,0.09,4.94,6.23,2.2,0.01,71.67,0.01,0.0,934.92,313.28,4.22,17.73,0.23,72.27,1.15
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 15:00,0.46,0.17,270.38,0.02,0.01,1.87,0.09,4.85,6.06,2.08,0.01,74.89,0.01,0.0,934.84,186.59,4.39,17.12,0.28,71.81,1.32
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 16:00,0.48,0.19,336.7,0.01,0.01,1.86,0.09,5.53,6.77,2.43,0.01,77.38,0.01,0.0,934.8,136.98,3.86,17.47,0.31,69.3,1.5
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 17:00,0.59,0.24,337.02,0.01,0.01,1.93,0.1,6.0,6.69,2.11,0.02,71.2,0.01,0.0,934.99,90.79,3.74,16.31,0.26,74.1,0.99
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 18:00,0.91,0.17,-9999.0,0.02,0.01,-9999.0,-9999.0,6.38,6.69,1.91,0.01,64.46,0.01,0.0,935.54,2.6,3.65,13.84,0.45,85.99,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 19:00,0.6,0.23,179.34,0.01,0.02,1.89,0.1,7.02,6.98,1.87,0.01,63.28,0.01,0.0,936.05,0.0,3.87,12.57,0.32,93.15,1.24
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 20:00,1.66,0.21,178.67,0.01,0.01,1.86,0.1,7.22,7.04,1.83,0.02,59.77,0.02,0.0,936.23,0.0,3.75,11.93,0.64,96.33,1.49
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 21:00,1.39,0.25,178.38,0.04,0.01,1.88,0.1,11.16,9.25,2.0,0.02,48.18,0.05,0.0,936.29,0.0,3.41,11.27,0.58,98.36,1.0
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 22:00,1.1,0.23,223.54,0.14,0.01,1.86,0.1,8.78,7.78,1.77,0.02,38.11,0.29,0.0,936.49,0.0,-9999.0,10.4,0.7,99.49,0.93
Potenza_San_Luca_Branca,40.643888,15.872777,11/10/2022 23:00,0.92,0.23,204.87,0.02,0.02,1.84,0.1,-9999.0,-9999.0,-9999.0,0.01,38.72,0.17,0.0,936.51,0.0,3.68,9.99,0.68,99.49,1.15
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 00:00,0.87,0.21,201.38,0.03,0.01,1.86,0.09,8.18,7.66,1.95,0.01,33.01,0.06,0.0,936.33,0.0,4.03,9.28,0.66,99.48,1.75
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 01:00,0.79,0.18,180.39,0.09,0.01,1.85,0.09,4.99,5.9,1.85,0.02,37.23,0.04,0.0,936.5,0.0,5.76,8.93,0.77,99.49,1.67
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 02:00,0.57,0.18,179.46,0.01,0.01,1.86,0.09,5.39,6.12,1.86,0.01,34.4,0.02,0.0,936.47,0.0,3.75,8.55,0.57,99.49,1.7
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 03:00,0.56,0.19,181.02,0.03,0.01,1.87,0.09,4.98,5.73,1.68,0.01,32.9,0.03,0.2,936.25,0.0,3.0,8.33,0.59,99.49,1.46
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 04:00,0.66,0.19,202.22,0.02,0.01,1.9,0.09,4.52,5.68,1.87,0.01,31.7,0.02,0.0,936.25,0.0,3.94,7.98,0.65,99.49,1.41
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 05:00,0.84,0.19,204.22,0.05,0.02,1.92,0.09,6.25,6.48,1.77,0.01,24.04,0.03,0.0,936.31,0.0,2.58,7.45,0.77,99.49,0.85
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 06:00,0.88,0.17,178.26,0.07,0.02,1.92,0.09,6.51,6.6,1.75,0.01,27.48,0.04,0.0,936.42,0.16,2.62,7.5,0.97,99.49,1.1
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 07:00,0.66,0.2,181.97,0.05,0.03,1.94,0.1,9.22,8.26,2.01,0.01,25.85,0.03,0.0,936.43,14.3,3.62,7.77,0.73,99.49,0.56
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 08:00,0.85,0.22,177.65,0.11,0.05,1.94,0.11,11.48,12.3,4.9,0.02,21.1,0.05,0.0,936.81,78.22,3.95,8.61,0.8,99.48,0.58
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 09:00,1.57,0.24,226.43,0.31,0.02,1.94,0.11,13.17,14.26,5.99,0.03,32.13,0.39,0.0,937.0,142.0,3.31,10.49,1.13,99.48,0.59
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 10:00,2.06,0.25,338.44,0.36,0.21,1.94,0.11,10.27,11.38,4.6,0.04,47.16,0.61,0.0,936.87,152.06,3.96,13.9,1.19,97.89,0.62
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 11:00,1.8,0.17,338.24,0.11,0.03,1.83,0.09,5.53,6.65,2.32,0.02,76.26,0.19,0.0,936.78,241.08,3.69,17.55,0.98,68.95,0.56
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 12:00,0.88,0.2,23.94,0.01,0.02,1.86,0.09,3.76,5.22,1.8,0.02,80.72,0.04,0.0,936.63,427.03,3.08,19.74,0.47,57.58,1.3
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 13:00,0.63,0.2,23.45,0.01,0.02,1.82,0.09,4.46,5.94,2.16,0.01,80.94,0.02,0.0,936.31,768.88,3.6,20.15,0.28,57.83,2.13
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 14:00,0.64,0.23,1.07,0.05,0.01,1.89,0.12,4.47,5.71,1.92,0.03,82.54,0.01,0.0,936.09,401.71,4.06,18.84,0.28,64.06,2.06
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 15:00,0.71,0.22,22.45,0.01,0.01,1.85,0.11,4.2,5.71,2.07,0.01,82.96,0.01,0.0,935.89,190.9,4.66,18.33,0.33,65.75,1.83
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 16:00,0.76,0.2,24.09,0.01,0.01,1.88,0.1,5.37,6.28,2.02,0.01,82.22,0.01,0.0,935.72,141.72,5.11,18.36,0.37,65.18,1.81
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 17:00,0.8,0.2,66.22,0.01,0.01,-9999.0,-9999.0,5.21,6.36,2.19,0.01,80.28,0.01,0.0,935.71,43.19,4.12,16.83,0.49,71.31,1.5
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 18:00,0.71,0.18,89.76,0.01,0.01,1.86,0.1,6.33,6.38,1.63,0.01,76.77,0.01,0.0,936.01,1.96,3.6,15.7,0.43,76.95,1.42
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 19:00,0.65,0.21,67.05,0.01,0.01,1.91,0.1,6.27,6.69,1.97,0.01,71.72,0.01,0.0,936.16,0.0,3.79,15.11,0.37,81.3,1.37
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 20:00,0.88,0.2,66.74,0.01,0.01,1.92,0.1,5.46,6.1,1.8,0.01,67.42,0.02,0.0,936.48,0.0,2.95,14.48,0.52,90.7,1.49
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 21:00,0.71,0.22,68.21,0.01,0.01,1.92,0.1,6.52,6.8,1.95,0.01,63.42,0.01,0.0,936.65,0.0,-9999.0,14.42,0.52,93.19,1.27
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 22:00,0.75,0.22,44.76,0.01,0.01,1.96,0.11,6.06,6.65,2.04,0.01,59.62,0.01,0.0,936.79,0.0,4.3,14.01,0.55,95.32,1.41
Potenza_San_Luca_Branca,40.643888,15.872777,12/10/2022 23:00,0.74,0.22,66.19,0.01,0.01,1.94,0.1,6.39,6.93,2.15,0.01,55.95,0.01,0.0,936.69,0.0,2.84,13.61,0.63,97.67,1.18
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 00:00,0.75,0.22,155.89,0.01,0.01,1.96,0.1,-9999.0,-9999.0,-9999.0,0.01,50.24,0.01,0.0,936.59,0.0,2.75,13.07,0.63,99.02,0.38
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 01:00,0.69,0.24,45.23,0.01,0.01,1.96,0.1,7.55,7.17,1.79,0.01,40.25,0.01,0.0,936.45,0.0,3.77,12.65,0.57,99.47,0.56
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 02:00,0.79,0.24,43.93,0.02,0.01,1.96,0.11,6.36,6.64,1.87,0.01,37.9,0.02,0.0,936.38,0.0,3.71,12.55,0.76,99.47,0.67
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 03:00,0.9,0.24,44.09,0.01,0.01,1.97,0.11,6.06,6.43,1.82,0.01,35.82,0.02,0.0,936.09,0.0,3.98,12.46,0.87,99.47,0.68
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 04:00,0.91,0.24,199.45,0.02,0.01,1.98,0.1,5.87,6.16,1.65,0.01,28.15,0.01,0.0,935.94,0.0,3.82,12.27,0.84,99.47,0.33
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 05:00,0.83,0.23,81.79,0.03,0.01,1.99,0.1,5.48,6.4,2.09,0.01,29.76,0.03,0.0,935.64,0.0,2.86,12.17,0.81,99.47,0.49
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 06:00,0.72,0.26,-9999.0,0.01,0.01,2.09,0.11,8.09,8.59,2.94,0.01,21.47,0.02,0.0,935.4,0.0,3.2,12.02,0.75,99.47,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 07:00,1.0,0.26,314.99,0.03,0.01,2.08,0.1,11.82,10.73,3.15,0.01,15.12,0.07,0.0,935.2,16.08,3.22,12.11,0.96,99.47,0.34
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 08:00,1.08,0.28,0.65,0.06,0.01,1.99,0.11,12.45,11.73,3.82,0.01,20.84,0.04,0.0,935.35,35.05,2.32,12.53,0.88,99.47,0.67
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 09:00,1.07,0.21,45.18,0.01,0.01,1.94,0.1,6.17,7.13,2.46,0.01,52.46,0.1,0.0,935.11,49.9,3.69,13.12,0.78,99.46,1.91
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 10:00,0.71,0.23,45.06,0.01,0.01,1.93,0.1,6.9,7.59,2.54,0.01,48.16,0.03,1.6,934.92,28.12,3.48,13.26,0.62,99.47,2.33
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 11:00,0.94,0.29,66.17,0.01,0.01,1.95,0.11,6.06,6.67,2.06,0.01,48.78,0.01,5.6,935.04,16.11,3.79,13.19,0.57,99.47,1.29
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 12:00,1.13,0.28,90.55,0.02,0.01,1.93,0.1,8.14,7.77,2.08,0.01,41.79,0.02,7.2,934.85,14.86,2.88,13.23,0.68,99.47,1.45
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 13:00,1.27,0.21,43.81,0.02,0.01,1.86,0.1,4.04,5.43,1.87,0.01,56.33,0.01,5.2,933.27,28.23,3.57,13.33,0.73,99.47,3.75
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 14:00,0.71,0.32,22.19,0.01,0.01,1.91,0.11,5.02,5.92,1.85,0.01,44.71,0.02,0.0,932.63,38.24,3.44,13.45,0.43,99.47,2.65
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 15:00,12.33,0.25,44.29,16.92,16.82,1.92,0.09,4.61,5.8,1.94,16.86,53.05,19.52,0.0,932.08,26.0,4.12,13.57,29.96,99.46,2.2
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 16:00,-9999.0,0.33,23.29,-9999.0,-9999.0,-9999.0,-9999.0,5.87,6.29,1.78,-9999.0,54.45,-9999.0,0.2,931.61,17.84,3.64,13.46,-9999.0,99.47,1.72
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 17:00,-9999.0,0.31,44.39,-9999.0,-9999.0,1.9,0.1,5.65,6.52,2.13,-9999.0,58.0,-9999.0,0.0,931.45,5.58,5.15,13.04,-9999.0,99.47,2.27
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 18:00,1.38,0.27,44.42,0.07,0.02,1.88,0.09,4.66,5.88,1.99,0.02,62.48,0.02,0.4,931.24,0.1,5.19,12.73,0.7,99.47,2.63
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 19:00,1.07,0.25,45.27,0.03,0.01,1.83,0.09,3.34,5.23,2.03,0.01,64.69,0.01,1.6,931.29,0.0,4.37,12.57,0.54,99.48,3.35
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 20:00,0.78,0.25,43.52,0.02,0.01,1.87,0.09,4.27,5.88,2.2,0.0,59.14,0.01,1.2,931.18,0.01,-9999.0,12.53,0.42,99.47,2.48
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 21:00,0.71,0.27,43.32,0.01,0.01,1.91,0.09,3.42,5.08,1.83,0.01,59.74,0.01,5.8,931.26,0.01,4.2,12.45,0.38,99.47,2.54
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 22:00,0.93,0.22,44.83,0.01,0.01,1.84,0.08,2.71,4.48,1.6,0.01,64.1,0.01,0.6,931.41,0.0,4.5,11.84,0.48,99.47,2.23
Potenza_San_Luca_Branca,40.643888,15.872777,13/10/2022 23:00,0.72,0.2,67.72,0.01,0.01,1.84,0.08,2.48,4.31,1.55,0.01,66.74,0.01,0.2,931.5,0.0,4.18,11.4,0.32,99.47,2.38
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 00:00,0.51,0.2,67.65,0.01,0.0,1.87,0.08,2.39,4.31,1.6,0.01,63.23,0.01,0.0,931.44,0.0,3.74,11.55,0.19,99.48,1.89
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 01:00,0.51,0.24,22.21,0.01,0.01,1.92,0.09,-9999.0,-9999.0,-9999.0,0.01,56.65,0.0,0.6,931.4,0.0,6.21,11.71,0.21,99.48,0.64
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 02:00,0.69,0.24,20.54,0.01,0.01,1.86,0.08,2.54,4.57,1.78,0.01,63.9,0.01,0.4,931.41,0.0,4.26,11.36,0.31,99.47,1.87
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 03:00,0.88,0.23,0.6,0.01,0.01,1.86,0.08,2.48,4.44,1.68,0.01,65.14,0.01,0.0,931.25,0.01,4.27,10.99,0.41,99.48,1.91
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 04:00,0.71,0.24,0.09,0.01,0.01,1.86,0.09,2.48,4.53,1.78,0.01,63.44,0.01,0.0,931.19,0.0,3.61,11.08,0.28,99.48,0.85
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 05:00,0.74,0.21,180.59,0.02,0.01,1.86,0.08,3.18,4.65,1.53,0.01,63.82,0.01,0.0,931.09,0.0,3.85,11.16,0.39,99.47,0.88
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 06:00,0.49,0.2,202.23,0.01,0.01,1.87,0.08,3.64,5.3,1.94,0.01,58.96,0.01,0.0,930.98,0.0,3.81,11.14,0.21,99.48,0.98
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 07:00,0.44,0.22,203.51,0.02,0.01,1.87,0.08,6.49,6.91,2.07,0.01,57.67,0.03,0.0,930.94,7.73,4.06,11.3,0.29,99.48,1.4
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 08:00,0.57,0.24,202.24,0.02,0.01,1.83,0.09,13.73,14.39,5.83,0.01,48.35,0.01,0.0,931.0,43.72,4.92,11.81,0.31,99.47,1.04
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 09:00,0.7,0.25,247.39,0.02,0.01,1.95,0.09,5.62,6.4,2.02,0.01,59.99,0.03,0.0,931.27,81.24,4.52,12.56,0.46,99.46,0.86
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 10:00,0.77,0.26,270.6,0.02,0.0,1.94,0.08,4.12,5.57,1.96,0.01,60.65,0.01,0.0,931.52,109.87,4.75,13.53,0.41,99.46,0.74
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 11:00,0.72,0.27,336.92,0.01,0.01,1.92,0.09,4.29,5.78,2.08,0.01,66.19,0.01,0.0,931.48,162.85,5.29,14.37,0.37,94.6,1.66
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 12:00,0.69,0.24,336.93,0.03,0.01,1.92,0.09,4.59,6.28,2.43,0.01,66.54,0.02,0.0,931.46,220.28,5.15,15.47,0.35,85.13,1.43
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 13:00,0.77,0.23,337.23,0.01,0.01,1.88,0.08,4.21,5.56,1.91,0.01,72.37,0.01,0.0,931.03,226.96,4.44,15.88,0.3,78.69,1.55
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 14:00,0.71,0.2,336.44,0.01,0.01,1.89,0.08,4.81,5.84,1.88,0.01,73.82,0.01,0.0,930.59,311.52,4.82,16.82,0.25,71.39,1.5
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 15:00,0.71,0.21,337.15,0.01,0.04,-9999.0,-9999.0,4.46,6.16,2.39,0.01,74.85,0.01,0.0,930.39,215.58,5.77,16.91,0.23,70.41,1.64
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 16:00,0.63,0.26,292.14,0.01,0.0,1.95,0.09,6.23,7.34,2.65,0.01,70.71,0.01,0.0,930.35,116.88,5.21,17.87,0.19,66.02,1.06
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 17:00,0.93,0.24,269.88,0.01,0.01,1.97,0.09,8.68,8.53,2.56,0.01,66.48,0.01,0.0,930.52,110.51,5.35,16.3,0.53,72.15,0.9
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 18:00,0.98,0.29,-9999.0,0.03,0.01,2.02,0.09,10.34,8.81,1.98,0.01,60.99,0.17,0.0,931.03,0.98,4.45,13.08,0.6,87.36,-9999.0
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 19:00,1.24,0.35,337.43,0.02,0.01,1.96,0.09,8.47,8.1,2.24,0.01,67.42,0.02,0.0,931.61,0.0,-9999.0,12.23,0.45,94.92,1.0
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 20:00,1.95,0.22,156.61,0.01,0.01,1.89,0.08,5.36,6.01,1.76,0.01,76.73,0.02,0.0,932.13,0.0,4.55,11.74,0.58,93.39,1.16
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 21:00,0.92,0.21,201.67,0.01,0.0,1.89,0.08,4.41,5.63,1.87,0.01,78.92,0.01,0.0,932.36,0.0,3.91,11.41,0.32,90.18,1.34
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 22:00,0.73,0.24,179.78,0.01,0.01,1.9,0.08,7.36,6.97,1.69,0.01,59.99,0.01,0.0,932.64,0.0,4.4,10.14,0.26,91.93,1.59
Potenza_San_Luca_Branca,40.643888,15.872777,14/10/2022 23:00,1.07,0.27,202.32,0.01,0.01,1.91,0.08,8.66,7.61,1.65,0.01,49.55,0.09,0.0,932.42,0.0,3.81,9.04,0.45,97.39,1.44
Potenza_San_Luca_Branca,40.643888,15.872777,15/10/2022 00:00,1.05,0.22,179.35,0.03,0.01,1.91,0.07,5.19,5.9,1.74,0.01,50.25,0.11,0.0,932.17,0.0,3.38,8.2,0.52,99.29,1.69
Potenza_San_Luca_Branca,40.643888,15.872777,15/10/2022 01:00,0.78,0.2,202.3,0.02,0.01,1.9,0.07,4.32,5.58,1.87,0.01,46.3,0.01,0.0,932.26,0.0,6.0,7.63,0.39,99.49,1.64
