Stazione,Latitudine,Longitudine,Data_Ora,Direzione_Vento (°N),O3 (µg/m³),PM10 (µg/m³),Precipitazione (mm),Pressione (mbar),Radiazione_Globale (W/m²),SO2 (µg/m³),Velocità_Vento (m/s)
Potenza_Cda_Rossellino,40.625277,15.811666,01/04/2022 14:00,257.0,74.91,,3.4,920.44,130.41,2.54,1.91
Potenza_Cda_Rossellino,40.625277,15.811666,01/04/2022 15:00,272.0,72.9,,1.8,920.14,217.78,2.83,2.01
Potenza_Cda_Rossellino,40.625277,15.811666,01/04/2022 16:00,282.0,79.91,,0.4,920.09,133.88,3.33,1.69
Potenza_Cda_Rossellino,40.625277,15.811666,01/04/2022 17:00,257.0,80.52,,0.0,920.77,25.53,2.74,1.96
Potenza_Cda_Rossellino,40.625277,15.811666,01/04/2022 18:00,0.0,77.5,,0.0,921.06,16.2,3.26,1.41
Potenza_Cda_Rossellino,40.625277,15.811666,01/04/2022 19:00,264.0,84.47,,0.0,921.27,1.18,3.88,1.69
Potenza_Cda_Rossellino,40.625277,15.811666,01/04/2022 20:00,254.0,92.98,,1.0,921.67,0.96,3.1,2.27
Potenza_Cda_Rossellino,40.625277,15.811666,01/04/2022 21:00,11.0,73.26,,0.6,922.56,0.93,2.88,1.39
Potenza_Cda_Rossellino,40.625277,15.811666,01/04/2022 22:00,258.0,85.05,,4.0,922.86,0.93,4.07,1.94
Potenza_Cda_Rossellino,40.625277,15.811666,01/04/2022 23:00,255.0,82.7,,0.6,923.3,0.83,4.01,1.35
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 00:00,261.0,87.22,,0.2,922.76,0.89,2.87,1.61
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 01:00,8.0,86.54,,0.0,922.45,0.97,2.43,1.35
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 02:00,261.0,94.57,,4.6,923.42,0.79,1.9,2.15
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 03:00,276.0,86.61,,0.8,923.95,1.02,1.65,1.51
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 04:00,260.0,79.82,,1.6,924.91,0.83,2.55,2.24
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 05:00,229.0,85.15,,1.0,925.63,0.89,1.75,1.41
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 06:00,104.0,85.67,,0.0,925.98,2.96,1.74,0.81
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 07:00,251.0,78.6,,0.0,926.21,84.56,1.75,1.64
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 08:00,254.0,81.7,,0.0,925.92,359.18,1.37,2.79
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 09:00,258.0,82.13,,0.0,926.43,550.27,1.48,2.54
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 10:00,278.0,85.54,,0.0,926.66,724.93,1.58,2.38
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 11:00,266.0,89.98,,0.0,926.29,810.46,1.02,2.87
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 12:00,262.0,93.06,,0.0,926.36,697.39,0.72,3.0
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 13:00,8.0,89.79,,0.0,926.75,253.12,0.48,1.49
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 14:00,262.0,84.65,,2.8,927.42,91.33,1.22,2.25
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 15:00,275.0,83.26,,1.4,927.26,241.48,0.61,1.35
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 16:00,260.0,84.69,,4.2,927.81,113.89,0.73,2.14
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 17:00,4.0,81.27,,0.4,927.48,88.91,1.14,1.22
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 18:00,266.0,77.79,,2.8,928.06,3.65,0.94,1.8
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 19:00,274.0,82.2,,0.4,928.26,1.19,0.49,0.52
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 20:00,107.0,67.0,,0.6,928.78,0.98,0.69,0.31
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 21:00,96.0,76.9,,1.0,929.06,0.92,0.87,0.83
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 22:00,12.0,90.14,,0.2,928.99,0.92,0.98,1.1
Potenza_Cda_Rossellino,40.625277,15.811666,02/04/2022 23:00,261.0,88.63,,0.0,929.32,0.88,0.69,1.79
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 00:00,263.0,89.32,,0.2,930.36,0.91,0.28,1.41
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 01:00,68.0,88.45,,1.4,930.39,0.99,0.34,0.5
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 02:00,13.0,83.74,,2.0,930.02,0.95,0.13,0.55
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 03:00,256.0,80.13,,0.4,929.41,0.84,0.08,1.33
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 04:00,229.0,88.58,,1.0,929.53,0.82,0.05,1.51
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 05:00,268.0,78.5,,3.0,929.99,0.88,0.02,1.26
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 06:00,207.0,77.55,,3.0,930.55,3.53,0.46,0.83
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 07:00,254.0,75.2,,4.8,931.19,73.12,0.07,1.19
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 08:00,271.0,68.56,,8.6,931.22,204.18,0.04,1.47
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 09:00,265.0,69.3,,3.6,931.33,540.61,0.03,1.98
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 10:00,263.0,75.73,,0.2,931.9,707.77,0.08,2.36
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 11:00,261.0,77.18,,0.0,932.53,742.18,0.0,2.8
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 12:00,266.0,85.2,,0.0,932.99,861.58,0.0,2.98
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 13:00,274.0,81.0,,0.0,933.12,632.65,0.0,2.59
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 14:00,265.0,86.95,,0.0,933.62,421.76,0.0,3.21
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 15:00,269.0,89.23,,0.0,933.8,471.53,0.0,2.74
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 16:00,273.0,88.44,,0.0,933.85,409.15,0.0,2.55
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 17:00,262.0,86.65,,0.0,934.2,267.31,0.1,2.56
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 18:00,259.0,82.89,,0.0,935.33,49.32,0.0,1.98
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 19:00,90.0,78.3,,0.0,936.47,2.21,0.0,0.5
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 20:00,146.0,73.44,,0.0,937.64,0.94,0.0,0.68
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 21:00,139.0,63.36,,0.0,938.49,1.08,0.0,0.51
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 22:00,89.0,53.49,,0.0,938.8,1.03,0.0,0.35
Potenza_Cda_Rossellino,40.625277,15.811666,03/04/2022 23:00,141.0,58.36,,0.0,939.12,1.01,0.0,0.37
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 00:00,212.0,49.19,,0.0,939.33,1.01,0.0,0.18
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 01:00,191.0,38.77,,0.0,939.36,1.0,0.0,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 02:00,228.0,38.49,,0.0,939.31,0.95,0.0,0.23
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 03:00,127.0,42.99,,0.0,939.16,1.02,0.0,0.25
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 04:00,154.0,19.84,,0.0,939.0,1.0,0.0,0.17
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 05:00,226.0,26.84,,0.0,938.77,0.94,0.0,0.18
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 06:00,150.0,30.3,,0.0,938.99,3.04,0.0,0.26
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 07:00,124.0,21.92,,0.0,938.99,52.49,0.0,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 08:00,317.0,28.5,,0.0,938.56,129.5,0.0,0.34
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 09:00,56.0,16.92,,0.0,938.3,175.42,0.0,0.24
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 10:00,264.0,54.82,,0.0,937.81,287.27,0.0,1.38
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 11:00,265.0,74.93,,0.0,937.76,215.57,0.0,1.53
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 12:00,257.0,77.69,,0.0,937.6,151.05,0.0,1.43
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 13:00,257.0,85.02,,0.0,936.9,262.37,0.0,1.49
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 14:00,69.0,76.45,,0.0,936.32,188.36,0.0,0.43
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 15:00,10.0,74.51,,0.0,935.98,130.5,0.0,0.37
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 16:00,65.0,77.07,,0.0,935.6,87.94,0.0,0.25
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 17:00,85.0,78.68,,0.0,935.46,58.93,0.0,0.71
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 18:00,75.0,64.24,,0.0,935.34,33.55,0.06,0.53
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 19:00,90.0,56.03,,0.0,935.18,2.31,0.0,0.52
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 20:00,105.0,60.7,,0.0,935.43,0.92,0.0,0.75
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 21:00,101.0,63.38,,0.0,935.96,1.12,0.0,0.79
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 22:00,122.0,61.78,,0.0,935.96,1.04,0.0,0.49
Potenza_Cda_Rossellino,40.625277,15.811666,04/04/2022 23:00,132.0,58.75,,0.0,935.88,0.92,0.0,0.25
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 00:00,104.0,49.59,,0.0,935.58,1.09,0.0,0.69
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 01:00,115.0,47.92,,0.0,935.23,1.15,0.02,0.41
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 02:00,121.0,46.03,,0.0,935.07,1.08,0.0,0.76
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 03:00,118.0,40.94,,0.0,934.77,1.08,0.0,0.41
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 04:00,99.0,47.68,,0.0,934.55,1.09,0.0,0.26
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 05:00,111.0,43.11,,0.0,934.59,1.1,0.0,0.78
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 06:00,111.0,47.12,,0.0,934.86,4.65,0.03,0.27
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 07:00,102.0,37.74,,0.0,935.06,74.72,0.01,0.3
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 08:00,103.0,23.79,,0.2,934.18,287.29,0.15,0.32
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 09:00,37.0,64.4,,0.0,933.35,503.9,1.0,0.46
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 10:00,10.0,-9999.0,,0.0,932.94,659.92,-9999.0,0.74
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 11:00,65.0,75.0,,0.0,932.6,757.5,-9999.0,0.74
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 12:00,14.0,74.9,,0.0,932.34,807.36,11.81,0.88
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 13:00,74.0,84.14,,0.0,931.95,820.23,7.27,0.89
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 14:00,83.0,80.16,,0.0,931.64,741.22,7.71,1.18
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 15:00,86.0,80.82,,0.0,931.18,611.54,8.34,1.18
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 16:00,69.0,81.87,,0.0,930.8,369.08,8.8,0.68
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 17:00,77.0,84.69,,0.0,931.25,192.12,8.48,0.86
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 18:00,95.0,89.6,,0.0,931.67,68.65,8.1,1.17
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 19:00,103.0,80.69,,0.0,932.6,3.84,7.27,1.27
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 20:00,104.0,69.39,,0.0,933.52,1.02,6.88,0.76
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 21:00,115.0,67.62,,0.0,934.42,1.07,6.88,0.21
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 22:00,205.0,41.48,,0.0,934.99,0.86,7.35,0.1
Potenza_Cda_Rossellino,40.625277,15.811666,05/04/2022 23:00,222.0,44.5,,0.0,935.48,0.8,7.41,0.15
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 00:00,169.0,39.41,,0.0,935.83,0.91,9.63,0.14
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 01:00,189.0,43.67,,0.0,935.62,0.78,7.92,0.19
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 02:00,189.0,38.24,,0.0,935.45,0.78,7.78,0.26
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 03:00,220.0,32.93,,0.0,934.89,0.78,8.54,0.39
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 04:00,218.0,37.11,,0.0,934.41,0.8,8.19,0.15
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 05:00,121.0,33.2,,0.0,934.26,1.07,8.79,0.18
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 06:00,123.0,23.15,,0.0,934.62,5.21,8.27,0.44
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 07:00,98.0,21.15,,0.0,934.42,70.51,8.23,0.19
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 08:00,285.0,14.87,,0.0,933.33,279.61,7.71,0.26
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 09:00,139.0,45.24,,0.4,932.43,473.7,6.43,0.36
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 10:00,83.0,61.77,,0.0,931.67,624.61,13.36,0.51
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 11:00,353.0,75.39,,0.0,930.88,694.45,10.57,0.8
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 12:00,6.0,72.09,,0.0,929.99,744.6,13.8,0.79
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 13:00,348.0,82.71,,0.0,929.04,731.76,14.25,1.09
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 14:00,273.0,85.15,,0.0,928.0,657.5,13.88,1.83
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 15:00,279.0,79.53,,0.0,927.02,527.03,13.75,2.52
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 16:00,42.0,79.88,,0.0,926.05,323.33,14.43,0.56
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 17:00,62.0,65.19,,0.0,926.06,176.72,14.42,0.53
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 18:00,98.0,74.5,,0.0,926.49,50.77,15.03,0.93
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 19:00,123.0,65.07,,0.0,926.89,2.94,14.67,0.35
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 20:00,249.0,67.6,,0.0,927.51,0.71,14.88,1.21
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 21:00,266.0,71.7,,0.0,928.56,0.79,15.32,1.37
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 22:00,47.0,79.51,,0.6,929.13,0.95,13.78,0.85
Potenza_Cda_Rossellino,40.625277,15.811666,06/04/2022 23:00,92.0,71.71,,2.2,928.73,0.8,13.73,0.98
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 00:00,117.0,65.66,,0.2,927.5,0.7,15.5,0.85
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 01:00,142.0,63.33,,0.0,926.74,0.77,15.71,0.41
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 02:00,130.0,86.52,,0.0,925.69,0.87,16.78,0.66
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 03:00,132.0,50.12,,0.0,925.08,0.87,16.45,0.94
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 04:00,110.0,64.09,,0.0,924.65,0.75,15.94,0.66
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 05:00,167.0,71.03,,0.0,924.01,0.7,16.61,0.33
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 06:00,60.0,80.33,,7.9,924.22,0.87,15.92,0.62
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 07:00,274.0,73.11,,6.85,925.06,6.43,16.43,0.53
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 08:00,263.0,56.67,,1.8,925.86,99.86,15.49,1.48
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 09:00,279.0,72.36,,0.0,926.45,71.18,16.18,1.66
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 10:00,266.0,74.41,,0.0,927.11,128.65,16.02,1.96
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 11:00,268.0,77.25,,0.0,927.29,389.71,14.95,2.76
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 12:00,261.0,74.84,,0.0,927.89,158.71,14.72,2.57
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 13:00,264.0,80.56,,0.0,928.03,557.95,15.47,3.23
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 14:00,261.0,92.51,,0.0,927.78,502.26,14.23,2.77
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 15:00,257.0,126.89,,0.0,928.15,288.13,14.21,2.98
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 16:00,258.0,107.53,,0.0,928.22,321.76,14.54,3.3
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 17:00,268.0,128.74,,0.0,928.18,290.03,14.97,3.34
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 18:00,258.0,108.4,,0.0,928.9,75.36,14.22,3.42
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 19:00,261.0,89.59,,0.0,929.96,2.87,14.4,3.19
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 20:00,275.0,65.75,,0.0,931.15,0.82,13.59,2.58
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 21:00,268.0,78.04,,0.0,932.29,0.78,12.92,2.36
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 22:00,265.0,68.37,,0.0,932.57,0.8,13.01,2.52
Potenza_Cda_Rossellino,40.625277,15.811666,07/04/2022 23:00,265.0,68.94,,0.0,933.2,0.68,14.05,2.55
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 00:00,259.0,66.62,,0.0,933.38,0.75,15.76,2.3
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 01:00,268.0,68.04,,0.0,933.48,0.88,13.4,1.76
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 02:00,260.0,70.44,,0.0,933.16,0.73,13.28,1.54
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 03:00,258.0,69.72,,0.0,932.84,0.73,12.68,1.87
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 04:00,260.0,74.8,,0.0,932.71,0.74,12.32,1.77
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 05:00,359.0,75.41,,0.0,932.52,0.92,13.43,1.73
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 06:00,9.0,78.13,,0.0,932.83,7.5,13.45,1.89
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 07:00,259.0,72.7,,0.0,933.42,103.37,12.13,2.37
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 08:00,279.0,74.63,,0.0,932.82,354.11,12.29,2.44
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 09:00,260.0,87.5,,0.0,933.14,572.1,12.99,3.47
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 10:00,262.0,84.45,,0.0,933.27,732.13,12.64,4.33
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 11:00,267.0,82.59,,0.0,933.49,832.43,13.57,3.73
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 12:00,269.0,86.38,,0.0,933.03,754.9,10.75,3.45
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 13:00,266.0,87.6,,0.0,932.41,754.41,10.41,3.87
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 14:00,265.0,87.74,,0.0,932.14,476.43,13.88,4.16
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 15:00,266.0,90.76,,0.0,931.32,605.3,13.16,4.33
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 16:00,265.0,98.78,,0.0,931.25,498.35,13.19,4.45
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 17:00,260.0,88.15,,0.0,932.0,205.86,12.84,3.07
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 18:00,265.0,91.19,,0.0,932.39,43.4,13.23,2.89
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 19:00,265.0,79.11,,0.0,933.21,3.3,12.78,1.52
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 20:00,125.0,58.61,,0.0,934.03,0.86,13.08,0.96
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 21:00,132.0,68.6,,0.0,934.78,1.15,12.99,0.72
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 22:00,134.0,66.99,,0.0,934.67,1.01,12.88,0.74
Potenza_Cda_Rossellino,40.625277,15.811666,08/04/2022 23:00,178.0,70.03,,0.0,934.12,0.92,12.48,0.37
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 00:00,114.0,55.63,,0.0,933.41,0.99,13.31,0.82
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 01:00,113.0,75.99,,0.0,932.6,1.01,13.59,0.85
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 02:00,100.0,85.59,,0.0,931.81,0.85,14.71,0.71
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 03:00,262.0,76.85,,0.0,931.09,0.81,15.19,1.3
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 04:00,136.0,69.84,,0.0,930.67,0.89,14.33,0.72
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 05:00,269.0,81.35,,0.0,930.3,0.93,14.29,1.65
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 06:00,272.0,82.44,,0.0,930.03,12.33,15.62,1.34
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 07:00,267.0,77.4,,0.0,929.58,126.3,15.72,2.08
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 08:00,261.0,93.08,,0.0,929.4,335.37,15.22,2.92
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 09:00,261.0,89.68,,0.0,929.63,236.22,15.48,2.66
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 10:00,257.0,92.21,,0.0,929.68,231.7,15.23,2.49
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 11:00,272.0,93.19,,0.0,929.89,238.28,14.81,2.25
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 12:00,265.0,87.59,,0.0,929.89,266.36,15.91,2.63
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 13:00,275.0,92.17,,0.0,929.32,276.13,15.66,2.29
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 14:00,267.0,92.2,,0.0,928.77,356.05,15.47,2.71
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 15:00,265.0,92.38,,0.0,927.03,580.68,16.49,2.52
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 16:00,275.0,99.47,,0.0,926.14,472.44,15.85,3.01
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 17:00,260.0,96.83,,0.0,926.43,272.36,14.93,3.27
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 18:00,265.0,93.56,,0.0,927.36,69.08,15.64,3.16
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 19:00,251.0,88.15,,0.0,928.06,2.69,15.63,1.82
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 20:00,257.0,78.09,,0.0,928.23,0.83,15.41,1.54
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 21:00,265.0,78.68,,0.0,928.23,0.93,16.17,2.18
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 22:00,261.0,86.45,,0.0,927.58,0.86,16.1,2.75
Potenza_Cda_Rossellino,40.625277,15.811666,09/04/2022 23:00,255.0,88.32,,0.0,927.41,0.83,14.21,2.43
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 00:00,265.0,94.75,,0.0,927.56,0.8,2.07,2.57
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 01:00,248.0,99.27,,0.0,927.63,0.94,1.56,2.45
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 02:00,261.0,98.01,,0.0,927.46,0.83,1.02,2.74
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 03:00,261.0,95.18,,0.0,928.03,0.78,2.84,2.97
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 04:00,262.0,92.03,,0.0,928.56,0.89,2.8,2.57
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 05:00,274.0,93.68,,0.0,929.21,0.77,2.01,1.93
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 06:00,270.0,88.75,,0.2,929.84,5.71,0.95,1.18
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 07:00,93.0,74.93,,0.0,930.3,56.56,0.83,0.54
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 08:00,281.0,83.54,,0.0,931.42,145.43,0.36,2.0
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 09:00,297.0,86.49,,0.0,931.89,245.1,0.16,2.97
Potenza_Cda_Rossellino,40.625277,15.811666,10/04/2022 10:00,289.0,91.57,,0.0,933.2,134.84,0.41,3.15
