Stazione,Latitudine,Longitudine,Data_Ora,Benzene (µg/m³),CO (mg/m³),Direzione_Vento (°N),Etilbenzene (µg/m³),m-Xilene (µg/m³),Metano (ppm),NMHC (ppm),NO2 (µg/m³),NOx (ppb),NO (ppb),o-Xilene (µg/m³),O3 (µg/m³),p-Xilene (µg/m³),Precipitazione (mm),Pressione (mBar),Radiazione_Globale (W/m²),SO2 (µg/m³),Temperatura (°C),Toluene (µg/m³),Umidità_Relativa (%),Velocità_Vento (m/s)
Ferrandina,40.313888,15.904444,10/10/2022 14:00,0.86,0.31,46.47,0.51,0.32,2.21,0.56,8.36,6.13,1.78,0.13,54.44,1.08,0.0,984.82,60.8,2.78,18.39,4.27,90.45,1.37
Ferrandina,40.313888,15.904444,10/10/2022 15:00,0.66,0.3,44.9,0.3,0.48,2.21,0.51,9.1,6.92,2.18,0.18,45.65,1.83,0.8,984.59,26.63,3.34,18.57,4.09,90.37,1.0
Ferrandina,40.313888,15.904444,10/10/2022 16:00,0.82,0.32,1.43,0.07,0.37,2.24,0.65,9.71,7.11,2.05,0.14,40.32,1.69,2.0,984.22,17.0,5.62,18.03,3.3,93.68,0.32
Ferrandina,40.313888,15.904444,10/10/2022 17:00,0.73,0.3,45.53,0.66,0.61,2.22,0.34,7.29,5.4,1.6,0.34,46.99,2.71,0.6,983.7,10.26,3.07,17.61,3.44,97.16,0.86
Ferrandina,40.313888,15.904444,10/10/2022 18:00,0.6,0.31,0.18,0.32,0.61,2.22,0.27,12.81,8.64,1.96,0.22,37.71,1.66,1.6,984.06,0.11,2.96,17.39,2.74,98.88,0.22
Ferrandina,40.313888,15.904444,10/10/2022 19:00,0.49,0.31,1.59,0.04,0.53,2.23,0.25,10.04,7.27,2.04,0.07,36.38,1.15,0.8,984.28,0.0,3.1,17.26,2.19,98.88,0.48
Ferrandina,40.313888,15.904444,10/10/2022 20:00,0.45,0.31,44.06,0.03,0.22,2.22,0.22,6.88,4.94,1.36,0.07,37.71,0.95,0.6,984.05,0.0,3.18,17.08,1.84,98.89,0.78
Ferrandina,40.313888,15.904444,10/10/2022 21:00,0.4,0.31,358.84,0.02,0.07,2.24,0.21,7.28,5.14,1.35,0.03,32.43,0.35,0.0,984.21,0.0,3.36,16.88,1.33,98.89,0.25
Ferrandina,40.313888,15.904444,10/10/2022 22:00,0.36,0.32,358.33,0.02,0.04,2.23,0.22,11.12,8.95,3.16,0.04,28.68,0.49,0.0,984.04,0.0,0.73,16.93,1.31,98.89,0.38
Ferrandina,40.313888,15.904444,10/10/2022 23:00,0.36,0.3,339.54,0.01,0.04,2.23,0.22,4.58,4.02,1.64,0.04,29.47,0.29,0.0,984.68,0.0,3.0,16.92,1.22,98.89,0.25
Ferrandina,40.313888,15.904444,11/10/2022 00:00,0.33,0.31,338.23,0.01,0.02,2.24,0.27,5.83,5.24,2.2,0.04,19.32,0.18,0.0,984.24,0.0,3.66,16.23,1.08,98.89,0.21
Ferrandina,40.313888,15.904444,11/10/2022 01:00,0.33,0.31,358.98,0.01,0.03,2.24,0.29,5.82,5.29,2.26,0.04,23.46,0.15,0.2,984.09,0.0,4.99,15.13,1.09,98.89,0.33
Ferrandina,40.313888,15.904444,11/10/2022 02:00,0.31,0.29,1.39,0.01,0.02,2.24,0.24,4.56,4.27,1.89,0.03,31.6,0.13,0.0,984.07,0.0,3.39,14.64,0.99,98.89,0.51
Ferrandina,40.313888,15.904444,11/10/2022 03:00,0.31,0.29,338.81,0.01,0.01,2.25,0.19,3.43,3.46,1.68,0.02,30.11,0.07,0.0,983.6,0.0,3.03,14.2,0.82,98.89,0.34
Ferrandina,40.313888,15.904444,11/10/2022 04:00,0.31,0.29,336.2,0.01,0.01,2.25,0.27,6.34,6.63,3.33,0.02,17.72,0.07,0.0,983.31,0.0,2.54,13.33,0.76,98.89,0.29
Ferrandina,40.313888,15.904444,11/10/2022 05:00,0.29,0.3,359.94,0.01,0.02,2.24,0.19,11.74,9.96,3.84,0.02,20.68,0.1,0.0,983.16,0.0,2.15,13.21,0.8,98.9,0.48
Ferrandina,40.313888,15.904444,11/10/2022 06:00,0.32,0.33,339.54,0.01,0.02,2.25,0.19,24.75,33.18,20.29,0.02,7.83,0.08,0.0,983.52,0.01,3.04,12.78,0.8,98.9,0.19
Ferrandina,40.313888,15.904444,11/10/2022 07:00,0.35,0.34,359.86,0.01,0.02,2.27,0.18,25.62,36.66,23.33,0.04,17.35,0.08,0.0,984.07,23.2,3.22,13.03,0.83,98.9,0.9
Ferrandina,40.313888,15.904444,11/10/2022 08:00,0.38,0.29,45.75,0.01,0.01,2.24,0.17,10.14,8.65,3.37,0.02,63.45,0.09,0.0,984.4,227.83,2.62,16.24,0.84,98.88,2.81
Ferrandina,40.313888,15.904444,11/10/2022 09:00,0.39,0.28,46.35,0.01,0.02,2.23,0.22,4.5,4.58,2.24,0.01,73.86,0.06,0.0,984.5,430.24,1.64,19.25,0.72,94.83,4.2
Ferrandina,40.313888,15.904444,11/10/2022 10:00,0.37,0.26,65.23,0.01,0.03,2.22,0.35,3.29,3.72,2.01,0.02,75.78,0.08,0.0,984.85,570.99,3.69,20.96,0.63,70.55,4.82
Ferrandina,40.313888,15.904444,11/10/2022 11:00,0.36,0.26,46.45,0.01,0.01,2.21,0.29,2.87,3.35,1.87,0.01,76.13,0.04,0.0,985.36,476.5,2.31,21.21,0.52,65.79,5.84
Ferrandina,40.313888,15.904444,11/10/2022 12:00,0.35,0.26,47.34,0.01,0.01,2.21,0.29,3.01,3.38,1.81,0.01,74.4,0.02,0.0,985.51,258.88,2.85,20.94,0.24,68.11,4.84
Ferrandina,40.313888,15.904444,11/10/2022 13:00,0.34,0.26,47.29,0.01,0.01,2.21,0.33,2.71,3.08,1.67,0.01,74.72,0.02,0.2,985.46,285.94,3.58,20.88,0.42,68.72,5.29
Ferrandina,40.313888,15.904444,11/10/2022 14:00,0.33,0.26,65.76,0.01,0.01,2.21,0.3,2.9,3.28,1.78,0.01,75.39,0.01,0.0,985.08,475.51,2.61,21.18,0.42,67.47,4.85
Ferrandina,40.313888,15.904444,11/10/2022 15:00,0.34,0.27,67.48,0.01,0.01,2.21,0.37,2.71,3.25,1.84,0.01,74.49,0.02,0.0,984.85,352.48,1.97,21.84,0.47,64.8,4.02
Ferrandina,40.313888,15.904444,11/10/2022 16:00,0.37,0.27,65.22,0.01,0.02,2.18,0.31,4.16,4.28,2.12,0.02,74.21,0.05,0.0,984.94,290.06,2.81,21.5,0.65,64.75,4.62
Ferrandina,40.313888,15.904444,11/10/2022 17:00,0.83,0.27,68.24,0.01,0.02,-9999.0,-9999.0,4.37,4.36,2.09,0.02,73.73,0.09,0.0,985.14,93.29,3.35,20.36,0.85,68.14,4.4
Ferrandina,40.313888,15.904444,11/10/2022 18:00,1.79,0.27,46.43,0.01,0.06,1.77,1.27,7.57,6.42,2.48,0.02,59.15,0.32,0.0,985.61,2.27,4.02,18.61,2.03,75.53,2.07
Ferrandina,40.313888,15.904444,11/10/2022 19:00,0.52,0.28,0.73,0.01,0.1,1.76,0.41,8.66,6.44,1.92,0.03,56.12,0.63,0.0,986.72,0.0,3.86,17.82,1.14,80.93,0.96
Ferrandina,40.313888,15.904444,11/10/2022 20:00,0.37,0.31,0.62,0.01,0.05,1.77,0.41,15.94,11.12,2.81,0.04,27.83,0.21,0.0,987.17,0.0,3.24,16.24,1.02,86.14,0.25
Ferrandina,40.313888,15.904444,11/10/2022 21:00,0.36,0.28,2.29,0.01,0.02,1.77,0.37,12.23,9.34,2.97,0.02,32.77,0.12,0.0,987.26,0.0,2.56,15.48,0.89,90.75,0.63
Ferrandina,40.313888,15.904444,11/10/2022 22:00,0.36,0.27,20.55,0.02,0.06,1.78,0.41,6.76,5.98,2.46,0.04,40.62,0.32,0.0,987.5,0.0,1.6,15.05,1.35,93.21,0.92
Ferrandina,40.313888,15.904444,11/10/2022 23:00,0.29,0.26,22.41,0.02,0.04,1.79,0.26,5.77,5.14,2.13,0.02,36.73,0.17,0.0,987.51,0.0,2.69,14.49,1.13,94.64,0.71
Ferrandina,40.313888,15.904444,12/10/2022 00:00,0.27,0.27,21.65,0.01,0.02,1.8,0.25,4.55,4.25,1.88,0.02,38.08,0.05,0.0,987.24,0.0,3.56,14.31,0.62,95.86,1.08
Ferrandina,40.313888,15.904444,12/10/2022 01:00,0.29,0.27,2.04,0.01,0.02,1.81,0.28,4.22,4.25,2.05,0.01,38.16,0.05,0.0,987.65,0.0,2.74,13.83,0.6,95.44,0.46
Ferrandina,40.313888,15.904444,12/10/2022 02:00,0.3,0.26,22.02,0.01,0.02,1.83,0.44,5.32,5.09,2.32,0.01,27.11,0.04,0.0,987.82,0.0,1.37,12.77,0.53,96.26,0.46
Ferrandina,40.313888,15.904444,12/10/2022 03:00,0.31,0.28,21.6,0.01,0.02,1.82,0.42,3.93,4.37,2.32,0.02,32.46,0.03,0.0,987.39,0.0,2.45,12.73,0.54,98.04,1.14
Ferrandina,40.313888,15.904444,12/10/2022 04:00,0.32,0.29,44.4,0.01,0.02,1.81,0.46,2.61,3.22,1.87,0.02,38.49,0.06,0.0,987.23,0.0,2.28,13.57,0.6,94.89,1.93
Ferrandina,40.313888,15.904444,12/10/2022 05:00,0.37,0.29,21.89,0.01,0.02,1.82,0.47,7.01,6.68,3.03,0.01,29.29,0.03,0.0,987.5,0.0,1.76,12.97,0.29,92.39,0.7
Ferrandina,40.313888,15.904444,12/10/2022 06:00,0.37,0.31,23.23,0.01,0.01,1.82,0.56,11.08,10.3,4.52,0.01,26.55,0.03,0.0,987.64,0.17,0.26,12.76,0.5,91.54,0.67
Ferrandina,40.313888,15.904444,12/10/2022 07:00,0.38,0.3,47.86,0.01,0.01,1.82,0.52,13.52,13.5,6.46,0.01,27.68,0.05,0.0,987.94,26.0,1.78,13.35,0.38,90.63,2.42
Ferrandina,40.313888,15.904444,12/10/2022 08:00,0.39,0.3,45.63,0.01,0.02,1.82,0.48,10.07,9.66,4.41,0.01,34.25,0.04,0.0,988.26,140.71,3.22,14.82,0.63,82.64,2.49
Ferrandina,40.313888,15.904444,12/10/2022 09:00,0.39,0.3,45.21,0.01,0.02,1.82,0.49,7.28,7.09,3.29,0.01,43.66,0.06,0.0,988.41,378.58,1.17,17.66,0.69,71.67,2.04
Ferrandina,40.313888,15.904444,12/10/2022 10:00,0.39,0.3,66.74,0.03,0.05,1.81,0.52,4.72,4.67,2.21,0.02,69.42,0.3,0.0,988.14,542.61,0.58,20.48,3.73,63.09,2.98
Ferrandina,40.313888,15.904444,12/10/2022 11:00,0.39,0.3,68.34,0.02,0.08,1.81,0.62,3.23,3.47,1.79,0.03,79.85,0.54,0.0,988.14,653.87,1.74,22.21,3.53,57.47,2.72
Ferrandina,40.313888,15.904444,12/10/2022 12:00,0.42,0.3,68.54,0.01,0.03,1.81,0.67,3.13,3.69,2.07,0.02,83.62,0.06,0.0,987.9,718.23,2.6,24.24,1.12,49.64,1.78
Ferrandina,40.313888,15.904444,12/10/2022 13:00,0.45,0.3,67.0,0.01,0.02,1.81,0.65,3.68,4.11,2.2,0.03,82.3,0.04,0.0,987.2,706.95,2.75,24.94,0.78,46.4,1.78
Ferrandina,40.313888,15.904444,12/10/2022 14:00,-9999.0,0.29,66.39,-9999.0,-9999.0,-9999.0,-9999.0,3.33,3.9,2.18,-9999.0,81.45,-9999.0,0.0,986.66,609.29,1.82,25.31,-9999.0,44.45,1.62
Ferrandina,40.313888,15.904444,12/10/2022 15:00,-9999.0,0.33,359.71,-9999.0,-9999.0,1.77,0.56,7.54,7.3,3.38,-9999.0,-9999.0,-9999.0,0.0,986.17,419.43,2.29,25.79,-9999.0,42.2,0.96
Ferrandina,40.313888,15.904444,12/10/2022 16:00,-9999.0,0.31,113.17,-9999.0,-9999.0,1.79,0.4,3.57,3.69,1.84,-9999.0,-9999.0,-9999.0,0.0,985.84,226.15,2.72,24.84,-9999.0,45.91,1.81
Ferrandina,40.313888,15.904444,12/10/2022 17:00,-9999.0,0.3,113.64,-9999.0,-9999.0,-9999.0,-9999.0,3.12,3.54,1.93,-9999.0,68.46,-9999.0,0.0,986.07,32.75,4.09,22.75,-9999.0,55.44,1.07
Ferrandina,40.313888,15.904444,12/10/2022 18:00,1.32,0.44,358.56,0.03,0.08,-9999.0,-9999.0,6.2,5.61,2.38,0.06,66.38,0.19,0.0,986.71,0.73,3.31,21.27,1.69,62.98,0.33
Ferrandina,40.313888,15.904444,12/10/2022 19:00,2.86,0.35,337.16,0.19,0.23,1.86,1.54,17.63,12.0,2.81,0.1,45.77,1.23,0.0,987.32,0.0,1.4,19.36,9.21,72.16,0.4
Ferrandina,40.313888,15.904444,12/10/2022 20:00,3.66,0.34,336.56,0.86,0.51,1.91,0.88,11.42,8.25,2.3,0.21,42.48,1.77,0.0,987.78,0.0,0.55,18.31,23.07,77.39,0.36
Ferrandina,40.313888,15.904444,12/10/2022 21:00,0.67,0.35,357.43,0.03,0.05,1.95,0.48,12.23,8.59,2.21,0.03,33.43,0.49,0.0,988.22,0.0,1.22,17.19,34.96,83.19,0.19
Ferrandina,40.313888,15.904444,12/10/2022 22:00,0.51,0.35,3.64,0.02,0.02,1.97,0.28,16.39,14.4,5.86,0.03,26.35,0.07,0.0,988.59,0.0,0.53,16.89,30.08,86.45,0.2
Ferrandina,40.313888,15.904444,12/10/2022 23:00,0.49,0.34,356.8,0.02,0.05,1.98,0.24,8.09,6.46,2.24,0.04,26.88,0.33,0.0,988.6,0.0,0.33,16.41,23.82,88.43,0.11
Ferrandina,40.313888,15.904444,13/10/2022 00:00,0.48,0.34,359.93,0.03,0.03,1.99,0.24,8.79,7.0,2.42,0.03,25.77,0.17,0.0,988.31,0.0,0.4,16.06,15.13,90.48,0.09
Ferrandina,40.313888,15.904444,13/10/2022 01:00,0.48,0.34,358.18,0.05,0.06,1.99,0.28,8.02,7.9,3.72,0.05,20.65,0.28,0.0,988.18,0.0,2.28,15.67,7.8,92.54,0.22
Ferrandina,40.313888,15.904444,13/10/2022 02:00,0.46,0.32,24.24,0.01,0.04,2.0,0.22,4.88,4.9,2.36,0.05,29.27,0.26,0.0,988.08,0.0,2.17,15.95,4.02,93.29,0.72
Ferrandina,40.313888,15.904444,13/10/2022 03:00,0.46,0.32,42.74,0.01,0.04,2.01,0.21,3.96,4.13,2.07,0.03,27.11,0.16,0.0,987.76,0.0,0.9,16.05,0.89,92.39,0.78
Ferrandina,40.313888,15.904444,13/10/2022 04:00,0.43,0.32,21.27,0.01,0.02,2.0,0.2,3.57,3.96,2.1,0.02,24.53,0.08,0.0,987.42,0.0,2.52,15.9,0.71,92.78,0.75
Ferrandina,40.313888,15.904444,13/10/2022 05:00,0.41,0.33,3.53,0.01,0.01,2.01,0.21,6.6,7.84,4.4,0.02,21.88,0.05,0.0,987.42,0.0,3.04,15.97,0.73,93.78,0.29
Ferrandina,40.313888,15.904444,13/10/2022 06:00,0.41,0.35,3.13,0.01,0.01,2.01,0.2,10.38,10.36,4.95,0.02,15.57,0.04,0.0,987.28,0.0,1.44,15.99,0.78,94.89,0.26
Ferrandina,40.313888,15.904444,13/10/2022 07:00,0.42,0.35,358.88,0.01,0.02,2.02,0.25,12.09,14.77,8.47,0.04,15.27,0.07,0.0,987.05,17.63,0.46,15.95,0.88,95.76,0.21
Ferrandina,40.313888,15.904444,13/10/2022 08:00,0.45,0.36,1.88,0.01,0.03,2.02,0.35,13.54,23.08,16.03,0.03,15.72,0.14,0.0,987.19,103.17,1.39,16.93,1.09,95.36,0.31
Ferrandina,40.313888,15.904444,13/10/2022 09:00,0.58,0.35,3.36,0.02,0.24,2.01,0.48,13.4,12.5,5.52,0.1,26.05,0.54,0.0,986.84,89.86,1.57,18.19,1.8,87.96,0.54
Ferrandina,40.313888,15.904444,13/10/2022 10:00,0.56,0.36,44.22,0.03,0.17,1.99,0.26,10.08,8.72,3.47,0.04,40.5,0.61,0.0,986.25,116.58,1.15,19.01,1.82,83.86,1.07
Ferrandina,40.313888,15.904444,13/10/2022 11:00,0.58,0.36,359.98,0.04,0.13,1.98,0.24,11.0,8.43,2.7,0.06,47.21,0.75,0.2,986.1,44.13,1.23,18.77,2.49,83.2,0.44
Ferrandina,40.313888,15.904444,13/10/2022 12:00,0.69,0.41,358.34,0.06,0.25,1.98,0.28,14.48,11.77,4.23,0.06,47.57,0.93,0.4,985.9,48.0,1.54,18.09,2.24,88.87,0.57
Ferrandina,40.313888,15.904444,13/10/2022 13:00,0.85,0.39,313.37,0.24,0.3,1.97,0.22,12.33,9.17,2.74,0.16,53.72,1.03,3.2,985.45,34.48,1.66,17.5,2.07,90.44,0.54
Ferrandina,40.313888,15.904444,13/10/2022 14:00,0.92,0.51,269.95,0.01,0.05,1.99,0.23,20.25,13.82,3.27,0.04,47.2,0.14,4.4,984.14,32.33,2.34,16.75,1.07,96.67,1.45
Ferrandina,40.313888,15.904444,13/10/2022 15:00,1.95,0.36,357.53,0.01,0.07,1.94,0.21,10.57,8.64,3.13,0.03,58.41,0.3,1.4,982.71,48.06,3.21,16.4,1.37,98.86,1.58
Ferrandina,40.313888,15.904444,13/10/2022 16:00,0.78,0.34,291.52,0.01,0.03,1.94,0.2,13.1,10.41,3.58,0.03,57.57,0.15,0.0,982.73,18.02,1.28,16.39,0.84,98.86,0.74
Ferrandina,40.313888,15.904444,13/10/2022 17:00,0.46,0.36,337.15,0.01,0.03,1.92,0.18,19.5,15.85,5.69,0.02,53.62,0.08,0.0,982.23,4.54,1.83,16.43,0.75,98.86,0.91
Ferrandina,40.313888,15.904444,13/10/2022 18:00,0.46,0.42,2.31,0.01,0.03,1.94,0.24,15.85,10.73,2.47,0.01,45.97,0.11,1.8,981.8,0.0,1.65,16.46,0.79,98.86,0.68
Ferrandina,40.313888,15.904444,13/10/2022 19:00,0.47,0.37,22.36,0.02,0.05,1.94,0.21,13.46,8.7,1.69,0.03,44.62,0.3,0.6,981.62,0.0,1.74,16.21,1.1,98.86,0.83
Ferrandina,40.313888,15.904444,13/10/2022 20:00,0.49,0.34,2.43,0.01,0.12,1.93,0.2,6.78,5.47,1.94,0.03,45.27,0.62,2.2,981.33,0.0,2.71,16.2,1.29,98.86,1.06
Ferrandina,40.313888,15.904444,13/10/2022 21:00,0.43,0.32,1.72,0.02,0.08,1.92,0.19,4.98,4.58,1.99,0.04,54.85,0.18,4.6,981.68,0.0,2.96,15.9,0.99,98.86,0.86
Ferrandina,40.313888,15.904444,13/10/2022 22:00,0.42,0.32,47.25,0.05,0.05,1.94,0.2,3.63,3.6,1.72,0.04,56.33,0.19,5.4,980.82,0.0,0.33,15.68,0.93,98.87,2.62
Ferrandina,40.313888,15.904444,13/10/2022 23:00,0.41,0.3,46.53,0.02,0.06,1.92,0.16,1.88,2.6,1.64,0.02,64.59,0.16,0.2,981.41,0.0,0.81,15.48,0.97,98.87,2.18
Ferrandina,40.313888,15.904444,14/10/2022 00:00,0.38,0.29,46.17,0.01,0.02,1.92,0.17,1.19,2.3,1.7,0.01,67.34,0.12,0.2,981.09,0.01,2.24,15.18,0.55,98.87,2.49
Ferrandina,40.313888,15.904444,14/10/2022 01:00,0.36,0.29,47.14,0.01,0.01,1.91,0.15,0.82,2.03,1.64,0.01,70.27,0.03,0.0,980.82,0.04,2.06,15.16,0.48,98.87,3.29
Ferrandina,40.313888,15.904444,14/10/2022 02:00,0.36,0.29,67.46,0.01,0.01,1.9,0.16,0.84,2.16,1.76,0.01,66.0,0.03,0.2,980.76,0.0,1.01,15.19,0.44,98.87,2.77
Ferrandina,40.313888,15.904444,14/10/2022 03:00,0.37,0.29,67.38,0.01,0.01,1.91,0.18,0.82,2.11,1.71,0.02,65.28,0.02,0.2,980.27,0.0,3.69,15.06,0.41,98.87,2.55
Ferrandina,40.313888,15.904444,14/10/2022 04:00,0.35,0.28,67.46,0.01,0.01,1.9,0.16,0.9,2.0,1.57,0.02,65.62,0.03,0.0,980.04,0.02,2.88,15.13,0.42,98.87,3.53
Ferrandina,40.313888,15.904444,14/10/2022 05:00,0.35,0.28,68.09,0.01,0.01,1.92,0.17,1.66,2.68,1.83,0.01,65.46,0.02,0.0,979.92,0.0,1.75,15.34,0.42,98.87,2.82
Ferrandina,40.313888,15.904444,14/10/2022 06:00,0.35,0.29,67.31,0.01,0.01,1.92,0.14,2.44,3.05,1.79,0.01,64.04,0.02,0.0,979.66,0.0,3.23,15.46,0.39,98.87,2.42
Ferrandina,40.313888,15.904444,14/10/2022 07:00,0.36,0.31,45.42,0.01,0.01,1.92,0.16,6.39,5.68,2.35,0.01,59.12,0.02,0.0,979.63,17.15,2.98,15.74,0.4,98.86,1.52
Ferrandina,40.313888,15.904444,14/10/2022 08:00,0.4,0.32,67.63,0.01,0.02,1.95,0.19,4.57,4.58,2.2,0.02,66.49,0.07,0.0,979.96,93.04,2.65,16.75,0.62,95.08,3.54
Ferrandina,40.313888,15.904444,14/10/2022 09:00,0.54,0.33,65.64,0.01,0.05,1.95,0.17,5.73,5.38,2.4,0.02,67.59,0.17,0.0,980.26,219.0,0.75,17.92,0.83,86.49,4.03
Ferrandina,40.313888,15.904444,14/10/2022 10:00,0.51,0.32,46.74,0.02,0.05,1.95,0.17,2.62,3.44,2.09,0.02,72.66,0.13,0.0,980.33,381.29,2.51,18.84,0.75,78.88,5.0
Ferrandina,40.313888,15.904444,14/10/2022 11:00,0.51,0.32,46.65,0.01,0.03,1.96,0.2,2.82,3.41,1.95,0.01,74.5,0.06,0.0,980.19,504.9,2.38,19.81,0.58,72.99,4.83
Ferrandina,40.313888,15.904444,14/10/2022 12:00,0.49,0.32,45.41,0.01,0.02,1.94,0.18,3.2,3.85,2.18,0.01,76.35,0.03,0.0,979.88,647.48,2.08,21.24,0.56,66.1,4.58
Ferrandina,40.313888,15.904444,14/10/2022 13:00,0.48,0.31,46.16,0.01,0.02,1.94,0.16,2.32,3.13,1.93,0.01,78.25,0.03,0.0,979.15,639.63,2.72,22.0,0.47,61.93,5.07
Ferrandina,40.313888,15.904444,14/10/2022 14:00,0.46,0.31,46.32,0.01,0.01,1.92,0.16,3.46,4.04,2.24,0.01,79.6,0.01,0.0,978.75,573.44,4.36,22.33,0.44,59.21,5.46
Ferrandina,40.313888,15.904444,14/10/2022 15:00,0.46,0.31,47.02,0.01,0.01,1.93,0.16,3.21,3.56,1.89,0.01,80.64,0.01,0.0,978.32,481.7,2.61,22.47,0.64,59.24,5.14
Ferrandina,40.313888,15.904444,14/10/2022 16:00,0.45,0.31,66.72,0.01,0.01,1.93,0.19,2.49,3.09,1.81,0.01,81.28,0.02,0.0,978.49,410.28,2.12,22.25,0.64,58.68,4.62
Ferrandina,40.313888,15.904444,14/10/2022 17:00,0.46,0.3,66.85,0.01,0.01,1.94,0.2,2.45,3.16,1.89,0.01,81.71,0.02,0.0,978.81,128.85,3.26,21.07,0.44,62.5,4.11
Ferrandina,40.313888,15.904444,14/10/2022 18:00,0.46,0.32,66.3,0.01,0.01,1.94,0.18,3.69,3.87,1.95,0.01,79.86,0.02,0.0,979.53,6.54,3.84,19.65,0.41,69.84,3.85
Ferrandina,40.313888,15.904444,14/10/2022 19:00,0.46,0.32,66.48,0.01,0.01,1.95,0.2,3.76,4.07,2.11,0.01,77.66,0.02,0.0,980.48,0.0,3.82,18.86,0.45,72.99,3.33
Ferrandina,40.313888,15.904444,14/10/2022 20:00,0.48,0.31,66.38,0.01,0.02,1.95,0.19,4.72,4.6,2.15,0.02,73.01,0.07,0.0,981.13,0.0,2.25,17.79,0.49,77.21,2.72
Ferrandina,40.313888,15.904444,14/10/2022 21:00,0.8,0.31,65.81,0.12,0.19,1.95,0.17,3.4,3.68,1.92,0.06,70.34,1.15,0.0,981.65,0.0,3.4,16.88,1.46,80.0,3.02
Ferrandina,40.313888,15.904444,14/10/2022 22:00,0.99,0.31,45.91,0.39,0.4,1.95,0.16,3.77,3.99,2.03,0.15,64.21,1.43,0.0,982.07,0.0,3.27,15.6,2.01,83.97,2.26
Ferrandina,40.313888,15.904444,14/10/2022 23:00,0.51,0.3,47.26,0.01,0.07,1.95,0.15,2.23,2.89,1.74,0.05,66.75,0.53,0.0,982.0,0.0,1.87,15.2,0.92,86.08,2.57
Ferrandina,40.313888,15.904444,15/10/2022 00:00,0.45,0.3,47.31,0.01,0.04,1.97,0.15,2.15,2.84,1.73,0.03,64.88,0.1,0.0,981.74,0.0,1.8,14.53,0.63,86.28,2.35
Ferrandina,40.313888,15.904444,15/10/2022 01:00,0.44,0.3,0.18,0.01,0.02,1.98,0.16,1.87,3.05,2.09,0.02,61.61,0.06,0.0,981.73,0.0,4.38,13.64,0.55,88.02,1.19
Ferrandina,40.313888,15.904444,15/10/2022 02:00,0.42,0.3,359.96,0.01,0.01,1.97,0.18,3.34,3.83,2.1,0.01,54.48,0.03,0.0,981.99,0.0,2.04,12.65,0.46,89.38,0.25
Ferrandina,40.313888,15.904444,15/10/2022 03:00,0.4,0.3,293.2,0.01,0.01,1.99,0.16,2.5,3.2,1.91,0.01,49.36,0.02,0.0,981.77,0.0,2.02,12.1,0.18,92.97,0.52
Ferrandina,40.313888,15.904444,15/10/2022 04:00,0.4,0.3,45.67,0.01,0.01,1.97,0.15,3.13,3.77,2.14,0.01,51.91,0.02,0.0,981.72,0.0,1.59,12.25,0.36,90.99,0.69
Ferrandina,40.313888,15.904444,15/10/2022 05:00,0.41,0.3,337.87,0.01,0.01,1.98,0.15,12.18,10.94,4.59,0.01,35.03,0.03,0.0,981.79,0.0,1.65,11.42,0.38,90.89,0.44
Ferrandina,40.313888,15.904444,15/10/2022 06:00,0.41,0.31,21.75,0.01,0.01,1.98,0.15,16.02,14.27,5.92,0.01,31.19,0.02,0.0,982.09,0.0,0.38,11.0,0.38,94.35,0.87
Ferrandina,40.313888,15.904444,15/10/2022 07:00,0.43,0.31,67.0,0.01,0.02,1.98,0.15,15.25,14.36,6.41,0.01,29.41,0.03,0.0,982.51,19.71,0.2,11.06,0.49,94.5,1.25
Ferrandina,40.313888,15.904444,15/10/2022 08:00,0.46,0.29,64.67,0.01,0.02,1.98,0.14,5.64,5.15,2.21,0.02,46.86,0.06,0.0,983.33,170.23,3.19,13.22,0.24,88.56,2.17
Ferrandina,40.313888,15.904444,15/10/2022 09:00,0.46,0.3,46.2,0.01,0.02,1.97,0.15,3.99,4.5,2.43,0.01,55.32,0.04,0.0,983.69,359.57,2.9,16.14,0.6,74.16,2.49
Ferrandina,40.313888,15.904444,15/10/2022 10:00,0.4,0.31,66.35,0.01,0.02,1.97,0.15,4.17,4.56,2.39,0.01,68.75,0.05,0.0,983.5,530.06,2.3,19.23,0.6,65.09,1.74
Ferrandina,40.313888,15.904444,15/10/2022 11:00,0.39,0.31,67.27,0.01,0.01,1.95,0.15,2.9,3.45,1.94,0.01,82.14,0.04,0.0,983.33,653.01,1.92,21.24,0.56,59.16,1.72
Ferrandina,40.313888,15.904444,15/10/2022 12:00,0.43,0.31,45.95,0.01,0.01,1.94,0.14,2.96,3.72,2.18,0.01,83.18,0.01,0.0,983.14,704.05,2.69,22.77,0.49,53.12,1.26
Ferrandina,40.313888,15.904444,15/10/2022 13:00,0.46,0.3,45.45,0.01,0.01,1.93,0.14,2.26,3.22,2.06,0.01,82.22,0.02,0.0,982.83,704.92,2.68,23.39,0.45,48.78,1.89
Ferrandina,40.313888,15.904444,15/10/2022 14:00,0.43,0.29,0.73,0.01,0.01,1.93,0.13,1.76,2.98,2.08,0.01,82.58,0.02,0.0,982.16,605.09,1.86,24.24,0.37,44.06,1.37
Ferrandina,40.313888,15.904444,15/10/2022 15:00,0.4,0.28,45.53,0.01,0.01,1.94,0.15,2.11,3.06,1.98,0.01,83.52,0.03,0.0,982.0,464.61,4.29,24.34,0.31,42.25,1.44
