"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Lavello","PM10","µg/m³","25/04/2022","13.82","1"
"Lavello","PM10","µg/m³","26/04/2022","12.85","1"
"Lavello","PM10","µg/m³","27/04/2022","18.10","1"
"Lavello","PM10","µg/m³","28/04/2022","18.55","1"
"Lavello","PM10","µg/m³","29/04/2022","17.13","1"
"Lavello","PM10","µg/m³","30/04/2022","20.45","1"
"Lavello","PM10","µg/m³","01/05/2022","27.12","1"
"Lavello","PM10","µg/m³","02/05/2022","23.79","1"
"Lavello","PM10","µg/m³","03/05/2022","19.91","1"
"Lavello","PM10","µg/m³","04/05/2022","17.60","1"
"Lavello","PM10","µg/m³","05/05/2022","14.36","1"
"Lavello","PM10","µg/m³","06/05/2022","15.69","1"
"Lavello","PM10","µg/m³","07/05/2022","30.29","1"
"Lavello","PM10","µg/m³","08/05/2022","16.64","1"
"Lavello","PM10","µg/m³","09/05/2022","17.60","1"
"Lavello","PM10","µg/m³","10/05/2022","69.31","1"
"Lavello","PM10","µg/m³","11/05/2022","41.87","1"
"Lavello","PM10","µg/m³","12/05/2022","-9999","-1"
"Lavello","PM10","µg/m³","13/05/2022","-9999","-1"
"Lavello","PM10","µg/m³","14/05/2022","20.42","1"
"Lavello","PM10","µg/m³","15/05/2022","18.55","1"
"Lavello","PM10","µg/m³","16/05/2022","23.71","1"
"Lavello","PM10","µg/m³","17/05/2022","24.19","1"
"Lavello","PM10","µg/m³","18/05/2022","26.67","1"
"Lavello","PM10","µg/m³","19/05/2022","19.98","1"
"Lavello","PM10","µg/m³","20/05/2022","14.70","1"
"Lavello","PM10","µg/m³","21/05/2022","27.70","1"
"Lavello","PM10","µg/m³","22/05/2022","20.45","1"
"Lavello","PM10","µg/m³","23/05/2022","22.35","1"
"Lavello","PM10","µg/m³","24/05/2022","19.13","1"
"Lavello","PM10","µg/m³","25/05/2022","24.26","1"
"Lavello","PM10","µg/m³","26/05/2022","39.14","1"
"Lavello","PM10","µg/m³","27/05/2022","40.44","1"
"Lavello","PM10","µg/m³","28/05/2022","33.29","1"
"Lavello","PM10","µg/m³","29/05/2022","34.25","1"
"Lavello","PM10","µg/m³","30/05/2022","12.34","1"
"Lavello","PM10","µg/m³","31/05/2022","33.77","1"
"Lavello","PM10","µg/m³","01/06/2022","35.83","1"
"Lavello","PM10","µg/m³","02/06/2022","22.35","1"
"Lavello","PM10","µg/m³","03/06/2022","25.60","1"
"Lavello","PM10","µg/m³","04/06/2022","33.29","1"
"Lavello","PM10","µg/m³","05/06/2022","34.16","1"
"Lavello","PM10","µg/m³","06/06/2022","40.44","1"
"Lavello","PM10","µg/m³","07/06/2022","35.68","1"
"Lavello","PM10","µg/m³","08/06/2022","21.41","1"
"Lavello","PM10","µg/m³","09/06/2022","12.85","1"
"Lavello","PM10","µg/m³","10/06/2022","18.13","1"
"Lavello","PM10","µg/m³","11/06/2022","13.76","1"
"Lavello","PM10","µg/m³","12/06/2022","13.80","1"
"Lavello","PM10","µg/m³","13/06/2022","12.14","1"
"Lavello","PM10","µg/m³","14/06/2022","19.63","1"
"Lavello","PM10","µg/m³","15/06/2022","15.99","1"
"Lavello","PM10","µg/m³","16/06/2022","19.97","1"
"Lavello","PM10","µg/m³","17/06/2022","23.80","1"
"Lavello","PM10","µg/m³","18/06/2022","19.20","1"
"Lavello","PM10","µg/m³","19/06/2022","16.17","1"
"Lavello","PM10","µg/m³","20/06/2022","15.70","1"
"Lavello","PM10","µg/m³","21/06/2022","20.45","1"
"Lavello","PM10","µg/m³","22/06/2022","41.87","1"
"Lavello","PM10","µg/m³","23/06/2022","48.34","1"
"Lavello","PM10","µg/m³","24/06/2022","40.90","1"
"Lavello","PM10","µg/m³","25/06/2022","32.57","1"
"Lavello","PM10","µg/m³","26/06/2022","28.54","1"
"Lavello","PM10","µg/m³","27/06/2022","46.15","1"
"Lavello","PM10","µg/m³","28/06/2022","62.91","1"
"Lavello","PM10","µg/m³","29/06/2022","55.18","1"
"Lavello","PM10","µg/m³","30/06/2022","53.06","1"
"Lavello","PM10","µg/m³","01/07/2022","45.19","1"
"Lavello","PM10","µg/m³","02/07/2022","44.23","1"
"Lavello","PM10","µg/m³","03/07/2022","29.01","1"
"Lavello","PM10","µg/m³","04/07/2022","29.35","1"
"Lavello","PM10","µg/m³","05/07/2022","41.88","1"
"Lavello","PM10","µg/m³","06/07/2022","33.14","1"
"Lavello","PM10","µg/m³","07/07/2022","21.41","1"
"Lavello","PM10","µg/m³","08/07/2022","13.80","1"
"Lavello","PM10","µg/m³","09/07/2022","11.43","1"
"Lavello","PM10","µg/m³","10/07/2022","9.05","1"
"Lavello","PM10","µg/m³","11/07/2022","9.97","1"
"Lavello","PM10","µg/m³","12/07/2022","-9999","-1"
"Lavello","PM10","µg/m³","13/07/2022","-9999","-1"
"Lavello","PM10","µg/m³","14/07/2022","-9999","-1"
"Lavello","PM10","µg/m³","15/07/2022","10.47","1"
"Lavello","PM10","µg/m³","16/07/2022","18.55","1"
"Lavello","PM10","µg/m³","17/07/2022","19.39","1"
"Lavello","PM10","µg/m³","18/07/2022","21.88","1"
"Lavello","PM10","µg/m³","19/07/2022","16.64","1"
"Lavello","PM10","µg/m³","20/07/2022","19.03","1"
"Lavello","PM10","µg/m³","21/07/2022","19.98","1"
"Lavello","PM10","µg/m³","22/07/2022","27.59","1"
"Lavello","PM10","µg/m³","23/07/2022","34.04","1"
"Lavello","PM10","µg/m³","24/07/2022","21.41","1"
"Lavello","PM10","µg/m³","25/07/2022","28.08","1"
"Lavello","PM10","µg/m³","26/07/2022","32.34","1"
"Lavello","PM10","µg/m³","27/07/2022","25.69","1"
"Lavello","PM10","µg/m³","28/07/2022","20.32","1"
"Lavello","PM10","µg/m³","29/07/2022","28.06","1"
"Lavello","PM10","µg/m³","30/07/2022","27.12","1"
"Lavello","PM10","µg/m³","31/07/2022","9.99","1"
"Lavello","PM10","µg/m³","01/08/2022","14.27","1"
"Lavello","PM10","µg/m³","02/08/2022","15.22","1"
"Lavello","PM10","µg/m³","03/08/2022","19.53","1"
"Lavello","PM10","µg/m³","04/08/2022","19.97","1"
"Lavello","PM10","µg/m³","05/08/2022","19.05","1"
"Lavello","PM10","µg/m³","06/08/2022","18.55","1"
"Lavello","PM10","µg/m³","07/08/2022","28.54","1"
"Lavello","PM10","µg/m³","08/08/2022","39.39","1"
"Lavello","PM10","µg/m³","09/08/2022","-9999","-1"
"Lavello","PM10","µg/m³","10/08/2022","21.41","1"
"Lavello","PM10","µg/m³","11/08/2022","17.60","1"
"Lavello","PM10","µg/m³","12/08/2022","13.38","1"
"Lavello","PM10","µg/m³","13/08/2022","16.17","1"
"Lavello","PM10","µg/m³","14/08/2022","9.89","1"
"Lavello","PM10","µg/m³","15/08/2022","11.42","1"
"Lavello","PM10","µg/m³","16/08/2022","29.49","1"
"Lavello","PM10","µg/m³","17/08/2022","31.85","1"
"Lavello","PM10","µg/m³","18/08/2022","43.28","1"
"Lavello","PM10","µg/m³","19/08/2022","40.39","1"
"Lavello","PM10","µg/m³","20/08/2022","15.19","1"
"Lavello","PM10","µg/m³","21/08/2022","12.87","1"
"Lavello","PM10","µg/m³","22/08/2022","13.80","1"
"Lavello","PM10","µg/m³","23/08/2022","14.27","1"
"Lavello","PM10","µg/m³","24/08/2022","13.32","1"
"Lavello","PM10","µg/m³","25/08/2022","11.45","1"
"Lavello","PM10","µg/m³","26/08/2022","19.98","1"
"Lavello","PM10","µg/m³","27/08/2022","17.47","1"
"Lavello","PM10","µg/m³","28/08/2022","-9999","-1"
"Lavello","PM10","µg/m³","29/08/2022","-9999","-1"
"Lavello","PM10","µg/m³","30/08/2022","10.95","1"
"Lavello","PM10","µg/m³","31/08/2022","13.32","1"
"Lavello","PM10","µg/m³","01/09/2022","11.19","1"
"Lavello","PM10","µg/m³","02/09/2022","10.48","1"
"Lavello","PM10","µg/m³","03/09/2022","11.39","1"
"Lavello","PM10","µg/m³","04/09/2022","22.82","1"
"Lavello","PM10","µg/m³","05/09/2022","11.42","1"
"Lavello","PM10","µg/m³","06/09/2022","14.40","1"
"Lavello","PM10","µg/m³","07/09/2022","17.63","1"
"Lavello","PM10","µg/m³","08/09/2022","36.15","1"
"Lavello","PM10","µg/m³","09/09/2022","34.72","1"
"Lavello","PM10","µg/m³","10/09/2022","14.21","1"
"Lavello","PM10","µg/m³","11/09/2022","24.74","1"
"Lavello","PM10","µg/m³","12/09/2022","9.03","1"
"Lavello","PM10","µg/m³","13/09/2022","12.06","1"
"Lavello","PM10","µg/m³","14/09/2022","13.19","1"
"Lavello","PM10","µg/m³","15/09/2022","24.37","1"
"Lavello","PM10","µg/m³","16/09/2022","27.59","1"
"Lavello","PM10","µg/m³","17/09/2022","12.84","1"
"Lavello","PM10","µg/m³","18/09/2022","6.15","1"
"Lavello","PM10","µg/m³","19/09/2022","10.47","1"
"Lavello","PM10","µg/m³","20/09/2022","10.95","1"
"Lavello","PM10","µg/m³","21/09/2022","7.64","1"
"Lavello","PM10","µg/m³","22/09/2022","8.61","1"
"Lavello","PM10","µg/m³","23/09/2022","12.35","1"
"Lavello","PM10","µg/m³","24/09/2022","9.61","1"
"Lavello","PM10","µg/m³","25/09/2022","9.50","1"
"Lavello","PM10","µg/m³","26/09/2022","5.33","1"
"Lavello","PM10","µg/m³","27/09/2022","10.07","1"
"Lavello","PM10","µg/m³","28/09/2022","9.99","1"
"Lavello","PM10","µg/m³","29/09/2022","5.33","1"
"Lavello","PM10","µg/m³","30/09/2022","19.50","1"
"Lavello","PM10","µg/m³","01/10/2022","12.35","1"
"Lavello","PM10","µg/m³","02/10/2022","12.87","1"
"Lavello","PM10","µg/m³","03/10/2022","30.00","1"
"Lavello","PM10","µg/m³","04/10/2022","9.86","1"
"Lavello","PM10","µg/m³","05/10/2022","11.42","1"
"Lavello","PM10","µg/m³","06/10/2022","13.64","1"
"Lavello","PM10","µg/m³","07/10/2022","20.94","1"
"Lavello","PM10","µg/m³","08/10/2022","21.41","1"
"Lavello","PM10","µg/m³","09/10/2022","23.31","1"
"Lavello","PM10","µg/m³","10/10/2022","31.38","1"
"Lavello","PM10","µg/m³","11/10/2022","14.64","1"
"Lavello","PM10","µg/m³","12/10/2022","32.34","1"
"Lavello","PM10","µg/m³","13/10/2022","35.40","1"
"Lavello","PM10","µg/m³","14/10/2022","27.14","1"
"Lavello","PM10","µg/m³","15/10/2022","22.38","1"
"Lavello","PM10","µg/m³","16/10/2022","23.69","1"
"Lavello","PM10","µg/m³","17/10/2022","16.64","1"
"Lavello","PM10","µg/m³","18/10/2022","14.36","1"
"Lavello","PM10","µg/m³","19/10/2022","28.54","1"
"Lavello","PM10","µg/m³","20/10/2022","17.41","1"
"Lavello","PM10","µg/m³","21/10/2022","16.85","1"
"Lavello","PM10","µg/m³","22/10/2022","17.13","1"
"Lavello","PM10","µg/m³","23/10/2022","29.03","1"
"Lavello","PM10","µg/m³","24/10/2022","28.07","1"
"Lavello","PM10","µg/m³","25/10/2022","30.24","1"
"Lavello","PM10","µg/m³","26/10/2022","-9999","-1"
"Lavello","PM10","µg/m³","27/10/2022","50.43","1"
"Lavello","PM10","µg/m³","28/10/2022","67.56","1"
"Lavello","PM10","µg/m³","29/10/2022","39.09","1"
"Lavello","PM10","µg/m³","30/10/2022","14.26","1"
"Lavello","PM10","µg/m³","31/10/2022","18.54","1"
"Lavello","PM10","µg/m³","01/11/2022","33.29","1"
"Lavello","PM10","µg/m³","02/11/2022","32.40","1"
"Lavello","PM10","µg/m³","03/11/2022","18.55","1"
"Lavello","PM10","µg/m³","04/11/2022","17.59","1"
"Lavello","PM10","µg/m³","05/11/2022","5.69","1"
"Lavello","PM10","µg/m³","06/11/2022","13.63","1"
"Lavello","PM10","µg/m³","07/11/2022","11.58","1"
"Lavello","PM10","µg/m³","08/11/2022","14.75","1"
"Lavello","PM10","µg/m³","09/11/2022","28.60","1"
"Lavello","PM10","µg/m³","10/11/2022","22.60","1"
"Lavello","PM10","µg/m³","11/11/2022","22.90","1"
"Lavello","PM10","µg/m³","12/11/2022","17.10","1"
"Lavello","PM10","µg/m³","13/11/2022","12.83","1"
"Lavello","PM10","µg/m³","14/11/2022","19.87","1"
"Lavello","PM10","µg/m³","15/11/2022","14.69","1"
"Lavello","PM10","µg/m³","16/11/2022","14.27","1"
"Lavello","PM10","µg/m³","17/11/2022","11.12","1"
"Lavello","PM10","µg/m³","18/11/2022","7.61","1"
"Lavello","PM10","µg/m³","19/11/2022","19.51","1"
"Lavello","PM10","µg/m³","20/11/2022","6.14","1"
"Lavello","PM10","µg/m³","21/11/2022","3.89","1"
"Lavello","PM10","µg/m³","22/11/2022","3.33","1"
"Lavello","PM10","µg/m³","23/11/2022","11.89","1"
"Lavello","PM10","µg/m³","24/11/2022","15.70","1"
"Lavello","PM10","µg/m³","25/11/2022","23.44","1"
"Lavello","PM10","µg/m³","26/11/2022","10.41","1"
"Lavello","PM10","µg/m³","27/11/2022","5.66","1"
"Lavello","PM10","µg/m³","28/11/2022","15.22","1"
"Lavello","PM10","µg/m³","29/11/2022","26.17","1"
"Lavello","PM10","µg/m³","30/11/2022","12.08","1"
"Lavello","PM10","µg/m³","01/12/2022","16.17","1"
"Lavello","PM10","µg/m³","02/12/2022","29.45","1"
"Lavello","PM10","µg/m³","03/12/2022","17.62","1"
"Lavello","PM10","µg/m³","04/12/2022","26.38","1"
"Lavello","PM10","µg/m³","05/12/2022","38.53","1"
"Lavello","PM10","µg/m³","06/12/2022","32.65","1"
"Lavello","PM10","µg/m³","07/12/2022","37.13","1"
"Lavello","PM10","µg/m³","08/12/2022","22.84","1"
"Lavello","PM10","µg/m³","09/12/2022","35.20","1"
"Lavello","PM10","µg/m³","10/12/2022","75.17","1"
"Lavello","PM10","µg/m³","11/12/2022","12.37","1"
"Lavello","PM10","µg/m³","12/12/2022","23.66","1"
"Lavello","PM10","µg/m³","13/12/2022","18.42","1"
"Lavello","PM10","µg/m³","14/12/2022","11.44","1"
"Lavello","PM10","µg/m³","15/12/2022","10.91","1"
"Lavello","PM10","µg/m³","16/12/2022","37.58","1"
"Lavello","PM10","µg/m³","17/12/2022","8.08","1"
"Lavello","PM10","µg/m³","18/12/2022","14.50","1"
"Lavello","PM10","µg/m³","19/12/2022","13.40","1"
"Lavello","PM10","µg/m³","20/12/2022","18.48","1"
"Lavello","PM10","µg/m³","21/12/2022","12.84","1"
"Lavello","PM10","µg/m³","22/12/2022","12.87","1"
"Lavello","PM10","µg/m³","23/12/2022","17.10","1"
"Lavello","PM10","µg/m³","24/12/2022","19.50","1"
"Lavello","PM10","µg/m³","25/12/2022","14.98","1"
"Lavello","PM10","µg/m³","26/12/2022","9.52","1"
"Lavello","PM10","µg/m³","27/12/2022","13.32","1"
"Lavello","PM10","µg/m³","28/12/2022","25.22","1"
"Lavello","PM10","µg/m³","29/12/2022","12.39","1"
"Lavello","PM10","µg/m³","30/12/2022","16.20","1"
"Lavello","PM10","µg/m³","31/12/2022","25.69","1"
