"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Lavello","Pressione","mBar","01/01/2022","01","971.44","1"
"Lavello","Pressione","mBar","01/01/2022","02","971.09","1"
"Lavello","Pressione","mBar","01/01/2022","03","970.88","1"
"Lavello","Pressione","mBar","01/01/2022","04","970.49","1"
"Lavello","Pressione","mBar","01/01/2022","05","970.61","1"
"Lavello","Pressione","mBar","01/01/2022","06","971.14","1"
"Lavello","Pressione","mBar","01/01/2022","07","971.22","1"
"Lavello","Pressione","mBar","01/01/2022","08","971.64","1"
"Lavello","Pressione","mBar","01/01/2022","09","972.20","1"
"Lavello","Pressione","mBar","01/01/2022","10","972.38","1"
"Lavello","Pressione","mBar","01/01/2022","11","972.48","1"
"Lavello","Pressione","mBar","01/01/2022","12","972.45","1"
"Lavello","Pressione","mBar","01/01/2022","13","972.10","1"
"Lavello","Pressione","mBar","01/01/2022","14","971.94","1"
"Lavello","Pressione","mBar","01/01/2022","15","971.94","1"
"Lavello","Pressione","mBar","01/01/2022","16","972.31","1"
"Lavello","Pressione","mBar","01/01/2022","17","972.57","1"
"Lavello","Pressione","mBar","01/01/2022","18","972.90","1"
"Lavello","Pressione","mBar","01/01/2022","19","973.00","1"
"Lavello","Pressione","mBar","01/01/2022","20","973.41","1"
"Lavello","Pressione","mBar","01/01/2022","21","973.69","1"
"Lavello","Pressione","mBar","01/01/2022","22","973.75","1"
"Lavello","Pressione","mBar","01/01/2022","23","973.86","1"
"Lavello","Pressione","mBar","01/01/2022","24","973.79","1"
"Lavello","Pressione","mBar","02/01/2022","01","973.75","1"
"Lavello","Pressione","mBar","02/01/2022","02","973.66","1"
"Lavello","Pressione","mBar","02/01/2022","03","973.60","1"
"Lavello","Pressione","mBar","02/01/2022","04","973.39","1"
"Lavello","Pressione","mBar","02/01/2022","05","973.37","1"
"Lavello","Pressione","mBar","02/01/2022","06","973.20","1"
"Lavello","Pressione","mBar","02/01/2022","07","973.16","1"
"Lavello","Pressione","mBar","02/01/2022","08","973.23","1"
"Lavello","Pressione","mBar","02/01/2022","09","973.48","1"
"Lavello","Pressione","mBar","02/01/2022","10","973.43","1"
"Lavello","Pressione","mBar","02/01/2022","11","972.90","1"
"Lavello","Pressione","mBar","02/01/2022","12","972.09","1"
"Lavello","Pressione","mBar","02/01/2022","13","971.28","1"
"Lavello","Pressione","mBar","02/01/2022","14","970.92","1"
"Lavello","Pressione","mBar","02/01/2022","15","970.66","1"
"Lavello","Pressione","mBar","02/01/2022","16","970.68","1"
"Lavello","Pressione","mBar","02/01/2022","17","970.92","1"
"Lavello","Pressione","mBar","02/01/2022","18","971.08","1"
"Lavello","Pressione","mBar","02/01/2022","19","971.35","1"
"Lavello","Pressione","mBar","02/01/2022","20","971.48","1"
"Lavello","Pressione","mBar","02/01/2022","21","971.63","1"
"Lavello","Pressione","mBar","02/01/2022","22","971.31","1"
