"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Lavello","NOx","ppb","01/01/2022","01","7.15","-1"
"Lavello","NOx","ppb","01/01/2022","02","4.65","1"
"Lavello","NOx","ppb","01/01/2022","03","3.26","1"
"Lavello","NOx","ppb","01/01/2022","04","2.18","1"
"Lavello","NOx","ppb","01/01/2022","05","2.00","1"
"Lavello","NOx","ppb","01/01/2022","06","3.81","1"
"Lavello","NOx","ppb","01/01/2022","07","4.92","1"
"Lavello","NOx","ppb","01/01/2022","08","11.42","1"
"Lavello","NOx","ppb","01/01/2022","09","8.07","1"
"Lavello","NOx","ppb","01/01/2022","10","5.18","1"
"Lavello","NOx","ppb","01/01/2022","11","5.03","1"
"Lavello","NOx","ppb","01/01/2022","12","6.93","1"
"Lavello","NOx","ppb","01/01/2022","13","6.42","1"
"Lavello","NOx","ppb","01/01/2022","14","3.94","1"
"Lavello","NOx","ppb","01/01/2022","15","2.31","1"
"Lavello","NOx","ppb","01/01/2022","16","3.01","1"
"Lavello","NOx","ppb","01/01/2022","17","4.64","1"
"Lavello","NOx","ppb","01/01/2022","18","8.41","1"
"Lavello","NOx","ppb","01/01/2022","19","11.09","1"
"Lavello","NOx","ppb","01/01/2022","20","22.04","1"
"Lavello","NOx","ppb","01/01/2022","21","19.41","1"
"Lavello","NOx","ppb","01/01/2022","22","12.23","1"
"Lavello","NOx","ppb","01/01/2022","23","16.65","1"
"Lavello","NOx","ppb","01/01/2022","24","4.37","-1"
"Lavello","NOx","ppb","02/01/2022","01","3.90","1"
"Lavello","NOx","ppb","02/01/2022","02","3.80","1"
"Lavello","NOx","ppb","02/01/2022","03","3.53","1"
"Lavello","NOx","ppb","02/01/2022","04","3.02","1"
"Lavello","NOx","ppb","02/01/2022","05","3.24","1"
"Lavello","NOx","ppb","02/01/2022","06","3.47","1"
"Lavello","NOx","ppb","02/01/2022","07","7.51","1"
"Lavello","NOx","ppb","02/01/2022","08","9.95","1"
"Lavello","NOx","ppb","02/01/2022","09","9.21","1"
"Lavello","NOx","ppb","02/01/2022","10","11.70","1"
"Lavello","NOx","ppb","02/01/2022","11","8.20","1"
"Lavello","NOx","ppb","02/01/2022","12","11.71","1"
"Lavello","NOx","ppb","02/01/2022","13","10.81","1"
"Lavello","NOx","ppb","02/01/2022","14","5.72","1"
"Lavello","NOx","ppb","02/01/2022","15","4.03","1"
