"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Melfi","NOx","ppb","01/01/2022","01","2.25","1"
"Melfi","NOx","ppb","01/01/2022","02","2.22","1"
"Melfi","NOx","ppb","01/01/2022","03","2.51","1"
"Melfi","NOx","ppb","01/01/2022","04","2.17","1"
"Melfi","NOx","ppb","01/01/2022","05","2.07","1"
"Melfi","NOx","ppb","01/01/2022","06","2.00","1"
"Melfi","NOx","ppb","01/01/2022","07","2.15","1"
"Melfi","NOx","ppb","01/01/2022","08","2.48","1"
"Melfi","NOx","ppb","01/01/2022","09","2.62","1"
"Melfi","NOx","ppb","01/01/2022","10","2.89","1"
"Melfi","NOx","ppb","01/01/2022","11","3.24","1"
"Melfi","NOx","ppb","01/01/2022","12","2.98","1"
"Melfi","NOx","ppb","01/01/2022","13","2.56","1"
"Melfi","NOx","ppb","01/01/2022","14","2.74","1"
"Melfi","NOx","ppb","01/01/2022","15","2.39","1"
"Melfi","NOx","ppb","01/01/2022","16","2.49","1"
"Melfi","NOx","ppb","01/01/2022","17","3.59","1"
"Melfi","NOx","ppb","01/01/2022","18","2.35","1"
"Melfi","NOx","ppb","01/01/2022","19","2.02","1"
"Melfi","NOx","ppb","01/01/2022","20","2.09","1"
"Melfi","NOx","ppb","01/01/2022","21","1.81","1"
"Melfi","NOx","ppb","01/01/2022","22","1.85","1"
"Melfi","NOx","ppb","01/01/2022","23","1.42","-1"
"Melfi","NOx","ppb","01/01/2022","24","2.37","1"
"Melfi","NOx","ppb","02/01/2022","01","1.27","1"
"Melfi","NOx","ppb","02/01/2022","02","1.52","1"
"Melfi","NOx","ppb","02/01/2022","03","1.10","1"
"Melfi","NOx","ppb","02/01/2022","04","1.23","1"
"Melfi","NOx","ppb","02/01/2022","05","1.03","1"
"Melfi","NOx","ppb","02/01/2022","06","1.00","1"
"Melfi","NOx","ppb","02/01/2022","07","1.90","1"
"Melfi","NOx","ppb","02/01/2022","08","3.23","1"
"Melfi","NOx","ppb","02/01/2022","09","2.94","1"
"Melfi","NOx","ppb","02/01/2022","10","11.23","1"
"Melfi","NOx","ppb","02/01/2022","11","4.26","1"
"Melfi","NOx","ppb","02/01/2022","12","7.34","1"
"Melfi","NOx","ppb","02/01/2022","13","3.02","1"
"Melfi","NOx","ppb","02/01/2022","14","3.33","1"
"Melfi","NOx","ppb","02/01/2022","15","3.50","1"
"Melfi","NOx","ppb","02/01/2022","16","4.21","1"
"Melfi","NOx","ppb","02/01/2022","17","5.24","1"
"Melfi","NOx","ppb","02/01/2022","18","3.92","1"
"Melfi","NOx","ppb","02/01/2022","19","3.46","1"
"Melfi","NOx","ppb","02/01/2022","20","3.07","1"
"Melfi","NOx","ppb","02/01/2022","21","3.06","1"
"Melfi","NOx","ppb","02/01/2022","22","3.33","-1"
"Melfi","NOx","ppb","02/01/2022","23","3.12","1"
"Melfi","NOx","ppb","02/01/2022","24","3.14","1"
"Melfi","NOx","ppb","03/01/2022","01","3.16","1"
"Melfi","NOx","ppb","03/01/2022","02","2.98","1"
"Melfi","NOx","ppb","03/01/2022","03","3.41","1"
"Melfi","NOx","ppb","03/01/2022","04","2.85","1"
"Melfi","NOx","ppb","03/01/2022","05","2.91","1"
"Melfi","NOx","ppb","03/01/2022","06","2.64","1"
"Melfi","NOx","ppb","03/01/2022","07","2.78","1"
"Melfi","NOx","ppb","03/01/2022","08","2.68","1"
"Melfi","NOx","ppb","03/01/2022","09","2.52","1"
"Melfi","NOx","ppb","03/01/2022","10","3.29","1"
"Melfi","NOx","ppb","03/01/2022","11","3.06","1"
"Melfi","NOx","ppb","03/01/2022","12","3.09","1"
"Melfi","NOx","ppb","03/01/2022","13","3.23","1"
"Melfi","NOx","ppb","03/01/2022","14","3.32","1"
"Melfi","NOx","ppb","03/01/2022","15","3.82","1"
"Melfi","NOx","ppb","03/01/2022","16","4.77","1"
"Melfi","NOx","ppb","03/01/2022","17","5.05","1"
"Melfi","NOx","ppb","03/01/2022","18","4.73","1"
"Melfi","NOx","ppb","03/01/2022","19","4.87","1"
"Melfi","NOx","ppb","03/01/2022","20","4.24","1"
"Melfi","NOx","ppb","03/01/2022","21","4.24","-1"
"Melfi","NOx","ppb","03/01/2022","22","4.02","1"
"Melfi","NOx","ppb","03/01/2022","23","4.09","1"
"Melfi","NOx","ppb","03/01/2022","24","3.64","1"
"Melfi","NOx","ppb","04/01/2022","01","3.76","1"
"Melfi","NOx","ppb","04/01/2022","02","3.59","1"
"Melfi","NOx","ppb","04/01/2022","03","3.22","1"
"Melfi","NOx","ppb","04/01/2022","04","2.92","1"
"Melfi","NOx","ppb","04/01/2022","05","2.76","1"
"Melfi","NOx","ppb","04/01/2022","06","2.70","1"
