"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Melfi","PM10","µg/m³","01/03/2022","8.36","1"
"Melfi","PM10","µg/m³","02/03/2022","9.36","1"
"Melfi","PM10","µg/m³","03/03/2022","9.69","1"
"Melfi","PM10","µg/m³","04/03/2022","13.95","1"
"Melfi","PM10","µg/m³","05/03/2022","-9999","-1"
"Melfi","PM10","µg/m³","06/03/2022","-9999","-1"
"Melfi","PM10","µg/m³","07/03/2022","15.53","1"
"Melfi","PM10","µg/m³","08/03/2022","13.89","1"
"Melfi","PM10","µg/m³","09/03/2022","13.56","1"
"Melfi","PM10","µg/m³","10/03/2022","12.75","1"
"Melfi","PM10","µg/m³","11/03/2022","15.32","1"
"Melfi","PM10","µg/m³","12/03/2022","14.18","1"
"Melfi","PM10","µg/m³","13/03/2022","14.20","1"
"Melfi","PM10","µg/m³","14/03/2022","15.58","1"
"Melfi","PM10","µg/m³","15/03/2022","12.87","1"
"Melfi","PM10","µg/m³","16/03/2022","12.79","1"
"Melfi","PM10","µg/m³","17/03/2022","17.12","1"
"Melfi","PM10","µg/m³","18/03/2022","18.79","1"
"Melfi","PM10","µg/m³","19/03/2022","18.10","1"
"Melfi","PM10","µg/m³","20/03/2022","18.02","1"
"Melfi","PM10","µg/m³","21/03/2022","13.98","1"
"Melfi","PM10","µg/m³","22/03/2022","21.05","1"
"Melfi","PM10","µg/m³","23/03/2022","25.45","1"
"Melfi","PM10","µg/m³","24/03/2022","20.47","1"
"Melfi","PM10","µg/m³","25/03/2022","19.27","1"
"Melfi","PM10","µg/m³","26/03/2022","23.13","1"
"Melfi","PM10","µg/m³","27/03/2022","20.95","1"
"Melfi","PM10","µg/m³","28/03/2022","11.79","1"
"Melfi","PM10","µg/m³","29/03/2022","21.85","1"
"Melfi","PM10","µg/m³","30/03/2022","66.72","1"
"Melfi","PM10","µg/m³","31/03/2022","8.75","1"
"Melfi","PM10","µg/m³","01/04/2022","6.66","1"
"Melfi","PM10","µg/m³","02/04/2022","6.37","1"
"Melfi","PM10","µg/m³","03/04/2022","5.47","1"
"Melfi","PM10","µg/m³","04/04/2022","8.89","1"
"Melfi","PM10","µg/m³","05/04/2022","9.28","1"
"Melfi","PM10","µg/m³","06/04/2022","13.03","1"
"Melfi","PM10","µg/m³","07/04/2022","15.53","1"
"Melfi","PM10","µg/m³","08/04/2022","9.39","1"
"Melfi","PM10","µg/m³","09/04/2022","8.78","1"
"Melfi","PM10","µg/m³","10/04/2022","9.50","1"
"Melfi","PM10","µg/m³","11/04/2022","5.89","1"
"Melfi","PM10","µg/m³","12/04/2022","7.47","1"
"Melfi","PM10","µg/m³","13/04/2022","13.38","1"
"Melfi","PM10","µg/m³","14/04/2022","19.91","1"
"Melfi","PM10","µg/m³","15/04/2022","14.04","1"
"Melfi","PM10","µg/m³","16/04/2022","13.33","1"
"Melfi","PM10","µg/m³","17/04/2022","12.17","1"
"Melfi","PM10","µg/m³","18/04/2022","15.70","1"
"Melfi","PM10","µg/m³","19/04/2022","6.48","1"
"Melfi","PM10","µg/m³","20/04/2022","13.24","1"
"Melfi","PM10","µg/m³","21/04/2022","17.14","1"
"Melfi","PM10","µg/m³","22/04/2022","14.64","1"
"Melfi","PM10","µg/m³","23/04/2022","6.46","1"
"Melfi","PM10","µg/m³","24/04/2022","23.41","1"
"Melfi","PM10","µg/m³","25/04/2022","10.43","1"
"Melfi","PM10","µg/m³","26/04/2022","10.23","1"
"Melfi","PM10","µg/m³","27/04/2022","11.47","1"
"Melfi","PM10","µg/m³","28/04/2022","10.31","1"
"Melfi","PM10","µg/m³","29/04/2022","13.65","1"
"Melfi","PM10","µg/m³","30/04/2022","11.46","1"
"Melfi","PM10","µg/m³","01/05/2022","15.71","1"
"Melfi","PM10","µg/m³","02/05/2022","13.16","1"
"Melfi","PM10","µg/m³","03/05/2022","11.27","1"
"Melfi","PM10","µg/m³","04/05/2022","14.23","1"
"Melfi","PM10","µg/m³","05/05/2022","14.22","1"
"Melfi","PM10","µg/m³","06/05/2022","12.73","1"
"Melfi","PM10","µg/m³","07/05/2022","15.85","1"
"Melfi","PM10","µg/m³","08/05/2022","10.32","1"
"Melfi","PM10","µg/m³","09/05/2022","15.54","1"
"Melfi","PM10","µg/m³","10/05/2022","19.85","1"
"Melfi","PM10","µg/m³","11/05/2022","20.05","1"
"Melfi","PM10","µg/m³","12/05/2022","20.23","1"
"Melfi","PM10","µg/m³","13/05/2022","16.30","1"
"Melfi","PM10","µg/m³","14/05/2022","19.45","1"
"Melfi","PM10","µg/m³","15/05/2022","19.14","1"
"Melfi","PM10","µg/m³","16/05/2022","22.13","1"
"Melfi","PM10","µg/m³","17/05/2022","20.97","1"
"Melfi","PM10","µg/m³","18/05/2022","17.66","1"
"Melfi","PM10","µg/m³","19/05/2022","24.16","1"
"Melfi","PM10","µg/m³","20/05/2022","11.11","1"
"Melfi","PM10","µg/m³","21/05/2022","25.88","1"
"Melfi","PM10","µg/m³","22/05/2022","23.35","1"
"Melfi","PM10","µg/m³","23/05/2022","18.80","1"
"Melfi","PM10","µg/m³","24/05/2022","24.65","1"
"Melfi","PM10","µg/m³","25/05/2022","-9999","-1"
"Melfi","PM10","µg/m³","26/05/2022","44.25","1"
"Melfi","PM10","µg/m³","27/05/2022","32.71","1"
"Melfi","PM10","µg/m³","28/05/2022","29.01","1"
"Melfi","PM10","µg/m³","29/05/2022","24.05","1"
"Melfi","PM10","µg/m³","30/05/2022","25.85","1"
"Melfi","PM10","µg/m³","31/05/2022","46.75","1"
"Melfi","PM10","µg/m³","01/06/2022","33.21","1"
"Melfi","PM10","µg/m³","02/06/2022","38.21","1"
"Melfi","PM10","µg/m³","03/06/2022","28.67","1"
"Melfi","PM10","µg/m³","04/06/2022","38.28","1"
"Melfi","PM10","µg/m³","05/06/2022","44.27","1"
"Melfi","PM10","µg/m³","06/06/2022","58.92","1"
"Melfi","PM10","µg/m³","07/06/2022","35.26","1"
"Melfi","PM10","µg/m³","08/06/2022","29.27","1"
"Melfi","PM10","µg/m³","09/06/2022","11.25","1"
"Melfi","PM10","µg/m³","10/06/2022","11.66","1"
"Melfi","PM10","µg/m³","11/06/2022","16.20","1"
"Melfi","PM10","µg/m³","12/06/2022","10.96","1"
"Melfi","PM10","µg/m³","13/06/2022","11.31","1"
"Melfi","PM10","µg/m³","14/06/2022","19.67","1"
"Melfi","PM10","µg/m³","15/06/2022","21.45","1"
"Melfi","PM10","µg/m³","16/06/2022","26.88","1"
"Melfi","PM10","µg/m³","17/06/2022","45.98","1"
"Melfi","PM10","µg/m³","18/06/2022","25.67","1"
"Melfi","PM10","µg/m³","19/06/2022","17.10","1"
"Melfi","PM10","µg/m³","20/06/2022","26.94","1"
"Melfi","PM10","µg/m³","21/06/2022","24.52","1"
"Melfi","PM10","µg/m³","22/06/2022","41.70","1"
"Melfi","PM10","µg/m³","23/06/2022","46.63","1"
"Melfi","PM10","µg/m³","24/06/2022","45.09","1"
"Melfi","PM10","µg/m³","25/06/2022","27.79","1"
"Melfi","PM10","µg/m³","26/06/2022","32.82","1"
"Melfi","PM10","µg/m³","27/06/2022","48.50","1"
"Melfi","PM10","µg/m³","28/06/2022","56.94","1"
"Melfi","PM10","µg/m³","29/06/2022","52.18","1"
"Melfi","PM10","µg/m³","30/06/2022","41.41","1"
"Melfi","PM10","µg/m³","01/07/2022","33.20","1"
"Melfi","PM10","µg/m³","02/07/2022","39.93","1"
"Melfi","PM10","µg/m³","03/07/2022","28.79","1"
"Melfi","PM10","µg/m³","04/07/2022","31.98","1"
"Melfi","PM10","µg/m³","05/07/2022","42.56","1"
"Melfi","PM10","µg/m³","06/07/2022","34.21","1"
"Melfi","PM10","µg/m³","07/07/2022","16.35","1"
"Melfi","PM10","µg/m³","08/07/2022","6.85","1"
"Melfi","PM10","µg/m³","09/07/2022","10.33","1"
"Melfi","PM10","µg/m³","10/07/2022","7.64","1"
"Melfi","PM10","µg/m³","11/07/2022","8.75","1"
"Melfi","PM10","µg/m³","12/07/2022","13.24","1"
"Melfi","PM10","µg/m³","13/07/2022","5.34","1"
"Melfi","PM10","µg/m³","14/07/2022","9.61","1"
"Melfi","PM10","µg/m³","15/07/2022","15.02","1"
"Melfi","PM10","µg/m³","16/07/2022","15.63","1"
"Melfi","PM10","µg/m³","17/07/2022","21.00","1"
"Melfi","PM10","µg/m³","18/07/2022","15.64","1"
"Melfi","PM10","µg/m³","19/07/2022","15.53","1"
"Melfi","PM10","µg/m³","20/07/2022","17.50","1"
"Melfi","PM10","µg/m³","21/07/2022","20.07","1"
"Melfi","PM10","µg/m³","22/07/2022","38.78","1"
"Melfi","PM10","µg/m³","23/07/2022","27.17","1"
"Melfi","PM10","µg/m³","24/07/2022","20.30","1"
"Melfi","PM10","µg/m³","25/07/2022","23.67","1"
"Melfi","PM10","µg/m³","26/07/2022","24.16","1"
"Melfi","PM10","µg/m³","27/07/2022","21.98","1"
"Melfi","PM10","µg/m³","28/07/2022","15.10","1"
"Melfi","PM10","µg/m³","29/07/2022","22.05","1"
"Melfi","PM10","µg/m³","30/07/2022","19.45","1"
"Melfi","PM10","µg/m³","31/07/2022","8.88","1"
"Melfi","PM10","µg/m³","01/08/2022","9.52","1"
"Melfi","PM10","µg/m³","02/08/2022","12.76","1"
"Melfi","PM10","µg/m³","03/08/2022","18.29","1"
"Melfi","PM10","µg/m³","04/08/2022","18.07","1"
"Melfi","PM10","µg/m³","05/08/2022","17.10","1"
"Melfi","PM10","µg/m³","06/08/2022","11.27","1"
"Melfi","PM10","µg/m³","07/08/2022","25.46","1"
"Melfi","PM10","µg/m³","08/08/2022","-9999","-1"
"Melfi","PM10","µg/m³","09/08/2022","-9999","-1"
"Melfi","PM10","µg/m³","10/08/2022","-9999","-1"
"Melfi","PM10","µg/m³","11/08/2022","13.11","1"
"Melfi","PM10","µg/m³","12/08/2022","-9999","-1"
"Melfi","PM10","µg/m³","13/08/2022","-9999","-1"
"Melfi","PM10","µg/m³","14/08/2022","-9999","-1"
"Melfi","PM10","µg/m³","15/08/2022","-9999","-1"
"Melfi","PM10","µg/m³","16/08/2022","-9999","-1"
"Melfi","PM10","µg/m³","17/08/2022","42.23","1"
"Melfi","PM10","µg/m³","18/08/2022","67.82","1"
"Melfi","PM10","µg/m³","19/08/2022","27.82","1"
"Melfi","PM10","µg/m³","20/08/2022","13.25","1"
"Melfi","PM10","µg/m³","21/08/2022","6.16","1"
"Melfi","PM10","µg/m³","22/08/2022","10.49","1"
"Melfi","PM10","µg/m³","23/08/2022","7.48","1"
"Melfi","PM10","µg/m³","24/08/2022","9.16","1"
"Melfi","PM10","µg/m³","25/08/2022","11.60","1"
"Melfi","PM10","µg/m³","26/08/2022","16.10","1"
"Melfi","PM10","µg/m³","27/08/2022","12.90","1"
"Melfi","PM10","µg/m³","28/08/2022","8.89","1"
"Melfi","PM10","µg/m³","29/08/2022","12.76","1"
"Melfi","PM10","µg/m³","30/08/2022","11.86","1"
"Melfi","PM10","µg/m³","31/08/2022","11.93","1"
"Melfi","PM10","µg/m³","01/09/2022","8.05","1"
"Melfi","PM10","µg/m³","02/09/2022","8.30","1"
"Melfi","PM10","µg/m³","03/09/2022","7.92","1"
"Melfi","PM10","µg/m³","04/09/2022","15.29","1"
"Melfi","PM10","µg/m³","05/09/2022","8.24","1"
"Melfi","PM10","µg/m³","06/09/2022","10.23","1"
"Melfi","PM10","µg/m³","07/09/2022","17.13","1"
"Melfi","PM10","µg/m³","08/09/2022","33.78","1"
"Melfi","PM10","µg/m³","09/09/2022","24.08","1"
"Melfi","PM10","µg/m³","10/09/2022","10.22","1"
"Melfi","PM10","µg/m³","11/09/2022","9.80","1"
"Melfi","PM10","µg/m³","12/09/2022","5.44","1"
"Melfi","PM10","µg/m³","13/09/2022","11.95","1"
"Melfi","PM10","µg/m³","14/09/2022","11.70","1"
"Melfi","PM10","µg/m³","15/09/2022","23.04","1"
"Melfi","PM10","µg/m³","16/09/2022","19.77","1"
"Melfi","PM10","µg/m³","17/09/2022","13.16","1"
"Melfi","PM10","µg/m³","18/09/2022","4.62","1"
"Melfi","PM10","µg/m³","19/09/2022","9.33","1"
"Melfi","PM10","µg/m³","20/09/2022","9.11","1"
"Melfi","PM10","µg/m³","21/09/2022","5.61","1"
"Melfi","PM10","µg/m³","22/09/2022","6.65","1"
"Melfi","PM10","µg/m³","23/09/2022","7.55","1"
"Melfi","PM10","µg/m³","24/09/2022","8.80","1"
"Melfi","PM10","µg/m³","25/09/2022","5.89","1"
"Melfi","PM10","µg/m³","26/09/2022","2.38","1"
"Melfi","PM10","µg/m³","27/09/2022","7.08","1"
"Melfi","PM10","µg/m³","28/09/2022","9.63","1"
"Melfi","PM10","µg/m³","29/09/2022","6.44","1"
"Melfi","PM10","µg/m³","30/09/2022","11.12","1"
"Melfi","PM10","µg/m³","01/10/2022","9.41","1"
"Melfi","PM10","µg/m³","02/10/2022","7.24","1"
"Melfi","PM10","µg/m³","03/10/2022","7.55","1"
"Melfi","PM10","µg/m³","04/10/2022","9.03","1"
"Melfi","PM10","µg/m³","05/10/2022","9.41","1"
"Melfi","PM10","µg/m³","06/10/2022","11.10","1"
"Melfi","PM10","µg/m³","07/10/2022","16.16","1"
"Melfi","PM10","µg/m³","08/10/2022","14.05","1"
"Melfi","PM10","µg/m³","09/10/2022","19.05","1"
"Melfi","PM10","µg/m³","10/10/2022","16.52","1"
"Melfi","PM10","µg/m³","11/10/2022","11.64","1"
"Melfi","PM10","µg/m³","12/10/2022","22.22","1"
"Melfi","PM10","µg/m³","13/10/2022","10.14","1"
"Melfi","PM10","µg/m³","14/10/2022","22.23","1"
"Melfi","PM10","µg/m³","15/10/2022","16.87","1"
"Melfi","PM10","µg/m³","16/10/2022","23.26","1"
"Melfi","PM10","µg/m³","17/10/2022","14.33","1"
"Melfi","PM10","µg/m³","18/10/2022","8.75","1"
"Melfi","PM10","µg/m³","19/10/2022","16.69","1"
"Melfi","PM10","µg/m³","20/10/2022","8.35","1"
"Melfi","PM10","µg/m³","21/10/2022","11.25","1"
"Melfi","PM10","µg/m³","22/10/2022","19.75","1"
"Melfi","PM10","µg/m³","23/10/2022","35.38","1"
"Melfi","PM10","µg/m³","24/10/2022","26.42","1"
"Melfi","PM10","µg/m³","25/10/2022","-9999","-1"
"Melfi","PM10","µg/m³","26/10/2022","-9999","-1"
"Melfi","PM10","µg/m³","27/10/2022","-9999","-1"
"Melfi","PM10","µg/m³","28/10/2022","45.16","1"
"Melfi","PM10","µg/m³","29/10/2022","23.01","1"
"Melfi","PM10","µg/m³","30/10/2022","11.65","1"
"Melfi","PM10","µg/m³","31/10/2022","12.83","1"
"Melfi","PM10","µg/m³","01/11/2022","22.73","1"
"Melfi","PM10","µg/m³","02/11/2022","22.51","1"
"Melfi","PM10","µg/m³","03/11/2022","17.20","1"
"Melfi","PM10","µg/m³","04/11/2022","18.84","1"
"Melfi","PM10","µg/m³","05/11/2022","-9999","-1"
"Melfi","PM10","µg/m³","06/11/2022","-9999","-1"
"Melfi","PM10","µg/m³","07/11/2022","6.92","1"
"Melfi","PM10","µg/m³","08/11/2022","5.68","1"
"Melfi","PM10","µg/m³","09/11/2022","4.48","1"
"Melfi","PM10","µg/m³","10/11/2022","5.51","1"
"Melfi","PM10","µg/m³","11/11/2022","12.89","1"
"Melfi","PM10","µg/m³","12/11/2022","8.72","1"
"Melfi","PM10","µg/m³","13/11/2022","6.03","1"
"Melfi","PM10","µg/m³","14/11/2022","8.08","1"
"Melfi","PM10","µg/m³","15/11/2022","5.73","1"
"Melfi","PM10","µg/m³","16/11/2022","7.41","1"
"Melfi","PM10","µg/m³","17/11/2022","3.41","1"
"Melfi","PM10","µg/m³","18/11/2022","4.34","1"
"Melfi","PM10","µg/m³","19/11/2022","9.72","1"
"Melfi","PM10","µg/m³","20/11/2022","5.55","1"
"Melfi","PM10","µg/m³","21/11/2022","3.38","1"
"Melfi","PM10","µg/m³","22/11/2022","2.36","1"
"Melfi","PM10","µg/m³","23/11/2022","4.94","1"
"Melfi","PM10","µg/m³","24/11/2022","8.25","1"
"Melfi","PM10","µg/m³","25/11/2022","10.14","1"
"Melfi","PM10","µg/m³","26/11/2022","11.82","1"
"Melfi","PM10","µg/m³","27/11/2022","3.08","1"
"Melfi","PM10","µg/m³","28/11/2022","3.38","1"
"Melfi","PM10","µg/m³","29/11/2022","12.64","1"
"Melfi","PM10","µg/m³","30/11/2022","10.42","1"
"Melfi","PM10","µg/m³","01/12/2022","9.89","1"
"Melfi","PM10","µg/m³","02/12/2022","31.07","1"
"Melfi","PM10","µg/m³","03/12/2022","12.96","1"
"Melfi","PM10","µg/m³","04/12/2022","16.60","1"
"Melfi","PM10","µg/m³","05/12/2022","30.08","1"
"Melfi","PM10","µg/m³","06/12/2022","25.96","1"
"Melfi","PM10","µg/m³","07/12/2022","17.98","1"
"Melfi","PM10","µg/m³","08/12/2022","23.20","1"
"Melfi","PM10","µg/m³","09/12/2022","36.73","1"
"Melfi","PM10","µg/m³","10/12/2022","112.16","1"
"Melfi","PM10","µg/m³","11/12/2022","9.39","1"
"Melfi","PM10","µg/m³","12/12/2022","13.85","1"
"Melfi","PM10","µg/m³","13/12/2022","10.25","1"
"Melfi","PM10","µg/m³","14/12/2022","7.36","1"
"Melfi","PM10","µg/m³","15/12/2022","5.69","1"
"Melfi","PM10","µg/m³","16/12/2022","26.15","1"
"Melfi","PM10","µg/m³","17/12/2022","20.44","1"
"Melfi","PM10","µg/m³","18/12/2022","7.71","1"
"Melfi","PM10","µg/m³","19/12/2022","7.80","1"
"Melfi","PM10","µg/m³","20/12/2022","9.36","1"
"Melfi","PM10","µg/m³","21/12/2022","9.21","1"
"Melfi","PM10","µg/m³","22/12/2022","9.80","1"
"Melfi","PM10","µg/m³","23/12/2022","14.96","1"
"Melfi","PM10","µg/m³","24/12/2022","11.20","1"
"Melfi","PM10","µg/m³","25/12/2022","11.57","1"
"Melfi","PM10","µg/m³","26/12/2022","5.57","1"
"Melfi","PM10","µg/m³","27/12/2022","5.02","1"
"Melfi","PM10","µg/m³","28/12/2022","9.21","1"
"Melfi","PM10","µg/m³","29/12/2022","9.11","1"
"Melfi","PM10","µg/m³","30/12/2022","6.94","1"
"Melfi","PM10","µg/m³","31/12/2022","15.63","1"
