"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Melfi","Umidità_Relativa","%","01/01/2022","01","41.29","1"
"Melfi","Umidità_Relativa","%","01/01/2022","02","39.86","1"
"Melfi","Umidità_Relativa","%","01/01/2022","03","38.36","1"
"Melfi","Umidità_Relativa","%","01/01/2022","04","39.73","1"
"Melfi","Umidità_Relativa","%","01/01/2022","05","39.29","1"
"Melfi","Umidità_Relativa","%","01/01/2022","06","40.10","1"
"Melfi","Umidità_Relativa","%","01/01/2022","07","40.81","1"
"Melfi","Umidità_Relativa","%","01/01/2022","08","40.93","1"
"Melfi","Umidità_Relativa","%","01/01/2022","09","41.79","1"
"Melfi","Umidità_Relativa","%","01/01/2022","10","42.59","1"
"Melfi","Umidità_Relativa","%","01/01/2022","11","40.92","1"
"Melfi","Umidità_Relativa","%","01/01/2022","12","38.82","1"
"Melfi","Umidità_Relativa","%","01/01/2022","13","42.08","1"
"Melfi","Umidità_Relativa","%","01/01/2022","14","44.22","1"
"Melfi","Umidità_Relativa","%","01/01/2022","15","41.72","1"
"Melfi","Umidità_Relativa","%","01/01/2022","16","43.34","1"
"Melfi","Umidità_Relativa","%","01/01/2022","17","48.79","1"
"Melfi","Umidità_Relativa","%","01/01/2022","18","56.43","1"
"Melfi","Umidità_Relativa","%","01/01/2022","19","55.85","1"
"Melfi","Umidità_Relativa","%","01/01/2022","20","54.65","1"
"Melfi","Umidità_Relativa","%","01/01/2022","21","55.37","1"
"Melfi","Umidità_Relativa","%","01/01/2022","22","54.67","1"
"Melfi","Umidità_Relativa","%","01/01/2022","23","48.71","1"
"Melfi","Umidità_Relativa","%","01/01/2022","24","50.63","1"
"Melfi","Umidità_Relativa","%","02/01/2022","01","48.75","1"
"Melfi","Umidità_Relativa","%","02/01/2022","02","48.76","1"
"Melfi","Umidità_Relativa","%","02/01/2022","03","45.53","1"
"Melfi","Umidità_Relativa","%","02/01/2022","04","47.26","1"
"Melfi","Umidità_Relativa","%","02/01/2022","05","46.82","1"
"Melfi","Umidità_Relativa","%","02/01/2022","06","50.96","1"
"Melfi","Umidità_Relativa","%","02/01/2022","07","50.85","1"
"Melfi","Umidità_Relativa","%","02/01/2022","08","48.48","1"
"Melfi","Umidità_Relativa","%","02/01/2022","09","44.48","1"
"Melfi","Umidità_Relativa","%","02/01/2022","10","42.31","1"
"Melfi","Umidità_Relativa","%","02/01/2022","11","29.26","1"
"Melfi","Umidità_Relativa","%","02/01/2022","12","29.27","1"
"Melfi","Umidità_Relativa","%","02/01/2022","13","30.29","1"
"Melfi","Umidità_Relativa","%","02/01/2022","14","35.99","1"
