"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Viggiano1","SO2","µg/m≥","01/01/2021","01","0.51","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","02","0.71","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","03","0.96","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","04","0.82","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","05","2.38","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","06","3.45","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","07","2.99","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","08","3.35","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","09","3.42","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","10","4.14","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","11","4.13","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","12","3.58","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","13","3.38","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","14","3.97","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","15","4.15","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","16","4.37","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","17","3.79","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","18","3.43","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","19","3.64","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","20","3.33","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","21","3.64","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","22","3.31","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","23","3.78","1"
"Viggiano1","SO2","µg/m≥","01/01/2021","24","4.69","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","01","3.88","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","02","5.02","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","03","7.64","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","04","4.95","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","05","4.51","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","06","3.76","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","07","3.38","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","08","3.44","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","09","3.56","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","10","4.41","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","11","4.42","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","12","4.47","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","13","4.67","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","14","5.19","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","15","5.18","1"
"Viggiano1","SO2","µg/m≥","02/01/2021","16","3.96","1"
