"Stazione","ParamNome","ParamUdm","Data","Ora","Media","ValiditÃ "
"Viggiano1","NMHC","ugC/m³","01/01/2021","01","25.120","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","02","24.640","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","03","24.290","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","04","22.350","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","05","21.520","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","06","22.710","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","07","22.890","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","08","21.430","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","09","20.330","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","10","21.080","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","11","19.950","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","12","21.700","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","13","18.870","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","14","20.020","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","15","20.240","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","16","27.390","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","17","23.620","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","18","33.860","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","19","32.810","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","20","23.500","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","21","22.690","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","22","25.330","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","23","22.850","1"
"Viggiano1","NMHC","ugC/m³","01/01/2021","24","28.910","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","01","23.660","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","02","30.570","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","03","35.960","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","04","21.350","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","05","21.220","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","06","17.820","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","07","18.680","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","08","19.340","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","09","18.290","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","10","18.650","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","11","18.110","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","12","17.760","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","13","18.960","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","14","19.610","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","15","22.760","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","16","20.780","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","17","22.630","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","18","29.930","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","19","24.200","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","20","29.810","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","21","28.400","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","22","24.820","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","23","24.090","1"
"Viggiano1","NMHC","ugC/m³","02/01/2021","24","24.690","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","01","23.380","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","02","21.570","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","03","33.720","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","04","26.670","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","05","21.290","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","06","20.050","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","07","20.890","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","08","22.050","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","09","24.010","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","10","23.430","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","11","22.860","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","12","24.410","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","13","27.030","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","14","30.560","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","15","24.020","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","16","23.950","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","17","35.010","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","18","46.430","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","19","60.610","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","20","41.730","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","21","30.400","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","22","26.550","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","23","26.710","1"
"Viggiano1","NMHC","ugC/m³","03/01/2021","24","25.300","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","01","24.910","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","02","22.980","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","03","28.230","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","04","29.400","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","05","24.820","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","06","22.850","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","07","26.610","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","08","28.370","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","09","31.750","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","10","31.430","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","11","-9999","-1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","12","-9999","-1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","13","20.770","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","14","21.480","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","15","22.440","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","16","22.460","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","17","27.880","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","18","30.000","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","19","26.270","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","20","27.180","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","21","30.150","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","22","27.240","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","23","24.630","1"
"Viggiano1","NMHC","ugC/m³","04/01/2021","24","24.870","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","01","22.590","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","02","21.610","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","03","21.850","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","04","21.200","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","05","22.210","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","06","21.670","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","07","22.490","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","08","28.780","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","09","26.540","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","10","23.640","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","11","25.730","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","12","28.270","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","13","24.250","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","14","21.000","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","15","23.430","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","16","24.870","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","17","25.430","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","18","24.090","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","19","26.700","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","20","37.110","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","21","27.170","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","22","22.530","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","23","25.840","1"
"Viggiano1","NMHC","ugC/m³","05/01/2021","24","20.130","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","01","20.040","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","02","20.900","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","03","21.070","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","04","19.130","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","05","20.230","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","06","20.030","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","07","21.300","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","08","24.380","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","09","29.290","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","10","24.980","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","11","24.330","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","12","21.380","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","13","22.010","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","14","19.900","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","15","21.570","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","16","23.740","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","17","28.140","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","18","21.960","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","19","21.170","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","20","20.580","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","21","21.830","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","22","20.490","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","23","21.390","1"
"Viggiano1","NMHC","ugC/m³","06/01/2021","24","20.570","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","01","19.590","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","02","20.360","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","03","21.060","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","04","21.050","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","05","20.760","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","06","21.080","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","07","21.420","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","08","23.220","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","09","24.930","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","10","28.710","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","11","30.230","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","12","27.630","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","13","31.470","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","14","36.640","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","15","27.740","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","16","33.030","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","17","-9999","-1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","18","29.800","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","19","31.750","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","20","37.110","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","21","42.340","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","22","55.750","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","23","28.840","1"
"Viggiano1","NMHC","ugC/m³","07/01/2021","24","21.890","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","01","18.910","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","02","17.880","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","03","17.210","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","04","16.940","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","05","16.560","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","06","16.680","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","07","16.650","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","08","16.420","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","09","18.170","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","10","17.000","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","11","17.500","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","12","19.460","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","13","16.830","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","14","15.910","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","15","16.230","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","16","20.100","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","17","38.600","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","18","32.070","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","19","23.180","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","20","25.640","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","21","21.630","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","22","29.390","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","23","28.360","1"
"Viggiano1","NMHC","ugC/m³","08/01/2021","24","21.450","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","01","20.130","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","02","21.790","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","03","20.640","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","04","20.170","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","05","20.270","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","06","19.710","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","07","18.930","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","08","19.540","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","09","17.600","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","10","-9999","-1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","11","11.130","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","12","17.710","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","13","18.370","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","14","22.620","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","15","18.310","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","16","20.760","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","17","20.370","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","18","17.920","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","19","19.350","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","20","19.750","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","21","24.330","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","22","30.720","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","23","29.300","1"
"Viggiano1","NMHC","ugC/m³","09/01/2021","24","24.720","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","01","23.190","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","02","22.110","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","03","19.850","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","04","21.830","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","05","17.790","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","06","27.300","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","07","24.310","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","08","37.350","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","09","37.520","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","10","29.960","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","11","26.560","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","12","27.580","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","13","28.730","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","14","31.490","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","15","34.990","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","16","32.220","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","17","46.490","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","18","37.300","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","19","24.760","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","20","21.840","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","21","22.360","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","22","71.330","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","23","67.250","1"
"Viggiano1","NMHC","ugC/m³","10/01/2021","24","14.930","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","01","12.420","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","02","14.140","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","03","13.760","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","04","14.010","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","05","15.770","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","06","14.630","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","07","55.710","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","08","24.150","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","09","21.740","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","10","28.730","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","11","22.530","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","12","20.060","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","13","16.870","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","14","18.390","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","15","18.030","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","16","17.760","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","17","19.360","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","18","21.210","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","19","20.330","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","20","20.240","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","21","20.400","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","22","21.000","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","23","23.510","1"
"Viggiano1","NMHC","ugC/m³","11/01/2021","24","21.650","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","01","20.590","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","02","29.210","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","03","24.560","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","04","29.930","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","05","37.650","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","06","23.410","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","07","20.130","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","08","26.370","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","09","21.530","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","10","24.860","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","11","25.110","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","12","32.310","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","13","32.189","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","14","25.530","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","15","27.420","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","16","28.640","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","17","29.240","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","18","50.440","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","19","53.690","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","20","45.140","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","21","36.080","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","22","32.180","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","23","27.680","1"
"Viggiano1","NMHC","ugC/m³","12/01/2021","24","26.000","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","01","26.550","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","02","24.510","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","03","24.060","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","04","21.780","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","05","21.920","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","06","23.340","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","07","23.940","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","08","22.020","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","09","21.320","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","10","22.200","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","11","21.660","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","12","19.960","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","13","19.310","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","14","19.430","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","15","19.910","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","16","19.720","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","17","19.990","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","18","31.830","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","19","47.100","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","20","59.030","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","21","40.910","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","22","27.400","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","23","27.470","1"
"Viggiano1","NMHC","ugC/m³","13/01/2021","24","29.320","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","01","27.770","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","02","24.780","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","03","25.740","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","04","25.500","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","05","22.850","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","06","22.030","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","07","21.920","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","08","22.500","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","09","-9999","-1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","10","12.380","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","11","17.740","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","12","17.580","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","13","16.890","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","14","16.970","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","15","16.010","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","16","-9999","-1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","17","16.270","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","18","17.210","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","19","17.770","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","20","20.000","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","21","23.690","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","22","23.830","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","23","23.530","1"
"Viggiano1","NMHC","ugC/m³","14/01/2021","24","21.490","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","01","20.010","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","02","19.810","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","03","20.160","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","04","19.760","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","05","18.050","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","06","20.760","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","07","20.380","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","08","20.300","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","09","19.320","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","10","20.690","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","11","20.780","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","12","21.260","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","13","22.040","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","14","20.110","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","15","20.340","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","16","20.410","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","17","21.110","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","18","20.320","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","19","24.140","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","20","27.200","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","21","23.740","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","22","29.010","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","23","25.750","1"
"Viggiano1","NMHC","ugC/m³","15/01/2021","24","23.820","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","01","26.620","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","02","22.170","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","03","22.940","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","04","21.600","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","05","22.320","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","06","22.260","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","07","23.010","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","08","22.880","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","09","24.650","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","10","26.770","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","11","27.270","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","12","26.520","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","13","29.620","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","14","27.330","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","15","29.560","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","16","28.570","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","17","28.470","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","18","33.380","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","19","36.380","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","20","34.100","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","21","33.630","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","22","32.280","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","23","30.900","1"
"Viggiano1","NMHC","ugC/m³","16/01/2021","24","31.490","1"
"Viggiano1","NMHC","ugC/m³","17/01/2021","01","35.430","1"
"Viggiano1","NMHC","ugC/m³","17/01/2021","02","33.020","1"
"Viggiano1","NMHC","ugC/m³","17/01/2021","03","30.140","1"
