"Stazione","ParamNome","ParamUdm","Data","Ora","Media","ValiditÃ "
"Viggiano1","Metano","ugC/m³","02/01/2021","08","897.250","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","09","897.540","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","10","898.840","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","11","896.000","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","12","891.270","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","13","889.610","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","14","885.990","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","15","888.240","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","16","890.090","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","17","893.420","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","18","899.870","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","19","898.770","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","20","904.440","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","21","901.020","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","22","902.500","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","23","903.440","1"
"Viggiano1","Metano","ugC/m³","02/01/2021","24","900.370","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","01","901.610","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","02","896.620","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","03","914.020","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","04","902.800","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","05","895.410","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","06","897.580","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","07","897.620","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","08","899.910","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","09","900.860","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","10","901.240","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","11","902.550","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","12","902.850","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","13","903.890","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","14","902.970","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","15","901.470","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","16","904.150","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","17","914.900","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","18","922.870","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","19","934.200","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","20","921.960","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","21","912.460","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","22","909.330","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","23","915.300","1"
"Viggiano1","Metano","ugC/m³","03/01/2021","24","908.840","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","01","907.890","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","02","907.090","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","03","906.140","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","04","907.390","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","05","905.410","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","06","903.460","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","07","908.470","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","08","908.480","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","09","909.040","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","10","915.820","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","11","-9999","-1"
"Viggiano1","Metano","ugC/m³","04/01/2021","12","-9999","-1"
"Viggiano1","Metano","ugC/m³","04/01/2021","13","925.610","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","14","919.000","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","15","912.040","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","16","911.910","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","17","914.800","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","18","920.160","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","19","926.980","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","20","926.090","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","21","931.460","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","22","927.570","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","23","928.750","1"
"Viggiano1","Metano","ugC/m³","04/01/2021","24","920.500","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","01","919.910","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","02","918.070","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","03","921.850","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","04","920.690","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","05","919.690","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","06","919.500","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","07","921.230","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","08","927.750","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","09","924.800","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","10","938.940","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","11","924.280","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","12","928.310","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","13","926.760","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","14","918.660","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","15","917.560","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","16","918.050","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","17","923.420","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","18","917.620","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","19","919.570","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","20","924.060","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","21","922.510","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","22","923.300","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","23","922.980","1"
"Viggiano1","Metano","ugC/m³","05/01/2021","24","919.430","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","01","917.380","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","02","916.040","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","03","917.290","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","04","917.350","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","05","915.870","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","06","914.890","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","07","916.480","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","08","920.740","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","09","926.400","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","10","926.330","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","11","926.630","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","12","925.110","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","13","923.750","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","14","924.910","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","15","921.070","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","16","922.490","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","17","921.910","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","18","919.520","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","19","920.750","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","20","916.060","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","21","916.140","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","22","916.180","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","23","917.340","1"
"Viggiano1","Metano","ugC/m³","06/01/2021","24","917.210","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","01","910.560","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","02","910.440","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","03","909.840","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","04","911.850","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","05","910.810","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","06","913.090","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","07","913.750","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","08","915.070","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","09","917.060","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","10","923.650","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","11","928.780","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","12","947.500","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","13","929.070","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","14","933.150","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","15","916.470","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","16","991.540","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","17","-9999","-1"
"Viggiano1","Metano","ugC/m³","07/01/2021","18","935.280","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","19","930.360","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","20","931.590","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","21","948.830","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","22","945.650","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","23","915.500","1"
"Viggiano1","Metano","ugC/m³","07/01/2021","24","896.240","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","01","890.330","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","02","886.720","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","03","884.660","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","04","882.530","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","05","880.990","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","06","881.550","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","07","881.910","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","08","883.040","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","09","885.500","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","10","893.890","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","11","894.670","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","12","898.680","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","13","896.210","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","14","894.080","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","15","895.790","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","16","899.780","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","17","904.260","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","18","902.610","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","19","910.190","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","20","909.140","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","21","904.880","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","22","913.640","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","23","940.460","1"
"Viggiano1","Metano","ugC/m³","08/01/2021","24","931.700","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","01","925.270","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","02","926.310","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","03","926.790","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","04","929.850","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","05","941.370","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","06","934.930","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","07","937.630","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","08","936.110","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","09","927.280","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","10","-9999","-1"
"Viggiano1","Metano","ugC/m³","09/01/2021","11","924.610","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","12","915.960","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","13","913.450","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","14","918.970","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","15","924.960","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","16","930.190","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","17","929.610","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","18","921.720","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","19","924.120","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","20","926.160","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","21","931.110","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","22","941.160","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","23","954.360","1"
"Viggiano1","Metano","ugC/m³","09/01/2021","24","964.690","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","01","950.210","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","02","946.860","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","03","936.390","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","04","942.830","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","05","912.620","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","06","942.490","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","07","942.460","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","08","938.200","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","09","958.220","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","10","962.830","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","11","971.130","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","12","964.930","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","13","949.670","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","14","947.240","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","15","946.200","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","16","923.070","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","17","922.660","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","18","923.730","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","19","900.790","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","20","889.370","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","21","883.920","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","22","877.770","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","23","895.140","1"
"Viggiano1","Metano","ugC/m³","10/01/2021","24","882.750","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","01","875.720","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","02","880.950","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","03","882.190","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","04","887.080","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","05","888.630","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","06","894.170","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","07","909.430","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","08","907.030","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","09","917.550","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","10","925.950","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","11","922.960","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","12","920.090","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","13","915.250","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","14","915.740","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","15","919.470","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","16","920.430","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","17","923.950","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","18","928.520","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","19","929.620","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","20","930.520","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","21","931.060","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","22","936.820","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","23","939.020","1"
"Viggiano1","Metano","ugC/m³","11/01/2021","24","932.490","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","01","934.170","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","02","933.280","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","03","931.990","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","04","932.270","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","05","929.610","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","06","923.900","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","07","922.740","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","08","925.730","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","09","927.920","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","10","936.120","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","11","929.240","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","12","934.930","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","13","931.500","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","14","933.850","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","15","931.010","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","16","935.670","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","17","936.890","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","18","939.530","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","19","938.760","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","20","938.490","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","21","937.030","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","22","925.320","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","23","922.820","1"
"Viggiano1","Metano","ugC/m³","12/01/2021","24","920.160","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","01","927.520","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","02","931.010","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","03","913.500","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","04","907.480","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","05","906.890","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","06","908.260","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","07","913.310","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","08","920.170","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","09","906.940","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","10","912.450","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","11","907.950","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","12","906.000","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","13","899.780","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","14","897.310","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","15","899.630","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","16","901.140","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","17","901.710","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","18","905.560","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","19","914.610","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","20","920.760","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","21","920.450","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","22","911.310","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","23","918.550","1"
"Viggiano1","Metano","ugC/m³","13/01/2021","24","923.340","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","01","922.010","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","02","920.900","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","03","920.420","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","04","910.170","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","05","906.600","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","06","905.470","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","07","904.640","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","08","904.450","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","09","-9999","-1"
"Viggiano1","Metano","ugC/m³","14/01/2021","10","906.990","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","11","904.040","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","12","900.540","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","13","894.680","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","14","891.520","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","15","891.760","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","16","-9999","-1"
"Viggiano1","Metano","ugC/m³","14/01/2021","17","902.970","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","18","899.100","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","19","899.830","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","20","897.110","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","21","902.740","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","22","902.680","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","23","902.080","1"
"Viggiano1","Metano","ugC/m³","14/01/2021","24","897.570","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","01","900.290","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","02","903.510","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","03","902.210","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","04","903.710","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","05","904.050","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","06","902.680","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","07","906.530","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","08","908.490","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","09","908.040","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","10","908.160","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","11","909.050","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","12","909.470","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","13","906.500","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","14","905.580","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","15","905.560","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","16","907.450","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","17","907.900","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","18","907.540","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","19","908.690","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","20","914.420","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","21","911.820","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","22","913.590","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","23","911.760","1"
"Viggiano1","Metano","ugC/m³","15/01/2021","24","908.820","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","01","912.940","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","02","913.700","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","03","911.600","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","04","913.030","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","05","908.440","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","06","907.660","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","07","911.540","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","08","912.480","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","09","916.880","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","10","918.580","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","11","918.980","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","12","918.160","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","13","919.430","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","14","918.850","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","15","923.100","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","16","924.920","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","17","928.310","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","18","930.860","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","19","936.590","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","20","932.890","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","21","929.480","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","22","928.320","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","23","928.220","1"
"Viggiano1","Metano","ugC/m³","16/01/2021","24","930.940","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","01","939.830","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","02","943.870","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","03","938.480","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","04","939.110","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","05","936.650","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","06","930.440","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","07","937.120","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","08","928.430","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","09","928.290","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","10","927.530","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","11","928.990","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","12","922.880","1"
"Viggiano1","Metano","ugC/m³","17/01/2021","13","959.220","1"
