"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano1","PM10","µg/m³","10/04/2021","12.97","1"
"Viggiano1","PM10","µg/m³","11/04/2021","13.89","1"
"Viggiano1","PM10","µg/m³","12/04/2021","20.13","1"
"Viggiano1","PM10","µg/m³","13/04/2021","17.42","1"
"Viggiano1","PM10","µg/m³","14/04/2021","8.08","1"
"Viggiano1","PM10","µg/m³","15/04/2021","9.77","1"
"Viggiano1","PM10","µg/m³","16/04/2021","10.54","1"
"Viggiano1","PM10","µg/m³","17/04/2021","13.21","1"
"Viggiano1","PM10","µg/m³","18/04/2021","17.95","1"
"Viggiano1","PM10","µg/m³","19/04/2021","10.27","1"
"Viggiano1","PM10","µg/m³","20/04/2021","9.47","1"
"Viggiano1","PM10","µg/m³","21/04/2021","11.19","1"
"Viggiano1","PM10","µg/m³","22/04/2021","15.63","1"
"Viggiano1","PM10","µg/m³","23/04/2021","7.64","1"
"Viggiano1","PM10","µg/m³","24/04/2021","11.74","1"
"Viggiano1","PM10","µg/m³","25/04/2021","13.80","1"
"Viggiano1","PM10","µg/m³","26/04/2021","12.97","1"
"Viggiano1","PM10","µg/m³","27/04/2021","29.54","1"
"Viggiano1","PM10","µg/m³","28/04/2021","28.56","1"
"Viggiano1","PM10","µg/m³","29/04/2021","10.13","1"
"Viggiano1","PM10","µg/m³","30/04/2021","32.29","1"
"Viggiano1","PM10","µg/m³","01/05/2021","35.75","1"
"Viggiano1","PM10","µg/m³","02/05/2021","22.55","1"
"Viggiano1","PM10","µg/m³","03/05/2021","9.88","1"
"Viggiano1","PM10","µg/m³","04/05/2021","13.78","1"
"Viggiano1","PM10","µg/m³","05/05/2021","13.77","1"
"Viggiano1","PM10","µg/m³","06/05/2021","8.75","1"
"Viggiano1","PM10","µg/m³","07/05/2021","10.95","1"
"Viggiano1","PM10","µg/m³","08/05/2021","10.97","1"
"Viggiano1","PM10","µg/m³","09/05/2021","11.67","1"
"Viggiano1","PM10","µg/m³","10/05/2021","10.94","1"
"Viggiano1","PM10","µg/m³","11/05/2021","12.42","1"
"Viggiano1","PM10","µg/m³","12/05/2021","10.86","1"
"Viggiano1","PM10","µg/m³","13/05/2021","11.20","1"
"Viggiano1","PM10","µg/m³","14/05/2021","9.66","1"
"Viggiano1","PM10","µg/m³","15/05/2021","8.38","1"
"Viggiano1","PM10","µg/m³","16/05/2021","9.89","1"
"Viggiano1","PM10","µg/m³","17/05/2021","11.69","1"
"Viggiano1","PM10","µg/m³","18/05/2021","14.45","1"
"Viggiano1","PM10","µg/m³","19/05/2021","13.85","1"
"Viggiano1","PM10","µg/m³","20/05/2021","9.88","1"
"Viggiano1","PM10","µg/m³","21/05/2021","7.58","1"
"Viggiano1","PM10","µg/m³","22/05/2021","9.78","1"
"Viggiano1","PM10","µg/m³","23/05/2021","21.98","1"
"Viggiano1","PM10","µg/m³","24/05/2021","34.48","1"
"Viggiano1","PM10","µg/m³","25/05/2021","18.57","1"
"Viggiano1","PM10","µg/m³","26/05/2021","12.50","1"
"Viggiano1","PM10","µg/m³","27/05/2021","12.04","1"
"Viggiano1","PM10","µg/m³","28/05/2021","17.70","1"
"Viggiano1","PM10","µg/m³","29/05/2021","23.23","1"
"Viggiano1","PM10","µg/m³","30/05/2021","15.08","1"
"Viggiano1","PM10","µg/m³","31/05/2021","10.68","1"
"Viggiano1","PM10","µg/m³","01/06/2021","14.67","1"
"Viggiano1","PM10","µg/m³","02/06/2021","10.82","1"
"Viggiano1","PM10","µg/m³","03/06/2021","13.51","1"
