"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Viggiano1","Pressione","hPa","01/01/2021","01","922.050","1"
"Viggiano1","Pressione","hPa","01/01/2021","02","922.230","1"
"Viggiano1","Pressione","hPa","01/01/2021","03","922.460","1"
"Viggiano1","Pressione","hPa","01/01/2021","04","922.440","1"
"Viggiano1","Pressione","hPa","01/01/2021","05","922.300","1"
"Viggiano1","Pressione","hPa","01/01/2021","06","922.380","1"
"Viggiano1","Pressione","hPa","01/01/2021","07","922.570","1"
"Viggiano1","Pressione","hPa","01/01/2021","08","923.150","1"
"Viggiano1","Pressione","hPa","01/01/2021","09","924.830","1"
"Viggiano1","Pressione","hPa","01/01/2021","10","925.010","1"
"Viggiano1","Pressione","hPa","01/01/2021","11","924.980","1"
"Viggiano1","Pressione","hPa","01/01/2021","12","924.690","1"
"Viggiano1","Pressione","hPa","01/01/2021","13","924.180","1"
"Viggiano1","Pressione","hPa","01/01/2021","14","923.790","1"
"Viggiano1","Pressione","hPa","01/01/2021","15","923.660","1"
"Viggiano1","Pressione","hPa","01/01/2021","16","923.730","1"
"Viggiano1","Pressione","hPa","01/01/2021","17","923.860","1"
"Viggiano1","Pressione","hPa","01/01/2021","18","923.980","1"
"Viggiano1","Pressione","hPa","01/01/2021","19","923.200","1"
"Viggiano1","Pressione","hPa","01/01/2021","20","922.820","1"
"Viggiano1","Pressione","hPa","01/01/2021","21","924.160","1"
"Viggiano1","Pressione","hPa","01/01/2021","22","924.160","1"
"Viggiano1","Pressione","hPa","01/01/2021","23","924.190","1"
"Viggiano1","Pressione","hPa","01/01/2021","24","923.960","1"
"Viggiano1","Pressione","hPa","02/01/2021","01","923.570","1"
"Viggiano1","Pressione","hPa","02/01/2021","02","923.470","1"
"Viggiano1","Pressione","hPa","02/01/2021","03","923.370","1"
"Viggiano1","Pressione","hPa","02/01/2021","04","922.780","1"
"Viggiano1","Pressione","hPa","02/01/2021","05","922.280","1"
"Viggiano1","Pressione","hPa","02/01/2021","06","920.340","1"
"Viggiano1","Pressione","hPa","02/01/2021","07","921.430","1"
"Viggiano1","Pressione","hPa","02/01/2021","08","922.200","1"
"Viggiano1","Pressione","hPa","02/01/2021","09","922.080","1"
"Viggiano1","Pressione","hPa","02/01/2021","10","922.020","1"
"Viggiano1","Pressione","hPa","02/01/2021","11","922.100","1"
"Viggiano1","Pressione","hPa","02/01/2021","12","921.490","1"
"Viggiano1","Pressione","hPa","02/01/2021","13","920.940","1"
"Viggiano1","Pressione","hPa","02/01/2021","14","920.440","1"
"Viggiano1","Pressione","hPa","02/01/2021","15","920.650","1"
"Viggiano1","Pressione","hPa","02/01/2021","16","921.610","1"
"Viggiano1","Pressione","hPa","02/01/2021","17","921.750","1"
"Viggiano1","Pressione","hPa","02/01/2021","18","921.770","1"
"Viggiano1","Pressione","hPa","02/01/2021","19","922.060","1"
"Viggiano1","Pressione","hPa","02/01/2021","20","922.170","1"
"Viggiano1","Pressione","hPa","02/01/2021","21","922.220","1"
"Viggiano1","Pressione","hPa","02/01/2021","22","922.410","1"
"Viggiano1","Pressione","hPa","02/01/2021","23","922.550","1"
"Viggiano1","Pressione","hPa","02/01/2021","24","922.200","1"
"Viggiano1","Pressione","hPa","03/01/2021","01","921.930","1"
"Viggiano1","Pressione","hPa","03/01/2021","02","922.090","1"
"Viggiano1","Pressione","hPa","03/01/2021","03","922.240","1"
"Viggiano1","Pressione","hPa","03/01/2021","04","921.940","1"
"Viggiano1","Pressione","hPa","03/01/2021","05","921.680","1"
"Viggiano1","Pressione","hPa","03/01/2021","06","921.130","1"
"Viggiano1","Pressione","hPa","03/01/2021","07","920.490","1"
"Viggiano1","Pressione","hPa","03/01/2021","08","921.490","1"
"Viggiano1","Pressione","hPa","03/01/2021","09","922.840","1"
"Viggiano1","Pressione","hPa","03/01/2021","10","923.160","1"
"Viggiano1","Pressione","hPa","03/01/2021","11","923.030","1"
"Viggiano1","Pressione","hPa","03/01/2021","12","922.860","1"
"Viggiano1","Pressione","hPa","03/01/2021","13","921.620","1"
"Viggiano1","Pressione","hPa","03/01/2021","14","920.940","1"
"Viggiano1","Pressione","hPa","03/01/2021","15","922.570","1"
"Viggiano1","Pressione","hPa","03/01/2021","16","921.830","1"
"Viggiano1","Pressione","hPa","03/01/2021","17","922.030","1"
"Viggiano1","Pressione","hPa","03/01/2021","18","921.890","1"
"Viggiano1","Pressione","hPa","03/01/2021","19","922.160","1"
"Viggiano1","Pressione","hPa","03/01/2021","20","922.200","1"
"Viggiano1","Pressione","hPa","03/01/2021","21","921.740","1"
"Viggiano1","Pressione","hPa","03/01/2021","22","922.500","1"
"Viggiano1","Pressione","hPa","03/01/2021","23","921.980","1"
"Viggiano1","Pressione","hPa","03/01/2021","24","921.440","1"
"Viggiano1","Pressione","hPa","04/01/2021","01","921.220","1"
"Viggiano1","Pressione","hPa","04/01/2021","02","920.670","1"
"Viggiano1","Pressione","hPa","04/01/2021","03","920.260","1"
"Viggiano1","Pressione","hPa","04/01/2021","04","920.070","1"
"Viggiano1","Pressione","hPa","04/01/2021","05","919.340","1"
"Viggiano1","Pressione","hPa","04/01/2021","06","919.400","1"
"Viggiano1","Pressione","hPa","04/01/2021","07","919.200","1"
"Viggiano1","Pressione","hPa","04/01/2021","08","919.360","1"
"Viggiano1","Pressione","hPa","04/01/2021","09","919.670","1"
"Viggiano1","Pressione","hPa","04/01/2021","10","920.200","1"
"Viggiano1","Pressione","hPa","04/01/2021","11","921.140","1"
"Viggiano1","Pressione","hPa","04/01/2021","12","920.640","1"
"Viggiano1","Pressione","hPa","04/01/2021","13","920.110","1"
"Viggiano1","Pressione","hPa","04/01/2021","14","919.790","1"
"Viggiano1","Pressione","hPa","04/01/2021","15","919.830","1"
"Viggiano1","Pressione","hPa","04/01/2021","16","920.130","1"
"Viggiano1","Pressione","hPa","04/01/2021","17","920.540","1"
"Viggiano1","Pressione","hPa","04/01/2021","18","920.960","1"
"Viggiano1","Pressione","hPa","04/01/2021","19","920.580","1"
"Viggiano1","Pressione","hPa","04/01/2021","20","919.800","1"
"Viggiano1","Pressione","hPa","04/01/2021","21","920.280","1"
"Viggiano1","Pressione","hPa","04/01/2021","22","920.300","1"
"Viggiano1","Pressione","hPa","04/01/2021","23","920.300","1"
"Viggiano1","Pressione","hPa","04/01/2021","24","920.360","1"
"Viggiano1","Pressione","hPa","05/01/2021","01","920.530","1"
"Viggiano1","Pressione","hPa","05/01/2021","02","920.630","1"
