"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Melfi","SO2","µg/m≥","01/01/2021","01","5.13","1"
"Melfi","SO2","µg/m≥","01/01/2021","02","5.88","1"
"Melfi","SO2","µg/m≥","01/01/2021","03","5.00","1"
"Melfi","SO2","µg/m≥","01/01/2021","04","4.73","1"
"Melfi","SO2","µg/m≥","01/01/2021","05","4.95","1"
"Melfi","SO2","µg/m≥","01/01/2021","06","4.83","1"
"Melfi","SO2","µg/m≥","01/01/2021","07","4.65","1"
"Melfi","SO2","µg/m≥","01/01/2021","08","4.55","1"
"Melfi","SO2","µg/m≥","01/01/2021","09","4.83","1"
"Melfi","SO2","µg/m≥","01/01/2021","10","4.76","1"
"Melfi","SO2","µg/m≥","01/01/2021","11","5.40","1"
"Melfi","SO2","µg/m≥","01/01/2021","12","5.53","1"
"Melfi","SO2","µg/m≥","01/01/2021","13","5.98","1"
"Melfi","SO2","µg/m≥","01/01/2021","14","5.21","1"
"Melfi","SO2","µg/m≥","01/01/2021","15","5.96","1"
"Melfi","SO2","µg/m≥","01/01/2021","16","5.79","1"
"Melfi","SO2","µg/m≥","01/01/2021","17","6.18","1"
"Melfi","SO2","µg/m≥","01/01/2021","18","6.30","1"
"Melfi","SO2","µg/m≥","01/01/2021","19","6.35","1"
"Melfi","SO2","µg/m≥","01/01/2021","20","5.45","1"
"Melfi","SO2","µg/m≥","01/01/2021","21","5.47","1"
"Melfi","SO2","µg/m≥","01/01/2021","22","5.41","1"
"Melfi","SO2","µg/m≥","01/01/2021","23","5.16","1"
"Melfi","SO2","µg/m≥","01/01/2021","24","5.51","1"
"Melfi","SO2","µg/m≥","02/01/2021","01","5.59","1"
"Melfi","SO2","µg/m≥","02/01/2021","02","5.48","1"
"Melfi","SO2","µg/m≥","02/01/2021","03","4.43","1"
"Melfi","SO2","µg/m≥","02/01/2021","04","5.76","1"
"Melfi","SO2","µg/m≥","02/01/2021","05","5.80","1"
"Melfi","SO2","µg/m≥","02/01/2021","06","6.07","1"
"Melfi","SO2","µg/m≥","02/01/2021","07","6.06","1"
