"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Melfi","Pressione","mBar","01/01/2021","01","948.110","1"
"Melfi","Pressione","mBar","01/01/2021","02","948.090","1"
"Melfi","Pressione","mBar","01/01/2021","03","948.180","1"
"Melfi","Pressione","mBar","01/01/2021","04","948.020","1"
"Melfi","Pressione","mBar","01/01/2021","05","947.910","1"
"Melfi","Pressione","mBar","01/01/2021","06","947.960","1"
"Melfi","Pressione","mBar","01/01/2021","07","948.030","1"
"Melfi","Pressione","mBar","01/01/2021","08","948.480","1"
"Melfi","Pressione","mBar","01/01/2021","09","948.680","1"
"Melfi","Pressione","mBar","01/01/2021","10","948.890","1"
"Melfi","Pressione","mBar","01/01/2021","11","948.940","1"
"Melfi","Pressione","mBar","01/01/2021","12","948.640","1"
"Melfi","Pressione","mBar","01/01/2021","13","947.900","1"
"Melfi","Pressione","mBar","01/01/2021","14","947.490","1"
"Melfi","Pressione","mBar","01/01/2021","15","947.610","1"
"Melfi","Pressione","mBar","01/01/2021","16","947.740","1"
"Melfi","Pressione","mBar","01/01/2021","17","947.910","1"
"Melfi","Pressione","mBar","01/01/2021","18","947.990","1"
"Melfi","Pressione","mBar","01/01/2021","19","948.020","1"
"Melfi","Pressione","mBar","01/01/2021","20","948.210","1"
"Melfi","Pressione","mBar","01/01/2021","21","948.300","1"
"Melfi","Pressione","mBar","01/01/2021","22","948.260","1"
"Melfi","Pressione","mBar","01/01/2021","23","948.050","1"
"Melfi","Pressione","mBar","01/01/2021","24","947.800","1"
"Melfi","Pressione","mBar","02/01/2021","01","947.420","1"
"Melfi","Pressione","mBar","02/01/2021","02","947.190","1"
"Melfi","Pressione","mBar","02/01/2021","03","947.210","1"
"Melfi","Pressione","mBar","02/01/2021","04","946.470","1"
"Melfi","Pressione","mBar","02/01/2021","05","945.870","1"
"Melfi","Pressione","mBar","02/01/2021","06","945.530","1"
"Melfi","Pressione","mBar","02/01/2021","07","945.400","1"
"Melfi","Pressione","mBar","02/01/2021","08","945.490","1"
"Melfi","Pressione","mBar","02/01/2021","09","945.080","1"
