"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Melfi","Velocità_Vento","m/s","01/01/2021","01","3.420","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","02","3.440","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","03","2.770","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","04","3.900","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","05","3.170","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","06","3.720","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","07","3.620","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","08","3.130","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","09","1.480","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","10","1.400","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","11","1.130","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","12","2.720","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","13","1.780","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","14","1.760","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","15","2.490","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","16","1.940","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","17","1.760","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","18","2.760","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","19","2.280","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","20","3.820","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","21","3.220","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","22","3.430","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","23","3.320","1"
"Melfi","Velocità_Vento","m/s","01/01/2021","24","3.010","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","01","3.870","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","02","3.700","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","03","3.900","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","04","3.480","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","05","3.770","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","06","2.890","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","07","5.190","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","08","4.140","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","09","4.400","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","10","4.900","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","11","3.620","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","12","1.700","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","13","2.690","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","14","4.600","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","15","4.320","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","16","3.780","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","17","3.610","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","18","3.720","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","19","3.190","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","20","2.790","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","21","3.750","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","22","5.320","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","23","4.440","1"
"Melfi","Velocità_Vento","m/s","02/01/2021","24","2.140","1"
"Melfi","Velocità_Vento","m/s","03/01/2021","01","0.990","1"
"Melfi","Velocità_Vento","m/s","03/01/2021","02","1.520","1"
