"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Melfi","NO","ppb","01/01/2021","01","1.59","1"
"Melfi","NO","ppb","01/01/2021","02","1.62","1"
"Melfi","NO","ppb","01/01/2021","03","1.78","1"
"Melfi","NO","ppb","01/01/2021","04","1.78","1"
"Melfi","NO","ppb","01/01/2021","05","1.79","1"
"Melfi","NO","ppb","01/01/2021","06","1.87","1"
"Melfi","NO","ppb","01/01/2021","07","1.80","1"
"Melfi","NO","ppb","01/01/2021","08","1.69","1"
"Melfi","NO","ppb","01/01/2021","09","2.27","1"
"Melfi","NO","ppb","01/01/2021","10","2.05","1"
"Melfi","NO","ppb","01/01/2021","11","3.09","1"
"Melfi","NO","ppb","01/01/2021","12","2.23","1"
"Melfi","NO","ppb","01/01/2021","13","2.11","1"
"Melfi","NO","ppb","01/01/2021","14","2.02","1"
"Melfi","NO","ppb","01/01/2021","15","1.85","1"
"Melfi","NO","ppb","01/01/2021","16","1.91","1"
"Melfi","NO","ppb","01/01/2021","17","2.13","1"
"Melfi","NO","ppb","01/01/2021","18","2.07","-99"
"Melfi","NO","ppb","01/01/2021","19","2.14","1"
"Melfi","NO","ppb","01/01/2021","20","2.24","1"
"Melfi","NO","ppb","01/01/2021","21","2.05","1"
"Melfi","NO","ppb","01/01/2021","22","2.19","1"
"Melfi","NO","ppb","01/01/2021","23","1.83","1"
"Melfi","NO","ppb","01/01/2021","24","2.10","1"
"Melfi","NO","ppb","02/01/2021","01","1.50","1"
"Melfi","NO","ppb","02/01/2021","02","1.70","1"
"Melfi","NO","ppb","02/01/2021","03","1.71","1"
"Melfi","NO","ppb","02/01/2021","04","1.85","1"
"Melfi","NO","ppb","02/01/2021","05","1.50","1"
"Melfi","NO","ppb","02/01/2021","06","1.78","1"
"Melfi","NO","ppb","02/01/2021","07","1.77","1"
"Melfi","NO","ppb","02/01/2021","08","1.71","1"
"Melfi","NO","ppb","02/01/2021","09","1.96","1"
"Melfi","NO","ppb","02/01/2021","10","2.04","1"
"Melfi","NO","ppb","02/01/2021","11","2.35","1"
"Melfi","NO","ppb","02/01/2021","12","2.83","1"
"Melfi","NO","ppb","02/01/2021","13","2.18","1"
"Melfi","NO","ppb","02/01/2021","14","1.99","1"
"Melfi","NO","ppb","02/01/2021","15","1.58","1"
"Melfi","NO","ppb","02/01/2021","16","1.81","1"
"Melfi","NO","ppb","02/01/2021","17","2.23","-99"
"Melfi","NO","ppb","02/01/2021","18","1.88","1"
"Melfi","NO","ppb","02/01/2021","19","1.73","1"
"Melfi","NO","ppb","02/01/2021","20","1.94","1"
"Melfi","NO","ppb","02/01/2021","21","2.12","1"
"Melfi","NO","ppb","02/01/2021","22","2.05","1"
"Melfi","NO","ppb","02/01/2021","23","1.75","1"
"Melfi","NO","ppb","02/01/2021","24","1.59","1"
"Melfi","NO","ppb","03/01/2021","01","1.36","1"
"Melfi","NO","ppb","03/01/2021","02","1.76","1"
"Melfi","NO","ppb","03/01/2021","03","1.77","1"
"Melfi","NO","ppb","03/01/2021","04","1.73","1"
"Melfi","NO","ppb","03/01/2021","05","1.90","1"
"Melfi","NO","ppb","03/01/2021","06","1.99","1"
"Melfi","NO","ppb","03/01/2021","07","1.81","1"
"Melfi","NO","ppb","03/01/2021","08","2.48","1"
"Melfi","NO","ppb","03/01/2021","09","2.38","1"
"Melfi","NO","ppb","03/01/2021","10","1.81","1"
