"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","01","1.72","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","02","1.44","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","03","1.41","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","04","0.93","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","05","0.96","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","06","0.79","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","07","0.64","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","08","0.97","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","09","0.67","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","10","0.81","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","11","0.95","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","12","1.12","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","13","1.13","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","14","0.96","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","15","1.26","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","16","1.27","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","17","0.44","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","18","0.89","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","19","1.07","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","20","1.47","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","21","1.52","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","22","1.56","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","23","2.20","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","01/01/2022","24","1.94","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","01","1.79","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","02","1.41","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","03","1.80","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","04","1.30","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","05","1.40","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","06","0.57","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","07","3.79","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","08","1.02","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","09","1.33","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","10","1.49","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","11","1.55","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","12","0.70","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","13","2.31","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","14","1.32","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","15","1.20","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","16","1.75","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","17","1.35","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","18","1.41","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","19","1.51","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","20","1.65","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","21","1.21","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","22","1.28","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","23","1.73","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","02/01/2022","24","1.18","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","01","2.23","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","02","0.78","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","03","2.10","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","04","1.37","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","05","4.98","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","06","2.64","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","07","1.51","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","08","2.25","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","09","1.50","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","10","1.12","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","11","3.46","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","12","0.87","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","13","0.79","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","14","0.45","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","15","2.28","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","16","0.84","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","17","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","18","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","19","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","20","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","21","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","22","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","23","3.94","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","03/01/2022","24","3.45","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","01","2.28","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","02","0.80","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","03","2.06","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","04","4.92","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","05","2.09","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","06","0.82","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","07","1.14","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","08","1.27","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","09","0.60","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","10","0.85","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","11","1.84","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","12","3.78","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","13","2.08","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","14","0.95","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","15","0.75","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","16","2.96","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","17","1.11","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","18","1.08","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","19","1.57","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","20","4.27","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","21","6.66","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","22","1.54","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","23","1.31","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","04/01/2022","24","2.16","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","01","1.21","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","02","1.00","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","03","1.04","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","04","2.96","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","05","0.79","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","06","5.54","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","07","1.08","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","08","3.22","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","09","2.90","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","10","1.52","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","11","1.60","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","12","2.06","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","13","1.14","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","14","0.86","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","15","1.01","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","16","2.68","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","17","2.13","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","18","3.41","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","19","4.15","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","20","1.28","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","21","3.95","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","22","6.19","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","23","4.95","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","05/01/2022","24","11.68","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","01","12.39","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","02","6.70","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","03","2.68","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","04","1.46","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","05","0.99","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","06","4.32","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","07","7.00","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","08","4.97","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","09","2.92","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","10","4.32","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","11","1.66","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","12","7.18","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","13","2.39","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","14","2.24","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","15","7.15","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","16","4.18","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","17","2.10","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","18","1.93","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","19","2.93","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","20","2.42","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","21","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","22","3.66","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","23","1.66","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","06/01/2022","24","1.19","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","01","1.33","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","02","1.41","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","03","1.83","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","04","1.55","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","05","3.34","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","06","7.19","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","07","3.37","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","08","3.19","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","09","2.02","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","10","6.48","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","11","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","12","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","13","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","14","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","15","-9999","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","16","3.42","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","17","2.10","-1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","18","1.48","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","19","1.77","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","20","2.58","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","21","1.71","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","22","1.34","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","23","1.19","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","07/01/2022","24","1.13","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","01","1.32","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","02","1.28","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","03","1.41","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","04","1.22","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","05","0.62","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","06","0.62","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","07","1.81","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","08","1.35","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","09","2.90","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","10","2.26","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","11","0.94","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","12","1.49","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","13","1.89","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","14","1.79","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","15","1.92","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","16","2.31","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","17","2.06","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","18","2.86","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","19","2.89","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","20","3.94","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","21","1.38","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","22","1.21","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","23","0.92","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","08/01/2022","24","1.99","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","09/01/2022","01","1.08","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","09/01/2022","02","2.04","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","09/01/2022","03","0.79","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","09/01/2022","04","0.60","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","09/01/2022","05","0.61","1"
"Potenza-S_L_Branca","Benzene","µg/m≥","09/01/2022","06","0.64","1"
