"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","01","939.52","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","02","939.22","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","03","938.98","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","04","938.44","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","05","938.35","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","06","938.53","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","07","938.67","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","08","938.82","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","09","939.30","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","10","939.60","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","11","939.41","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","12","939.20","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","13","938.82","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","14","938.77","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","15","938.59","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","16","938.95","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","17","939.27","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","18","939.85","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","19","940.20","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","20","940.63","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","21","940.82","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","22","941.16","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","23","941.16","1"
"Potenza-S_L_Branca","Pressione","mBar","01/01/2022","24","941.27","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","01","941.24","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","02","941.22","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","03","941.27","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","04","941.03","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","05","940.73","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","06","940.44","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","07","940.47","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","08","940.55","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","09","940.76","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","10","940.81","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","11","940.39","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","12","939.77","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","13","938.82","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","14","938.27","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","15","938.28","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","16","938.49","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","17","938.62","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","18","939.00","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","19","939.13","1"
"Potenza-S_L_Branca","Pressione","mBar","02/01/2022","20","939.17","1"
