"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","01","2.44","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","02","1.33","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","03","0.87","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","04","0.74","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","05","0.43","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","06","0.64","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","07","0.74","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","08","-9999","-1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","09","0.10","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","10","0.34","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","11","0.22","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","12","0.40","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","13","0.83","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","14","0.29","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","15","0.43","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","16","0.37","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","17","0.12","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","18","0.26","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","19","0.18","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","20","0.19","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","21","0.41","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","22","0.45","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","23","0.39","1"
"Potenza-S_L_Branca","SO2","µg/m≥","01/01/2022","24","0.36","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","01","2.67","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","02","0.07","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","03","0.29","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","04","0.19","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","05","0.17","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","06","0.18","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","07","-9999","-1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","08","0.28","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","09","0.29","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","10","0.10","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","11","0.27","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","12","0.48","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","13","0.18","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","14","0.70","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","15","0.44","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","16","1.05","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","17","0.99","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","18","0.96","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","19","0.20","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","20","0.34","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","21","0.79","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","22","0.54","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","23","0.57","1"
"Potenza-S_L_Branca","SO2","µg/m≥","02/01/2022","24","0.84","1"
