"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","01","0.560","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","02","0.390","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","03","0.500","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","04","0.560","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","05","0.160","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","06","0.500","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","07","0.560","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","08","0.570","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","09","0.760","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","10","1.030","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","11","0.450","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","12","0.090","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","13","0.260","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","14","0.150","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","15","0.090","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","16","0.080","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","17","0.090","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","18","0.270","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","19","1.150","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","20","1.910","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","21","2.390","1"
"Potenza-Viale_Unicef","Toluene","µg/m≥","01/01/2021","22","2.460","1"
