"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","09/09/2022","44.44","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","10/09/2022","18.20","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","11/09/2022","14.27","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","12/09/2022","7.30","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","13/09/2022","7.64","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","14/09/2022","12.29","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","15/09/2022","18.45","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","16/09/2022","24.16","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","17/09/2022","16.75","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","18/09/2022","10.55","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","19/09/2022","8.53","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","20/09/2022","9.86","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","21/09/2022","6.96","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","22/09/2022","8.58","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","23/09/2022","8.02","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","24/09/2022","10.15","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","25/09/2022","11.69","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","26/09/2022","15.81","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","27/09/2022","9.10","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","28/09/2022","19.30","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","29/09/2022","8.30","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","30/09/2022","19.62","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","01/10/2022","16.05","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","02/10/2022","15.53","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","03/10/2022","10.71","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","04/10/2022","8.05","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","05/10/2022","9.53","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","06/10/2022","10.46","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","07/10/2022","9.83","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","08/10/2022","14.69","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","09/10/2022","14.86","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","10/10/2022","20.85","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","11/10/2022","15.32","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","12/10/2022","19.82","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","13/10/2022","23.09","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","14/10/2022","16.53","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","15/10/2022","21.40","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","16/10/2022","17.42","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","17/10/2022","18.39","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","18/10/2022","15.92","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","19/10/2022","14.49","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","20/10/2022","20.54","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","21/10/2022","19.77","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","22/10/2022","13.82","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","23/10/2022","40.86","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","24/10/2022","33.48","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","25/10/2022","35.75","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","26/10/2022","62.72","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","27/10/2022","54.58","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","28/10/2022","35.18","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","29/10/2022","18.35","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","30/10/2022","12.24","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","31/10/2022","15.54","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","01/11/2022","22.38","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","02/11/2022","24.32","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","03/11/2022","21.92","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","04/11/2022","21.35","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","05/11/2022","7.66","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","06/11/2022","7.96","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","07/11/2022","12.51","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","08/11/2022","9.47","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","09/11/2022","9.80","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","10/11/2022","13.48","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","11/11/2022","14.46","1"
"Viggiano-Costa_Molina_Sud1","PM10","µg/m³","12/11/2022","11.34","1"
