"Stazione","ParamNome","ParamUdm","Data","Ora","Media","ValiditÃ "
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","03/01/2022","17","849.23","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","03/01/2022","18","851.84","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","03/01/2022","19","851.70","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","03/01/2022","20","850.73","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","03/01/2022","21","857.79","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","03/01/2022","22","854.95","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","03/01/2022","23","858.34","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","03/01/2022","24","858.19","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","01","854.09","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","02","848.75","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","03","846.03","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","04","864.82","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","05","874.42","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","06","874.19","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","07","872.67","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","08","866.70","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","09","865.45","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","10","863.32","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","11","856.77","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","12","855.37","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","13","859.00","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","14","862.08","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","15","860.68","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","16","862.52","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","17","862.19","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","18","864.61","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","19","860.22","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","20","855.78","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","21","851.82","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","22","851.15","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","23","846.62","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","04/01/2022","24","844.15","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","01","838.09","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","02","840.58","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","03","839.07","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","04","837.35","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","05","844.21","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","06","844.45","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","07","854.61","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","08","861.30","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","09","846.31","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","10","-9999","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","11","-9999","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","12","910.53","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","13","903.70","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","14","897.92","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","15","878.31","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","16","862.34","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","17","855.35","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","18","848.46","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","19","851.62","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","20","851.52","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","21","843.39","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","22","840.46","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","23","834.49","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","05/01/2022","24","831.81","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","01","832.33","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","02","836.39","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","03","833.23","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","04","844.41","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","05","855.73","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","06","857.03","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","07","861.43","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","08","864.53","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","09","869.13","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","10","864.78","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","11","867.77","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","12","866.23","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","13","865.46","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","14","866.60","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","15","867.87","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","16","866.44","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","17","871.50","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","18","867.42","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","19","873.23","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","20","881.36","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","21","890.00","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","22","886.50","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","23","902.92","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","06/01/2022","24","907.82","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","01","898.73","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","02","895.37","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","03","899.15","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","04","880.20","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","05","888.54","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","06","886.26","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","07","887.97","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","08","916.12","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","09","891.10","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","10","886.05","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","11","879.22","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","12","883.65","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","13","877.62","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","14","875.59","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","15","869.32","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","16","867.77","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","17","869.31","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","18","871.96","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","19","874.05","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","20","871.48","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","21","871.93","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","22","870.42","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","23","869.78","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","07/01/2022","24","869.55","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","01","866.59","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","02","863.31","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","03","867.82","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","04","866.24","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","05","874.15","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","06","873.46","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","07","872.80","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","08","871.62","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","09","871.09","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","10","873.13","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","11","873.22","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","12","873.50","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","13","873.96","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","14","871.42","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","15","872.82","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","16","869.91","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","17","871.23","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","18","867.39","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","19","872.51","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","20","872.67","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","21","873.33","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","22","867.10","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","23","870.86","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","08/01/2022","24","871.92","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","01","873.48","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","02","872.22","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","03","872.16","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","04","872.20","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","05","878.15","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","06","873.07","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","07","865.81","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","08","869.86","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","09","870.34","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","10","865.10","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","11","874.85","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","12","860.09","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","13","860.60","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","14","857.02","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","15","-9999","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","16","849.15","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","17","853.25","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","18","853.10","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","19","842.50","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","20","833.85","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","21","852.05","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","22","849.70","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","23","836.83","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","09/01/2022","24","838.46","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","01","842.50","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","02","838.30","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","03","831.92","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","04","831.44","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","05","845.89","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","06","845.66","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","07","849.81","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","08","848.11","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","09","861.78","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","10","861.49","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","11","864.78","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","12","853.61","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","13","-9999","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","14","96.91","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","15","0.00","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","16","0.07","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","17","0.02","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","18","0.11","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","19","0.30","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","20","0.22","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","21","0.09","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","22","0.00","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","23","0.46","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","10/01/2022","24","0.65","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","01","0.84","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","02","0.88","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","03","0.76","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","04","0.73","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","05","0.45","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","06","0.63","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","07","0.90","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","08","0.79","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","09","0.93","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","10","0.92","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","11","0.73","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","12","0.55","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","13","0.54","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","14","0.49","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","15","0.58","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","16","0.43","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","17","0.65","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","18","0.55","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","19","376.62","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","20","866.54","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","21","1097.37","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","22","1369.31","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","23","1412.37","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","11/01/2022","24","1305.41","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","01","1156.43","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","02","1061.36","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","03","964.94","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","04","836.34","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","05","803.86","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","06","768.46","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","07","733.32","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","08","718.84","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","09","703.18","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","10","692.33","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","11","684.52","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","12","673.77","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","13","667.80","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","14","660.85","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","15","655.22","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","16","651.54","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","17","649.65","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","18","645.97","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","19","647.17","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","20","645.76","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","21","642.83","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","22","641.09","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","23","642.45","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","12/01/2022","24","641.10","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","13/01/2022","01","635.98","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","13/01/2022","02","641.18","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","13/01/2022","03","640.61","-1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","13/01/2022","04","881.26","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","13/01/2022","05","892.05","1"
"Viggiano-Costa_Molina_Sud1","Metano","ugC/m³","13/01/2022","06","887.84","1"
