"Stazione","ParamNome","ParamUdm","Data","Media","Validità"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/01/2022","3.20","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/01/2022","4.09","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/01/2022","4.63","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/01/2022","5.19","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/01/2022","8.91","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/01/2022","6.98","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/01/2022","2.54","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/01/2022","4.22","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","31/01/2022","4.88","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/02/2022","2.98","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/02/2022","4.73","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/02/2022","4.88","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/02/2022","3.62","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/02/2022","8.60","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/02/2022","7.02","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/02/2022","3.13","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/02/2022","4.29","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/02/2022","3.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/02/2022","9.14","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/02/2022","11.74","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/02/2022","14.29","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/02/2022","8.50","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/02/2022","9.02","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/02/2022","8.50","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/02/2022","3.34","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/02/2022","3.93","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/02/2022","4.73","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/02/2022","4.98","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/02/2022","7.01","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/02/2022","5.92","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/02/2022","3.57","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/02/2022","5.82","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/02/2022","2.94","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/02/2022","2.82","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/02/2022","3.16","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/02/2022","7.74","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/02/2022","6.51","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/03/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/03/2022","8.17","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/03/2022","9.32","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/03/2022","9.66","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/03/2022","9.75","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/03/2022","15.52","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/03/2022","9.22","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/03/2022","9.57","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/03/2022","6.69","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/03/2022","8.32","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/03/2022","9.75","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/03/2022","10.99","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/03/2022","9.02","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/03/2022","12.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/03/2022","8.11","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/03/2022","8.27","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/03/2022","13.98","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/03/2022","16.32","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/03/2022","7.99","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/03/2022","12.21","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/03/2022","10.80","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/03/2022","11.32","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/03/2022","17.88","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/03/2022","19.77","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/03/2022","16.42","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/03/2022","16.73","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/03/2022","11.58","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/03/2022","8.89","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/03/2022","21.42","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/03/2022","40.09","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","31/03/2022","11.13","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/04/2022","5.77","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/04/2022","4.73","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/04/2022","2.66","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/04/2022","4.48","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/04/2022","5.33","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/04/2022","10.93","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/04/2022","11.22","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/04/2022","5.05","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/04/2022","5.41","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/04/2022","5.33","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/04/2022","3.88","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/04/2022","3.45","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/04/2022","3.12","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/04/2022","3.66","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/04/2022","4.97","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/04/2022","4.77","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/04/2022","2.59","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/04/2022","3.27","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/04/2022","3.72","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/04/2022","3.66","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/04/2022","3.97","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/04/2022","4.48","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/04/2022","2.70","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/04/2022","5.05","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/04/2022","3.29","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/04/2022","4.26","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/04/2022","4.73","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/04/2022","3.30","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/04/2022","4.98","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/04/2022","4.44","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/05/2022","2.68","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/05/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/05/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/05/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/05/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/05/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/05/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/05/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/05/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/05/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/05/2022","15.28","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/05/2022","13.50","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/05/2022","13.03","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/05/2022","14.21","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/05/2022","11.81","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/05/2022","13.13","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/05/2022","13.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/05/2022","11.47","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/05/2022","8.41","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/05/2022","6.85","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/05/2022","10.97","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/05/2022","10.00","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/05/2022","12.46","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/05/2022","15.01","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/05/2022","13.03","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/05/2022","16.35","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/05/2022","16.51","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/05/2022","13.19","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/05/2022","15.01","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/05/2022","11.77","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","31/05/2022","17.75","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/06/2022","17.67","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/06/2022","15.46","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/06/2022","12.30","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/06/2022","18.80","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/06/2022","23.85","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/06/2022","26.13","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/06/2022","15.56","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/06/2022","8.99","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/06/2022","4.30","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/06/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/06/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/06/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/06/2022","-9999","-1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/06/2022","9.64","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/06/2022","12.44","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/06/2022","12.49","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/06/2022","12.74","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/06/2022","8.14","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/06/2022","7.66","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/06/2022","11.90","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/06/2022","12.29","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/06/2022","32.84","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/06/2022","38.59","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/06/2022","29.17","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/06/2022","17.66","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/06/2022","17.51","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/06/2022","26.01","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/06/2022","30.69","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/06/2022","34.50","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/06/2022","29.25","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/07/2022","24.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/07/2022","27.85","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/07/2022","20.05","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/07/2022","14.49","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/07/2022","18.85","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/07/2022","18.16","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/07/2022","12.58","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/07/2022","7.10","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/07/2022","5.69","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/07/2022","6.83","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/07/2022","6.38","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/07/2022","8.00","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/07/2022","3.47","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/07/2022","7.36","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/07/2022","7.55","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/07/2022","7.99","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/07/2022","9.75","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/07/2022","13.43","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/07/2022","10.89","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/07/2022","10.94","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/07/2022","12.75","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/07/2022","11.73","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/07/2022","13.81","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/07/2022","12.61","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/07/2022","13.05","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/07/2022","12.15","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/07/2022","14.94","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/07/2022","13.15","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/07/2022","12.92","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/07/2022","10.74","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","31/07/2022","9.44","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/08/2022","6.91","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/08/2022","10.48","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/08/2022","10.88","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/08/2022","10.31","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/08/2022","12.29","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/08/2022","12.56","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/08/2022","15.95","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/08/2022","13.37","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/08/2022","10.15","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/08/2022","8.22","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/08/2022","8.00","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/08/2022","5.55","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/08/2022","5.15","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/08/2022","5.44","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/08/2022","9.19","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/08/2022","13.33","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/08/2022","19.77","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/08/2022","31.48","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/08/2022","24.67","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/08/2022","5.76","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/08/2022","5.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/08/2022","3.13","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/08/2022","5.69","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/08/2022","5.75","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/08/2022","6.47","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/08/2022","7.55","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/08/2022","9.69","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/08/2022","7.86","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/08/2022","6.10","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/08/2022","6.62","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","31/08/2022","9.11","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/09/2022","7.80","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/09/2022","6.62","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/09/2022","4.66","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/09/2022","6.77","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/09/2022","8.60","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/09/2022","4.58","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/09/2022","6.47","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/09/2022","17.59","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/09/2022","22.92","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/09/2022","7.73","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/09/2022","5.16","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/09/2022","4.16","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/09/2022","2.79","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/09/2022","6.19","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/09/2022","8.41","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/09/2022","8.91","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/09/2022","7.66","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/09/2022","4.26","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/09/2022","4.01","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/09/2022","5.07","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/09/2022","3.89","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/09/2022","3.84","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/09/2022","4.93","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/09/2022","5.46","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/09/2022","5.65","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/09/2022","4.58","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/09/2022","3.26","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/09/2022","4.33","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/09/2022","2.48","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","30/09/2022","7.53","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","01/10/2022","8.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","02/10/2022","5.76","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","03/10/2022","3.26","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","04/10/2022","4.08","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","05/10/2022","5.44","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","06/10/2022","6.53","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","07/10/2022","4.96","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","08/10/2022","7.02","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","09/10/2022","11.12","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","10/10/2022","8.19","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","11/10/2022","9.55","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","12/10/2022","12.07","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","13/10/2022","9.69","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","14/10/2022","8.25","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","15/10/2022","12.92","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","16/10/2022","12.58","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","17/10/2022","10.97","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","18/10/2022","8.82","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","19/10/2022","8.07","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","20/10/2022","11.09","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","21/10/2022","10.43","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","22/10/2022","8.42","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","23/10/2022","26.06","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","24/10/2022","18.44","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","25/10/2022","18.69","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","26/10/2022","33.00","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","27/10/2022","25.35","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","28/10/2022","14.38","1"
"Viggiano-Costa_Molina_Sud1","PM2-5","µg/m³","29/10/2022","9.02","1"
