"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","01","939.90","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","02","939.52","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","03","939.41","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","04","938.85","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","05","938.41","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","06","938.75","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","07","938.88","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","08","938.93","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","09","939.47","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","10","939.58","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","11","939.46","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","12","939.00","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","13","938.69","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","14","938.47","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","15","938.24","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","16","938.56","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","17","939.00","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","18","939.56","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","19","940.20","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","20","940.42","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","21","940.69","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","22","940.98","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","23","941.07","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","01/01/2022","24","941.18","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","01","941.27","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","02","941.22","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","03","941.27","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","04","941.12","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","05","940.89","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","06","940.63","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","07","940.69","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","08","939.83","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","09","940.84","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","10","940.92","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","11","940.69","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","12","940.22","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","13","939.44","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","14","938.69","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","15","938.29","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","16","938.40","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","17","938.43","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","18","938.62","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","19","938.92","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","20","938.95","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","21","939.45","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","22","939.48","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","23","939.24","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","02/01/2022","24","938.93","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","01","938.93","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","02","938.57","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","03","938.18","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","04","937.92","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","05","937.53","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","06","937.14","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","07","937.07","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","08","937.06","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","09","937.11","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","10","937.09","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","11","936.63","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","12","936.22","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","13","935.71","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","14","934.99","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","15","934.93","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","16","934.98","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","17","935.01","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","18","935.16","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","19","935.29","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","20","934.82","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","21","934.92","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","22","934.70","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","23","934.57","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","03/01/2022","24","934.69","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","01","934.19","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","02","933.91","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","03","933.67","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","04","933.37","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","05","933.08","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","06","932.97","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","07","933.12","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","08","933.19","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","09","933.28","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","10","933.26","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","11","933.28","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","12","932.47","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","13","931.70","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","14","931.11","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","15","930.79","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","16","930.69","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","17","930.65","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","18","930.56","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","19","930.56","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","20","930.39","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","21","929.98","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","22","929.71","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","23","929.24","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","04/01/2022","24","928.46","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","01","927.77","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","02","927.54","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","03","927.58","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","04","927.16","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","05","926.44","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","06","926.04","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","07","925.93","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","08","925.93","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","09","925.82","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","10","925.38","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","11","924.83","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","12","923.94","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","13","923.41","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","14","922.79","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","15","922.39","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","16","922.67","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","17","922.84","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","18","922.98","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","19","923.06","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","20","923.18","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","21","922.64","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","22","922.58","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","23","922.39","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","05/01/2022","24","922.46","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","01","922.19","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","02","922.13","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","03","922.14","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","04","922.17","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","05","922.44","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","06","922.98","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","07","923.28","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","08","923.75","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","09","924.27","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","10","924.76","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","11","924.73","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","12","924.47","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","13","924.27","1"
"Viggiano-Costa_Molina_Sud1","Pressione","hPa","06/01/2022","14","924.11","1"
