"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Viggiano","NO","ppb","01/01/2022","01","2.89","1"
"Viggiano","NO","ppb","01/01/2022","02","2.36","1"
"Viggiano","NO","ppb","01/01/2022","03","1.73","1"
"Viggiano","NO","ppb","01/01/2022","04","1.53","1"
"Viggiano","NO","ppb","01/01/2022","05","1.47","1"
"Viggiano","NO","ppb","01/01/2022","06","2.83","1"
"Viggiano","NO","ppb","01/01/2022","07","2.45","1"
"Viggiano","NO","ppb","01/01/2022","08","1.27","1"
"Viggiano","NO","ppb","01/01/2022","09","4.16","1"
"Viggiano","NO","ppb","01/01/2022","10","3.81","1"
"Viggiano","NO","ppb","01/01/2022","11","5.17","1"
"Viggiano","NO","ppb","01/01/2022","12","2.58","1"
"Viggiano","NO","ppb","01/01/2022","13","2.15","1"
"Viggiano","NO","ppb","01/01/2022","14","1.24","1"
"Viggiano","NO","ppb","01/01/2022","15","2.10","1"
"Viggiano","NO","ppb","01/01/2022","16","0.62","1"
"Viggiano","NO","ppb","01/01/2022","17","0.87","1"
"Viggiano","NO","ppb","01/01/2022","18","1.03","1"
"Viggiano","NO","ppb","01/01/2022","19","1.69","1"
"Viggiano","NO","ppb","01/01/2022","20","0.99","1"
"Viggiano","NO","ppb","01/01/2022","21","0.68","1"
"Viggiano","NO","ppb","01/01/2022","22","0.84","1"
"Viggiano","NO","ppb","01/01/2022","23","1.60","1"
"Viggiano","NO","ppb","01/01/2022","24","1.22","1"
"Viggiano","NO","ppb","02/01/2022","01","1.27","1"
"Viggiano","NO","ppb","02/01/2022","02","1.22","1"
"Viggiano","NO","ppb","02/01/2022","03","1.09","1"
"Viggiano","NO","ppb","02/01/2022","04","1.23","1"
"Viggiano","NO","ppb","02/01/2022","05","1.54","1"
"Viggiano","NO","ppb","02/01/2022","06","2.59","1"
"Viggiano","NO","ppb","02/01/2022","07","4.04","1"
"Viggiano","NO","ppb","02/01/2022","08","1.35","1"
"Viggiano","NO","ppb","02/01/2022","09","1.82","1"
"Viggiano","NO","ppb","02/01/2022","10","2.88","1"
"Viggiano","NO","ppb","02/01/2022","11","6.36","1"
"Viggiano","NO","ppb","02/01/2022","12","5.21","1"
"Viggiano","NO","ppb","02/01/2022","13","4.06","1"
"Viggiano","NO","ppb","02/01/2022","14","1.18","1"
"Viggiano","NO","ppb","02/01/2022","15","2.45","1"
"Viggiano","NO","ppb","02/01/2022","16","1.10","1"
"Viggiano","NO","ppb","02/01/2022","17","1.39","1"
"Viggiano","NO","ppb","02/01/2022","18","1.64","1"
"Viggiano","NO","ppb","02/01/2022","19","1.44","1"
"Viggiano","NO","ppb","02/01/2022","20","1.80","1"
"Viggiano","NO","ppb","02/01/2022","21","1.17","1"
"Viggiano","NO","ppb","02/01/2022","22","1.42","1"
"Viggiano","NO","ppb","02/01/2022","23","0.64","1"
"Viggiano","NO","ppb","02/01/2022","24","1.26","1"
