"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Viggiano","H2S","ppb","01/01/2022","01","2.98","1"
"Viggiano","H2S","ppb","01/01/2022","02","3.32","1"
"Viggiano","H2S","ppb","01/01/2022","03","2.55","1"
"Viggiano","H2S","ppb","01/01/2022","04","3.78","1"
"Viggiano","H2S","ppb","01/01/2022","05","3.24","1"
"Viggiano","H2S","ppb","01/01/2022","06","3.71","1"
"Viggiano","H2S","ppb","01/01/2022","07","2.53","1"
"Viggiano","H2S","ppb","01/01/2022","08","3.00","1"
"Viggiano","H2S","ppb","01/01/2022","09","4.02","1"
"Viggiano","H2S","ppb","01/01/2022","10","3.25","1"
"Viggiano","H2S","ppb","01/01/2022","11","3.52","1"
"Viggiano","H2S","ppb","01/01/2022","12","3.43","1"
"Viggiano","H2S","ppb","01/01/2022","13","3.37","1"
"Viggiano","H2S","ppb","01/01/2022","14","3.41","1"
"Viggiano","H2S","ppb","01/01/2022","15","3.69","1"
"Viggiano","H2S","ppb","01/01/2022","16","2.82","1"
"Viggiano","H2S","ppb","01/01/2022","17","3.08","1"
"Viggiano","H2S","ppb","01/01/2022","18","2.71","1"
"Viggiano","H2S","ppb","01/01/2022","19","2.91","1"
"Viggiano","H2S","ppb","01/01/2022","20","3.48","1"
"Viggiano","H2S","ppb","01/01/2022","21","3.00","1"
"Viggiano","H2S","ppb","01/01/2022","22","3.55","1"
"Viggiano","H2S","ppb","01/01/2022","23","3.37","1"
"Viggiano","H2S","ppb","01/01/2022","24","3.06","1"
"Viggiano","H2S","ppb","02/01/2022","01","2.43","1"
"Viggiano","H2S","ppb","02/01/2022","02","3.53","1"
"Viggiano","H2S","ppb","02/01/2022","03","3.22","1"
"Viggiano","H2S","ppb","02/01/2022","04","3.04","1"
"Viggiano","H2S","ppb","02/01/2022","05","3.29","1"
"Viggiano","H2S","ppb","02/01/2022","06","3.38","1"
"Viggiano","H2S","ppb","02/01/2022","07","3.45","1"
"Viggiano","H2S","ppb","02/01/2022","08","3.07","1"
"Viggiano","H2S","ppb","02/01/2022","09","3.35","1"
"Viggiano","H2S","ppb","02/01/2022","10","3.03","1"
"Viggiano","H2S","ppb","02/01/2022","11","2.48","1"
"Viggiano","H2S","ppb","02/01/2022","12","3.56","1"
"Viggiano","H2S","ppb","02/01/2022","13","3.94","1"
"Viggiano","H2S","ppb","02/01/2022","14","3.27","1"
"Viggiano","H2S","ppb","02/01/2022","15","3.33","1"
"Viggiano","H2S","ppb","02/01/2022","16","3.31","1"
"Viggiano","H2S","ppb","02/01/2022","17","3.35","1"
"Viggiano","H2S","ppb","02/01/2022","18","3.26","1"
"Viggiano","H2S","ppb","02/01/2022","19","3.07","1"
"Viggiano","H2S","ppb","02/01/2022","20","3.29","1"
"Viggiano","H2S","ppb","02/01/2022","21","3.14","1"
"Viggiano","H2S","ppb","02/01/2022","22","3.18","1"
"Viggiano","H2S","ppb","02/01/2022","23","3.04","1"
"Viggiano","H2S","ppb","02/01/2022","24","3.09","1"
"Viggiano","H2S","ppb","03/01/2022","01","2.90","1"
"Viggiano","H2S","ppb","03/01/2022","02","4.03","1"
"Viggiano","H2S","ppb","03/01/2022","03","3.37","1"
"Viggiano","H2S","ppb","03/01/2022","04","3.03","1"
"Viggiano","H2S","ppb","03/01/2022","05","3.20","1"
"Viggiano","H2S","ppb","03/01/2022","06","3.42","1"
"Viggiano","H2S","ppb","03/01/2022","07","4.09","1"
"Viggiano","H2S","ppb","03/01/2022","08","2.79","1"
"Viggiano","H2S","ppb","03/01/2022","09","2.91","1"
"Viggiano","H2S","ppb","03/01/2022","10","4.19","1"
"Viggiano","H2S","ppb","03/01/2022","11","3.41","1"
"Viggiano","H2S","ppb","03/01/2022","12","2.53","1"
"Viggiano","H2S","ppb","03/01/2022","13","3.06","1"
"Viggiano","H2S","ppb","03/01/2022","14","3.22","1"
"Viggiano","H2S","ppb","03/01/2022","15","3.24","1"
"Viggiano","H2S","ppb","03/01/2022","16","2.82","1"
"Viggiano","H2S","ppb","03/01/2022","17","2.89","1"
