"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Viggiano","NOx","ppb","01/01/2022","01","10.08","1"
"Viggiano","NOx","ppb","01/01/2022","02","10.19","1"
"Viggiano","NOx","ppb","01/01/2022","03","7.79","1"
"Viggiano","NOx","ppb","01/01/2022","04","6.81","1"
"Viggiano","NOx","ppb","01/01/2022","05","6.75","1"
"Viggiano","NOx","ppb","01/01/2022","06","11.63","1"
"Viggiano","NOx","ppb","01/01/2022","07","7.97","1"
"Viggiano","NOx","ppb","01/01/2022","08","6.27","1"
"Viggiano","NOx","ppb","01/01/2022","09","11.52","1"
"Viggiano","NOx","ppb","01/01/2022","10","10.19","1"
"Viggiano","NOx","ppb","01/01/2022","11","13.09","1"
"Viggiano","NOx","ppb","01/01/2022","12","8.36","1"
"Viggiano","NOx","ppb","01/01/2022","13","5.42","1"
"Viggiano","NOx","ppb","01/01/2022","14","3.53","1"
"Viggiano","NOx","ppb","01/01/2022","15","6.23","1"
"Viggiano","NOx","ppb","01/01/2022","16","2.54","1"
"Viggiano","NOx","ppb","01/01/2022","17","4.81","1"
"Viggiano","NOx","ppb","01/01/2022","18","5.46","1"
"Viggiano","NOx","ppb","01/01/2022","19","6.87","1"
"Viggiano","NOx","ppb","01/01/2022","20","5.54","1"
"Viggiano","NOx","ppb","01/01/2022","21","5.20","-1"
"Viggiano","NOx","ppb","01/01/2022","22","4.66","1"
"Viggiano","NOx","ppb","01/01/2022","23","5.04","1"
"Viggiano","NOx","ppb","01/01/2022","24","5.33","1"
"Viggiano","NOx","ppb","02/01/2022","01","4.30","1"
"Viggiano","NOx","ppb","02/01/2022","02","4.13","1"
"Viggiano","NOx","ppb","02/01/2022","03","4.58","1"
"Viggiano","NOx","ppb","02/01/2022","04","7.34","1"
"Viggiano","NOx","ppb","02/01/2022","05","5.16","1"
"Viggiano","NOx","ppb","02/01/2022","06","6.87","1"
"Viggiano","NOx","ppb","02/01/2022","07","14.28","1"
"Viggiano","NOx","ppb","02/01/2022","08","8.54","1"
"Viggiano","NOx","ppb","02/01/2022","09","5.93","1"
"Viggiano","NOx","ppb","02/01/2022","10","6.83","1"
"Viggiano","NOx","ppb","02/01/2022","11","13.09","1"
"Viggiano","NOx","ppb","02/01/2022","12","12.97","1"
"Viggiano","NOx","ppb","02/01/2022","13","11.17","1"
"Viggiano","NOx","ppb","02/01/2022","14","4.71","1"
"Viggiano","NOx","ppb","02/01/2022","15","7.27","1"
"Viggiano","NOx","ppb","02/01/2022","16","4.35","1"
"Viggiano","NOx","ppb","02/01/2022","17","4.47","1"
"Viggiano","NOx","ppb","02/01/2022","18","5.22","1"
"Viggiano","NOx","ppb","02/01/2022","19","4.84","1"
"Viggiano","NOx","ppb","02/01/2022","20","6.73","-1"
"Viggiano","NOx","ppb","02/01/2022","21","4.94","1"
"Viggiano","NOx","ppb","02/01/2022","22","5.09","1"
"Viggiano","NOx","ppb","02/01/2022","23","3.71","1"
"Viggiano","NOx","ppb","02/01/2022","24","3.95","1"
"Viggiano","NOx","ppb","03/01/2022","01","3.69","1"
"Viggiano","NOx","ppb","03/01/2022","02","3.43","1"
"Viggiano","NOx","ppb","03/01/2022","03","3.77","1"
"Viggiano","NOx","ppb","03/01/2022","04","3.60","1"
"Viggiano","NOx","ppb","03/01/2022","05","4.82","1"
"Viggiano","NOx","ppb","03/01/2022","06","4.93","1"
"Viggiano","NOx","ppb","03/01/2022","07","5.55","1"
"Viggiano","NOx","ppb","03/01/2022","08","7.35","1"
"Viggiano","NOx","ppb","03/01/2022","09","9.71","1"
"Viggiano","NOx","ppb","03/01/2022","10","11.34","1"
"Viggiano","NOx","ppb","03/01/2022","11","15.65","1"
"Viggiano","NOx","ppb","03/01/2022","12","20.34","1"
"Viggiano","NOx","ppb","03/01/2022","13","13.75","1"
"Viggiano","NOx","ppb","03/01/2022","14","18.18","1"
"Viggiano","NOx","ppb","03/01/2022","15","14.87","1"
"Viggiano","NOx","ppb","03/01/2022","16","8.01","1"
"Viggiano","NOx","ppb","03/01/2022","17","19.27","1"
"Viggiano","NOx","ppb","03/01/2022","18","20.28","1"
"Viggiano","NOx","ppb","03/01/2022","19","5.89","-1"
"Viggiano","NOx","ppb","03/01/2022","20","8.94","1"
"Viggiano","NOx","ppb","03/01/2022","21","21.91","1"
"Viggiano","NOx","ppb","03/01/2022","22","5.47","1"
"Viggiano","NOx","ppb","03/01/2022","23","10.81","1"
"Viggiano","NOx","ppb","03/01/2022","24","8.06","1"
"Viggiano","NOx","ppb","04/01/2022","01","8.71","1"
"Viggiano","NOx","ppb","04/01/2022","02","15.37","1"
"Viggiano","NOx","ppb","04/01/2022","03","18.57","1"
"Viggiano","NOx","ppb","04/01/2022","04","12.14","1"
"Viggiano","NOx","ppb","04/01/2022","05","7.21","1"
"Viggiano","NOx","ppb","04/01/2022","06","4.59","1"
"Viggiano","NOx","ppb","04/01/2022","07","16.43","1"
"Viggiano","NOx","ppb","04/01/2022","08","24.63","1"
"Viggiano","NOx","ppb","04/01/2022","09","18.00","1"
"Viggiano","NOx","ppb","04/01/2022","10","16.11","1"
"Viggiano","NOx","ppb","04/01/2022","11","26.01","1"
"Viggiano","NOx","ppb","04/01/2022","12","22.32","1"
"Viggiano","NOx","ppb","04/01/2022","13","21.16","1"
"Viggiano","NOx","ppb","04/01/2022","14","23.88","1"
"Viggiano","NOx","ppb","04/01/2022","15","21.57","1"
"Viggiano","NOx","ppb","04/01/2022","16","25.21","1"
"Viggiano","NOx","ppb","04/01/2022","17","23.26","1"
"Viggiano","NOx","ppb","04/01/2022","18","-9999","-1"
