"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validit√†"
"Viggiano","O3","µg/m≥","01/01/2022","01","26.85","1"
"Viggiano","O3","µg/m≥","01/01/2022","02","22.61","1"
"Viggiano","O3","µg/m≥","01/01/2022","03","27.96","1"
"Viggiano","O3","µg/m≥","01/01/2022","04","27.70","1"
"Viggiano","O3","µg/m≥","01/01/2022","05","27.44","1"
"Viggiano","O3","µg/m≥","01/01/2022","06","14.94","1"
"Viggiano","O3","µg/m≥","01/01/2022","07","26.35","1"
"Viggiano","O3","µg/m≥","01/01/2022","08","27.99","1"
"Viggiano","O3","µg/m≥","01/01/2022","09","30.37","1"
"Viggiano","O3","µg/m≥","01/01/2022","10","35.27","1"
"Viggiano","O3","µg/m≥","01/01/2022","11","48.24","1"
"Viggiano","O3","µg/m≥","01/01/2022","12","61.72","1"
"Viggiano","O3","µg/m≥","01/01/2022","13","73.80","1"
"Viggiano","O3","µg/m≥","01/01/2022","14","77.93","1"
"Viggiano","O3","µg/m≥","01/01/2022","15","73.37","1"
"Viggiano","O3","µg/m≥","01/01/2022","16","77.76","1"
"Viggiano","O3","µg/m≥","01/01/2022","17","71.44","1"
"Viggiano","O3","µg/m≥","01/01/2022","18","63.24","1"
"Viggiano","O3","µg/m≥","01/01/2022","19","52.38","1"
"Viggiano","O3","µg/m≥","01/01/2022","20","50.67","1"
"Viggiano","O3","µg/m≥","01/01/2022","21","51.65","1"
"Viggiano","O3","µg/m≥","01/01/2022","22","46.30","1"
"Viggiano","O3","µg/m≥","01/01/2022","23","44.08","1"
"Viggiano","O3","µg/m≥","01/01/2022","24","39.92","1"
"Viggiano","O3","µg/m≥","02/01/2022","01","36.78","1"
"Viggiano","O3","µg/m≥","02/01/2022","02","35.39","1"
"Viggiano","O3","µg/m≥","02/01/2022","03","33.68","1"
"Viggiano","O3","µg/m≥","02/01/2022","04","24.97","1"
"Viggiano","O3","µg/m≥","02/01/2022","05","27.01","1"
"Viggiano","O3","µg/m≥","02/01/2022","06","26.01","1"
"Viggiano","O3","µg/m≥","02/01/2022","07","15.28","1"
"Viggiano","O3","µg/m≥","02/01/2022","08","19.00","1"
"Viggiano","O3","µg/m≥","02/01/2022","09","29.64","1"
"Viggiano","O3","µg/m≥","02/01/2022","10","35.75","1"
"Viggiano","O3","µg/m≥","02/01/2022","11","37.04","1"
"Viggiano","O3","µg/m≥","02/01/2022","12","47.69","1"
