"Stazione","ParamNome","ParamUdm","Data","Ora","Media","Validità"
"Viggiano","Metano","ppm","01/01/2022","01","2.24","1"
"Viggiano","Metano","ppm","01/01/2022","02","2.17","1"
"Viggiano","Metano","ppm","01/01/2022","03","2.15","1"
"Viggiano","Metano","ppm","01/01/2022","04","2.15","1"
"Viggiano","Metano","ppm","01/01/2022","05","2.18","1"
"Viggiano","Metano","ppm","01/01/2022","06","2.39","1"
"Viggiano","Metano","ppm","01/01/2022","07","2.18","1"
"Viggiano","Metano","ppm","01/01/2022","08","2.12","1"
"Viggiano","Metano","ppm","01/01/2022","09","2.31","1"
"Viggiano","Metano","ppm","01/01/2022","10","2.32","1"
"Viggiano","Metano","ppm","01/01/2022","11","2.24","1"
"Viggiano","Metano","ppm","01/01/2022","12","2.21","1"
"Viggiano","Metano","ppm","01/01/2022","13","2.06","1"
"Viggiano","Metano","ppm","01/01/2022","14","2.03","1"
"Viggiano","Metano","ppm","01/01/2022","15","2.02","1"
"Viggiano","Metano","ppm","01/01/2022","16","2.01","1"
"Viggiano","Metano","ppm","01/01/2022","17","2.05","1"
"Viggiano","Metano","ppm","01/01/2022","18","2.06","1"
"Viggiano","Metano","ppm","01/01/2022","19","2.06","1"
"Viggiano","Metano","ppm","01/01/2022","20","-9999","-1"
"Viggiano","Metano","ppm","01/01/2022","21","2.09","1"
"Viggiano","Metano","ppm","01/01/2022","22","2.07","1"
"Viggiano","Metano","ppm","01/01/2022","23","2.05","1"
"Viggiano","Metano","ppm","01/01/2022","24","2.06","1"
"Viggiano","Metano","ppm","02/01/2022","01","2.06","1"
"Viggiano","Metano","ppm","02/01/2022","02","2.08","1"
"Viggiano","Metano","ppm","02/01/2022","03","2.12","1"
"Viggiano","Metano","ppm","02/01/2022","04","2.37","1"
"Viggiano","Metano","ppm","02/01/2022","05","2.24","1"
"Viggiano","Metano","ppm","02/01/2022","06","2.13","1"
"Viggiano","Metano","ppm","02/01/2022","07","2.26","1"
"Viggiano","Metano","ppm","02/01/2022","08","2.50","1"
"Viggiano","Metano","ppm","02/01/2022","09","2.30","1"
